analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_004630	309.106655272029	1.46462831093696	0.160729635538734	9.11237250073894	8.05997745730377e-20	5.86925323007975e-19	Smp_004630	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_130500	81.5857338342363	1.88346349874688	0.206692796407689	9.11238094157797	8.05935024350641e-20	5.86925323007975e-19	Smp_130500	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_346060	104.176761957109	-1.27222932946666	0.139920201565736	-9.092534996592	9.67563040874396e-20	7.02952026313973e-19	Smp_346060	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_347090	135.751846354925	-1.09873285989866	0.120916692441076	-9.08669297610907	1.02097191852569e-19	7.39480963517607e-19	Smp_347090	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_076930	97.471524656255	-1.42517002133623	0.156914056858948	-9.08248789091812	1.06120897457761e-19	7.68035775475308e-19	Smp_076930	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_035250	47.8667752209611	1.92388622381278	0.211914350893912	9.07860282089113	1.09977476675086e-19	7.94123078329189e-19	Smp_035250	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_171190	4075.97717238522	-1.01982473142021	0.11247671480184	-9.06698540419614	1.22355300407506e-19	8.82826182787593e-19	Smp_171190	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_245960	924.567267994292	1.08192053770451	0.119433308133561	9.05878397418758	1.31912901756611e-19	9.51060829445836e-19	Smp_245960	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_344020	142.281863488871	-1.05816023674635	0.11692803634692	-9.04967080441542	1.4339999767767e-19	1.03073519243296e-18	Smp_344020	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_141930	64.8251028471918	2.07002947261311	0.229142169339486	9.03382157278196	1.65778915125317e-19	1.18528162311989e-18	Smp_141930	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_324130	37.3168002687411	4.58029715918963	0.507770711353662	9.02040440059854	1.87396237021941e-19	1.33479218713744e-18	Smp_324130	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_137180	130.728481944002	-1.25825038962804	0.139817773262026	-8.99921633904165	2.27334547602746e-19	1.61197760235645e-18	Smp_137180	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_214380	126.024118888135	1.53805473533563	0.170950002602512	8.99710273132824	2.31752666426623e-19	1.64139226703921e-18	Smp_214380	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_317690	348.956907823442	2.60687136705674	0.290113092959418	8.9857074028072	2.57075164234255e-19	1.81333914353894e-18	Smp_317690	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_042020	3901.63070288257	1.28724352513169	0.1436546636052	8.96068037630413	3.22681132596186e-19	2.26092073039225e-18	Smp_042020	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_347880	119.732860582689	1.28848270675521	0.143802846405113	8.96006399710177	3.24490023320095e-19	2.27191088920114e-18	Smp_347880	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_168600	64.2676338426863	-1.53825971442983	0.172131774768016	-8.93652387249805	4.01604384098989e-19	2.80144991771487e-18	Smp_168600	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_244530	713.610003706899	1.26252285700688	0.141505422653672	8.92208110000732	4.57606931898908e-19	3.18270840346467e-18	Smp_244530	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_070360	41.2527966750075	2.47524940636961	0.278013533498111	8.90334141372448	5.41901742721313e-19	3.74419245043995e-18	Smp_070360	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_211190	359.179788800464	1.02112003008654	0.115006083447287	8.87883492315054	6.75642894410881e-19	4.6478723711584e-18	Smp_211190	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_152590	118.93605462429	-1.82723461063348	0.20584975127409	-8.87654514675858	6.89691474219253e-19	4.74106459223301e-18	Smp_152590	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_124770	144.30000034765	1.27246426744056	0.143423660792284	8.87206657821563	7.18008309230631e-19	4.92855086336087e-18	Smp_124770	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_349610	140.67143035561	2.13166313640287	0.241214264266522	8.83721840781173	9.81311840340493e-19	6.67772463275618e-18	Smp_349610	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_168400	107.129935876746	1.30301893694436	0.148055310724778	8.80089292687761	1.35731806456173e-18	9.19009337123026e-18	Smp_168400	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_203190	1341.16187842579	1.33266732910151	0.151845750190113	8.77645457599563	1.68708866939212e-18	1.13497239167931e-17	Smp_203190	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_170690	196.214337822398	-1.36271882934433	0.155396232695438	-8.76931702723533	1.79753263847311e-18	1.20498429069843e-17	Smp_170690	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_128510	21.8393576849602	3.66764454241353	0.418769003898504	8.75815666458076	1.98469198717917e-18	1.32574619525212e-17	Smp_128510	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_267070	161.75429865134	-1.02187159597866	0.116718440391031	-8.75501413962678	2.04077899022044e-18	1.36032743410181e-17	Smp_267070	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_024010	37.5974184961179	-2.41598793132862	0.276203521510273	-8.74712935634585	2.18848774549004e-18	1.45366030712382e-17	Smp_024010	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_316170	44384.8372048844	6.74027900978916	0.77461704964936	8.70143384119963	3.27716820593881e-18	2.14662466268424e-17	Smp_316170	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_308140	237.806878371523	1.10871144861112	0.127837120065855	8.67284438228875	4.21457760014156e-18	2.74165089308589e-17	Smp_308140	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_326080	148.382431619208	1.76143518439991	0.203191791981499	8.66883040511935	4.36581671571042e-18	2.83613055648762e-17	Smp_326080	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_245580	144.1969094412	-1.06353808648581	0.122712900861789	-8.66688081706807	4.44119428254236e-18	2.88113715570284e-17	Smp_245580	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_245720	1119.14264430865	1.11056139822685	0.128853645000639	8.61878139513513	6.76704051536612e-18	4.36601139598912e-17	Smp_245720	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_078910	59.1498209720743	2.12228186436877	0.2463474872366	8.61499294421652	6.99459030849972e-18	4.50974540217867e-17	Smp_078910	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_241410	196.48801426409	1.22337179002111	0.142760598587778	8.56939381119859	1.04031199615674e-17	6.63049830591606e-17	Smp_241410	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_092020	939.502384673131	1.03103431537872	0.120472189357225	8.55827656888916	1.14567255986931e-17	7.28237863879268e-17	Smp_092020	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_337830	1526.90199434972	1.12368425351978	0.131384909699628	8.55261274745135	1.20333084235975e-17	7.63860518602038e-17	Smp_337830	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_326550	1130.777845523	9.09993057973976	1.0650143238324	8.54442083651435	1.29182480069099e-17	8.1783844716217e-17	Smp_326550	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_344190	85.3154216084799	-1.49380151640355	0.174832648733488	-8.54417940370324	1.29452806236793e-17	8.19001288186188e-17	Smp_344190	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_157860	391.167141558	-1.09504053695397	0.128266916194736	-8.53720171530019	1.37511376476842e-17	8.68821878649141e-17	Smp_157860	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_333860	123.300589633633	-1.16335355956314	0.136272973084059	-8.53693533820186	1.37828633993759e-17	8.70244654982637e-17	Smp_333860	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_156370	113.675482858756	-1.15629742079765	0.135731125480781	-8.5190291961543	1.60896283515884e-17	1.01318565742314e-16	Smp_156370	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_136150	77.230583801624	-1.28347881066617	0.150875141541744	-8.5068938298962	1.7865498828888e-17	1.12053546735666e-16	Smp_136150	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_266900	93.0809655008351	1.60519640326385	0.189136237246537	8.48698497248567	2.12067178598268e-17	1.32394912292657e-16	Smp_266900	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_313330	119.456268783151	1.46354510245502	0.172769344278249	8.47109253420528	2.43102017560273e-17	1.51071681129501e-16	Smp_313330	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_335530	197.874088100666	1.01828871673488	0.120256093608325	8.46766834162645	2.50353949366964e-17	1.55476053181113e-16	Smp_335530	protein_coding
