gene_id	Intercept	condition_adult_pzq_vs_adult_control	condition_juvenile_control_vs_adult_control	condition_juvenile_pzq_vs_adult_control
Smp_301610	3.03060327205836	1.06440997245938	0.664669947764638	0.579375995112344
Smp_301620	14.0938257037843	-0.372548525617888	0.350386297387073	0.184089216069276
Smp_301660	7.66802047761983	-0.337822252847084	0.265220330256893	-0.100665122193793
Smp_301670	10.2788185349274	0.619972020168465	0.229916228851121	0.461506334775141
Smp_301730	11.2674819210636	-0.45398622164768	-0.0697297142710604	-0.35292059585702
Smp_301740	7.10390367086262	-0.226978732094971	-0.155958878305014	-0.0907418748481789
Smp_301780	10.1594152311249	0.367520019469838	0.449091779870905	0.453804960689598
Smp_301800	6.41433969754511	0.0337957303347209	1.03688300069972	0.868722777173941
Smp_301990	9.2819128978253	0.280344571679421	0.31069659700155	0.436444531914462
Smp_302020	4.77820856887217	0.117630931914998	0.447405036733301	0.585130447635374
Smp_302030	7.11221453018145	0.0401597306399252	0.301239890587467	0.582129872010376
Smp_302040	12.031995454837	0.367745185052143	0.400431908520602	0.456679130403338
Smp_302090	12.1035968436228	-0.6216678836481	-0.290477588608408	-0.591928755629385
Smp_302140	5.05167768225249	0.383770511333376	1.32343050272322	1.0582021927684
Smp_302170	14.6533868444752	-0.44429962015856	0.354617659339144	0.400811752837104
Smp_302180	12.1489238121409	-0.472597119233599	-0.744750587531342	-0.722328012080825
Smp_302230	12.2075885107497	-0.0936885594754214	0.0333643573086001	0.000946287414611795
Smp_302270	-2.48071983993712	14.1850049019946	0.106382066708334	0.109860377974846
Smp_302280	13.6077802416687	1.44781436515876	0.367870084292503	0.1317773291026
Smp_302290	9.37408114718877	1.87942022771684	0.710784072248741	0.719236403708091
Smp_302300	2.33361890541124	0.171980519427623	-2.01106476985067	-1.41247555894993
Smp_302310	4.53713585921267	0.863533516584176	-0.623888098081982	-0.126839795229353
Smp_302320	7.03792159322406	4.79048958875701	-0.22808889706772	1.12404670388824
Smp_302330	10.7918588311066	-0.141522459385982	-0.317857409510552	-0.394264500994886
Smp_302350	1.70006127362746	8.03717366294422	-0.134097829397898	-0.643020981275651
Smp_302360	12.4095541100847	0.0161966322054467	-0.0819911780149026	0.368491047724654
Smp_302370	8.91736806024115	0.42173711668579	-0.352247685708425	0.107558628631043
Smp_302410	9.06109295371984	-0.0161802835244976	0.26713723816488	-0.0152236988663556
Smp_302450	10.2164153692669	-0.2592246265277	0.0231810572303386	-0.0402537444703854
Smp_302460	13.9117537942495	0.0684236203287001	0.229572676021581	0.2249903638734
Smp_302470	9.73953518452863	-0.664395980786094	-0.148875684725174	-0.291258890600328
Smp_302480	7.2786785689335	-0.101027303241803	0.24263710588395	0.262865794015837
Smp_302650	9.80440419170549	0.535744397030382	-0.0452518719994808	0.0392311289949512
Smp_302740	10.894619010029	0.471766989911772	0.762485010730827	0.679825229767209
Smp_302800	10.1862844056179	-0.167108618670354	0.0816830410282506	-0.137338821513499
Smp_302830	10.5135461972955	-0.980455718309449	-9.30910777306549	-9.7615480887467
Smp_302850	11.8582995491058	-0.0965165840324107	-0.50616785710297	-0.392414379450081
Smp_302860	9.9170412870386	0.59283708529303	0.501104638402869	0.919867290272574
Smp_302870	6.36930889098648	0.0585821496144064	0.109176025176795	0.430504684146868
Smp_302880	9.48765202842196	0.281547380843959	0.55299522857163	0.46748698366674
Smp_302910	6.98982699815437	0.47084405528092	-1.45369592245317	-1.98293471615734
Smp_302920	11.4366574919127	-0.100527069597392	0.137825818459896	0.181542332344209
Smp_302930	11.0280675803715	0.0673356380890961	0.336508800894644	0.41654534360084
Smp_302950	12.1957163090804	-0.0155509613448561	0.391013686842393	0.332334230206124
Smp_302970	9.39790001543926	-0.145435863009953	-0.51233188435125	-0.277195882061296
Smp_302980	14.0407024057954	-2.60534557068513	-6.80035744361938	-8.14668122537816
Smp_302990	7.13018662653284	-0.12022945116642	0.302853755501516	0.39017468298694
Smp_303000	7.83805958266692	0.20630396853206	1.05418360503141	1.0553949029705
Smp_303010	5.58897436266548	0.274240719066234	0.764616691842318	0.932749128821637
Smp_303070	-2.48059943575766	4.65046334049425	3.70402420727806	3.89652475624938
Smp_303120	8.38121006663694	0.187628527031902	-0.705211796468546	-0.330133427344144
Smp_303270	4.82950464997969	2.65052946533553	-1.15392780433501	-0.745122713847422
Smp_303280	-1.90364740305263	3.14319982066356	-0.470689639987302	2.00324771141071
Smp_303290	4.14291174524341	4.54619971589279	-1.45379257674522	-0.263877162659064
Smp_303300	10.5435624761513	0.000203475894563534	-0.796318951397218	-0.717740665080395
Smp_303310	2.644706396165	0.227780365913898	-0.73053870155262	-0.311243572628333
Smp_303320	12.6201183019187	-0.526282828700683	-1.08174260068502	-0.993998806798692
Smp_303330	3.84658207536519	0.336188077188279	-1.1028019662355	-0.483382117495827
Smp_303390	8.00768366453288	0.588440641575633	0.44930507232444	0.429207230070842
Smp_303400	8.69989993134044	-0.384617800086158	-25.5258888670002	-25.5209306156478
Smp_303410	16.7455929784855	-0.506184500177986	-2.19693698094746	-0.966237160865053
Smp_303420	8.55366243376804	-0.37371611173644	-0.127040417185737	-1.46110124326456
Smp_303430	9.10324090754757	0.0621390546109755	0.593015554832239	0.321516270950214
Smp_303450	4.2606988913441	-2.19900144148797	0.244851428030499	-3.91755690960214
Smp_303540	9.89017685889639	-0.722359841595062	-0.563811289455307	-1.01842358364838
Smp_303550	13.540327248836	-0.235765613955921	0.707987195415013	0.794499688665459
Smp_303690	7.04415915712744	4.69535081950838	-2.12924018800509	0.412203519484183
Smp_303760	3.87303545640624	0.645988712236136	-0.488020845001053	-0.265812306038484
Smp_303770	10.2107490659922	-0.18610476247073	0.202347446638277	0.148931362887358
Smp_303910	13.2692468416227	-0.0374524550257777	0.510492535845917	0.456189706277896
Smp_303920	8.24794126374231	-0.714645718536591	-2.87546979316071	-3.44146612217451
Smp_303940	8.28951376207799	-0.144945257209151	-0.169710814906033	-0.347404005056643
Smp_303970	5.20670017143357	-0.127723888645567	-3.06740398725668	-2.13254809884295
Smp_303980	9.27954979974217	-0.743951501163904	-1.92308674518055	-2.32712206735536
Smp_304030	9.21679889317283	0.0926598853425667	-0.0816940985698033	0.197559561181738
Smp_304040	2.96306044099013	0.105343034060886	-0.253675588039826	-0.950173990812667
Smp_304090	9.83321684940692	-0.0890775350460266	0.546283325781781	0.266653469916982
Smp_304130	10.7519078967078	0.312192786457652	0.235180153271112	0.298759255957748
Smp_304140	10.1364284931448	0.00203910140846383	0.181665357600435	0.220940952111287
Smp_304210	4.04992420964814	0.934893493994742	-0.115087706108636	0.224871187096335
Smp_304220	2.3363983892324	0.502983222677594	-0.361912889001791	0.576947731921205
Smp_304250	11.4481543413818	-0.17555404110919	-1.36685571132361	-0.809474918939307
Smp_304260	10.9101625464524	-0.285155531230464	-1.59314943428059	-0.94918731763747
Smp_304320	9.67885129193543	0.0895505862449127	0.249868172470336	0.223610705992545
Smp_304360	10.7746661033711	-0.0522127634603748	-0.0614444766756825	-0.0489413563211548
Smp_304370	10.843795641115	0.413581517778778	0.697394175174794	0.605624893983953
Smp_304380	10.7229618424541	0.153830744261964	0.396090975324985	0.387164150342781
Smp_304450	10.6550737261596	-1.2573130440287	-0.650873664827154	-0.430907341742155
Smp_304460	9.86625111550257	-0.190624191685849	0.150402283872463	0.242090281478641
Smp_304500	7.00220776433258	0.12218667339997	0.485372263504431	0.598391160743134
Smp_304660	9.1992125607047	0.160396669767811	0.696104247322138	0.357813075564241
Smp_304710	6.86729952312025	-0.0166626044315018	0.874902463076248	0.943536171061576
Smp_304720	7.35575188545171	0.00468733343848362	0.0449939735640751	0.0443834919809997
Smp_304800	9.22852482075316	0.293379824599628	0.134587361738338	0.312092953305756
Smp_304840	11.3032714678794	0.253297880876632	0.217139546354567	0.0694282364523773
Smp_304860	5.99628557360909	0.392235123628919	0.0209929598976397	-0.13895867787787
Smp_304870	7.73090617682311	-0.451206522053137	-0.169274346655819	-0.28635745740728
Smp_304880	6.42761481566447	0.433637113480208	-0.0183076651805187	0.39781868943347
Smp_304890	8.92094634352163	0.450295227827963	1.09764334392239	1.28858801865972
Smp_304900	9.76097105326489	0.148097631533985	-0.566283082332628	-0.420516539860819
Smp_304910	8.50549290742518	0.454243012626156	0.365188575961488	0.3947341094297
Smp_304960	10.4993469974403	0.0664725755600256	0.393467186594979	0.281951267311585
Smp_304980	8.3202773706574	-0.249698630338858	0.253074110379019	0.429357791587003
Smp_305030	9.58870546463086	-0.385387778886305	0.452635689597741	0.267600579206437
Smp_305050	7.68161096461155	0.0221335807004197	0.95560004917028	1.08076799281107
Smp_305060	6.7769856114353	0.179932738853786	0.401665256806957	0.667819437356894
Smp_305070	9.30836048998215	-0.192175245475434	-0.281329510226812	-0.282513834127193
Smp_305100	10.5080426053959	0.127291295193662	0.611131272764781	0.964168350383277
Smp_305110	2.541119630944	0.856112338203655	1.16963117665617	2.09538101079524
Smp_305120	9.96878549762157	0.334855824862778	0.246652731704429	0.378103464101847
Smp_305130	5.63900086658939	0.270387704856839	0.726283003510256	0.87388598474596
Smp_305200	7.10898773506994	1.75154847340143	1.45498267500293	1.38531548553719
Smp_305210	10.6384666467611	0.0193740262999065	0.215087064354797	0.339668407940499
Smp_305220	8.87113214393824	0.0272606540484193	0.0227290028360759	0.259957573933455
Smp_305350	8.96044716073121	0.364728856068386	-0.278267068656985	-0.187431203278531
Smp_305400	10.0620050184785	-0.172234320624543	0.501169232850982	0.616692269364917
Smp_305430	7.77867670171349	-0.543424563201628	0.70125667963853	0.155718643344072
Smp_305460	14.3430007161631	-0.20441045838794	-0.874174449345805	-0.0294508261634033
Smp_305490	12.0168432510517	-0.219658054684524	0.216569142863707	0.114665802916464
Smp_305550	10.6271819265631	0.274389478578541	-0.118235145785899	0.0329491614554609
Smp_305560	10.2795035255657	0.388047909039827	-0.414213443282241	-0.592416829668356
Smp_305590	5.33440495576304	0.922235651618491	-0.0371097021165628	0.0270365099616352
Smp_305620	-2.48065095409677	-0.0866405521890292	4.88725808532392	5.85237668401131
Smp_305690	11.15366897032	0.108916647502586	-0.116418705494141	0.154337520474816
Smp_305720	5.08563726296641	0.0071625513287577	-0.177896005300763	-0.0768716323876644
Smp_305730	1.95992844304609	0.96906170979234	-0.5150786448006	-0.403865966697829
Smp_305740	11.3043766077354	-0.593876313917386	0.316205425940606	0.109655473252959
Smp_305760	7.0753908012174	0.00246491107496691	1.26849743946701	0.992974535190376
Smp_305770	9.07699006952055	0.214746860512067	-0.135600735073264	-0.0441624276364458
Smp_305800	11.7416817833449	-0.0383208276783375	-0.0912998542126632	-0.109197342017632
Smp_305870	7.58624510935772	0.355374958954796	0.153146894764959	0.327542112191472
Smp_305875	9.45263342476286	1.19532408887488	0.233083475095118	0.63806225562972
Smp_305920	7.53143475558471	0.319110119114854	0.299089181703474	0.356922314469763
Smp_306080	8.05534377695196	-0.535040446017748	0.0486125212272839	-0.222888640335573
Smp_306140	11.2647707724341	-0.241158666490664	-0.125517367172141	-0.173461658856502
Smp_306180	5.7706022806303	1.75720222360384	-0.968801877455498	1.43961102227303
Smp_306190	5.74930192378246	-0.828510236303968	-0.889632361614972	-1.48921467523182
Smp_306200	10.4648580453667	-0.861882109509121	0.680569830283212	0.353826032108462
Smp_306210	7.10010094443684	-0.243058961020698	0.720625717986215	0.813377304387578
Smp_306230	10.3427522809763	-0.0974823232067046	-0.0694252583626079	-0.144051322780399
Smp_306240	7.11008166657072	0.22896223558432	1.25565665514227	1.3413458709079
Smp_306270	9.13352382611435	-0.431584801947781	1.05405549842359	0.780591156273912
Smp_306290	11.665449927227	-0.142438248447242	0.161897000719133	0.295590860348938
Smp_306300	10.1670053002293	-0.175541015653822	-0.13797684897076	-0.0488580049245809
Smp_306320	-0.355351893942139	1.61389664207431	-0.322233416028444	0.427233056288429
Smp_306350	4.07810405408554	-1.43854199835919	-0.00387737670324225	-0.638838504259178
Smp_306360	10.7411136927849	0.107164037052023	0.419717131706529	0.344013030915672
Smp_306370	10.9590612394128	-0.0218713486299767	0.0173937502213622	0.0405170933381709
Smp_306440	9.64541966055515	0.0911682742306915	-0.0389851778693539	0.0409591528619481
Smp_306450	8.79119781866142	-0.298541643521114	0.54271670625325	0.46817374848906
Smp_306580	10.2675529811747	-0.519642307823039	-0.216885567993992	-0.372993685530546
Smp_306600	15.5350402855338	0.556132587156297	0.396453785200865	0.489372310981553
Smp_306610	3.28227974036306	1.85831071120723	-1.5381317225949	-0.672758478694645
Smp_306630	10.9290979730195	-0.258695473621127	0.0343896467346338	-0.0715817606611167
Smp_306640	10.7132298611785	-0.0245817609535987	0.187008099659978	0.207692432808227
Smp_306680	-0.369332625802295	3.90384267391768	-2.00498669428704	-2.00150841188548
Smp_306690	-1.32656916699061	2.59357553314645	0.106387191537802	-1.04428699704458
Smp_306710	12.5832985963437	-0.343512048987204	-0.513848233494808	-0.457358249417105
Smp_306730	8.21747431539172	0.273809837162391	0.469142589424467	0.342179904845575
Smp_306740	2.93799737266736	0.00387737856067006	-0.001317725468437	-0.779640080341874
Smp_306750	6.35621844885401	0.53442672255903	0.149336989436126	0.314826799150952
Smp_306800	9.40159705779039	-0.578830473175715	0.566795967500522	0.241772228031591
Smp_306810	9.25132190674702	0.101166506145465	-0.309874441616816	-0.370874105776727
Smp_306840	8.07121348397253	-1.23470782802969	-5.86887647834622	-7.00054505659125
Smp_306850	9.75496344736957	-3.7491253447215	-8.31148399833065	-9.19752829666345
Smp_306910	11.2493992674625	0.167506821659097	0.127823039474536	0.188258653962994
Smp_306920	4.14379048065101	-1.01840917558856	-0.423473134110846	-0.36092308080466
Smp_306930	1.34881382956155	0.629640673786496	0.34649525434219	1.1135313519979
Smp_306960	3.97501403166696	-0.877947080357854	-4.22601976279459	-4.22651027135313
Smp_306970	6.2195083748859	-0.914559395309113	-4.47670190499677	-5.14842294572277
Smp_306980	7.19884456235055	-0.0340311119249258	0.777959059764352	0.385762812118017
Smp_306990	14.3186157003152	0.096988250363459	1.13076981460497	0.715378757060008
Smp_307000	11.4454520072348	-0.572150870498036	-1.2176355849413	-1.94046523170563
Smp_307010	15.4921637939984	0.0337490290681224	0.938829460340235	0.658911982758951
Smp_307020	16.7912720643646	-0.977893526720376	0.801706562477675	-0.289216685193731
Smp_307060	9.97775967766851	-0.118077735091749	0.0226259085767169	-0.0662470085954287
Smp_307070	7.78801335736135	-0.322569653339323	-0.31791036176557	-0.373509341502214
Smp_307080	8.91897482674505	-0.247413191746587	-0.475424371696702	-0.585010955117077
Smp_307090	8.04130239478516	0.207034686736304	0.596874950489167	0.72299170921198
Smp_307170	7.57409733964348	-0.0734765174372393	0.396916333051874	-0.24004790764979
Smp_307210	3.99762603485246	-0.167624691696518	0.360157407619103	0.274853876808895
Smp_307220	13.430456955255	-0.513726209911951	0.743280834196745	0.365399607791499
Smp_307240	11.0052868474777	-0.376683439899557	0.597078884954806	0.238805659087633
Smp_307260	9.98324862807205	0.172506904274861	-1.74458811293593	-1.8736339859488
Smp_307270	9.36911453914707	-1.36114778917069	-1.53793829393772	-1.2409901503946
Smp_307330	9.34684127697122	-0.0866884466685129	-0.202900983868603	-0.314592001823026
Smp_307600	6.2927818472807	-0.197982159836667	-0.585972354145699	-0.603023850171109
Smp_307630	-2.48070742806012	4.79061231305021	1.8423352945794	4.2312341881822
Smp_307650	12.83719610871	-0.583987790655844	-1.1407667649066	-1.27269719725625
Smp_307730	8.73596534474616	0.484799948870032	-0.0446924553711391	0.0790976962295977
Smp_307780	8.74412797112137	-0.44231147572422	-0.16428190646452	-0.200355600933741
Smp_307800	8.98890817565491	0.459138792444896	-0.830802288538045	-0.693445856415676
Smp_307810	8.83658123306751	-0.136782254003678	-0.323561223344298	-0.450876074121195
Smp_307840	9.14239610744053	0.172865302621031	-1.64917737352697	-0.869517624237887
Smp_307880	10.7723725447165	-0.675371600187359	-0.10048024688416	-0.15894038487616
Smp_307900	11.3208857933253	-2.18524402363952	-6.9929927174318	-7.62364770851525
Smp_307950	9.92282518020691	-0.273389204748759	-0.550428057425974	-0.777376537396508
Smp_307960	10.4856383715506	-0.0726526002487208	-0.244769834597323	0.0549355441328449
Smp_308030	1.89057480982598	0.518540056833894	-2.1456996361471	-0.447493442478695
Smp_308040	-0.775595733912443	2.55123100399703	-1.59873953515017	-1.59526122614372
Smp_308060	11.0540824039521	-0.370121621666976	0.388301283692373	0.182829960495176
Smp_308100	12.4031873388129	0.0818318907493848	0.382365643809408	0.521801399322183
Smp_308110	12.6228336080245	0.24607773522249	0.339152372525494	0.512569343215866
Smp_308140	8.13297920839939	0.530107971958566	-1.10871144861112	-1.05323117986757
Smp_308145	9.2781426076419	0.987176676178778	0.132745367654902	0.103372969531248
Smp_308260	10.2180572583933	0.305090086963347	-0.279516034620178	-0.131538530758921
Smp_308270	10.0684910344142	-0.287705643697486	-0.147326936326485	-0.207365402047569
Smp_308310	-0.35801085717465	-1.05512328963516	-0.317032166389334	1.68724580762632
Smp_308350	9.57311682382394	-0.153681924497489	0.42560132146669	0.190422441458505
Smp_308360	11.5926573805789	-0.116445597413564	0.0363612591065935	0.0223673367341183
Smp_308370	16.2817000385613	-0.268718811672891	0.114603293262032	-0.0558376172071719
Smp_308420	12.2908464575561	-0.616468113938625	0.125424253635721	0.0947230061714951
Smp_308440	11.4123693455134	0.246079703694211	0.0228816433146359	0.285806832107673
Smp_308470	4.10719727211954	1.26141605495987	1.58365603337558	0.720270081333796
Smp_308490	5.01199145511384	0.10956384236756	0.956502043013225	1.0545234511978
Smp_308550	9.08494323569945	-0.0729882581273113	-0.126176875851661	-0.0619688249503176
Smp_308590	7.39325502214064	-0.181934912629264	-0.232400027076664	0.00974447081737981
Smp_308600	11.6106746677243	0.370697949171795	0.084978207560991	0.202938870940997
Smp_308630	10.142386735416	-0.273058663827666	0.0333307114499621	-0.129921537158196
Smp_308680	10.9572507276387	0.0301322612517899	-0.146692189043931	-0.0809829732326939
Smp_308700	5.51306851049766	-8.0803462107308	2.5190539771643	2.66521571272331
Smp_308820	12.0063408441184	-0.478372551532093	0.631420319224087	0.530583120511881
Smp_308830	6.77006977080494	0.659552570982591	0.20905777476184	1.02976576033498
Smp_308910	9.61430410311299	0.323670204167068	0.619761976277384	0.752714616330974
Smp_308930	10.3628636850581	-0.745277410906486	-1.79034896368168	-2.21190810637944
Smp_308940	7.46892318873515	-0.720011995353696	-0.735897906866999	-1.0796494252497
Smp_308980	10.0218019805967	0.122961479686266	-0.17302010807905	-0.278311495307905
Smp_309000	7.43915343439672	-0.207558379342817	-1.50057559264956	-1.73796425009757
Smp_309090	14.2328048329655	-2.51279331078987	-7.9443999360356	-9.6938261588847
Smp_309100	7.43100545428798	-0.485936798456627	0.0499975888408608	0.076812329198166
Smp_309110	10.6998261185767	0.195776579573224	-0.66436431999647	-0.421051265604031
Smp_309120	-1.90364546394796	3.08956572936086	-0.470691113581978	0.109863855006281
Smp_309140	2.04959297695636	-0.41209858566484	-0.432569325024748	-1.49881701232089
Smp_309210	12.6143204704307	-0.0616090002127834	0.224076803314343	0.104802000565108
Smp_309220	8.51673978240078	0.00069410372981813	-0.589579352355673	-0.425804493040906
Smp_309240	11.0535864932891	-0.20346973938279	0.181478737140914	0.124871894160553
Smp_309250	12.6737784912716	-1.75923384110688	-8.68417768225267	-9.22754290394811
Smp_309350	9.86577463576565	0.339986856719836	-0.179964860429922	-0.0772817746634482
Smp_309355	10.2714179654729	0.00413032413062461	-0.140617428186936	-0.140000109184698
Smp_309360	10.4898003715332	0.0779815467866882	0.0656397122667325	0.0811400406152147
Smp_309430	10.7545923514037	-0.0673257206130906	-0.106562832886917	0.0240706284186157
Smp_309480	12.8394856956831	1.04071000036664	-0.987348142438177	0.305391306234425
Smp_309500	7.5006691225493	0.0621981603626635	-0.120220202643006	-0.362609561351966
Smp_309510	8.04754033826254	-0.23367283917797	-0.843673983135237	-1.27696327252956
Smp_309540	3.84668334774326	0.0677629625457842	1.40031257119839	1.08249570628693
Smp_309570	-2.48067941695743	3.3013160428975	0.106340761281606	0.109819043683169
Smp_309580	-2.48071723392507	4.58586166029631	0.106379320488083	0.686934386987802
Smp_309590	10.6791443758388	0.335445173702375	0.480275538668823	0.386039922432816
Smp_309610	11.8214451272196	-0.224190919646168	-0.425606025553988	-0.431420513791306
Smp_309660	10.1790140536113	0.0675158680153328	0.109700126875544	0.169360441970738
Smp_309670	8.33192075264093	0.24938427432022	0.216803788190719	0.489458217280079
Smp_309680	10.6151154668059	-0.138217855402637	0.337404316564661	0.315487212899022
Smp_309690	10.6368387405079	-0.418222480166153	-0.838433896624345	-0.956877989765585
Smp_309700	1.25669921184944	-0.0465218791664266	-0.881887890643419	-1.16086479886368
Smp_309710	11.7616083875034	0.731126019703228	0.33309234592561	0.540756140729786
Smp_309720	11.3912726943113	0.531730222722155	0.185157002015613	0.532647001708932
Smp_309730	4.22063386678339	0.659698848800512	-2.39175947705475	-3.1509431098382
Smp_309740	2.80978928039496	0.612841779451698	-4.6070447498147	-3.06381976438091
Smp_309860	11.0068686267792	-0.111262696530667	-0.103969903803567	-0.156753799454762
Smp_309950	3.81781925650688	-0.818542715008728	-0.265776086482102	-0.68075688353573
Smp_309960	6.62793228807613	-0.241852603620605	-0.0305848812041145	-0.234264543428663
Smp_309970	12.6653055990601	-0.320730589376692	-0.165681610607543	-0.128484185070701
Smp_309980	10.0061043774098	-0.302310665565074	-1.28139438749869	-1.17697494824401
Smp_309990	7.17660330083482	0.78749997477463	-1.24465085075169	-1.23644013496295
Smp_310040	9.05837131444545	-2.59762654624479	-4.96830203777686	-4.63937908273892
Smp_310050	9.35556247820856	-2.62920839491343	-3.89415449248108	-4.07516000192424
Smp_310080	11.1082628974492	0.547937192307543	0.697795868305051	0.692212314581736
Smp_310090	5.48841058922107	-0.273621692037633	-0.82999959193307	-0.684762285144662
Smp_310140	10.3582744782911	0.175391162616131	-0.0462512586992626	-0.0310123730045052
Smp_310170	13.6367580011587	-0.21722304248933	0.720036754438934	0.268901440629242
Smp_310180	11.8761995839536	0.962025350763189	-0.147698375883971	0.652178697160818
Smp_310210	6.1045454315064	0.407252553543337	1.39155169843845	1.40405503313676
Smp_310230	5.1137510049502	-0.534041948101632	-0.535138642911687	-0.522108831059831
Smp_310240	10.8272642659767	-0.292772947500088	-0.177765727424351	-0.195673882389387
Smp_310260	10.3994247326135	-0.433475471050516	0.110880625960008	-0.348330958411275
Smp_310430	7.97151161292284	0.0152838986380557	0.881405684143133	0.765579087488289
Smp_310470	7.44212843065426	0.219691723299655	1.12732185375583	1.09576490099977
Smp_310500	1.34073251697744	0.117481923599205	1.36205270659264	2.13409519643665
Smp_310510	6.44176253099136	-0.459990741624423	0.37987698665838	-0.142014300370612
Smp_310520	8.3955467491674	-0.318200336009696	0.916089463026234	0.486541940411341
Smp_310550	8.99065526147197	-0.0225229330824561	0.666935403283437	0.81323555367874
Smp_310580	5.28946829561183	0.385669306356906	0.91557528259039	0.62389732344295
Smp_310600	4.45780279623346	0.379303763401142	0.993485351580809	0.917912009988103
Smp_310620	8.83497953977754	-0.198401466454788	0.750713965973606	0.620232690837838
Smp_310650	5.44036962091626	0.0614651849279784	0.79787378600232	0.577422490844126
Smp_310740	4.17887387385124	2.00947618964451	-0.0834257431400319	-0.137049611830499
Smp_310750	13.2995547985687	0.180095505283878	1.40548332306381	0.941582353623525
Smp_310760	8.10723488255773	-0.374614974260991	-0.548567881030547	-1.20146772013505
Smp_310770	8.77306891073135	0.510297413421965	0.04352996168624	0.0469354477044258
Smp_310820	7.91360777663038	0.120963566805595	0.550810912192683	0.575648990251243
Smp_310830	12.9949408713772	-0.189656828722043	-0.135969437288195	-0.0677014331669791
Smp_310870	10.912923818898	0.362650541309228	0.52768038326791	0.523017629237515
Smp_310880	9.39124584373347	-0.501333507727994	0.48971895166359	0.303764072855701
Smp_310920	11.9728314492349	0.0883240640465993	0.101293524753657	0.130044100154891
Smp_310930	10.8656896049622	0.119418328092715	-0.151294205214604	-0.188249147052735
Smp_310950	9.03465787151422	-0.691896619450465	-0.834168114916114	-1.27602838766496
Smp_310980	8.93113613789877	0.10705247851579	0.460996482669142	0.391784551941293
Smp_311010	11.5824251633884	0.00517188917158113	-0.26957959535859	-0.128799327202976
Smp_311050	11.057898070901	-0.0862970344044191	-0.279955453513054	-0.03928276455731
Smp_311150	10.7940583597721	0.0820151138202219	-0.723363689016924	-0.350665106791546
Smp_311170	12.292801694572	-0.626628538959708	-0.484330655092715	-0.573263121519466
Smp_311200	7.47273158179919	-0.60171151617189	-0.162150967184	-0.58172272361075
Smp_311310	5.5888372581006	-0.607426869757428	0.525652188288589	0.378021242105268
Smp_311350	9.27080400402877	0.442854237843757	0.0935948513431684	-0.0113193674207295
Smp_311360	11.0883142050348	0.520440416175893	0.507282668124109	0.528262940840837
Smp_311440	9.69841221877788	-0.207982529801004	-0.410812982862981	-0.425067846979942
Smp_311480	4.30627475630656	0.307140001156975	-1.06600157027097	-0.623445039430652
Smp_311490	5.01581897878507	0.0968127223255907	1.67385925896533	1.77684357383918
Smp_311520	10.3955270865725	-0.363170903997996	0.110915735986644	-0.0857450114820558
Smp_311580	7.03809575697071	-2.92320951801201	2.78248876233337	2.07965900242014
Smp_311610	10.3102332148999	-0.235736427634547	0.0685511130288473	-0.0317294164292503
Smp_311630	10.4236786956145	2.75172962695097	-0.699646439616655	2.38681436508803
Smp_311640	8.59230631681539	2.03858716416009	-0.84658936045151	1.56268234759328
Smp_311650	8.16327307784052	0.471538158854542	1.02635369181497	0.940942847257507
Smp_311670	12.2191095928411	3.71114126696869	-0.949667182632447	2.86418487539444
Smp_311700	3.16078241922543	0.661708506290356	-5.53511497984887	-2.81047863696289
Smp_311770	7.72321805750606	0.153466648061115	0.0354570745227992	0.0787005868466627
Smp_311780	11.9633048606663	0.105846025566925	-0.0543036692121717	0.0362294199778795
Smp_311790	5.73815283130777	-0.463651423315207	0.162381771193831	-0.00386604411087603
Smp_311860	2.53788610344598	1.02686919355131	-0.0918434289639632	-0.543899700020175
Smp_311870	6.19255903723093	-1.44353698995304	-0.341702897002371	0.341741366466581
Smp_311890	10.1831232173953	-0.0529956044030542	0.156144442333495	0.191114151626146
Smp_311920	11.7869301089465	-0.151864074469494	-0.0580814600520232	-0.0460925927719249
Smp_311940	10.9994398276255	0.22698509854199	-0.571059324413569	-0.270444095472429
Smp_311970	12.1558197049943	0.0434077366829065	0.240320751274522	0.140401173565298
Smp_311980	5.74750791377641	0.134064802745294	0.328265140530021	0.551062344166621
Smp_312010	3.54144855011456	0.637108741734763	1.92189299123037	1.76292737900549
Smp_312140	-1.90363777098824	3.49177862329065	3.84072758722296	4.49411494581762
Smp_312150	10.7756826050646	0.581215951354039	-0.436900208040783	-0.172511369234804
Smp_312230	5.94428032465539	0.108134078182873	-1.1639719359672	-0.899676046079669
Smp_312360	12.4353506735081	-0.12041875082281	-0.122794773430644	-0.100608614403313
Smp_312390	8.37704039051544	-0.13251512107384	0.462679006886757	0.440450654543708
Smp_312440	14.8558259357524	-1.01895819059336	0.0313118933957711	-0.56610142230413
Smp_312450	8.28227290569826	-0.571387005842917	0.845989365600595	0.783758697094819
Smp_312460	15.9960127022254	-0.989888825570524	0.0653269042231501	-0.72253094191387
Smp_312560	9.14260241221458	1.11184783063846	-1.05878621434132	-1.12945535245424
Smp_312580	9.96220259556436	-2.68670152399619	1.2639620318844	-0.723157809143326
Smp_312610	8.56249554000022	-1.27724130340353	-0.850132496927465	-1.45392838480958
Smp_312620	7.19754162789395	-0.980794188318658	-0.150463398918216	0.135669616583006
Smp_312630	9.62971828973498	0.741805201527697	0.268811338582213	0.844733416340986
Smp_312640	6.80362749450457	-0.348707470865277	-1.05906393898303	-1.07690863747387
