gene_id	dispersion
Smp_076390	0.00241868438085952
Smp_076400	0.0136542471978525
Smp_076450	0.00566901077708524
Smp_076520	0.00318804786230378
Smp_076530	0.00435127125555057
Smp_076540	0.0342378043652015
Smp_076560	0.00324635539722015
Smp_076600	0.025094592789048
Smp_076630	0.00604552446111164
Smp_076650	0.00554858509344256
Smp_076660	0.00178341502652874
Smp_076740	0.00367574571157438
Smp_076860	0.00685777898826916
Smp_076880	0.00568033357630539
Smp_076910	0.0140540312087188
Smp_076930	0.0148535661945397
Smp_076950	0.00242312872784823
Smp_076960	0.00384100575116168
Smp_076990	0.00121112897622444
Smp_077000	0.00379831444210631
Smp_077020	0.00310694380840429
Smp_077030	0.00398963241597327
Smp_077070	0.00333496390968826
Smp_077090	0.002136827734596
Smp_077120	0.00154668104642356
Smp_077180	0.0088797421783478
Smp_077230	0.00240580920123648
Smp_077280	0.0030483619259643
Smp_077310	0.01024805104516
Smp_077390	0.00419715789418218
Smp_077400	0.00451300566663604
Smp_077540	0.00280065442105995
Smp_077560	0.00166985212017676
Smp_077580	0.0145125787787735
Smp_077590	0.00279126139065242
Smp_077670	0.00683128088244272
Smp_077720	0.013857697153782
Smp_077820	0.218449055021111
Smp_077850	0.00394153699882276
Smp_077860	0.030637637163474
Smp_077890	0.485908390133248
Smp_077980	0.0054468552186921
Smp_078040	0.00369737855737805
Smp_078090	0.00226583488505996
Smp_078110	0.00691526617284263
Smp_078200	0.0459079975291016
Smp_078230	0.00482934971447438
Smp_078240	0.00209478653237283
Smp_078270	0.00326070471881018
Smp_078280	0.00153136460866745
Smp_078310	0.00205040821367434
Smp_078320	0.0022881851227987
Smp_078400	0.0100118674583795
Smp_078490	0.209497524497894
Smp_078520	0.00380030047935393
Smp_078540	0.144239240468474
Smp_078550	0.0041581104563796
Smp_078560	0.00954160769468028
Smp_078570	0.00484129687183495
Smp_078590	0.0592982814739517
Smp_078600	0.00364135347741896
Smp_078610	0.00324066480606452
Smp_078640	0.00134415569055607
Smp_078690	0.0107546314409374
Smp_078700	0.00340963373536055
Smp_078710	0.00155256352117433
Smp_078720	0.021067706921992
Smp_078730	0.00380098459968865
Smp_078750	0.00203601788416749
Smp_078780	0.00323344360702281
Smp_078800	0.00193782177320444
Smp_078900	0.00182799288886964
Smp_078910	0.0449826854240232
Smp_078920	0.00968220108125474
Smp_078930	0.703513641246499
Smp_079000	0.00647746059407401
Smp_079010	0.00240874477182233
Smp_079050	0.00845962285010262
Smp_079220	0.00812918852736296
Smp_079230	0.00233967115646417
Smp_079240	0.00836034869802385
Smp_079260	0.381137829728047
Smp_079270	0.00337881215228034
Smp_079310	0.0013798422515737
Smp_079370	0.00244502298072615
Smp_079380	0.00883701388048705
Smp_079400	0.00168366373674734
Smp_079410	0.00277980210420339
Smp_079420	0.00673020816427543
Smp_079430	0.00251804710464156
Smp_079490	0.00343389302693671
Smp_079560	0.386229776039814
Smp_079600	0.161068753483761
Smp_079640	0.0109550508481362
Smp_079650	0.00153069818541607
Smp_079700	0.00201852845478014
Smp_079710	0.00418327704003713
Smp_079730	0.00557445748994055
Smp_079740	0.00273224339991107
Smp_079750	0.00406405048267048
Smp_079760	0.00115265060250801
Smp_079770	0.00258521060326242
Smp_079800	0.00897977720199675
Smp_079810	0.005158516577491
Smp_079840	0.00357251564971863
Smp_079860	0.00271242262233922
Smp_079910	0.00216051748659044
Smp_079920	0.00194901427275176
Smp_079950	0.00412879466522454
Smp_079960	0.0354756656117046
Smp_079970	0.0300547202087567
Smp_080100	0.00263806987801494
Smp_080110	0.00259740995961241
Smp_080130	0.00263311543372314
Smp_080150	0.00486413104784193
Smp_080180	0.00170043864228361
Smp_080210	0.0134948323244515
Smp_080280	0.00296103020989228
Smp_080320	0.00721840260495216
Smp_080370	0.00964941872635508
Smp_080420	0.00570285494224735
Smp_080520	0.0022900001989563
Smp_080530	0.0022316906270849
Smp_080550	0.00325675019659825
Smp_080560	0.0614824434989955
Smp_080610	0.00306311040777098
Smp_080620	0.0056151496124154
Smp_080700	0.00179340762347518
Smp_080730	0.00734121371576559
Smp_080840	0.0185316233387487
Smp_080850	0.00240108323386258
Smp_080870	0.00305629124195841
Smp_080920	0.00180057987446307
Smp_080980	0.00336951384698806
Smp_081140	0.00289808485696333
Smp_081190	0.0137787810189558
Smp_081200	0.00856389841412579
Smp_081250	0.0204465045248648
Smp_081260	0.00898448858856856
Smp_081380	0.00175411823958094
Smp_081420	0.0305911328029569
Smp_081430	0.0156841061531861
Smp_081450	0.00578877271294648
Smp_081460	0.00114143428945481
Smp_081470	0.0127648027065054
Smp_081510	0.00230278353449584
Smp_081790	0.00902188510630085
Smp_081820	0.00190861540354262
Smp_081900	0.00862561217640453
Smp_082030	0.00188849271528045
Smp_082050	0.00158895710853141
Smp_082240	0.00555691319508272
Smp_082250	0.00453073359686792
Smp_082280	0.00170469450426284
Smp_082290	0.0318703034385647
Smp_082300	0.00554010138210015
Smp_082360	0.0137980751753734
Smp_082370	0.0120218967033277
Smp_082410	1.02084074812748
Smp_082490	0.00521165701305799
Smp_082560	0.00167665631651856
Smp_082570	0.00403629041628623
Smp_082620	0.00194971717745872
Smp_082660	0.00268954448687441
Smp_082670	0.00444367996809648
Smp_082710	0.00212612213999044
Smp_082740	0.00391969175141419
Smp_082780	0.00736634733170697
Smp_082790	0.00148329976930779
Smp_082800	0.00158822907937609
Smp_082810	0.00532493126088298
Smp_082820	0.00160020775846828
Smp_082850	0.00341792603345963
Smp_082860	0.00238280308912557
Smp_082940	0.00377179078447779
Smp_083020	0.00163027024065957
Smp_083030	0.0068235896763909
Smp_083040	0.00268667947145474
Smp_083080	0.0107408309129366
Smp_083120	0.00247104527675303
Smp_083130	0.00227266488171853
Smp_083150	0.00148001899180496
Smp_083180	0.00313611379325401
Smp_083200	0.00299676859413215
Smp_083240	0.0045343554852434
Smp_083340	0.00412353437842618
Smp_083380	0.00132378558175088
Smp_083400	0.00219593900860728
Smp_083410	0.00406166690412321
Smp_083450	0.00550090709346846
Smp_083480	0.00253481765531588
Smp_083540	0.00233449636632195
Smp_083650	0.00560151762074103
Smp_083680	0.00244470032753075
Smp_083710	0.00552262871773498
Smp_083720	0.00472884377602079
Smp_083730	0.00199839915563733
Smp_083740	0.00250596587782339
Smp_083770	0.0103125030151757
Smp_083780	0.00258811430401175
Smp_083790	0.00279245203388537
Smp_083800	0.0964341683197597
Smp_083870	0.00220101787968538
Smp_083880	0.0563197914299202
Smp_083930	0.00292331643138563
Smp_083940	0.827279357339741
Smp_083970	0.00571596917442552
Smp_083980	0.0383020207597871
Smp_083990	0.00284799046330832
Smp_084010	0.00393571639804465
Smp_084060	0.00231557206532848
Smp_084080	0.00176504058942695
Smp_084090	0.00461089872202252
Smp_084140	0.00372384320923856
Smp_084180	20
Smp_084270	0.0248059230920417
Smp_084320	0.00350516947543685
Smp_084380	0.00211591089783546
Smp_084400	0.0013367813482185
Smp_084460	0.00384467939197941
Smp_084520	0.00174091839204054
Smp_084540	0.00459798446067156
Smp_084600	0.00215637262991653
Smp_084610	0.00205803183482703
Smp_084620	0.00202452299198532
Smp_084740	0.00410015216607737
Smp_084830	0.00733166287635925
Smp_084860	0.0138460966834217
Smp_084870	0.00388830751076307
Smp_084890	0.00720664032798019
Smp_084900	0.00385240782473196
Smp_084910	0.00340376696598887
Smp_084940	0.00215041435008936
Smp_085010	0.0743976596724875
Smp_085080	0.00198718663939125
Smp_085110	0.00454444312375218
Smp_085150	0.00162168721787946
Smp_085180	0.0887316699340957
Smp_085240	0.0017609639376754
Smp_085290	0.00514465037446922
Smp_085300	0.00379377509577566
Smp_085310	0.00176848039414097
Smp_085380	0.00567459984816724
Smp_085410	0.339035707693063
Smp_085480	0.00120653602063726
Smp_085490	0.00162570444829169
Smp_085500	0.00549677726436806
Smp_085520	0.00395445324721109
Smp_085530	0.00305971136280782
Smp_085540	0.0226137631832756
Smp_085640	0.00158438352037245
Smp_085650	0.00200580570159889
Smp_085680	0.0390560404494338
Smp_085690	0.0387324067583093
Smp_085740	0.00318249441945074
Smp_085750	0.0107904551684948
Smp_085780	0.00195708283371436
Smp_085790	0.00277898786495706
Smp_085830	0.00435971109866008
Smp_085840	0.0147164266375119
Smp_085910	0.00701702167900988
Smp_086030	0.000661334064929347
Smp_086060	0.00352938042736316
Smp_086190	0.00690695723506751
Smp_086210	0.00145398163967686
Smp_086220	0.00806270887477821
Smp_086270	0.00239816716912594
Smp_086330	0.00906791928860614
Smp_086450	0.00154587197460037
Smp_086460	0.0040063423341061
Smp_086470	0.0218776406061865
Smp_086480	0.00709967046017435
Smp_086530	0.0379076294528019
Smp_086590	0.00170817508347653
Smp_086630	0.0486584816444099
Smp_086690	0.00247373255160039
Smp_086710	0.00232005392072854
Smp_086750	0.00202503532747291
Smp_086760	0.00480400888527593
Smp_086830	0.00151173938513549
Smp_086860	0.00906254959742975
Smp_086900	0.0012028688256111
Smp_086910	0.00433996699905192
Smp_086960	0.0377457812946305
Smp_087010	0.00417792147358371
Smp_087220	0.00134967947222082
Smp_087250	0.0086695575147274
Smp_087270	0.00124915131001831
Smp_087320	0.0203994014649109
Smp_087330	0.00542574740591785
Smp_087340	0.00398451731529306
Smp_087440	0.00174158613377652
Smp_087520	0.00138711831272616
Smp_087550	0.00741384455258673
Smp_087560	0.0081548135158255
Smp_087580	0.00339426014886287
Smp_087620	0.0043934012735588
Smp_087690	0.0173767252810187
Smp_087760	0.00869950265652844
Smp_087810	0.00224380961741292
Smp_087820	0.190325180629648
Smp_087860	0.00196238552879999
Smp_087870	0.00445513441330196
Smp_087920	0.00178187996128747
Smp_087930	0.00149267184585674
Smp_087940	0.00295383077976121
Smp_088090	0.0404807213048374
Smp_088240	0.0022090318981521
Smp_088250	0.00155371908778645
Smp_088270	0.00276117996124393
Smp_088310	0.00852096883874985
Smp_088360	0.132153402010903
Smp_088390	0.00224754002916558
Smp_088420	0.00331615791291295
Smp_088460	0.00265408409715316
Smp_088550	0.00437831107097662
Smp_088600	0.00359470657494956
Smp_088650	0.00148582671710776
Smp_088660	0.00159715659158992
Smp_088720	0.098876877962974
Smp_088920	0.0179332200280466
Smp_088940	0.00306074371196779
Smp_088950	0.00499670105085626
Smp_088990	0.014666786369766
Smp_089000	0.0028862271607067
Smp_089050	0.0216215443994076
Smp_089060	0.0027088568767675
Smp_089100	0.002467948802677
Smp_089180	0.00160852716761276
Smp_089200	0.0166396792949662
Smp_089220	0.0107941123845859
Smp_089230	0.00195252761626054
Smp_089240	0.00203926347177697
Smp_089290	0.00603074595907118
Smp_089320	0.00769542474829923
Smp_089400	0.00265160554677853
Smp_089430	0.0039349811501837
Smp_089460	0.00213966254242473
Smp_089570	0.00299852166326593
Smp_089590	0.00271644776270052
Smp_089630	0.00474476269712504
Smp_089640	0.000949806692750454
Smp_089650	0.00386274918197962
Smp_089670	0.0426392737219169
Smp_089700	0.00290852879011944
Smp_089860	0.0305827654187217
Smp_089870	0.00303976007029712
Smp_089880	0.00157056898926914
Smp_089930	0.000861485770655535
Smp_090010	0.0103208095221268
Smp_090030	0.00757466054328699
Smp_090070	0.00263474788181317
Smp_090080	0.0317481485220316
Smp_090100	2.03474464653389
Smp_090110	0.107551650823756
Smp_090120	0.00476420448195869
Smp_090140	0.00130365444230876
Smp_090150	0.00173406179954952
Smp_090230	0.00385971308994727
Smp_090240	0.00287883825589094
Smp_090440	0.0080116231688421
Smp_090450	0.00348169615825392
Smp_090690	0.00390667702650127
Smp_090800	0.00479456471712917
Smp_090805	0.00581933832641343
Smp_090860	0.00120423894709535
Smp_090890	0.00316147113551859
Smp_090920	0.00161374112062354
Smp_090930	0.00291997540542349
Smp_090980	0.00420285135953898
Smp_091000	0.081609228941571
Smp_091010	0.00191425241802852
Smp_091170	0.00360701445538557
Smp_091190	0.00221157442217376
Smp_091210	0.0433235119215347
Smp_091230	0.00281055443588985
Smp_091240	0.00254786519144733
Smp_091360	0.00198214942108342
Smp_091380	0.00457408158824869
Smp_091390	0.0013808909696472
Smp_091460	0.00759572353594443
Smp_091470	0.0021822134556245
Smp_091480	0.00143379649712936
Smp_091640	0.00495787115374093
Smp_091650	0.0012052236133544
Smp_091730	0.0020606925709732
Smp_091740	0.00186136625695147
Smp_091750	0.00564668820050592
Smp_091790	0.00214391493772623
Smp_091820	0.00964113329614967
Smp_091840	0.00212342312628597
Smp_091850	0.00378723107807763
Smp_091950	0.195227137602001
Smp_091990	0.00121717720521758
Smp_092020	0.0161506659850659
Smp_092150	0.0594684402264194
Smp_092170	0.0037915152965691
Smp_092180	0.00855064668541441
Smp_092280	0.00296446016712618
Smp_092320	0.00303039297160496
Smp_092380	0.00176447547279942
Smp_092490	0.00243462796034376
Smp_092500	0.00796031259552979
Smp_092530	0.00089479127792124
Smp_092570	0.00202377457062707
Smp_092580	0.0617668303628415
Smp_092750	0.00306592486416099
Smp_092770	0.00197128606771426
Smp_092780	0.00197969055225875
Smp_092810	0.0027176543663019
Smp_092850	0.00567896420027315
Smp_092880	0.00732223164619707
Smp_092930	0.00530718824593371
Smp_092950	0.00437262495522875
Smp_093070	0.222222449211518
Smp_093100	0.00307249987245497
Smp_093210	0.0126008672046664
Smp_093220	0.00492648635119991
Smp_093230	0.00256471968050692
Smp_093280	0.00205742640799041
Smp_093310	0.00223269648448971
Smp_093320	0.00542172285378615
Smp_093430	0.00324429330400937
Smp_093440	0.00330947608219316
Smp_093450	0.00534041369172307
Smp_093540	0.00340649783858432
Smp_093580	0.00429493766752761
Smp_093620	0.00889346977261863
Smp_093630	0.00201640910765036
Smp_093690	0.002924503226666
Smp_093700	0.00239585513226176
Smp_093710	0.00961739090552455
Smp_093720	0.0199199428388803
Smp_093740	0.00239800543632511
Smp_093750	0.00233294354518613
Smp_093780	0.0364424438511848
Smp_093790	0.0880701977998463
Smp_093800	0.01299996257008
Smp_093820	0.00585628352707754
Smp_093830	0.454199255792468
Smp_093840	0.00407870545806435
Smp_093850	0.00287573664220107
Smp_093920	0.00182496819927633
Smp_093930	0.00229164081805811
Smp_093950	0.00194083004648683
Smp_093980	0.0550642020100795
Smp_094020	0.00295759720243235
Smp_094050	0.0028606180822176
Smp_094060	0.00430197819569744
Smp_094140	0.00549975837799152
Smp_094190	0.00492679595423884
Smp_094250	0.124780983502546
Smp_094320	0.00339620506525235
Smp_094330	0.00316671864173818
Smp_094340	0.00249672939632734
Smp_094360	0.00145274061219531
Smp_094380	0.00277491832215714
Smp_094420	0.00133044072381692
Smp_094470	0.00353616896327803
Smp_094480	0.00387065563032153
Smp_094560	0.031254215111729
Smp_094630	0.00253664570860639
Smp_094640	0.00329891350077396
Smp_094760	0.00226477097173052
Smp_094770	0.00335234060663783
Smp_094810	0.00232478946301261
Smp_094820	0.00359083358794135
Smp_094870	0.00443409988262573
Smp_094880	0.00379917015991192
Smp_09489	0.0035102275571089
Smp_094920	0.00285738096265814
Smp_094930	0.0662456179557979
Smp_094950	0.00138316964644614
Smp_094980	1.46425787523614
Smp_095010	0.00242191994868167
Smp_095130	0.00498976850985948
Smp_095140	0.00427248407355858
Smp_095150	0.00449438591529972
Smp_095190	0.00423015511198506
Smp_095290	0.0184183062827158
Smp_095350	0.00983760044371811
Smp_095360	0.00515828613561015
Smp_095400	0.498344122889749
Smp_095410	0.00130557756353053
Smp_095470	0.00250608158640735
Smp_095480	2.56471298913305
Smp_095520	0.0157580774381781
Smp_095580	0.00424294098658979
Smp_095630	0.00667672326370447
Smp_095650	0.00641603878315805
Smp_095670	0.00171792644623634
Smp_095680	0.00447261409547459
Smp_095810	0.00552137142518486
Smp_095910	0.00134342163708721
Smp_095920	0.00488228044149691
Smp_095980	0.568571654956175
Smp_096000	0.00880617423972655
Smp_096010	0.00304506589963228
Smp_096020	0.00160722443395243
Smp_096160	0.00501756492045966
Smp_096200	0.00148092788752741
Smp_096210	0.00330009153649037
Smp_096240	0.0037226867391572
Smp_096270	0.00538715057745493
Smp_096290	0.00388154335964253
Smp_096310	0.00170518235374469
Smp_096320	0.00190824882612058
Smp_096360	0.00184447243304258
Smp_096390	0.0743554131882675
Smp_096410	0.0159433857225373
Smp_096450	0.00189288618304137
Smp_096480	0.0108947103035876
Smp_096520	0.00537056899147975
Smp_096640	0.00240800123963521
Smp_096720	0.00423262879147087
Smp_096750	0.00505140490009282
Smp_096760	0.00430381375917838
Smp_096780	0.00395718249320539
Smp_096790	0.00595661339967867
Smp_096900	0.0130403586696557
Smp_096910	0.00227641065684587
Smp_097020	0.00285662553335997
Smp_097180	0.00591057859883529
Smp_097210	0.00215561918402932
Smp_097240	0.00535332774775471
Smp_097280	0.00181718105476352
Smp_097320	0.0057108294800271
Smp_097370	0.00323199966082486
Smp_097380	0.0117167411346422
Smp_097460	0.0260785169564042
Smp_097490	0.00352341475052116
Smp_097500	0.00207544376289698
Smp_097560	0.00349190957488122
Smp_097590	0.003676111196728
Smp_097620	0.00361783110371459
Smp_097660	0.00193179251186424
Smp_097700	0.00247641404184216
Smp_097710	0.0141540511582426
Smp_097730	0.00293920724729446
Smp_097740	0.00693121278735328
Smp_097750	0.00527566219798652
Smp_097790	0.00162596181385968
Smp_097800	0.00541062248059796
Smp_097810	0.000998054719731781
Smp_097820	0.0121767207726376
Smp_097830	0.00547763904161539
Smp_097940	0.00346847015124961
Smp_098090	0.00107647171299426
Smp_098300	0.0129536273642389
Smp_098320	0.00378469324724202
Smp_098330	0.00187902375520111
Smp_098340	0.0413073374992295
Smp_098450	0.00710222857067055
Smp_098550	0.00402252592378182
Smp_098560	0.00284040665585507
Smp_098650	0.00761405957015839
Smp_098740	0.00199971554223831
Smp_098760	0.00225183937355418
Smp_098840	0.00163382640774095
Smp_098850	0.00448929498556317
Smp_098890	0.00731405584693566
Smp_098920	0.00102957022666236
Smp_098950	0.0026664229662769
Smp_098960	0.00462923336053463
Smp_098980	0.0116077029895791
Smp_099030	0.00132677756749504
Smp_099090	0.0298130559999724
Smp_099150	0.00632534351591447
Smp_099160	0.00179556635590417
Smp_099170	0.0031966935027925
Smp_099210	0.0112962881458435
Smp_099240	0.00282929164677772
Smp_099300	0.00535826531265874
Smp_099310	0.000948270107446093
Smp_099320	0.00240659526241188
Smp_099420	0.00720637628112978
Smp_099440	0.0258277290875116
Smp_099570	0.00188656254872368
Smp_099630	0.00352423721960772
Smp_099670	0.0221534880569221
Smp_099690	0.00209389954166352
Smp_099770	0.0155415554268988
Smp_099850	0.00782355534749749
Smp_099890	0.00235585273418547
Smp_099930	0.00268068610172483
Smp_100030	0.0113199241914856
Smp_100040	0.00302666982074326
Smp_100070	0.00229942218289791
Smp_100080	0.00555544663871744
Smp_100090	0.00376241637858531
Smp_100110	0.00318040673187738
Smp_100120	0.0035998622011505
Smp_100130	0.00341074192327222
Smp_100140	0.00377601259411057
Smp_100350	0.00695331471008115
Smp_100380	0.00498538767390056
Smp_101230	0.00606353955218244
Smp_101290	0.00403085538464006
Smp_101310	0.00423886754464033
Smp_101370	0.00273208313285927
Smp_101820	0.00682133906298082
Smp_101840	0.180826933045757
Smp_101970	0.00671903920208766
Smp_102020	0.0866109974770312
Smp_102040	0.00555471093221469
Smp_102160	0.00456627417828193
Smp_102240	0.00371897782609046
Smp_102280	0.00329145239479149
Smp_102340	0.00237314546511471
Smp_102390	0.0635678450882857
Smp_102400	0.0937644934856879
Smp_102410	0.00360590513280063
Smp_102430	0.0208400763784489
Smp_102450	0.00267353832105298
Smp_102480	0.0015870204231033
Smp_102490	0.00254860643156279
Smp_102510	0.00260574417580683
Smp_102690	0.00175858047671757
Smp_102780	0.0210472876470793
Smp_102810	0.00205803836971433
Smp_102820	0.0029749167596249
Smp_102840	0.00414869173564865
Smp_102920	0.00668259244618895
Smp_102960	0.00367047406316329
Smp_103010	0.00288384279427458
Smp_103090	0.00286325113894562
Smp_103100	0.00280625936599595
Smp_103140	0.00376761395152016
Smp_103160	0.00125015126519701
Smp_103200	0.00322250389120369
Smp_103280	0.00484670541797144
Smp_103320	0.00231684222715431
Smp_103330	0.0220036791211038
Smp_103340	0.00222310249554022
Smp_103380	0.00325486124579209
Smp_103460	0.00230134089097949
Smp_103470	0.00207148625022641
Smp_103530	0.00233618113864395
Smp_103540	0.00430489661416792
Smp_103560	0.00399089730343041
Smp_103570	0.00321325622117909
Smp_103610	0.0776540601011087
Smp_103710	0.00230738425328134
Smp_103740	0.00147402987315144
Smp_103790	0.0113311411950248
Smp_103810	0.00273120504274892
Smp_103830	0.00355513272361171
Smp_103920	0.00573846813739059
Smp_103930	0.00116444932464844
Smp_103950	0.00336611987348145
Smp_103990	0.00235134209212436
Smp_104000	0.00593810386565074
Smp_104030	0.001425429352405
Smp_104110	0.00363896074382336
Smp_104120	0.00764684519245518
Smp_104210	0.027380698785206
Smp_104270	0.0511302299251221
Smp_104310	0.0211209427928365
Smp_104330	0.00360599764872896
Smp_104370	0.00816208611021791
Smp_104450	0.0119649732667656
Smp_104470	0.00134312132678658
Smp_104500	0.00198032005789575
Smp_104520	0.00244892480657399
Smp_104580	0.0034756293448524
Smp_104600	0.00157709216058345
Smp_104630	0.00326990462780918
Smp_104660	0.00375122323325929
Smp_104670	0.00200377374537897
Smp_104680	0.00200898370404341
Smp_104710	0.00319714333100149
Smp_104720	0.0017225331411253
Smp_104730	0.00433442103668767
Smp_104790	0.00399153601638118
Smp_104860	0.0038443349282633
Smp_104870	0.00305127359114701
Smp_104890	0.0289453676233853
Smp_104960	0.00260356195360009
Smp_104970	0.0176054888527217
Smp_104980	0.0100545656637955
Smp_105020	0.00931860615688055
Smp_105040	0.00533433459574951
Smp_105090	0.00524250761961054
Smp_105100	0.00192019217481031
Smp_105180	0.00284041730164885
Smp_105200	0.0031872555222898
Smp_105210	0.00242917375764216
Smp_105220	0.0102648212469561
Smp_105320	0.00727386314138907
Smp_105330	0.00255285076341907
Smp_105340	0.0164425392903146
Smp_105360	0.0118808929178369
Smp_105370	0.0426523260362542
Smp_105410	0.0147375829420139
Smp_105420	0.0578981585317576
Smp_105450	0.0676559092829793
Smp_105480	0.00254953759071394
Smp_105540	0.00280601003080115
Smp_105680	0.00313132763719641
Smp_105690	0.00206326186251237
Smp_105700	0.00217094054014497
Smp_105710	0.00225966232913484
Smp_105730	0.0302675149763284
Smp_105780	0.0691056798093261
Smp_105860	0.00396070885542228
Smp_105910	0.00243204940641967
Smp_105930	0.00446665679625695
Smp_105950	0.0032143344421181
Smp_105960	0.00253482156508064
Smp_105970	0.00301141216475875
Smp_106010	0.00704210816965187
Smp_106050	0.00289263353149673
Smp_106060	0.00389277808742673
Smp_106080	0.00167666932676961
Smp_106110	0.0200565111282408
Smp_106130	0.00350396419050416
Smp_106390	0.00490901453652784
Smp_106750	1.1117957080869
Smp_106970	0.0272783373074074
Smp_107200	0.00218639561444423
Smp_107590	6.78735405566026
Smp_108390	0.00854796473528601
Smp_109240	0.0740953065064627
Smp_110280	0.00823329910937371
Smp_111340	0.0920217481218194
Smp_111980	0.00615246976426795
Smp_112450	0.585525931024348
Smp_112480	0.0178866631396921
Smp_112930	0.380163783724087
Smp_113620	0.00989428214476045
Smp_113630	0.00364580742020026
Smp_113740	0.00174526325494941
Smp_114160	0.00280628597907871
Smp_114430	0.0855822059629196
Smp_114435	0.0362987692966662
Smp_114565	0.0192974447980812
Smp_114660	0.0107150539775456
Smp_114870	0.373397622907925
Smp_115290	0.0042764392122502
Smp_115340	0.00610850440539178
Smp_115450	0.0017229091535922
Smp_116360	0.00269872639675323
Smp_117340	0.305195025855741
Smp_117390	0.00853257295172172
Smp_118040	0.0189965615091453
Smp_118220	0.0016393775902683
Smp_118710	2.08230689065315
Smp_118750	0.00487151501344719
Smp_118780	0.00273143337909074
Smp_118830	0.00399764245258943
Smp_119110	0.00704182539750923
Smp_119310	0.00236018218817234
Smp_119920	0.00359363878083795
Smp_119980	0.000923831022747308
Smp_120020	0.266992639366775
Smp_120070	0.0497585116638611
Smp_120080	0.00168038770036472
Smp_120320	0.00193934773181056
Smp_120350	0.00171694656895739
Smp_120360	0.00144407450624499
Smp_120380	0.00554132766107837
Smp_120640	0.00277318759615282
Smp_120700	0.00406531852452096
Smp_120920	0.00323645831700309
Smp_120960	0.138699122325467
Smp_121130	0.00425711177120942
Smp_121140	0.00586741961682612
Smp_121160	0.00367572362598221
Smp_121190	0.0118719671805817
Smp_121230	0.0977348745043594
Smp_121320	0.00774141144197921
Smp_121390	0.0125940519318637
Smp_121420	0.00218006999265949
Smp_121430	0.00358674139618708
Smp_121460	0.00546738975640377
Smp_121580	0.0125807846315038
Smp_121600	0.00515362402426608
Smp_121610	0.00158044225253024
Smp_121640	0.0021970348320801
Smp_121660	0.00241534167144982
Smp_121780	0.0105697824051917
Smp_121790	0.0013529966923603
Smp_121800	0.00183050145274728
Smp_121810	0.00391795491612698
Smp_121920	0.012958748863936
Smp_121930	0.0754867924840576
Smp_121940	0.00708776286420643
Smp_121950	0.0101640549499818
Smp_121990	0.00276505562349392
Smp_122020	0.0326932900589075
Smp_122030	0.0026668028501664
Smp_122050	0.00476253610458284
Smp_122170	0.0862432391649642
Smp_122280	0.036293265507031
Smp_122340	0.00224686656889913
Smp_122370	0.00371710891861956
Smp_122490	0.00354802070115378
Smp_122500	0.0166000208487508
Smp_122630	0.0132914917760958
Smp_122680	0.00501625233157332
Smp_122730	0.00651171221831098
Smp_122780	0.00551859646012945
Smp_122790	0.00286791819313218
Smp_122800	0.00336588065342866
Smp_122810	0.00923016111568053
Smp_122820	0.0360758063911006
Smp_122840	0.00378417214982475
Smp_122890	0.00189479396677459
Smp_122900	0.00482901163539612
Smp_122910	0.00299380926884722
Smp_122920	0.00288678973417042
Smp_122930	0.00513528064958221
Smp_122940	0.00636528414055098
Smp_122950	0.00629782194803332
Smp_122960	0.00216174886818428
Smp_122980	0.00631060741611848
Smp_123000	0.00405265212585237
Smp_123010	0.00729790279123529
Smp_123020	0.00694463768009325
Smp_123030	0.00584701957235934
Smp_123040	0.00158723473102875
Smp_123050	0.0228432381610071
Smp_123060	0.00253181389226373
Smp_123070	0.00556964242918956
Smp_123100	0.0103234601438277
Smp_123120	0.0185939786960535
Smp_123130	0.00293110856322293
Smp_123165	0.00202835651283693
Smp_123180	0.00324330216147972
Smp_123190	0.0132847268172305
Smp_123200	0.00979298923451619
Smp_123210	0.00267309271424186
Smp_123220	0.0143851563931878
Smp_123230	0.00941207712672303
Smp_123240	0.0145002022144151
Smp_123260	0.0198431435867894
Smp_123270	0.0027460510342277
Smp_123280	0.00863480592826855
Smp_123290	0.00388642564651853
Smp_123300	0.0248561735727512
Smp_123320	0.00555686353532848
Smp_123330	0.0019597495207806
Smp_123340	0.00225890116601559
Smp_123360	0.00921289804976017
Smp_123370	0.0290865945248352
Smp_123390	0.00385425344129642
Smp_123410	0.00344410936400759
Smp_123440	0.00328597534346315
Smp_123450	0.000909773571710398
Smp_123470	0.0638703364425081
Smp_123480	0.00467438167292286
Smp_123490	0.00237077174412739
Smp_123500	0.00521885512776835
Smp_123510	0.00141881019211693
Smp_123520	0.00499309473687768
Smp_123530	0.00191330486713724
Smp_123540	0.0215114985713983
Smp_123550	0.0251436210262555
Smp_123570	0.00197095201393189
Smp_123590	0.00884303398089945
Smp_123600	0.00274552784930341
Smp_123610	0.00277073797172211
Smp_123620	0.00174760264527506
Smp_123630	0.00330560084670218
Smp_123640	0.00140409266639292
Smp_123670	0.00416339292090048
Smp_123690	0.00404961095208647
Smp_123710	0.00902847267608512
Smp_123720	0.0123640429197017
Smp_123810	0.0445616906749587
Smp_123820	0.0266830755942511
Smp_123830	0.015461651947141
Smp_123840	0.0175997534018498
Smp_123860	0.0178365092877383
Smp_123870	0.00381351120334863
Smp_123910	0.0126655538260284
Smp_123920	0.111083790790555
Smp_123940	0.00405702006002736
