gene_id	PRJEB14695__ovary_mixed_sex_r1	PRJEB14695__ovary_mixed_sex_r2	PRJEB14695__ovary_mixed_sex_r3	PRJEB14695__ovary_single_sex_r1	PRJEB14695__ovary_single_sex_r2	PRJEB14695__testis_mixed_sex_r1	PRJEB14695__testis_mixed_sex_r2	PRJEB14695__testis_mixed_sex_r3	PRJEB14695__testis_single_sex_r1	PRJEB14695__testis_single_sex_r2	PRJEB14695__testis_single_sex_r3	PRJEB14695__whole_female_mixed_sex_r1	PRJEB14695__whole_female_mixed_sex_r2	PRJEB14695__whole_female_mixed_sex_r3	PRJEB14695__whole_female_single_sex_r1	PRJEB14695__whole_female_single_sex_r2	PRJEB14695__whole_female_single_sex_r3	PRJEB14695__whole_male_mixed_sex_r1	PRJEB14695__whole_male_mixed_sex_r2	PRJEB14695__whole_male_mixed_sex_r3	PRJEB14695__whole_male_single_sex_r1	PRJEB14695__whole_male_single_sex_r2	PRJEB14695__whole_male_single_sex_r3
Smp_048080	1526.2884972022948	553.1529286149754	1438.8399888526096	565.661902409049	534.7345655622399	248.68234751662726	221.89989542796394	108.99182118407339	245.58461136673472	372.0813948047382	304.74852379158125	415.0534402220398	258.4974124304967	230.44044881667438	426.52560051464724	789.5069042890752	727.8323850977499	230.04003216839646	237.34269109509015	250.532331358133	287.76877582437163	283.5459580261673	244.46795056676916
Smp_048160	14620.580897184049	8032.335712430963	13726.345726905163	9217.115780055152	10158.602892527058	7274.728065652722	8513.3844258985	8097.972723758342	7917.047554733093	12556.976942590487	5927.165472263447	5721.332617206741	2039.1984411765882	1721.557917825354	2753.9088951993517	5529.040199874931	4079.3150616576454	2422.8691858592138	4052.506468154364	3378.838186510913	2719.1302407072835	2770.2977483531085	2693.4640470264844
Smp_048230	4364.683953674446	1879.161766842834	3734.9344668753783	1745.8341076058312	2112.5151395118833	1151.5475940897625	960.2997078545648	854.3233666795365	1214.2739106617992	1617.4248138659889	1595.8215613874418	5598.907455947898	2014.67217439123	2108.38363244769	2355.689198693211	4381.2524801729	2873.276583386773	1516.5583336058608	3419.088784099913	3022.439707837763	2395.252832153798	2357.9324990262908	2345.0077969209888
Smp_048240	1427.1461323193485	567.0936611521008	1510.353789560602	1185.283969970252	1508.340995161936	643.3518293740335	560.507038133611	468.1992624504209	681.2120368110166	770.4999635307186	809.4600336442971	2581.9553545454864	2136.0439038418695	1819.0786186196085	2238.350703903824	3881.1708664074263	2991.88209299766	1326.889124761879	2007.4217126596052	1900.955166277603	1996.9393455404586	1952.1185094169841	1596.7514313902539
Smp_048260	5533.276890248915	2124.4399549051577	4566.371549505426	3533.4887134452892	3709.3631282027345	1844.8805450847067	1072.5414980859925	922.2248841931009	1335.0352053969968	1676.9266466804593	1944.0945227294771	2103.8345386111305	1260.5009972603352	1094.3782771378562	2395.484946179908	3661.9424189255087	3080.9802925300523	910.9741114143673	1549.4172844513098	1439.1865821771855	1403.777516159855	1439.7042170930908	1319.345122603434
Smp_048380	3.9943516036374147	0.9978637379520998	1.993787154157164	71.91415620395563	66.9364872932745	7.9957113898808085	38.96145024221039	0	8.98989262163069	7.003746767289313	4.9992361125676625	320.8641338353307	13.965328228933709	16.92811004415373	260.18444717975257	385.9944192291686	243.20059306898014	25.895194933191853	185.40408512242252	212.57632672078347	137.0167087512341	124.14964025107788	130.8402851504247
Smp_048420	962.112391159209	278.87515892427115	746.9551664362316	679.1214056183811	765.2060355091487	329.04171024822216	284.14225376276596	218.47156134356626	279.3523691615155	325.7914432580692	316.2404340428269	1459.058362231498	626.9442834247484	588.702348165546	879.6273506047049	1710.1664271363084	1074.4010010657412	526.5573962292914	990.877386175926	793.9453224339653	789.741793471338	740.3581879975969	903.6730515413992
Smp_048430	13839.605343098341	5292.487495402784	11643.600147064628	10067.821933958025	10998.471066256889	5483.251238126123	4554.641845794151	3987.101577783981	4958.6886825319325	6962.186424429314	6404.362067209766	11128.501724977095	12128.405204128629	9951.867532275412	8068.922497858686	18198.671094370144	10576.323286631612	7499.08451535747	11454.569760243141	8274.951184862743	8064.178481778044	8068.018022492929	8080.972393895001
Smp_048520	1787.4840360430721	593.0929249200151	1446.9597396692793	1293.378206289163	1698.9574362050246	873.3985095572481	644.7758392707143	511.1805760769468	734.3047575182754	885.0191202072306	818.5428446433315	1732.9554008917678	849.4717424727478	629.0296403550103	1053.3254984888472	1694.4844100758964	1225.0197705256564	618.071919212384	817.1361483367614	842.4832145390068	822.1348512475295	861.8697397069817	843.9324996585466
Smp_048540	743.4670495555335	283.185417917625	725.5947126141872	599.9809629041771	838.998611436213	396.06339184072425	334.6833988129927	216.7132831268231	373.3373786979676	529.7904898593582	464.06854941135896	1038.232046251857	889.138380546402	628.4139732617263	658.663086760385	1232.8779955892148	738.3189204372588	525.8765633764376	696.5886758691472	664.6528570772812	694.6867253661577	604.5805863367457	593.5188981504542
Smp_048550	1067.91303269888	460.4846587317379	1043.7255503927727	881.3487330623333	952.4035371032394	1021.4237970253034	703.6273312229648	586.1769655103599	898.1808505916057	1422.6403075178582	1154.2575970517064	1539.2951964901354	640.3186810245335	499.7788664346333	742.9011722476996	1499.6232448225883	905.2441235945291	450.6357568946482	974.6641265343878	789.9966530295592	671.1852775824703	631.9944767899286	571.8548472671278
Smp_048560	2043.2023397540465	778.5603266459385	1581.4123102131268	2377.4213770220917	2823.6230902985835	10621.551600150013	7605.6317172120735	7070.2031826435305	8669.9823357429	11011.288810122664	7985.193422225247	12996.189663213589	769.5144168334683	673.8252074805065	5632.85731258614	9516.750978417353	6313.336786670416	551.9475827119055	6545.954088308147	6950.05759435155	6556.968915218078	6717.447333365413	8430.193795516183
Smp_048620	2542.1510388046913	947.8324819053206	2121.965606065442	1456.1137015660847	1827.9041092324717	747.5269785230397	655.9734642107389	367.4098747384554	582.8162829880077	756.3366303028048	698.0756849938068	849.5596754926427	401.05233692254944	331.5457229867915	535.5103444990588	850.8003860241796	634.1842581454223	417.7054862398166	538.6913264382731	497.86752154850745	468.884268675077	450.87276410959436	416.99874766889604
Smp_048650	5480.200824592654	1745.943065962893	4485.66393576608	2018.7712030699986	2274.0737455316435	1872.3514564443783	995.4227980925799	906.4716912984371	1109.233662711605	1359.1615732609184	1489.98296694744	1334.6251597931243	935.869516286894	896.7394859624598	1373.4466897065583	2146.8811382683803	1900.6055512700564	697.4216826828668	799.5451481729763	838.2336814554156	819.19315216142	747.7497645122535	891.1335683459248
Smp_048660	19293.590656513876	6861.4669091358655	17015.64311653244	6988.197147420437	7032.143368982625	3769.158331236541	2446.6370045535095	2136.491116690213	3289.75430183772	3909.3891387749236	4168.347077980251	2491.545087919405	2613.513923438145	2171.6888315863207	2247.7183478854154	3709.3496591631474	2884.675635346763	2061.0046736204986	1599.2457454843905	1811.0172670679035	1615.0826801210715	1498.2300912270596	1293.9441388311154
Smp_048760	3634.6582002636933	1325.0064047739252	3364.188020520079	2589.165981335271	2494.832741096057	1167.9966808194176	712.8525640142772	649.3934726626876	1130.8554869523568	1362.0144222386764	1381.7076596299432	1360.22885209171	660.881196753152	625.8788525017128	1226.8066586735124	1954.3491672466437	1443.1438546876275	473.5423838037534	973.5877779804913	897.7586497678342	840.5512625139056	789.4708810157845	803.118051064223
Smp_048830	6731.337393005293	2638.9775106820007	6002.23700987169	3898.006563851582	3695.151455555433	4011.178571437627	2908.004186913527	1975.507418975211	2539.1241111943596	3561.7166630278793	9448.910787709654	3364.500594556722	3312.2312309856193	3051.147688051887	7118.546084950313	10731.818663600512	5853.602114313543	1356.6425904452815	4410.770165546085	4164.684726559061	5398.84713227961	5760.120235449653	4421.461390727785
Smp_048880	2423.590593474815	911.4347043388376	2164.2412675523997	1241.7309335071955	1505.0944691155569	538.8011684462618	435.9736142715525	358.7260822767448	509.09218069987924	650.4259488055607	1291.083836355987	1385.4084487051323	1373.0381674066766	1174.3076457423454	2721.077009390374	4227.713267806819	2513.332085128615	558.8067689447803	1495.3381985470266	1712.9890541175557	1933.7103489991891	1862.9181554101522	1465.0235500345564
Smp_048930	475.37409331252024	196.81877961504273	417.825285140596	328.56489140398446	317.1995365047061	281.20890407580765	148.04717841676515	106.63191682721605	165.8868373435419	291.2233648545972	359.6194055035963	226.3199074705299	141.71044881197076	120.79817072348848	179.83832973994623	293.65324924382384	253.29225821228053	111.0498284886578	136.77993000509258	102.81542233033285	174.07292871739736	153.5750187023763	167.07858353292457
Smp_048940	2873.265759438929	992.6238506405688	2247.5120718845424	1832.3293961588065	1960.7391076971296	1416.7315615773607	862.0694376438299	783.2268608055618	1059.1577816912402	1465.7873485186833	1309.613296004233	2337.344795351006	853.9049198139436	653.3743248454766	1641.0204824253137	2764.8520685416324	2031.5480523458282	734.4753530437816	1440.4903283658848	1280.0238330327502	1325.0414320659834	1252.0217981318197	1319.17392854894
Smp_048970	3819.878282779846	1441.7531990556067	3274.8773591602812	3066.093350634319	3177.892576057542	1408.7699071732648	923.4741024251933	1085.9915123614676	1319.8077640113136	1636.378312720534	2010.4884692871651	1512.03562551762	884.2894219239208	826.3711153291538	1440.8801747409357	2433.216722651108	1631.642277215967	699.2139234174697	1041.6495078361584	914.5930497984048	1014.6632627176521	938.5660587008819	821.3478614263645
Smp_048980	3258.1649707252363	1650.9793731224465	3322.0254110033816	4445.088493497171	4699.581182285159	1722.6810010475847	1980.6920472120096	1554.341602598688	2428.6160276017727	3721.007904658057	1950.9998724737584	7159.041417972989	1477.0373596597371	1208.1911784931006	2761.84444516122	5240.460886824819	3710.8704470520343	1256.2150643130044	3574.980977228247	3473.5201505391615	3221.3463399992957	3096.227841434652	2919.6849775187793
Smp_048990	1496.0484811956555	653.6074761006664	1482.930683677429	910.3220547256046	1229.078428476318	701.2115001646465	408.7420765539438	475.343260235907	638.3188966814961	970.974175094247	960.0349901942278	1700.9471049589242	770.2000005032143	663.7221309483427	1182.5591215764491	2187.7799292567056	1718.6377364035206	518.9840859107471	1190.315296261279	1127.0286962779978	1255.5322242867571	1176.4371962941561	1108.263933898364
Smp_049000	2882.759782802466	1077.8280825670745	2501.6657363829577	2701.425479786053	3033.3401182591083	1256.6371799391475	955.5587275040762	741.7847124828551	1314.2941835545084	1655.6974272530153	1284.9276066372324	2264.367351253264	791.9612456104848	720.7380473348477	1531.2860462604012	2776.0513759948667	2280.2592115854063	695.7403240861908	1231.995987104635	1206.259106592167	1020.9945705070802	1011.7830601193901	1085.8439540545905
Smp_049010	5074.7973069040345	2480.490599640998	4975.916132087454	2249.9272767227003	2445.8876818404983	1329.8439496537537	1287.3984723534602	1138.8887462872224	1526.798716366305	2114.2550739647595	1669.4911501563643	6713.793217716843	2463.2761273593596	2011.5434708635719	3008.435191910924	5619.922982461905	3444.797131484317	2030.3413781952702	4109.067762742454	3856.462828859134	3805.24095624267	3553.746598075488	3509.0254028782447
Smp_049140	1662.7840102668965	636.5184124160072	1392.7261619226867	1075.6821639611778	1181.2781014661368	703.9031698759286	624.6200181977174	502.02039994898536	629.2027640316611	926.0241362333079	788.553197688007	1316.7712002188448	1403.573093273942	1206.7245571339922	1128.756380403753	1908.2326367895084	1430.067517298986	811.6685224113457	773.6129763368227	991.8280237285816	906.4578902343555	903.4253994585653	813.178631204367
Smp_049150	3407.7677533475094	1483.0378757288515	3309.114864637671	5610.104661657376	6024.808275592214	2579.7801018426117	2090.9079232819363	1777.5881999716837	2898.2976646904895	3552.8410806500324	3199.1317253186608	3558.7341706427046	9328.25438084546	8133.648185502023	4166.038277461467	7153.182667227215	4615.175214416599	8311.68633944905	2057.1297940663626	1862.6249609285535	1856.5131021162483	1879.7178809843283	1957.026583623979
Smp_049160	1195.839912822022	413.57149086234597	862.9125722112861	1268.0558863518665	1259.4762302093077	789.8978629502996	657.3704868010572	633.1234666651716	789.6603165117948	1194.2037664303768	713.9959419542956	533.7919043098696	155.61807241977579	118.36748952333247	374.3158324076912	908.4398592635429	500.2187671038574	191.48430490390385	372.6934700656113	306.84944980858694	252.63193541857453	261.7880829347709	264.37983190182115
Smp_049170	1623.5954320165947	562.3040016294053	1330.7753887724816	848.9621831891891	1503.2285466994747	581.5762133482616	403.23739605973657	301.49755214807556	587.2358044619916	737.1258983925799	627.1131825035123	2903.8695781707943	1382.3009195946995	1215.2838150097882	1460.7316422936904	2710.8978220283757	2175.7257830732988	1352.5081806389262	2194.7361892021313	1424.2748558475978	1455.334226381392	1447.3079235947043	1441.4905705825654
Smp_049230	0.9990858122910161	0	0	0	0	0	1.0024337799323189	0	0	0	0	0	2.001888562766502	0	0	0	0	0	0	0	0	0	0
Smp_049270	450.68158312774017	240.66635552821623	399.41992093272194	2977.677434108766	4235.714932648779	445.4433377724715	447.6801901930306	285.18938390645354	673.9695988125355	813.095620916741	1127.0119814435723	27259.660382634345	2086.841049321473	1708.1247698085103	12675.93888257778	19700.466815377113	15296.938504347174	1447.8210642188906	21290.196527639757	18817.439497683143	14928.063792884095	15660.667688743153	16184.694476587158
Smp_049330	2443.4404463329465	1028.8790163940625	2294.1148033630843	1863.3958909397122	2350.8196870069123	1241.3967131085344	1098.8792984641889	946.5188910859907	1265.9004903726266	1788.7938768148033	1590.4723014357714	2723.2567009075246	2907.8171858662527	2161.403844842246	1695.801442444306	3194.541967444799	2029.9399654529423	1802.3164586794967	1631.0795275010505	1588.0845197083247	1800.247794677509	1783.226113900254	1489.912501078138
Smp_049380	7677.106239858798	3419.8736939534124	7123.273967287305	3450.6763481333155	3932.357585390522	1232.4138447244343	1322.7665112547854	1130.692375710956	1735.0444856400377	2436.0591410716197	1873.9034668151473	9288.035379936733	1665.6078651316525	1416.9872134454545	2619.652278060848	5179.1017281533905	3429.6541873592405	1273.128288310184	5341.635251810236	4931.1602304430135	3153.538189807284	3020.606035745125	2898.277028344597
Smp_049390	1503.7000048154546	586.9613627483212	1283.163602934095	1095.3288408770889	1236.6340709535461	564.9787764562938	376.8829406534913	327.2244224620843	548.9371745632102	734.688937924551	854.6146959777194	2591.705459819849	2262.1288971954855	1894.905800793921	2337.7555090415435	3920.8818913954615	2700.48415476522	1378.8232541050113	1934.1623260453605	1999.0661898597252	1991.5444353704793	1966.5022462012791	1955.3456539708898
Smp_049500	7397.030722233009	2898.8597704565136	6292.458435178439	3802.7063737890876	3956.949491834279	1540.4133223926901	1383.0059427959375	962.7144522675021	1508.050245479758	1899.4924881543877	1882.4905768005685	4734.391530634614	2156.878953883266	2092.1026704777255	3537.5043158137087	6037.658263033136	4717.00209440734	1510.8079294615907	3876.7922041483503	3576.017859624287	2959.3931126124407	3090.357313953014	2824.3806690465876
Smp_049510	5272.701298453938	2905.3088303166046	5245.832642622278	5842.924073020157	6528.204074726748	2436.6772013749674	2385.127582602175	2225.8163152501593	2483.054194540719	3418.3652558913786	2994.8951005462495	3302.1493262574527	1471.1541827259257	1314.8778615895928	1744.404576972703	3500.9474287202515	2511.4818938600415	1333.924355698762	1657.0037355096792	1544.842661707146	1426.3555130838263	1405.139691510931	1488.9922159638036
Smp_049520	4101.371716092212	1579.1749081719418	3490.578895706125	4529.910912845138	4903.661944508923	2056.7253361262715	1412.195612350383	1520.4306175221382	2032.053768468389	2234.1668110681726	2460.750962144001	4877.222048438745	1848.8483855684894	1528.4730224025648	5050.0041448507	8363.604447033811	6912.6898783361485	1094.3341654329429	4051.702768234559	3540.0789138265404	3190.0822806855267	3132.4010106800883	3184.468315612241
Smp_049550	47087.639613119914	16842.988043547655	43018.88628306536	21491.653945364043	21827.575585659437	34193.16571418786	27760.064299011352	21729.264528123364	29673.299973562313	37189.16469540159	41002.62670445699	24085.920168643825	43456.383473787566	28810.804626509336	28555.506800331164	55141.56799150827	34406.05560247935	20320.332727128185	14669.194754865886	23741.643230356192	25887.95357899885	26818.24100571897	19609.65353551376
Smp_049580	485.7468196190911	253.90621807065494	455.28032797759596	844.881747168778	759.0852895574536	329.77459288772263	345.9641611658492	929.7153037276404	551.0565234167317	662.5536795670802	366.7138867918991	6172.513757383424	606.535159430516	549.8543701100964	2249.747030349843	4028.2028637174	2960.1454156557033	682.152540863157	4511.377189138141	3017.649647875667	2143.9121986972814	2032.1993161869157	2147.871860763679
Smp_049600	3200.0697465368	1254.2559676400706	2818.8952796004814	2383.3513220622326	3008.304327417437	2072.948836099839	1498.2573364380862	1402.9033663850812	1742.353676959419	2408.983193735275	2898.7155631416304	3265.766365453393	2202.2012288910973	1669.8609809886418	4339.649283453077	7262.632120916132	5010.4063217663615	1251.816920501515	2718.6069340831637	3214.494580135747	3371.23655709159	3305.485379905439	2751.0366913625776
Smp_049610	392.2664981976976	140.95966266285487	279.2268864187784	497.31135981603285	499.801800972179	2051.6896427884208	1456.446254873195	1051.7188790520765	1215.340937977286	1906.121554481924	1613.4397062505839	369.1059847280061	86.83736497049637	69.72580357885779	476.3449358067692	781.1637016628275	689.5912989493058	81.657432469119	242.22228225486185	263.4547742191346	176.77589947591997	191.6728792908147	160.27219043090602
Smp_049630	10367.091974551424	4154.791687635562	9058.820033692693	4624.364471789798	5322.1414838086675	3499.703237155171	3471.4126078984536	2650.3764438275184	3136.0769256669396	4447.620839391981	3505.4187375726306	4715.825540271386	1459.0464068583829	1093.3851969607265	2435.959982232495	4437.545396023356	3647.398550650645	1391.6988163603532	2273.9065561860243	2259.2073155782505	2055.3470698443725	2046.1675272090515	1879.0069415411817
Smp_049680	8222.9016161295	2951.81253607976	6916.032941949447	4935.629307138804	5827.960368454811	2526.442951247489	1775.725579718859	1523.135848904969	2103.90399869746	2900.829946554777	3083.648033834327	5190.35300919619	2349.8052272618634	1925.6080068540612	4460.517726441764	7173.573535514259	4731.042429303142	1918.6389035538405	3170.0884387977603	3390.463390468637	3189.900377662458	3165.2152941517134	3066.4419823654507
Smp_049730	8062.950784828853	3415.476919887836	7863.104274564063	6899.751982186086	7916.691789373449	2947.9286407117866	2945.254026399781	2776.409854373329	3683.093251847876	5282.136623308542	4041.562437774878	5281.407831298913	1661.5793305117681	1357.2490602985486	2671.7218897669286	5272.87843310641	3617.4774102432743	1611.6642559738941	2718.84189691361	2652.746192431126	2387.9419599834423	2412.189071372749	2416.551521218426
Smp_049740	1188.3034964522906	393.9532200335711	795.6278529647834	1066.6953534176273	1544.231668572939	3146.8758752437393	3290.922121390633	2520.488545808606	3030.470704200851	4622.598194420587	3856.7945213578455	4795.992385778204	353.22716221249874	347.0313949195947	2338.935398131294	3411.4355369073637	2526.6577754179602	415.7687774880446	2652.712688712306	2523.682107212261	1959.331035662186	1975.4701831155767	1608.2443976254172
Smp_049760	3892.1886827993108	1455.6178492950528	3508.4981343108357	1667.9195913806734	1826.2158589478315	1495.3782546616821	1931.5953580295745	1462.679176455804	1454.7231111921935	2236.477659831515	1583.2413134340156	2854.541280110415	743.2478567896864	575.8832914613808	1309.9788264677554	2580.693053579838	1847.6032252906873	529.874457677674	1802.4266015919018	1536.2216991151724	1173.9660912376116	1097.3637256316072	1059.151773093412
Smp_049880	6689.473381476241	2593.618529354788	5445.866850121457	4170.842874690786	4764.654650793198	2029.7638079591377	1537.8297308337144	2384.2418352617024	2401.2201028084064	2969.218470726344	2286.9134452879543	2349.9084248516388	1093.0963573037695	982.9712110764589	1352.65378517758	2398.104542894528	2085.3522602099365	1502.186428869183	1406.6711607068896	974.0070039794616	1025.051104123231	1075.3314550393957	860.3913611093062
Smp_049890	1292.1203465066562	473.7033315395677	1280.0051373122014	625.219479457168	777.4528805468909	269.51301743915064	154.9185455907722	155.09171428265816	299.94769360309715	351.94704072428686	676.9105594907351	569.4644282665691	486.0350671999185	379.3467179913742	657.6834595891512	947.0509455450489	775.1289315025954	241.74682841105007	401.57197364881995	446.86279353678094	492.93088581972484	460.86133423836344	459.33992699602095
Smp_049910	4102.495387563058	1716.5624695211818	4216.210266067611	4025.1652241967204	4804.631767340119	3160.8105021160177	2760.065093419521	2416.56251439744	3033.3433922974127	4522.2016284369265	4170.047279437595	3260.8376683162583	1362.6381820584402	1102.5566395481392	2322.5601290627246	3936.496852407826	3082.0675752033358	946.0745339360651	2091.433342818063	2308.6930690360036	2495.268475098141	2446.526523714884	2105.87401331282
Smp_049920	4585.008312709787	1818.1821633695126	3683.547552070677	1971.953610744182	2131.836823413007	1103.0986112108121	757.3195783893826	824.8886116845372	1215.7309907258632	1531.5747393842578	1470.3764081117106	1946.3320002871687	916.0026122134492	745.8550639555806	1120.2095808760876	2055.6000434077737	1490.833703369271	552.8346271964349	1227.3028100796726	1205.214516550268	1148.832695113374	1106.310279765169	991.4574522768188
Smp_049930	6577.269502342756	2396.469725582744	5971.204783623791	1652.3304829343265	1845.547381260346	975.9657792092231	942.3804212669834	507.6511699781461	1050.218016594491	1385.8572513762224	1327.2938398852175	1014.7373529250364	495.3571125651879	407.4367624647702	909.2745245951943	1482.9078722198237	1041.6930638038746	479.1339857720313	806.7394999967304	739.351467783157	665.5487270794699	644.1662405445343	632.1266791136239
Smp_049970	5231.828933459208	2257.126804874248	5034.878055822729	3707.5961433621314	4222.9986813851765	2053.8720572593875	1386.6125661235276	1444.891619379159	2155.7191796927136	3095.431026636663	3142.450561420666	4707.911945410534	2117.225142667096	1943.8966708810192	2944.095336873218	5962.366267885278	3943.9340401698255	1496.6935093512243	3730.320758266718	3505.469138607243	3037.8345834317797	2844.8899419714635	2514.4132297703395
Smp_049990	1751.5489032445143	686.5196540370542	1522.615665802992	1418.3162715280405	1559.6895417323697	1809.5258558041376	1395.0302255516995	1163.491755329944	1419.636041235619	1958.099875087526	1705.765401092317	2130.163683548637	833.1947092572086	721.4363873891052	1461.919533346026	2316.1563537406646	2176.056771830646	775.1748107599781	1412.2947902949854	1226.5375758902487	1124.2389455597026	935.840888198509	933.2857935575456
Smp_050080	8579.232095036035	2858.0937284675197	7264.897331107858	6006.088448470991	6548.935927560204	3845.634164745923	3216.1660363641827	3163.8406585136763	3834.213092369429	5463.7229301363195	4298.434763991237	498.25367195791017	502.6595440537482	357.38164547968006	519.9754893995969	818.022450564166	646.4508872514892	408.78452079726713	252.25769081757366	227.64337447799372	255.9263824419798	249.79826204294645	312.3703691140796
Smp_050110	3098.7448107852692	1214.8086272392752	2783.1066441252146	1696.6848103676853	2359.611858245378	1230.4212403700733	921.8524589606851	706.9858992632894	973.6006535444116	1298.846890189174	1298.2020476598404	2231.9705216824204	1019.4321049636266	716.8780090230149	1560.3990939128794	2408.647680431232	1745.208218281143	781.6718774067887	1473.9300074046478	1417.2373673128438	1227.7533032279184	1183.7898286648508	1177.764897157462
Smp_050130	5303.924734857372	1953.4011971645268	4484.6839328763235	2034.6058437531372	2375.5803988505395	2457.0317698922086	1904.8744395547415	1363.856260197396	1840.9681289986183	2678.423123113885	3097.0597491812696	5181.359605531263	1675.9341638179567	1236.6862162773152	2333.0777654151743	3642.7238860617163	2520.767360828676	879.2085756789634	3765.3365605228	4354.0193390848835	3071.600582630542	3177.1235146278264	2952.077438948084
Smp_050160	1227.7565834714158	532.6897203343814	1091.7440083390104	1094.29024549242	1556.199632959873	588.7622150985845	423.55627131670457	362.45936729222996	529.1024185704914	732.8703229998365	754.350897546588	1808.1812806262642	678.338299164872	544.8685143671402	1079.5196857397475	1860.4470027720722	1435.1224105166468	658.6743924031279	1079.5669779405819	1128.6604138783248	809.485569699505	841.8051371089309	802.8230392075305
Smp_050220	43.418168492334154	27.19718556575041	68.64213116035921	92.96962082575052	139.77323892703535	40.27866600213775	49.56394380349789	54.816623075676844	48.19254398231256	95.76571463257748	46.38340910034201	7820.8511651097615	475.95889567942646	446.5451596076512	5844.432722529444	9545.394450693353	7215.3272607625095	587.0599007576799	3624.670286097673	2901.6259205727765	2882.426124045279	2849.441144187949	2254.0389238755834
Smp_050250	3900.274194444538	1452.877390869409	3198.4573278151875	1993.5238131842857	2153.143472855944	1244.7568041608824	961.9801012622208	714.1071446728273	1102.2870417739632	1300.140686269094	986.9823790664474	1500.1461571300072	765.653436522627	652.451444484764	729.9974071541851	1418.2456970983733	1112.4505406138521	865.2152645074088	685.6638186713553	660.5739241803396	515.2535577212046	509.2623207426676	625.9485454169844
Smp_050270	7.0071358629737075	4.002008445075855	2.990557578882024	6.008345071030061	5.996775945058147	1.9970582537033446	19.99041065507925	5.00190764413543	7.99834051480413	5.000385583835424	8.990855830491487	16.980913390996488	15515.406384677917	12073.756795002004	103.16926709101831	1103.7143621543933	198.71890199486674	9390.67520159464	18.946748383053073	38.92999317767302	30.980804051068976	34.94551348715797	13.896576603621426
Smp_050280	47201.17758536905	18011.064719914906	45132.10772566451	16787.253779380953	16085.623309887202	7443.452459931784	4918.441523828682	3559.7126900102785	6286.51466265385	7037.576161254066	15098.943229281309	7188.525729048402	21259.939767736287	19336.3314703629	18750.107601972522	29996.309792763113	16706.328466069932	8382.29082909119	7035.610030116542	10310.58580125282	10259.371813261207	10027.244627043128	6834.644865892627
Smp_050350	2297.6304745867164	846.7996201393148	1837.170495950839	1001.1139913686001	1279.3474890762832	790.5442956050546	604.2226015056588	511.8723522709156	625.3994120749736	739.4951682910787	882.3690789989562	1662.599673365981	1001.9856912108779	887.7045085842371	1812.9596349803642	2988.4363944827583	2339.9850096409355	626.7131215977297	1299.255618607073	1135.6975651818268	1150.087089193098	1091.5315202178733	1178.6406033351027
Smp_050360	12312.678934988053	4310.856117874763	9898.39917607047	3144.2688653862597	3478.6077936798915	2509.244576543402	1785.5335093534518	1354.8116301887678	2036.6933682657889	2289.569244420494	2781.107125926901	2456.517947936265	1746.5604985606806	1417.7623032160807	2302.77954596897	3974.2285408718217	3372.469721850978	1204.5235676519565	1543.003724151573	1600.6601933575728	1550.1196536465657	1512.8403105380544	1372.815522030347
Smp_050380	648.4935116110607	607.2539511847698	610.1106386346587	2840.9092426598754	2821.1662779979206	639.4617824887684	740.6837629394198	565.5014972306163	1039.7726612680638	1466.2998591899884	736.7886248665595	633.3596352862111	415.5162950556334	391.4162372697485	309.12472968085126	726.4911441430032	485.4821611135	467.5947559379293	508.97117552439937	422.74176340130236	292.77866676733635	315.3215470718086	310.45705911970094
Smp_050430	1843.261461337332	715.7738764670104	1702.7528631914192	837.5002516790461	902.6468217183361	391.7065818662585	386.85437009670545	232.70413687620643	463.9554535905472	561.5642848137614	1196.9085301747991	1292.2039004239448	2545.4219028892126	2047.551967368141	1217.5125449080365	2408.0120898773844	1396.170756634584	903.2325730052348	1459.2058191386202	1557.474115378024	1225.1103178367214	1197.9378061605116	1013.7803003713336
Smp_050470	6746.508251008626	2466.982162865187	5844.4341119564215	2959.0088827220957	3462.0038356359823	1115.223819800508	967.1120337314949	820.1149800125761	1231.7184641014137	1635.161059600874	1418.3633895396345	1105.8940493756902	967.7767537699366	660.2897473459869	666.8135336118847	1238.5869080489867	850.3606941957219	812.7773846061318	787.285211612225	772.4024625622646	483.5095782926269	489.75769338690816	496.88566802177945
Smp_050520	250.53375157126692	161.28322837862603	204.25269400113567	619.540716916881	616.5320389555725	793.5025376425091	388.7521627168658	418.2258865602171	563.9461050915357	751.4952051607368	895.2710566086217	4468.084002718091	437.06819081831065	334.4150871281343	2281.8580892212117	3657.079153865893	2510.0052540984366	270.41716886784957	3342.0029783867703	2625.075986158195	3575.9994470629986	3473.5576253143217	3049.54453165847
Smp_050540	2094.4101557360927	813.9439409489283	1736.3239170655486	1051.943894481356	965.0447058234992	527.1367113871136	466.94073463390635	363.8846956880387	576.8322627122536	748.998257034959	744.1209141001893	532.9749968803991	354.9542176554567	282.00655657865906	349.14998201865325	657.1742389637312	474.76950647464616	256.98175726060526	326.0526346323999	411.3655017894397	361.801634904373	371.7078020720453	339.76291366899557
