analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_018940	135.521996930729	-0.722960640313006	0.144105035501068	-5.01690060863728	5.25117157766099e-07	1.3903101891331e-06	Smp_018940	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_036670	18.4296711385803	-1.72003901557214	0.342967951565545	-5.01515960229135	5.29894605958565e-07	1.40256617628685e-06	Smp_036670	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_331310	152.36078970949	-0.668474060156882	0.133342247724908	-5.01322027761207	5.35265596879939e-07	1.41638589633516e-06	Smp_331310	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_167170	3276.16085969356	-0.2615600214649	0.0521853645632483	-5.01213364424984	5.38297951721168e-07	1.42401126215183e-06	Smp_167170	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_329110	120.634228686903	-0.786370222478709	0.15691604776674	-5.01140726949526	5.40334199872145e-07	1.42899800145258e-06	Smp_329110	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_308110	7691.46026061468	-0.339152372525494	0.0676793279694298	-5.01116637385475	5.41011141651947e-07	1.43038805899139e-06	Smp_308110	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_244880	429.707914093636	1.04825654383741	0.20918765667443	5.01108220485908	5.41247857986048e-07	1.4306137454374e-06	Smp_244880	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_340720	1165.86569016823	-0.321961817437267	0.0642780315554003	-5.0088935464642	5.47438405346691e-07	1.44657193383755e-06	Smp_340720	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_342990	166.320340253382	-0.586743203813289	0.117158031563905	-5.00813470473208	5.49600658631005e-07	1.45187966053109e-06	Smp_342990	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_123320	926.528094104696	0.374335993497455	0.0747698965465254	5.00650677327774	5.54267122271609e-07	1.46379794347897e-06	Smp_123320	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_153750	2371.37892512925	-0.375888098662422	0.0750896612978291	-5.00585689382101	5.56140649680648e-07	1.46833559239706e-06	Smp_153750	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_163620	1400.00636466115	-0.227568591903043	0.045467208274991	-5.00511468675801	5.58287815491383e-07	1.47359297180245e-06	Smp_163620	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_031570	5426.43978405635	0.308170385826508	0.0615744678528046	5.00484042449538	5.59083262256901e-07	1.47528056807712e-06	Smp_031570	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_154160	3063.3316680908	0.270201346084077	0.0539986931746419	5.00384972669978	5.61965709385111e-07	1.48247275610049e-06	Smp_154160	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_022320	1308.66046992221	-0.253176902832148	0.0506093541388693	-5.00257130603651	5.65706468510753e-07	1.49192453693182e-06	Smp_022320	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_213670	1185.62088372322	0.322566113476634	0.0644841426093034	5.00225482458529	5.66636218481647e-07	1.49395970351144e-06	Smp_213670	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_347810	608.772587334439	-0.416181534970008	0.0831999623502633	-5.00218417428997	5.66843973905136e-07	1.49409069753244e-06	Smp_347810	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_336710	896.286262856846	-0.330302286291801	0.0660530179058939	-5.00056313494085	5.7163105157337e-07	1.50628845817438e-06	Smp_336710	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_337090	2761.67709252059	0.242477913131013	0.0485030112064309	4.99923421453189	5.75584524768549e-07	1.51628342478047e-06	Smp_337090	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_344150	43.3928830837384	1.37234091002236	0.274559043177978	4.99834532542701	5.78243624503897e-07	1.52286395620252e-06	Smp_344150	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_072500	55.3019691886368	0.924293164977622	0.18493852180672	4.99784012518281	5.79760198149483e-07	1.52619829301681e-06	Smp_072500	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_248180	423.809244390557	0.46190671365552	0.0924217120395834	4.99781602679779	5.79832635444707e-07	1.52619829301681e-06	Smp_248180	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_054470	681.601335273123	-0.406071015507317	0.0812634079226889	-4.99697251059959	5.82373664157403e-07	1.53245987572822e-06	Smp_054470	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_064150	3542.05497510445	0.285959732680103	0.0572466732431295	4.99522009716822	5.87687038346293e-07	1.54601110115479e-06	Smp_064150	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_323660	769.860788829087	-0.282372492209147	0.0565451890954635	-4.99374918938595	5.92182924034757e-07	1.55740484083932e-06	Smp_323660	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_333740	809.916093292679	0.601776867405055	0.120562739428081	4.99140008148233	5.99431895572733e-07	1.57603067509137e-06	Smp_333740	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_328110	3373.23665608819	-0.325579696245597	0.065250870647304	-4.98966056721956	6.04854800710294e-07	1.58984637828523e-06	Smp_328110	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_138470	638.08191144059	-0.288577703160785	0.0578697353757146	-4.98667742797194	6.14264954259759e-07	1.61413187313407e-06	Smp_138470	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_312230	47.1389797861154	1.1639719359672	0.233446360560455	4.98603590637588	6.16306956420422e-07	1.61904762425954e-06	Smp_312230	protein_coding
