analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_348460	22.7284247789091	-0.668259604332845	0.275899817457776	-2.42210962838029	0.0154306946670077	0.0494621738729712	Smp_348460	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_045610	9528.45337436032	0.132517604325318	0.0547219157070684	2.42165506475864	0.0154500078809986	0.0494635318987328	Smp_045610	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_067260	190.963938307866	-0.229991528391579	0.094974924014223	-2.42160265753029	0.01545223589366	0.0494635318987328	Smp_067260	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_214260	135.853632598416	-0.366618012991466	0.151392102556051	-2.42164556011586	0.0154504119352689	0.0494635318987328	Smp_214260	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_307270	356.64798151932	0.296948143543115	0.122629903796106	2.42149862595378	0.0154566594738573	0.0494635318987328	Smp_307270	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_041760	3865.35489871375	-0.0994967858282045	0.0410954391465096	-2.42111504085619	0.015472979725682	0.0494802001568846	Smp_041760	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_120360	1881.02113982175	-0.0973509333484578	0.0402088276960003	-2.42113334127724	0.0154722007601332	0.0494802001568846	Smp_120360	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_327680	54.7674883398144	-0.486679361954916	0.201052458978991	-2.42065859043172	0.0154924199103314	0.049524584250327	Smp_327680	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_245780	5189.32497991561	0.116942071903804	0.0483263057697038	2.4198429828484	0.0155272100910386	0.0496001912018614	Smp_245780	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_344880	120.07632292141	-0.379297671155666	0.156742632596294	-2.41987559397822	0.0155258177273541	0.0496001912018614	Smp_344880	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_075400	3541.40057032338	-0.109765493317133	0.0453689933898686	-2.41939450527119	0.015546369423657	0.0496435876970559	Smp_075400	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_062270	1091.54508834118	-0.167452965237194	0.0692189469777542	-2.41917816650708	0.015555619030071	0.0496553201010079	Smp_062270	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_154970	1623.74689120426	-0.223451091041756	0.0923884185845918	-2.41860499903635	0.0155801483323235	0.0497158011636234	Smp_154970	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_156450	2679.79100128395	0.154805995282927	0.0640102956667645	2.41845462000116	0.015586589594044	0.0497185411620903	Smp_156450	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_318640	232.760036953541	-0.498013008802119	0.205963432714481	-2.4179680938436	0.0156074452729091	0.0497672422486676	Smp_318640	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_154780	1031.65318105697	0.112231930325515	0.0464185378793409	2.41782562426347	0.0156135570925666	0.0497689117632062	Smp_154780	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_072190	12820.732700243	0.101845821917938	0.0421369638033814	2.41701852067863	0.015648220897551	0.0498615582517314	Smp_072190	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_062520	2182.74354029869	-0.0979666119321421	0.0405618611695896	-2.41523956513097	0.0157248633558728	0.0500878515906307	Smp_062520	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_346420	31.4222123890573	-0.629124751734384	0.26051976124809	-2.4148830350542	0.0157402633439381	0.0501189793854534	Smp_346420	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_031300	1005.02316111875	0.215550447527038	0.0892879986253693	2.41410324842687	0.0157739917547008	0.0502084240769712	Smp_031300	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_010140	1555.35872757461	-0.123909242304863	0.0513381292925513	-2.41359091210285	0.015796186623543	0.0502611068486153	Smp_010140	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_341640	237.77301298003	0.317654619353037	0.13164441787464	2.41297446926711	0.0158229278823292	0.0503282127571512	Smp_341640	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_176070	1842.00387494741	0.148790120897363	0.0616734026409928	2.41254924369076	0.0158413973429658	0.0503689699166202	Smp_176070	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_155310	3566.73163552128	-0.418692686661581	0.173777509114913	-2.40936061745893	0.0159804989013585	0.0507907622172805	Smp_155310	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_245520	1504.5325330813	-0.210963324677733	0.0875639958719583	-2.40924734620628	0.015985459970249	0.0507907622172805	Smp_245520	protein_coding
