gene_id	Intercept	condition_cercaria_male_vs_cercaria_female	condition_cercaria_mixed_vs_cercaria_female	condition_egg_mixed_vs_cercaria_female	condition_juvenile_26d_female_vs_cercaria_female	condition_juvenile_26d_male_vs_cercaria_female	condition_miracidium_mixed_vs_cercaria_female	condition_schistosomulum_2d_female_vs_cercaria_female	condition_schistosomulum_2d_male_vs_cercaria_female	condition_schistosomulum_2d_mixed_vs_cercaria_female	condition_sporocyst_1d_mixed_vs_cercaria_female	condition_sporocyst_32d_female_vs_cercaria_female	condition_sporocyst_32d_male_vs_cercaria_female	condition_sporocyst_32d_mixed_vs_cercaria_female	condition_sporocyst_5d_mixed_vs_cercaria_female
Smp_019750	15.3691313044038	1.05588858385845	0.816001179308249	-2.4573968641977	-2.88929887126306	-1.77315399251407	-0.118497047359402	-3.7304981730738	-2.76236821411398	-3.33353338786652	-2.29040537475477	-1.59945593535538	-1.3914051243402	-1.59998041769943	-2.5974599683873
Smp_019760	9.43839375657892	-0.131079805223403	-0.10770009108259	1.27446435315168	0.211507197437584	0.348445563022802	0.860291875326993	-0.0146580956369688	-0.212298652743037	-0.00186914078228506	1.11517470854556	1.05455864676587	1.25830221491454	1.36264698065378	1.44717454732269
Smp_019790	12.3593789491312	0.846210131917765	0.550754823270655	0.188441322878582	-1.0993801124802	-0.488233624801602	-0.00408961426191551	-0.327154847467776	0.290705194251838	0.305704534518184	0.711126942769986	-0.180789277310343	0.263161659253751	0.300865509222828	0.655327885074425
Smp_019820	9.85255517339154	0.965456599601701	0.72245735018186	-0.0706038599779366	-0.475176021839355	0.388831223640525	1.85748334828054	-0.0726556497223382	0.942441606101864	0.582578072870193	-0.117905872795398	-0.0937244241506577	0.145609871178475	0.0405040170193915	-0.714117218442753
Smp_019840	10.7446799963447	0.890260785032534	0.504146415854907	0.803171403686817	0.419277558594688	1.10746426160144	0.792967137961262	0.348269010237232	1.11220002317295	0.928021515479353	1.3959808085158	1.12783652067018	1.43067955576078	1.64351200532352	1.59986926453004
Smp_019880	11.8166259911789	-0.0145275777498246	0.059622634145481	-0.783662701862688	-0.591533310025467	-0.629321895119259	1.17746213915632	-0.33827182221268	-0.176089275987915	-0.347675014384384	-0.991394075601742	-0.9229163859365	-1.06118255700317	-0.759200552984968	-0.660207835448176
Smp_019890	11.9559768697573	0.168603087618391	0.173749874484575	-0.660354366125251	-0.914862428021722	-1.01848218576656	-0.17485038643994	-0.653975615331356	-0.664712962427074	-0.618341466054706	-0.938510259420536	-0.778354653993399	-0.880866322149035	-1.04217185942167	-1.06929177626933
Smp_019900	10.8148643223533	-0.440056586240558	-0.394444937233485	0.0941315455889791	1.32447361007269	1.31517367155539	-0.710025755330904	0.67645473295185	0.726197421745819	0.63414628546604	-0.204029443581404	0.471184488749119	0.441070874330084	0.0374845710686836	0.12197288195864
Smp_019920	10.6842357972634	0.291137460239741	0.419132467159783	-0.804780987593827	-1.13902872428775	-1.10692025829624	1.46189107264662	-0.823073987497073	-0.34820579113024	-0.730443011429372	-1.65911241180781	-1.19434984004631	-1.14504622356202	-0.909834475984226	-1.96654514851575
Smp_019950	13.409875093458	-0.156539750659938	0.256782923886437	-1.61719536899691	-1.50576018585794	-1.51280126973755	-0.366555101281226	-1.31538145395768	-0.938581141610698	-1.39366980224375	-2.75527950562116	-2.23765885112845	-2.49166952670788	-2.58970953184269	-5.04470029894684
Smp_019980	11.2953467215654	-0.0835255519134139	-0.238992743525031	0.573161203460343	0.848052298684336	0.798062454657236	1.35517205588645	0.969338918623819	0.771848304854467	0.98809586486357	1.94026088691532	0.0384610560971492	0.074176844565923	0.217001873276758	1.47604424640667
Smp_019990	12.2066845444508	0.125273718922422	-0.0402182416212855	-2.68748987173548	-1.60457030056824	-1.44133441873047	-0.805178687002866	-0.283271317167625	0.0583097553348074	-0.190784393377791	-2.10574824436322	-1.85486445518105	-2.03057693155312	-1.97182211031455	-2.52693017880536
Smp_020040	13.0247925817117	0.0472563814596313	-0.117335147202155	-0.236966608887172	-0.337506813387182	-0.31263249785876	1.17483345691779	0.0468316246934064	0.274572728503838	0.203922047541387	0.157111393399972	-0.286042577571571	-0.213538731925882	-0.193643233255108	-0.0846790692615141
Smp_020050	11.7429676132154	0.0621121920161085	-0.0940507316726668	-0.026341767237167	0.552689281265478	0.682406099627994	0.52024678754196	0.893540138297685	0.957076112258452	0.860197659679424	1.07821404061219	0.320374154687246	0.346380311049657	0.405287736388268	0.921778520722848
Smp_020060	11.2740757363384	-0.0338579031657762	-0.0772831449669127	0.649009859448716	0.0920604221748082	-0.0180875931899033	0.651967138642725	0.0127161827249604	-0.188785082875675	-0.07791393284641	1.13328416422969	0.253213001540271	0.406539642654564	0.543653094087255	0.887547077151038
Smp_020070	12.1424744556683	0.0390779317172652	-0.152726300149286	0.550179376241962	2.2438670908189	2.40512111720812	-0.0239960418382591	-3.50056330697505	-3.39097270427534	-3.41107027714184	-2.31944260421153	0.0186064462237752	-0.194931686202189	-0.578588985642474	-5.05847685865041
Smp_020080	7.46796532671041	-0.132564771762676	0.0846494327135385	1.32263557646864	3.14424101687641	2.8497713299679	1.10255421561964	1.7035377051257	2.06400297400893	1.90478919329954	-0.815689146688447	1.36624231228087	0.972606824422202	0.932362925746112	0.680766136218195
Smp_020090	9.82390278481863	-0.201227086527399	0.0324104917696607	1.73974488366533	0.243468146008703	0.308057802073089	2.10442834262022	0.135000541314321	0.0770801206956048	0.185254528979057	2.0947998727831	1.10986061243432	0.961704781362167	1.25553027817271	1.83392263597329
Smp_020120	10.5650076738352	0.281995336404028	0.376178940544125	-0.531891844560871	-1.13932348381282	-1.18925495507689	0.469529429621642	-0.151951040570149	-0.186241573118812	-0.0354291592549024	-0.8619883244883	-0.864986629792539	-1.4135273507719	-1.1083016438738	-0.588985054407028
Smp_020130	9.6030725496921	-0.24817883438502	-0.253051724634713	-0.625970128341899	0.433818949271338	0.170796126491197	-1.45029562321715	0.726416644211867	0.961295870322295	0.640512633715248	-1.95319165660561	0.931104078632452	1.26491793058227	0.635707027130323	-2.50365410460151
Smp_020200	11.6545883785001	-0.0299324883330301	-0.0874031247784761	-0.11252459841574	-0.642376371160689	-1.03920073464282	0.0416207710417938	0.272066183331661	-0.272997552847828	0.0786953011830468	0.407023382477236	-0.503670699346583	-0.498041464509978	-0.00541835442278363	0.774011069102739
Smp_020220	10.4770886782053	0.126174713101849	0.10716826424088	0.431983849308758	0.581805288632125	0.683275900088315	2.40263524462218	0.451218238331602	0.583267459458141	0.343695208605777	1.27951932506842	0.887404510655517	0.79107347580131	0.747561955768936	0.943853625794398
Smp_020270	9.60804698738856	-0.257481699843149	0.0505072295622722	-0.31107354999055	1.77616373512334	1.93913517854649	-1.04242711207253	0.574364982106858	0.900558379705312	0.532936425083586	-0.52261151346602	1.07988179523812	0.972141286416478	0.626547321155824	0.131149360828591
Smp_020300	13.0089980488655	-0.29326421552631	0.0663988631108832	-1.27438616591836	-0.250615898566862	-0.491778758693282	-2.00782827339588	-0.365148325376344	-0.963453152527453	-0.593897312527082	-2.01699840795096	-1.15338908342765	-1.03614264160606	-1.38197590757897	-1.46010199212421
Smp_020340	10.6290892606703	-0.361588323697001	-0.317447621546663	-2.83275208073428	0.337184735577886	1.03328711691186	-3.17427920239421	-0.681506856374765	-0.224490920962513	-0.53700890591963	-4.2501721198969	0.192347313274678	0.420038131437621	-0.247255509619649	-2.05746024195273
Smp_020370	14.8235452600731	-0.209948977079825	-0.0311146599739612	-1.21367856501149	-0.6189006313215	-0.720774823775822	-0.97627418361465	-1.32944189357518	-0.88249182748858	-1.37666782584296	-1.4090335354747	-1.48235928681826	-1.5231937447816	-1.68384624645435	-1.8147511685819
Smp_020400	10.0681444541099	-0.0643473440527517	0.0991053208565458	-0.199896762874957	-0.109342663362622	-0.182562143254462	-0.0964252897536691	0.104164561997851	0.125653970184652	0.163528786715768	-0.353752729440509	-0.301666647513427	-0.345782805962332	-0.0972918778440339	-0.164784209625563
Smp_020450	11.177862541447	-0.186696674211209	-0.100509082810955	-0.219860011977702	0.316309759953342	0.214294569085476	-0.413723230943802	0.410082515053165	0.151116254307056	0.312609132649387	0.0390902564056042	0.112307644879297	0.00782293534352261	0.0178901433866758	-0.0305475510053805
Smp_020480	9.44462250871572	-0.35617585404464	-0.0822964275388448	0.749234514464335	0.74972440853901	0.861236319847851	0.249133027478949	0.770233713280879	0.742962320994858	0.673443161347857	2.02486160720386	1.07540029082503	1.05256884930466	1.19493123553853	2.04317981558627
Smp_020540	6.08354767579327	-1.22362194245894	-0.822633786102989	-1.45189410156573	4.27304572688432	4.84120550707247	-4.23045377742647	-0.718244462600678	0.055963618463745	-0.747644588289377	-2.29159380937021	2.98836915226643	2.66242475031393	1.85800324602525	-2.32138648536431
Smp_020550	13.4684397913294	-0.909983462898542	0.281467282870464	-0.149164502906871	-0.469233570327283	0.31375123719624	-1.81319585665769	-2.7875210963874	-2.52196550530433	-2.86743083798749	-1.02366961516885	0.332327337088707	0.0871070866574798	0.460175481708492	0.00206965971668013
Smp_020590	11.0479160559697	-0.085299246371428	0.0263389213635175	0.139595427926372	0.46970157194272	0.478059194296693	0.364976581681133	0.375129661377476	0.289706012153917	0.293616622604965	-0.479286062139213	0.494328294842294	0.40986431494137	0.634092496912251	0.442106237901714
Smp_020760	12.113804712905	0.0524151101907544	0.0832263501835396	-0.146713288782589	-0.413556222102943	0.0557770813115892	-0.0450994669822331	0.272810260643649	0.316392966689851	0.235442393598646	0.775755666105257	-0.898802364582969	-0.965342477036996	-1.06340460121844	-0.343454164130053
Smp_020770	11.4120335487233	0.248104209021893	0.170000384073683	1.38153523598796	0.461194592545975	0.460994401684195	4.14007013064811	0.391483102071839	0.679518145429306	0.399195792977373	2.28730094849877	0.669467605021129	0.671539526867532	0.63323977221174	0.962996620257888
Smp_020800	9.51268725929411	-0.0380051387811528	-0.172784035235603	1.53439337254182	1.82627894840403	2.01392356198222	2.4735137043935	1.86683184953263	2.24836807787856	2.0917285563412	1.64964394813982	1.17281136297961	1.27158898820011	1.15388077237929	0.646385556897816
Smp_020920	11.3432574172011	-9.00271261303186	-1.26672182762595	-0.645049732303809	0.250814384240203	-4.88330926398933	0.64682149091618	0.352346852592818	-12.9028251007152	-0.879098902295927	0.564687561028873	-0.393581560637564	-1.93577215151002	-0.374336600632047	0.028410110445004
Smp_021040	12.8522335871881	0.18923073541783	0.124768923058274	-1.00134627410652	-1.18021868729901	-1.02197023653155	0.461827518849826	-0.552529629786158	-0.184278181034804	-0.557587235325188	-0.17313838843293	-0.7788477768036	-0.94788705530141	-0.946304375566174	-0.807858640577947
Smp_021060	7.18519615634293	-0.646734997246873	-0.382570696042689	0.18862964005017	-0.831237436263429	-0.717590521953998	-0.853281372566063	-0.219396611358086	-0.773784138518014	-0.141741016245741	-0.682997780721392	-0.946865707573662	-1.0532441424428	-1.20054799371782	-0.443803083280115
Smp_021070	10.8950353462369	0.143468340926482	0.333261239057944	0.0697536701258378	-1.08030562828928	-1.32036688930023	1.07590504182718	-0.0594036250957668	-0.561472491180769	-0.15661632587424	0.860411972346397	-0.0747512235778195	-0.0481434192110799	0.717076931576951	0.996668544938189
Smp_021080	11.2374203242349	0.0550653727565647	0.118661285993167	-0.0714346284664742	0.014910390785356	-0.183961995196422	0.890822394857192	-0.397000800734683	-0.344980326401689	-0.443707430320142	-0.111657825921676	-0.0535071172568202	-0.145670116648747	0.0153003984811143	-0.430062996967493
Smp_021100	11.707274301175	-0.0858517692511009	-0.211415595056203	-0.377071540342046	0.0167973280731856	-0.106876165400289	-0.89126981617697	0.116814527350958	-0.103388571971181	0.11055978187756	-0.562166305157359	-0.178076584377109	-0.097602184593417	-0.263187906498855	-0.687583883445672
Smp_021130	11.070122484122	0.339330682936698	-0.167861858839755	0.775237365696414	-0.468063661911363	-0.582665382567552	0.847887657914804	0.306859825209453	0.23673383688034	0.37187502604661	2.73680321665983	0.26445633475511	0.377867795445629	0.646164655975041	1.69804040059336
Smp_021140	13.1104254994154	0.449797229807027	-0.00741947444177396	1.29634522935282	0.225746513724323	0.150709759224061	3.75168444226762	1.06612743982967	1.36972849158425	1.12672732471688	2.80049869662976	1.30213070570597	1.36289208061382	1.9356036862451	2.33075981872762
Smp_021160	11.7716187606422	-0.193062449409636	-0.0146141496686262	-0.495184715707345	-0.549700535175641	-0.770191850027086	-0.752611304087332	0.0920131376433424	-0.172967887162176	-0.0458883446585525	-0.00326102620876296	-0.800833245824687	-0.948544045255262	-0.856805502542562	-0.634680723924206
Smp_021170	12.7171529449403	-0.261689708023378	-0.266186475079087	0.471747862556166	-0.0737472592454618	-0.528368277606243	0.0440390662259262	-0.141470122457195	-0.582849317591831	-0.356038666339832	0.0759125652213498	-0.929570837455093	-0.990089953325315	-0.333187520404679	0.0880706219769733
Smp_021220	13.6890489512639	-0.110544923792409	0.0915501146266083	-0.811534379109068	-1.39727720798394	-0.970631997143959	1.15114724711849	-1.20802025527552	-0.905915686722014	-1.14547202806659	-0.391745095840038	-1.77826590549051	-1.99132243794511	-1.89114665880471	-1.2668825767681
Smp_021290	11.2990838049225	0.020851295543368	-0.0120463949687339	0.281548654034354	0.465947248662853	0.195832341390571	-0.585477803774545	0.0319292935689725	-0.0153670583142561	-0.0338453557152008	0.416075738424823	-0.285191836891155	-0.251466211091153	-0.341583569922701	-0.00933446321543301
Smp_021300	12.2164227829854	0.0389204302455938	-0.235098625923439	-1.0312569871527	-0.637886248272551	-0.954058882214899	-0.974776211547311	-0.126096083482428	-0.632553859496341	-0.38339306002363	-0.0614841702488044	-1.24855866955951	-1.21150991707987	-1.1529520603549	-0.666060357966771
Smp_021330	11.2185337036033	-0.196026202311891	-0.0297750399351824	-0.124995733908603	-0.271263632558875	-0.286858373900428	-0.412471290878376	-0.21532183386451	-0.476058646818748	-0.344664683616571	-0.259231469075698	0.28453731339221	0.0978469698062304	-0.0583267203045031	0.0409676517240211
Smp_021340	15.3041152544762	-0.072559965694259	0.196853174458043	-1.36080585038797	-1.10229801446971	-1.33621254906928	-1.74612652063025	-1.65468185586514	-1.40419026511636	-1.92143549749773	-2.58949794602945	-0.765476508726609	-0.787370384130173	-1.21744694002091	-3.16763973204991
Smp_021370	9.82045487332329	0.631086626103347	0.433652488458919	1.51894638928819	0.522677582820688	1.29498983797197	1.93523377022696	0.650370908360454	1.25630480256914	1.17493830127927	1.38994610501035	1.39388817125512	1.66263154045119	1.42014583672073	1.39240266979363
Smp_021390	5.95895970124276	0.865182117547904	0.648119540730319	5.3495637122629	2.75669563531153	3.55920402164136	4.81736075990533	0.0372380709666937	0.880232887070544	0.393401452728064	4.16267395084775	2.65707493581916	2.89694794992806	3.25042240644094	3.65452244452022
Smp_021460	5.23580700645676	-0.0624708485909277	0.226119682844258	7.24961286302612	-4.85240744914639	-2.15731330573843	6.86306789223721	0.278740085687173	-0.0463165736841315	0.027582997882005	6.6375467587671	-0.111062336525698	-0.422161701786382	0.433052003596682	2.17149042319376
Smp_021540	12.2290383413373	-0.0911042402291763	-0.133315127552695	-0.518388698128886	-0.485380153899746	-0.919151472965339	-0.0128967713186543	0.0180306683018324	-0.858741985616862	-0.21190485969277	0.400093979097181	-0.0352654553304873	0.0660687098562581	0.281220064237739	0.399674651020521
Smp_021550	11.2497747026729	-0.111824131041547	-0.0845897072528579	-0.257171210015453	-1.08255114503942	-1.18412324932904	-0.617320291979268	-0.30887783277705	-0.502940850544069	-0.235925684044371	-0.00519925396937596	-0.560685297113601	-0.557915955517545	-0.324927735158647	0.184308838705756
Smp_021590	5.64711847273955	-1.20405560936387	-1.36706636668902	3.96846240682388	3.93418151439908	2.99009917313128	4.35463949215547	1.78792739674858	1.56953496458037	1.76212692734695	5.25624673121577	5.65570451250345	5.62813094231457	5.96392482024742	5.21526170458242
Smp_021600	9.31047493666617	-0.575689202672948	-0.472102444052331	-0.14999413220289	1.58839386414025	2.03950870932628	0.871357365176683	-0.216034758074797	-0.134069885517753	-0.203554749552656	0.208627038160844	2.18871445572838	2.00244222813891	1.61952047438526	0.353898861720211
Smp_021730	15.59652941282	0.577948402138029	0.584103111950445	-1.81969062948394	-2.44873532457128	-1.60647420668104	-0.260217578269667	-2.93673646291585	-2.25305810883583	-2.67446883673924	-1.47612535275179	-1.5585928830759	-1.46262318494831	-1.62893616526989	-1.86834193049013
Smp_021750	11.7160461799274	-0.0256780315057575	0.157707921239573	-0.55798949427229	-0.300740713577505	-0.649867770958863	-0.111518053220499	-0.0620153865353029	-0.523200463008457	-0.272543229495408	0.236778722350579	-0.101847627354198	-0.0586074813845112	-0.0804195222556181	-0.0745379453225522
