analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_307840	597.266110447363	-2.26004890642997	0.199193481265516	-11.3459983332357	7.76350973698078e-30	2.05334341313767e-27	Smp_307840	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_213530	1104.32511534087	-1.28506536595498	0.11342376910563	-11.3297713176699	9.34484004595688e-30	2.40654222867721e-27	Smp_213530	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_160210	226.640057570192	-3.01263812974893	0.267197657621389	-11.274942140465	1.74493298146243e-29	4.3784395273311e-27	Smp_160210	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_342370	61.5812808118516	-5.95083184857673	0.529554064969932	-11.2374396538994	2.67014396798084e-29	6.53250721766513e-27	Smp_342370	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_076030	1182.7314971519	-2.33209004605641	0.209572258704483	-11.1278566183937	9.18167425338649e-29	2.19150888399122e-26	Smp_076030	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_317510	352.641050475582	-7.85344744853508	0.707059408527644	-11.1071960203299	1.15736824975602e-28	2.69666802193152e-26	Smp_317510	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_053510	5483.43783690321	1.13072612726831	0.104475719258351	10.8228604243653	2.68271525044136e-27	5.96660260018617e-25	Smp_053510	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_066260	909.283061952959	1.74907342215045	0.162051812548285	10.7932974932279	3.70261100851929e-27	8.05194473985994e-25	Smp_066260	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_083410	31549.3682878062	1.81292937572603	0.168110640835741	10.7841441012495	4.09033172372045e-27	8.70173614094093e-25	Smp_083410	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_340420	6195.1725322136	1.87535526741679	0.17436107984482	10.7555841537907	5.57794704959953e-27	1.1613997835613e-24	Smp_340420	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_314640	3409.67791983724	-5.950516476763	0.555253312981892	-10.7167599681788	8.49264041680883e-27	1.7314370649769e-24	Smp_314640	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_128170	3223.81035090262	-1.09366138214355	0.102156828549004	-10.7057100115332	9.56942398587047e-27	1.91115067603527e-24	Smp_128170	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_044280	6706.19797824438	1.79136212005587	0.167540570204008	10.6921094865238	1.1082127901686e-26	2.16899407291798e-24	Smp_044280	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_068240	286.756070793147	-3.21024670231444	0.300535547239897	-10.6817537286261	1.23908429633326e-26	2.37758410272888e-24	Smp_068240	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_344080	660.833457215914	-5.29163111091659	0.499889499280787	-10.5856016550255	3.47540766373587e-26	6.54044988409985e-24	Smp_344080	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_047200	43330.930458201	1.22595722562159	0.116049099396317	10.564125288339	4.37023823263942e-26	8.06927383860555e-24	Smp_047200	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_002080	10861.3539651066	1.43384876056103	0.135830456577041	10.5561653600699	4.75699584323938e-26	8.62073357813714e-24	Smp_002080	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_335980	460.496199825838	-1.78402194699722	0.169779872051921	-10.5078530536979	7.94823573626158e-26	1.41420790754647e-23	Smp_335980	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_157950	1966.61335427031	-1.8172524184857	0.1738044597785	-10.4557295066056	1.37933176544187e-25	2.41038226010967e-23	Smp_157950	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_051230	11626.0265629719	1.31890834101541	0.126353731991219	10.4382222846182	1.65888071518539e-25	2.84803625943934e-23	Smp_051230	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_164180	129.544047463336	-2.96365020058431	0.284014666452963	-10.4348491491552	1.71886550139148e-25	2.90014099941673e-23	Smp_164180	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_078320	9437.52833288655	3.0922465502027	0.296936841641368	10.4138190906517	2.14442341050522e-25	3.55683516867865e-23	Smp_078320	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_060820	2773.66438809736	1.03437294428954	0.0996990213717726	10.3749558426699	3.22361380720449e-25	5.25771411955053e-23	Smp_060820	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_084320	3035.90179698737	2.03179791866508	0.196563557786776	10.3365951529484	4.81336266601422e-25	7.72189623764183e-23	Smp_084320	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_154900	1195.93738986121	-6.2945081794714	0.612823531194633	-10.27132258972	9.48946657814801e-25	1.49780516022188e-22	Smp_154900	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_006000	4825.62005064178	1.4001959763468	0.137207143765612	10.2049786761739	1.88362526354159e-24	2.92589790936794e-22	Smp_006000	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_180540	3459.3522966869	-1.14568874981949	0.112331797250603	-10.1991491088098	2.00017123432332e-24	3.0583868279825e-22	Smp_180540	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_138350	671.741873424227	-2.07059475078918	0.20344421757619	-10.1777026423164	2.49379284175729e-24	3.75450103837489e-22	Smp_138350	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_349870	578.513826606569	2.63497362608188	0.259052339585238	10.1715878354956	2.6554408057973e-24	3.93729450386854e-22	Smp_349870	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_097800	66593.5398461017	2.69468223879182	0.265101219858346	10.1647296841248	2.84911225778832e-24	4.16140485891291e-22	Smp_097800	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_025130	3210.85386757918	1.94923180388821	0.192411757071909	10.1305233814778	4.04478586648181e-24	5.82092271902809e-22	Smp_025130	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_076880	3844.62617124019	1.52088118321172	0.150810927012751	10.084688247312	6.45698239359002e-24	9.15768546430027e-22	Smp_076880	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_013470	48341.8725091198	2.8442953245197	0.282365595453215	10.0730944928132	7.26554254028102e-24	1.01572284713129e-21	Smp_013470	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_179300	53388.7644173166	2.52759534975328	0.251130172274008	10.064881200318	7.89826303588815e-24	1.07849306917467e-21	Smp_179300	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_336360	10961.650474561	1.28460618713495	0.127638307971079	10.0644250739051	7.93495820361496e-24	1.07849306917467e-21	Smp_336360	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_035730	2286.98066010205	2.84793144839761	0.285112579257329	9.98879620049036	1.70641386188048e-23	2.28752959621403e-21	Smp_035730	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_247020	84757.9690558736	1.9088728352289	0.191256721335619	9.98068366904187	1.85186360077908e-23	2.44896448611136e-21	Smp_247020	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_051810	2082.61737838601	2.22609808367612	0.22335547015724	9.96661546775175	2.13376345156613e-23	2.78413455160348e-21	Smp_051810	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_134100	227.704090642637	-3.76499269522804	0.37807741291517	-9.95825872325464	2.32091976215195e-23	2.98848957794986e-21	Smp_134100	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_097750	28756.9601151777	3.57457302065159	0.36106857158803	9.89998383113248	4.16342349829988e-23	5.29133277329385e-21	Smp_097750	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_135980	1409.82906194306	-3.92172207612309	0.396506318053447	-9.89069252509228	4.56856430350464e-23	5.73179106078159e-21	Smp_135980	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_169730	3621.18803442224	1.2332326696038	0.124987371790554	9.86685816284203	5.79513577777253e-23	7.17863274952936e-21	Smp_169730	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_032260	30629.8313592201	3.18748702487072	0.324069909524988	9.83580064419693	7.89372012385906e-23	9.6559931415106e-21	Smp_032260	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_133210	102.760700018288	-6.53744802845726	0.665509189831785	-9.82322727971597	8.94336149623502e-23	1.08049056298958e-20	Smp_133210	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_318490	47.5444281108641	-11.2833950506793	1.14899075400622	-9.82026618694461	9.21000287271164e-23	1.09913522088239e-20	Smp_318490	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_319900	177.772027103095	-1.47132443101256	0.150125899736523	-9.80060358402378	1.11914877308917e-22	1.3195168546326e-20	Smp_319900	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_051320	911.925352483794	1.72708810184559	0.176434354422226	9.78884247062499	1.25726931825599e-22	1.46471875576823e-20	Smp_051320	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_028190	12391.7223662569	2.44358152475514	0.250133122146625	9.76912415190958	1.52766976864965e-22	1.75879721835358e-20	Smp_028190	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_034700	1823.98401803558	1.90777865986346	0.195476768851792	9.75961834784527	1.67785441042398e-22	1.90924223958245e-20	Smp_034700	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_083080	8134.31633174103	1.32930329878617	0.13627937864037	9.75425124511389	1.7690123565329e-22	1.98983389896908e-20	Smp_083080	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_055990	5566.80549490508	1.26852392776202	0.130627191944613	9.71102500848278	2.70601999156237e-22	3.00921723152606e-20	Smp_055990	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_194390	938.677167263019	-1.84682673621716	0.190737337998534	-9.68256533092305	3.57627657038835e-22	3.93229691211465e-20	Smp_194390	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_059980	11140.1461057297	-2.91370905419661	0.301265100747965	-9.67157844357878	3.98188529786525e-22	4.32963661387881e-20	Smp_059980	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_081190	681.466143488842	-2.81423050749355	0.291273281767346	-9.66182167625457	4.38004908530871e-22	4.71023740097044e-20	Smp_081190	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_162760	256.473271612788	-3.67470902957926	0.381111665819693	-9.64207962953774	5.31011165389531e-22	5.58760781129242e-20	Smp_162760	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_129900	7073.18351753846	-1.85631243622981	0.192598683156736	-9.6382405414431	5.51246770504867e-22	5.73883074059642e-20	Smp_129900	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_053940	40135.9655605951	1.42967296662648	0.148649482338172	9.61774601659241	6.72894614771137e-22	6.93152284226352e-20	Smp_053940	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_085500	3063.29900525745	1.38121962420706	0.143777096874988	9.60667348435897	7.49306767892253e-22	7.63824586520166e-20	Smp_085500	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_079230	11058.0439859683	3.51110607683098	0.365720871323913	9.60050779743784	7.95515235157961e-22	8.02568256830496e-20	Smp_079230	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_028990	5721.76708880575	1.46570911110079	0.152689878822636	9.59925518575697	8.05241889135008e-22	8.040915435791e-20	Smp_028990	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_036990	3880.22040485886	-1.11698425336691	0.11691116068626	-9.55412850929113	1.24628395661517e-21	1.23193280802384e-19	Smp_036990	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_212360	4097.46381929314	-1.5739032332013	0.164974051773961	-9.54030780160373	1.42409007689741e-21	1.3936145492518e-19	Smp_212360	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_035560	2652.69239488923	-4.10120464653406	0.430278396705363	-9.53151419624351	1.55005592841346e-21	1.50186607083705e-19	Smp_035560	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_165460	4263.83940957512	1.89119533722796	0.198508538945943	9.52702260199983	1.61858792116499e-21	1.55289229377652e-19	Smp_165460	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_035470	9789.5637049896	1.74050713713662	0.182719207493741	9.5255838781823	1.64116721112398e-21	1.55926818719022e-19	Smp_035470	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_092750	20636.9419976576	3.72753149680971	0.393246159234259	9.47887578627106	2.570372745503e-21	2.41215718675314e-19	Smp_092750	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_179710	2809.43001787694	1.67033758599727	0.176230219787496	9.47815640252518	2.58815148793256e-21	2.41215718675314e-19	Smp_179710	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_055890	5033.81140271562	2.021476858662	0.213793702995593	9.4552684683312	3.22194095535883e-21	2.97446852135917e-19	Smp_055890	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_210500	16800.2353005149	1.41326032525277	0.149483529275508	9.45428792123341	3.25228011225661e-21	2.97446852135917e-19	Smp_210500	protein_coding
smansoni_prjeb32839_primary	condition	condition__miracidium_mixed_vs_egg_mixed	miracidium_mixed	egg_mixed	Smp_175230	973.076600602437	2.82021929973993	0.298534299202475	9.44688535714006	3.49062762833707e-21	3.16289647878764e-19	Smp_175230	protein_coding
