gene_id	dispersion
Smp_072980	0.0437697447707386
Smp_072990	0.0433860333011786
Smp_073070	0.0968161547201987
Smp_073080	0.110170488366908
Smp_073140	0.121541260900953
Smp_073200	0.0461240962787934
Smp_073210	0.0222210111689185
Smp_073220	0.0123763364539887
Smp_073270	0.131327814658913
Smp_073280	0.0417098413793627
Smp_073290	0.0280804617526463
Smp_073300	0.0784111512981958
Smp_073340	0.0533976109455225
Smp_073390	0.0178297482951827
Smp_073400	0.0640691132739261
Smp_073410	0.0873016500951332
Smp_073470	0.0355396510035938
Smp_073490	0.0285277094782101
Smp_073500	0.0149796173014751
Smp_073510	0.0246413135564292
Smp_073540	0.158224193594163
Smp_073560	0.020209086451158
Smp_073570	0.1754823047985
Smp_073590	0.107609361091351
Smp_073600	0.057175654176981
Smp_073610	0.0402458067013399
Smp_073620	0.0950413379540106
Smp_073680	0.0539294602627912
Smp_073690	0.0479575787896173
Smp_073720	0.137488162696958
Smp_073790	0.115937307673233
Smp_073800	0.0192859116522491
Smp_073830	0.0389133152999358
Smp_073880	0.0722383888063536
Smp_073920	0.424275794461163
Smp_073940	0.0210947088669919
Smp_074000	0.0834461017774783
Smp_074010	0.0576896718693236
Smp_074020	0.0332922346930122
Smp_074040	0.0123096425580937
Smp_074050	0.0788353269936119
Smp_074070	0.0267566173269638
Smp_074080	0.0693010091053899
Smp_074140	0.0477792947291653
Smp_074150	0.102900264802851
Smp_074190	0.0847195986864684
Smp_074200	0.0209158369603289
Smp_074210	0.0411908801977306
Smp_074230	0.126162708099834
Smp_074260	0.0639505363302529
Smp_074280	0.187658997850893
Smp_074330	0.0861266361045132
Smp_074370	0.0139661456108895
Smp_074390	0.111890208614527
Smp_074400	0.0449296231940993
Smp_074410	0.0321981054567865
Smp_074450	0.159721568216113
Smp_074460	0.181002558664323
Smp_074470	0.187113109890571
Smp_074500	0.152601706869752
Smp_074510	0.0157980035067547
Smp_074560	0.13985446516135
Smp_074570	0.117097784597331
Smp_074590	0.111391584132443
Smp_074610	0.365125661991517
Smp_074700	0.156499023759441
Smp_074710	0.0526721523178013
Smp_074770	0.0258717000292148
Smp_074780	0.185532543270772
Smp_074830	0.0805658997500946
Smp_074870	0.0133212439854415
Smp_074880	0.0578220711453027
Smp_074900	0.0468375589839162
Smp_074930	0.0682051067452281
Smp_074940	0.0570047815545198
Smp_074950	0.113844367568586
Smp_074990	0.0464306528084297
Smp_075000	0.0274209872602753
Smp_075030	0.124231593865288
Smp_075040	0.161528387947498
Smp_075060	0.0740662410594772
Smp_075110	0.0576788352001215
Smp_075120	0.0328783364044569
Smp_075130	0.0382277340122861
Smp_075140	0.0674486627080359
Smp_075210	0.0578746990379138
Smp_075220	0.0787465665361816
Smp_075280	0.0722194213262016
Smp_075330	0.13285142466566
Smp_075350	0.0533964811627023
Smp_075360	0.0742652150363078
Smp_075370	0.108065955392609
Smp_075380	0.168944935387932
Smp_075400	0.15856447643699
Smp_075420	0.0809114241315219
Smp_075430	0.071266942509462
Smp_075440	0.0152919116179956
Smp_075470	0.0246636873858247
Smp_075500	0.12685793788108
Smp_075560	0.12622458343051
Smp_075640	0.0114282239711742
Smp_075770	0.0512035055864479
Smp_075800	0.80366257696616
Smp_075870	0.053099961126644
Smp_076010	0.131294846396048
Smp_076030	0.0504870584657805
Smp_076040	0.0130260695381046
Smp_076050	0.00921462419028216
Smp_076150	0.0368533563497993
Smp_076230	0.0532667122270248
Smp_076300	0.0514915165184749
Smp_076320	0.493874594424528
Smp_076370	0.0313092706539018
Smp_076390	0.181106573678476
Smp_076400	0.118900040699651
Smp_076450	0.0183612665447076
Smp_076520	0.01848650523053
Smp_076530	0.0475219951805776
Smp_076540	0.0442376639718413
Smp_076560	0.0187753212560536
Smp_076600	0.108517620444992
Smp_076630	0.0176812277530175
Smp_076650	0.0546514811016411
Smp_076660	0.0187493564705656
Smp_076740	0.194252352134485
Smp_076860	0.101862986998696
Smp_076880	0.0270559756154079
Smp_076910	0.00942950532804022
Smp_076930	0.202391120253442
Smp_076950	0.0108709760590201
Smp_076960	0.00996749097545809
Smp_076990	0.0141228256024114
Smp_077000	0.0226921689999301
Smp_077020	0.009689997739957
Smp_077030	0.0238316436305753
Smp_077070	0.108168008658106
Smp_077090	0.104542809956967
Smp_077120	0.0367955528454739
Smp_077180	0.092627077602916
Smp_077230	0.064011376232236
Smp_077280	0.10810816896818
Smp_077310	0.24192656261032
Smp_077390	0.201081216420943
Smp_077400	0.0311363751321671
Smp_077540	0.0221756458675356
Smp_077560	0.0246657016240793
Smp_077580	0.105817630510572
Smp_077590	0.0217030782759535
Smp_077670	0.0274974645821457
Smp_077720	0.102133120851512
Smp_077820	0.26687907873713
Smp_077850	0.0914218012149491
Smp_077860	0.170053777275499
Smp_077890	0.768951212002998
Smp_077980	0.0723989412332596
Smp_078040	0.041686393689348
Smp_078090	0.0725204557932082
Smp_078110	0.0423957880237368
Smp_078200	0.0938062692151398
Smp_078230	0.101023226199805
Smp_078240	0.0278045745480122
Smp_078270	0.033741031547417
Smp_078280	0.045362824643102
Smp_078310	0.0799217225267749
Smp_078320	0.105823633309401
Smp_078400	0.040336582939972
Smp_078490	0.159896614989544
Smp_078520	0.113495613245469
Smp_078540	0.0448221611662079
Smp_078550	0.0627458741448895
Smp_078560	0.0255995284428446
Smp_078570	0.0295716035192213
Smp_078590	0.164628004271111
Smp_078600	0.0180459593834476
Smp_078610	0.0514218380965878
Smp_078640	0.161414296761311
Smp_078690	0.0242639112284545
Smp_078700	0.0416871639334036
Smp_078710	0.0148143212405515
Smp_078720	0.814296226665188
Smp_078730	0.0129406863149699
Smp_078750	0.0253872560839905
Smp_078780	0.0330228027284147
Smp_078800	0.0725741383954364
Smp_078900	0.0477605484365464
Smp_078910	0.132396089400871
Smp_078920	0.183865973493546
Smp_078930	0.254637081448223
Smp_079000	0.101582092015025
Smp_079010	0.0407299529993776
Smp_079050	0.0485103243537567
Smp_079220	0.0975224191614547
Smp_079230	0.160580094001706
Smp_079240	0.0845689835991013
Smp_079260	0.181956151467887
Smp_079270	0.158799200111218
Smp_079310	0.125789596069017
Smp_079370	0.0912392442868327
Smp_079380	0.0985176961518674
Smp_079400	0.0321987489259898
Smp_079410	0.0389710168494549
Smp_079420	0.0329438399567371
Smp_079430	0.096666370187548
Smp_079490	0.0280587172488855
Smp_079560	1.18942274648056
Smp_079600	0.147517870500034
Smp_079640	0.0780567274697829
Smp_079650	0.0843255064996526
Smp_079700	0.0238341369522165
Smp_079710	0.183055024682467
Smp_079730	0.025530105399267
Smp_079740	0.00857134488418389
Smp_079750	0.113948195631617
Smp_079760	0.0128261026038512
Smp_079770	0.0235184785542537
Smp_079800	0.0243375262309459
Smp_079810	0.0513307252301677
Smp_079840	0.0743404839930011
Smp_079860	0.0236281154724835
Smp_079910	0.0363496471482909
Smp_079920	0.0309813938433193
Smp_079950	0.0423763501352453
Smp_079960	0.247741009586305
Smp_079970	0.187603932380461
Smp_080100	0.0498339449328448
Smp_080110	0.115558538642985
Smp_080130	0.0306907372833172
Smp_080150	0.0945209006434768
Smp_080180	0.012411825208731
Smp_080210	0.063477353094518
Smp_080280	0.0595259078507859
Smp_080320	0.21583307413937
Smp_080370	0.0972191974710204
Smp_080420	0.0265925066092796
Smp_080520	0.0965101910689373
Smp_080530	0.0580215206480812
Smp_080550	0.0172203183218715
Smp_080560	0.105259401381477
Smp_080610	0.0357334481793882
Smp_080620	0.0538455236966124
Smp_080700	0.0525592432543271
Smp_080730	0.0398352335370533
Smp_080840	0.0494341520915128
Smp_080850	0.0106105153659495
Smp_080870	0.0868038851360773
Smp_080920	0.124659275101174
Smp_080980	0.0702352732405122
Smp_081140	0.0538853346454321
Smp_081190	0.0481615388411508
Smp_081200	0.208189101521281
Smp_081250	0.0505251362036995
Smp_081260	0.00939964130911104
Smp_081380	0.0162622231135605
Smp_081420	0.0913434301679584
Smp_081430	0.0534839311447995
Smp_081450	0.010796514679048
Smp_081460	0.0751887815662012
Smp_081470	0.0838765740701446
Smp_081510	0.0176772725921595
Smp_081790	0.124868886492107
Smp_081820	0.0858464798169253
Smp_081900	0.184203852324563
Smp_082030	0.10621609339982
Smp_082050	0.0277136680334873
Smp_082240	0.192344496580185
Smp_082250	0.048524846412177
Smp_082280	0.0827355480277237
Smp_082290	0.0603315316111002
Smp_082300	0.0450700151037727
Smp_082360	0.0220894865247622
Smp_082370	0.0726390434915426
Smp_082410	0.22284309975356
Smp_082490	0.0412434046322541
Smp_082560	0.0104311024713305
Smp_082570	0.126033076558892
Smp_082620	0.0606345808102155
Smp_082660	0.0161781542700856
Smp_082670	0.0528717926664751
Smp_082710	0.0644421635498933
Smp_082740	0.0875652453060674
Smp_082780	0.0307072329479701
Smp_082790	0.0124638055819683
Smp_082800	0.00866901142849272
Smp_082810	0.108832472264306
Smp_082820	0.0123214282696805
Smp_082850	0.0133878415148826
Smp_082860	0.011329413057365
Smp_082940	0.124427208291382
Smp_083020	0.0140417674929642
Smp_083030	0.0708376684503353
Smp_083040	0.011988521846986
Smp_083080	0.0221766906596244
Smp_083120	0.0194563565280952
Smp_083130	0.0198364579191241
Smp_083150	0.0926203202509998
Smp_083180	0.0971709561553729
Smp_083200	0.0363559243672044
Smp_083240	0.140860559612248
Smp_083340	0.0965573263252277
Smp_083380	0.0104246919959354
Smp_083400	0.017788464939353
Smp_083410	0.0339198610624254
Smp_083450	0.0498166399815564
Smp_083480	0.0252410285284742
Smp_083540	0.0224254019132427
Smp_083650	0.0682455427121428
Smp_083680	0.0222322061070581
Smp_083710	0.0794369946469758
Smp_083720	0.0545096828853195
Smp_083730	0.0326693714482558
Smp_083740	0.0747532456581103
Smp_083770	0.0979498095354547
Smp_083780	0.0566339787670949
Smp_083790	0.0114699868897142
Smp_083800	0.316364582177844
Smp_083870	0.00714425145515477
Smp_083880	0.0881001428314202
Smp_083930	0.0446488154349988
Smp_083940	0.340790141916011
Smp_083950	4.02027624583002
Smp_083970	0.0933624149885308
Smp_083980	0.132886179927387
Smp_083990	0.048366274956059
Smp_084010	0.08808791570545
Smp_084060	0.075933042291854
Smp_084080	0.0107203372367548
Smp_084090	0.0839752600158724
Smp_084140	0.0184801045172473
Smp_084180	11.9836705319619
Smp_084270	0.181522041805468
Smp_084320	0.0461280977538428
Smp_084380	0.0139756163425681
Smp_084400	0.0190136232844771
Smp_084460	0.175904908437795
Smp_084520	0.0195790597005775
Smp_084540	0.0216227803494211
Smp_084600	0.0274558068970776
Smp_084610	0.0165637609769015
Smp_084620	0.0870148376820026
Smp_084740	0.031199987688264
Smp_084830	0.0145254985976059
Smp_084860	0.0519517479148184
Smp_084870	0.0435427297865116
Smp_084890	0.00747393990347604
Smp_084900	0.113480293965308
Smp_084910	0.0823730257071805
Smp_084940	0.00998834774601518
Smp_085010	0.107511411974955
Smp_085080	0.039321881652088
Smp_085110	0.0140368042714278
Smp_085150	0.0252750981442178
Smp_085180	0.191538441303024
Smp_085240	0.095801798897618
Smp_085290	0.0710901519853517
Smp_085300	0.10884327250964
Smp_085310	0.00998429172230239
Smp_085380	0.0391098335789714
Smp_085410	0.153492222687319
Smp_085480	0.0320481611882912
Smp_085490	0.0308981351818577
Smp_085500	0.0245394009878715
Smp_085520	0.0621727473601929
Smp_085530	0.0309726392022607
Smp_085540	0.121786590016352
Smp_085640	0.0286684254996991
Smp_085650	0.116527134444377
Smp_085680	0.0459186935963582
Smp_085690	0.186485051240061
Smp_085700	75
Smp_085740	0.0273981699089405
Smp_085750	0.0787078290016403
Smp_085780	0.0752487934490469
Smp_085790	0.0174791113155599
Smp_085830	0.0647863596824266
Smp_085840	0.133468901479707
Smp_085910	0.0622693714633385
Smp_086030	0.0596581486684957
Smp_086060	0.0590262988965684
Smp_086190	0.111896789847315
Smp_086210	0.0158066891074124
Smp_086220	0.0499767617033526
Smp_086270	0.0754035040690991
Smp_086330	0.0833822379277058
Smp_086450	0.0195836474388584
Smp_086460	0.0626369984083178
Smp_086470	0.278922440469202
Smp_086480	0.159574674951628
Smp_086530	0.350646075424389
Smp_086590	0.124228208091164
Smp_086630	0.175900220749806
Smp_086690	0.0173929683296455
Smp_086710	0.0320642092544332
Smp_086750	0.092649667042284
Smp_086760	0.0266817012346659
Smp_086830	0.0661322363972925
Smp_086860	0.174924730199093
Smp_086900	0.0825704437114722
Smp_086910	0.0470530071536419
Smp_086960	0.0990871455501985
Smp_087010	0.0272731171079203
Smp_087220	0.0493385345110042
Smp_087250	0.115157427269844
Smp_087270	0.0486864531623897
Smp_087320	0.910387391791919
Smp_087330	0.0812722921220837
Smp_087340	0.0138747970900266
Smp_087440	0.0170785499143006
Smp_087520	0.0313851674412161
Smp_087550	0.0775397939443225
Smp_087560	0.0856110613067392
Smp_087580	0.0317204839844742
Smp_087620	0.0389600342018984
Smp_087690	0.0359460684199894
Smp_087760	0.179597620375703
Smp_087810	0.0203091205408621
Smp_087820	2.13446553125483
Smp_087860	0.0241672663146175
Smp_087870	0.0336565790751033
Smp_087920	0.0114348582008935
Smp_087930	0.00581241765837964
Smp_087940	0.120570562897693
Smp_088090	0.298762047147042
Smp_088240	0.0625189055806933
Smp_088250	0.0182475963514605
Smp_088270	0.12465696563062
Smp_088310	0.051993239183791
Smp_088360	0.245759052105275
Smp_088390	0.0489486293700599
Smp_088420	0.188675450788402
Smp_088460	0.0662518689407399
Smp_088550	0.0798529950506731
Smp_088600	0.0713626569897728
Smp_088650	0.0719066825914789
Smp_088660	0.0122072067170894
Smp_088700	48.4472429562844
Smp_088720	0.527197481991737
Smp_088920	0.0730332546694327
Smp_088940	0.0307716907001438
Smp_088950	0.0197842298226901
Smp_088990	0.0252122147850003
Smp_089000	0.176031232316369
Smp_089050	0.104160649000071
Smp_089060	0.0107565573617313
Smp_089100	0.0076498877123244
Smp_089180	0.0374966336603408
Smp_089200	0.0953085135810446
Smp_089220	0.101296074568092
Smp_089230	0.0370618761455636
Smp_089240	0.0429316028805305
Smp_089290	0.0537288677119116
Smp_089320	0.135244208734176
Smp_089330	2.3121710004037
Smp_089370	4.03734212430869
Smp_089400	0.00784340128288137
Smp_089430	0.168104793631811
Smp_089460	0.0666875806214536
Smp_089570	0.2057651719516
Smp_089590	0.0147635315397163
Smp_089630	0.0251309830250087
Smp_089640	0.0873301658517423
Smp_089650	0.021359812464683
Smp_089670	0.0660167603206047
Smp_089700	0.046197517511646
Smp_089860	0.178786763289012
Smp_089870	0.163015453280223
Smp_089880	0.00647446721508489
Smp_089930	0.0390323412253119
Smp_090010	0.104233087947417
Smp_090030	0.0163641921982724
Smp_090070	0.0454837507126673
Smp_090080	0.0841100106167653
Smp_090090	0.247922919329317
Smp_090100	0.546021171268735
Smp_090110	0.327611450059735
Smp_090120	0.0622221315812956
Smp_090140	0.0568685131249836
Smp_090150	0.0590780413157425
Smp_090230	0.146174530488966
Smp_090240	0.0206156220923365
Smp_090440	0.0181932713983597
Smp_090450	0.063069139679953
Smp_090690	0.0273532571943318
Smp_090800	0.0308126936879585
Smp_090805	0.191361685888027
Smp_090860	0.00931042529161061
Smp_090890	0.0457879078805367
Smp_090920	0.085478682451983
Smp_090930	0.0601586350207199
Smp_090980	0.0687981546981383
Smp_091000	0.108956876167395
Smp_091010	0.0256321080391612
Smp_091170	0.115172932046555
Smp_091190	0.0271391463891788
Smp_091210	0.330070523657061
Smp_091230	0.229624061637131
Smp_091240	0.0423476558719368
Smp_091360	0.0175165008044949
Smp_091380	0.0194149709912568
Smp_091390	0.0598829477475722
Smp_091460	0.0403861678264083
Smp_091470	0.0400089977431717
Smp_091480	0.0965256187380006
Smp_091640	0.143523074563552
Smp_091650	0.0124765167909793
Smp_091730	0.0529005641833385
Smp_091740	0.0703935087786484
Smp_091750	0.020876564002858
Smp_091790	0.101369539893545
Smp_091820	0.0572213122742304
Smp_091840	0.0214984388820891
Smp_091850	0.0934072971999315
Smp_091950	0.762002275742158
Smp_091990	0.0143942858761569
Smp_092020	0.0585707078833969
Smp_092150	0.153331725831277
Smp_092170	0.0134777527785102
Smp_092180	0.0609731473607483
Smp_092280	0.101947590390053
Smp_092320	0.098978841087948
Smp_092380	0.11510075859488
Smp_092490	0.12633357360965
Smp_092500	0.0995590724824891
Smp_092530	0.0275719325179521
Smp_092570	0.0801328466878455
Smp_092580	0.490532110016283
Smp_092750	0.185703806925031
Smp_092770	0.0278361327623405
Smp_092780	0.0341058448421963
Smp_092810	0.0681427941713038
Smp_092850	0.0700634688152866
Smp_092880	0.0837511386596945
Smp_092930	0.0358357556988709
Smp_092950	0.0732557438732666
Smp_093070	0.373162968694081
Smp_093100	0.112845580472077
Smp_093210	0.0266201146295181
Smp_093220	0.0286314451605771
Smp_093230	0.00708300051121388
Smp_093280	0.0135454386516313
Smp_093310	0.0566873397436425
Smp_093320	0.226716956473283
Smp_093430	0.0720686890240291
Smp_093440	0.148134599576564
Smp_093450	0.0325956828862239
Smp_093540	0.0260554090688168
Smp_093580	0.0346557248504966
Smp_093620	0.0986171509448334
Smp_093630	0.0389800724112241
Smp_093690	0.0431807086837908
Smp_093700	0.0640787291483498
Smp_093710	0.0867328590231166
Smp_093720	0.161498238982095
Smp_093740	0.024331096417529
Smp_093750	0.0289670584053913
Smp_093780	2.66227904526005
Smp_093790	0.206452473515172
Smp_093800	0.0279271717347006
Smp_093820	0.0408088064188865
Smp_093830	0.108100351615703
Smp_093840	0.012718759354274
Smp_093850	0.0567373976285868
Smp_093920	0.0522814830571704
Smp_093930	0.0391226388087892
Smp_093950	0.0385654578044208
Smp_093980	0.114930565013919
Smp_094020	0.0314383527874766
Smp_094050	0.0130490453261082
Smp_094060	0.0171244114944972
Smp_094140	0.0445841251554238
Smp_094190	0.0467990106625171
Smp_094250	0.0514778312601795
Smp_094320	0.0625812073823747
Smp_094330	0.0296951511267085
Smp_094340	0.0200494095031993
Smp_094360	0.0794168709604954
Smp_094380	0.047810156845443
Smp_094390	0.153875281444531
Smp_094420	0.0106714304523894
Smp_094470	0.0641447135182115
Smp_094480	0.0224584615801908
Smp_094560	0.155282464227508
Smp_094630	0.051585131604245
Smp_094640	0.0207247852743019
Smp_094760	0.0264395493912035
Smp_094770	0.0335598567462016
Smp_094810	0.0579274515028295
Smp_094820	0.0411364242494373
Smp_094870	0.0633617115176237
Smp_094880	0.0115277057863038
Smp_09489	0.0354135890738286
Smp_094920	0.040812764082639
Smp_094930	0.206164973849587
Smp_094950	0.0418489303538085
Smp_094980	3.36473090603504
Smp_095010	0.0366666066906223
Smp_095130	0.0338188993827803
Smp_095140	0.0709699611827246
Smp_095150	0.0299284174253321
Smp_095190	0.0342037350120378
Smp_095290	0.140280355480241
Smp_095350	0.113271075773583
Smp_095360	0.0770051010157064
Smp_095400	0.284753825170224
Smp_095410	0.0199022163504646
Smp_095470	0.0338658341827909
Smp_095480	0.258362752533782
Smp_095520	0.323485198227582
Smp_095580	0.0368465508342965
Smp_095630	0.0397622124634432
Smp_095650	0.0383759396386029
Smp_095670	0.0414411487142324
Smp_095680	0.0179423924091493
Smp_095810	0.0156480997533083
Smp_095910	0.0183323113066635
Smp_095920	0.0221634300880657
Smp_095980	4.81236483654262
Smp_096000	0.132712084605278
Smp_096010	0.0395895246310059
Smp_096020	0.0113786722266452
Smp_096160	0.0513176551299268
Smp_096200	0.0369012785450506
Smp_096210	0.0186163344172696
Smp_096240	0.0973516771307314
Smp_096270	0.0384389166359215
Smp_096290	0.143182046200572
Smp_096310	0.0305829108420196
Smp_096320	0.0122903887970241
Smp_096360	0.0225765905158319
Smp_096390	0.325421773724657
Smp_096410	0.134077861569825
Smp_096450	0.0557394732688816
Smp_096480	0.0630000385525786
Smp_096520	0.0388936612170511
Smp_096640	0.0391579739902735
Smp_096720	0.0516916697602866
Smp_096750	0.158817118428668
Smp_096760	0.0780745643083093
Smp_096780	0.0649183453589679
Smp_096790	0.282047297884715
Smp_096900	0.0299564275621605
Smp_096910	0.050932043428186
Smp_097020	0.0281150608555825
Smp_097180	0.0197390258763863
Smp_097210	0.0149387735605896
Smp_097240	0.0291021238368907
Smp_097280	0.0382801429813739
Smp_097320	0.0287535390198696
Smp_097370	0.0541385758999712
Smp_097380	0.164454225663211
Smp_097460	0.0726485043618432
Smp_097490	0.182766722599162
Smp_097500	0.0671869777808945
Smp_097560	0.0919697266290387
Smp_097590	0.0442997561030666
Smp_097620	0.103960024960626
Smp_097660	0.039230860950381
Smp_097700	0.0223520819153979
Smp_097710	0.0237954937761263
Smp_097730	0.0131635352156978
Smp_097740	0.0583367533858612
Smp_097750	0.156566768586089
Smp_097790	0.0175492318587903
Smp_097800	0.0843973198866945
Smp_097810	0.014101436292972
Smp_097820	0.0302938519373348
Smp_097830	0.0727424235330698
Smp_097930	0.19808376755181
Smp_097940	0.0500360627915493
Smp_098090	0.0157082164177592
Smp_098300	0.0640783073939342
Smp_098320	0.0372938578796729
Smp_098330	0.140608762968184
Smp_098340	0.151544498038362
Smp_098420	1.49548325817893
Smp_098450	0.0241560261609135
Smp_098550	0.0633120744138652
Smp_098560	0.0470182020495716
Smp_098570	20.2310929512489
Smp_098650	0.0290705964184729
Smp_098740	0.173583631907411
Smp_098760	0.0616867151735379
Smp_098840	0.017692231402725
Smp_098850	0.0766290198276925
Smp_098890	0.0818791444080844
Smp_098920	0.017876912033957
Smp_098950	0.0239666266337813
Smp_098960	0.150617220152513
Smp_098980	0.0453999209329688
Smp_099030	0.0205089255324981
Smp_099090	0.173378949967977
Smp_099150	0.161197578282298
Smp_099160	0.0190691283421748
Smp_099170	0.0609923237217294
Smp_099210	0.0697561511034045
Smp_099240	0.0370130683982719
Smp_099300	0.127192737454075
Smp_099310	0.0253094259786171
Smp_099320	0.0808340064875663
Smp_099420	0.149832877047187
Smp_099440	0.129371841631468
Smp_099570	0.0297445876315518
Smp_099630	0.0228440882837185
Smp_099670	0.0576127260758748
Smp_099690	0.0664061226850223
Smp_099770	0.0972968238353853
Smp_099850	0.0101560258570858
Smp_099890	0.0974784663312299
Smp_099930	0.0206052389511927
Smp_100030	0.07338933571474
Smp_100040	0.103996468877213
Smp_100070	0.0181541209591278
Smp_100080	0.0314945333198054
Smp_100090	0.0653070267064509
Smp_100110	0.202754937986658
Smp_100120	0.00924589008449465
Smp_100130	0.0137746474859153
Smp_100140	0.213731145535697
Smp_100350	0.210752029765176
Smp_100380	0.0987539285888097
Smp_101230	0.156474909337903
Smp_101290	0.0112836665624116
Smp_101310	0.0113571807625837
Smp_101370	0.0258097595563249
Smp_101450	1.89235043706887
Smp_101820	0.0888902746755357
Smp_101840	1.80599085700581
Smp_101970	0.229403645401656
Smp_102000	49.2159883484111
Smp_102020	0.117626845055864
Smp_102040	0.026078695049672
Smp_102160	0.0215626246370441
Smp_102240	0.0375777273363556
Smp_102280	0.0411619996760036
Smp_102340	0.0210749564657889
Smp_102390	0.796647762752455
Smp_102400	0.135318010262131
Smp_102410	0.0143364624632456
Smp_102430	0.129516446184244
Smp_102450	0.0220801740950659
Smp_102480	0.0968434876017947
Smp_102490	0.0600588399944139
Smp_102510	0.167373111265778
Smp_102690	0.0259966159838922
Smp_102780	0.173979826914278
Smp_102810	0.0221644562901339
Smp_102820	0.0978459662652831
Smp_102840	0.0669004861140348
Smp_102920	0.0195446428015489
Smp_102960	0.0175462459139263
Smp_103010	0.0732475922826602
Smp_103090	0.0529237184622567
Smp_103100	0.0557364855536068
Smp_103140	0.036198932388005
Smp_103160	0.0383825909343806
Smp_103200	0.0279444574426877
Smp_103280	0.0718316927423895
Smp_103320	0.0316507302361835
Smp_103330	3.27724887332817
Smp_103340	0.0573021905928761
Smp_103380	0.113928263827404
Smp_103460	0.0629426846244244
Smp_103470	0.127458510972947
Smp_103530	0.0156563261003654
Smp_103540	0.0343461223072957
Smp_103560	0.0545224292784813
Smp_103570	0.0187978166970656
Smp_103610	0.488641321130441
Smp_103710	0.120585334665811
Smp_103740	0.0308566300296033
Smp_103790	0.452629220456925
Smp_103810	0.0260663268977461
Smp_103830	0.140553034261554
Smp_103920	0.0431921574204426
Smp_103930	0.0471925665497214
Smp_103950	0.0226709677309366
Smp_103990	0.0310068401103952
Smp_104000	0.124855057111806
Smp_104030	0.056776385574779
Smp_104110	0.0598124996149983
Smp_104120	0.0912487283948985
Smp_104210	0.151630803249035
Smp_104270	0.0332533830664355
Smp_104310	0.0310460902141044
Smp_104330	0.0296531138357839
Smp_104370	0.0799935542889334
Smp_104450	0.0508901344347241
Smp_104470	0.0172670413525615
Smp_104500	0.0316463788410977
Smp_104520	0.0138229174132134
Smp_104580	0.122038257412033
Smp_104600	0.0222791195955569
Smp_104630	0.0209407820827734
Smp_104660	0.146830564640652
Smp_104670	0.0289790745033601
Smp_104680	0.0738931221074892
Smp_104710	0.0706184663242313
Smp_104720	0.0404492692268555
Smp_104730	0.118035998939843
Smp_104790	0.180349378965889
Smp_104860	0.0737640933455178
Smp_104870	0.0237157165168781
Smp_104890	0.180738339758729
Smp_104960	0.0349324596615877
Smp_104970	0.0397177573939745
Smp_104980	0.0592145999839239
Smp_105020	0.0598804779552111
Smp_105040	0.0548696266900814
Smp_105090	0.0731413779416928
Smp_105100	0.148125393773666
Smp_105180	0.0402225955171196
Smp_105200	0.0264045275946468
Smp_105210	0.0252721917393861
Smp_105220	0.0451386518781811
Smp_105320	0.215310417645729
Smp_105330	0.0248923952010621
Smp_105340	0.0560019585739303
Smp_105360	0.0767624041692289
Smp_105370	0.06612064577051
Smp_105410	0.108286970229797
Smp_105420	0.356346252102503
Smp_105450	0.281640044771331
Smp_105480	0.0572011951933197
Smp_105540	0.0681431543776613
Smp_105680	0.0274973364348658
Smp_105690	0.0510164623124634
Smp_105700	0.0817926310150552
Smp_105710	0.0953259580307245
Smp_105730	5.99020184727546
Smp_105780	0.318659536144258
Smp_105860	0.0523506755816133
Smp_105910	0.122020270541777
Smp_105930	0.0792286769189798
Smp_105950	0.159340837630388
Smp_105960	0.0411371140224909
Smp_105970	0.0260455841867827
Smp_106010	0.301839958390136
Smp_106050	0.185271935416496
Smp_106060	0.0444068316262433
Smp_106080	0.0230134213260771
Smp_106110	0.13980398995864
Smp_106130	0.0628899622465871
Smp_106390	0.0966658752765495
Smp_106750	0.729597165916851
Smp_106970	0.0495605230981526
Smp_107200	0.0422088983296022
Smp_107590	2.32856672972283
Smp_108390	0.157575185910599
Smp_108610	1.68829691737022
Smp_109240	0.287443802124634
Smp_110280	0.12264236933119
Smp_111340	0.16418082497365
Smp_111980	0.073341002188579
Smp_112110	13.885914175385
Smp_112450	1.23430954704237
Smp_112480	0.149180229476727
Smp_112930	0.728722413542052
Smp_113620	0.166468304893877
Smp_113630	0.0627933978538761
Smp_113740	0.09918508643392
Smp_114160	0.0505170974155374
Smp_114430	0.0614832684325601
Smp_114435	0.123187218536076
Smp_114565	0.0836100819783057
Smp_114660	0.195991792597126
Smp_114870	0.650796728116456
Smp_115290	0.0550714682632116
Smp_115340	0.0931990696293397
Smp_115450	0.0873117244875613
Smp_116360	0.0727252796481643
Smp_117340	0.112918265081702
Smp_117390	0.0925778147177846
Smp_118040	0.0380830895686284
Smp_118220	0.108008222810513
Smp_118710	0.663830785338649
Smp_118750	0.166947908220139
Smp_118780	0.0355378906276753
Smp_118830	0.0371851505968999
Smp_119110	0.0712993216859688
Smp_119310	0.022091749666354
Smp_119920	0.169444802607406
Smp_119980	0.00971838113604199
Smp_120020	0.47373090540761
Smp_120070	0.190855359613195
Smp_120080	0.01941434485921
Smp_120320	0.0546683966310362
Smp_120350	0.0381370368900458
Smp_120360	0.051387660700862
Smp_120380	0.108079944867546
Smp_120640	0.0347225028183628
Smp_120670	2.75882068702323
Smp_120700	0.0719860834816554
Smp_120920	0.0361433105957715
Smp_120960	0.118206211705239
Smp_121130	0.0744789405544625
