gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_089930	3020.65381191751	0.307254495538891	0.0314653625117976	9.76484842415814	1.59350113012867e-22	1.97402001074393e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_002880	13001.7516443785	-0.541986638308373	0.0555225000631467	-9.76156761118398	1.64591120523792e-22	2.03627653297236e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_076520	1002.95376096946	0.575097773042168	0.0590023296145078	9.74703502047416	1.89934578024841e-22	2.34674723070693e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_124760	1756.36810195334	-0.972612640653081	0.0998111558719227	-9.74452837617805	1.94680732345872e-22	2.40224841009554e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_129340	3989.51255588793	0.32134570478055	0.0329932102923425	9.73975257130804	2.04050580201424e-22	2.5145842034731e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_005900	3839.27617510805	0.693078817491396	0.0711841153863718	9.73642523657864	2.10841067696415e-22	2.59488251545119e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_063640	5377.83923763499	-0.429833785321282	0.0441645672918482	-9.73254832275056	2.19035683414944e-22	2.69223053268928e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_323440	23.7039211572137	4.02559702284786	0.413698458696373	9.73075180297536	2.22939103304432e-22	2.73664987588766e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_140180	854.429557593101	0.547806118588312	0.0562985664500409	9.73037420188012	2.23768257649036e-22	2.74326533242372e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_201600	497.841063197042	2.32864317668252	0.239345715535173	9.72920351415408	2.26358358243469e-22	2.77142383693946e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_126740	1300.43152683845	0.516798633555985	0.0531325109618264	9.72659910477945	2.32227427378401e-22	2.83960367862956e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_027910	2874.53786011214	-0.344950083457824	0.0354665253163354	-9.72607495042499	2.33426695672647e-22	2.85058026808509e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_311490	70.3460218663706	-1.68003085151359	0.172773767527112	-9.72387692622349	2.38522893835035e-22	2.90905599035967e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_247870	877.397480397235	0.547031452998932	0.0562843497673361	9.71906853788324	2.50058421125734e-22	3.04581468618613e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_073720	1986.17617396271	0.442454562188213	0.0455284068893894	9.71820874960878	2.52178515963106e-22	3.0676851131059e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_013690	1990.94263074064	0.380196343120802	0.0391361348107609	9.71471365169825	2.6098154087109e-22	3.17069090528733e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_135540	667.636348328068	0.789311561102905	0.0813644388145391	9.70094027074961	2.98732774937236e-22	3.62467546688928e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_324180	114.808131000818	9.02281784958496	0.930209481210708	9.69976981726887	3.0217958156938e-22	3.66179667306895e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_143970	103.442003116409	1.89084533349819	0.194959740735411	9.69864509649887	3.0552878541844e-22	3.69764158742009e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_194240	900.39556919261	0.627924811805738	0.0647473347833164	9.69807968014673	3.07226337768405e-22	3.71343138693986e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_171270	133.749377727624	1.36599006667415	0.140927029014494	9.69288912302028	3.23252654187974e-22	3.90215081402903e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_086960	144.15254440345	1.9462024456069	0.200867318939991	9.68899498374014	3.35816810719542e-22	4.04864859046061e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_199800	307.856664936243	1.10124085276887	0.113671986866456	9.68788250409159	3.39494075402745e-22	4.08776815376655e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_126970	234.008707426102	-1.17376011143925	0.121170634584403	-9.68683638131525	3.42988344003229e-22	4.12458756681745e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_125980	308.064320948662	-0.772736634469707	0.07978991817863	-9.68464001604488	3.5044089115331e-22	4.20885299006491e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_202770	1122.68481539131	1.56397226130306	0.161540795209194	9.68159318070539	3.61045210568138e-22	4.33070981001274e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_039080	2745.79050920811	-0.532396330867136	0.0549950465277317	-9.68080517212893	3.6383912307936e-22	4.35869124378468e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_122810	200.511565010167	-1.05485968551648	0.108978581997849	-9.67951377397532	3.6846415744675e-22	4.40293706218291e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_331470	27.4968762563686	-4.67623067199923	0.483104502998624	-9.67954271378949	3.68359877363073e-22	4.40293706218291e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_196090	1684.11150835143	-0.997249177496945	0.103104802777683	-9.67218937072447	3.95818149696154e-22	4.72382973602026e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_159490	259.610786569831	-1.03854647542634	0.107467257925332	-9.66384083371627	4.29453998730872e-22	5.11878839344793e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_019900	2783.68873856283	-0.446622606185663	0.0462211794273455	-9.66272630251037	4.34153280096104e-22	5.16828312779392e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_211190	359.179788800464	1.11289975115132	0.115206157340723	9.66007179512043	4.4555160058084e-22	5.2973002876605e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_023840	2295.22480775655	0.932267731773559	0.0965101950320159	9.65978497364235	4.46800786952391e-22	5.305478691299e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_347720	314.985296939208	-0.825777614194321	0.0854930668159262	-9.65900095702836	4.50233107810438e-22	5.33952739651726e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_167280	2276.34907031924	-0.886193931176579	0.0917743001865332	-9.65623196663305	4.62565508373945e-22	5.47890875332146e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_131890	8337.02372039404	-0.819521771827148	0.0848962124369878	-9.65321948179277	4.76362234546946e-22	5.63526388102344e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_072490	1643.68409464485	0.385710269856483	0.0399615350405927	9.65203837802227	4.81881957826797e-22	5.69343533172361e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_150750	1323.57196137472	-0.921817321865024	0.0955065550758361	-9.65187490149826	4.82650912181398e-22	5.69540127582843e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_307800	451.564123853787	1.15258464886057	0.119419058762318	9.65159716385458	4.83960108347949e-22	5.70372935673917e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_112450	912.84530578305	7.13410930542249	0.739351951241188	9.64913840214542	4.95704519567893e-22	5.83486814315781e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_176540	1602.14707282554	-0.850732602655862	0.0881818635183833	-9.64747816288221	5.03793814270917e-22	5.92271036379192e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_144390	2579.49653049936	-0.589583190576481	0.0611275292003649	-9.64513367854169	5.15439935751885e-22	6.05209723320102e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_147110	247.275198492196	-0.841723299837973	0.0873398433610795	-9.63733466246475	5.56131794766467e-22	6.52178377683951e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_341150	326.337833067852	0.817351684258959	0.0848992648653457	9.62731167996941	6.13125203241268e-22	7.18123843994606e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_334280	1270.39704248838	0.399987715378343	0.041550665987937	9.62650551725133	6.17952776093969e-22	7.22882381143588e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_160710	1929.21860668112	0.651546940335525	0.0676920453010535	9.62516256434322	6.26078483986537e-22	7.31482550141008e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_324630	443.195216843063	-0.719780427325629	0.0748936487289665	-9.6107005005251	7.20570783581488e-22	8.40843832890398e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_308420	4774.25299417405	-0.71119112011012	0.0740097560191929	-9.60942392413357	7.29560090414635e-22	8.50283843970299e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_133310	1485.58871526769	0.465258777469812	0.0484504779297313	9.60276961859049	7.78245554386336e-22	9.05908495081237e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_246340	323.201997697927	-0.711817766248506	0.0741720614231021	-9.59684485763529	8.24290581119651e-22	9.58326515712538e-21	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_309980	685.049520020822	0.874664282678939	0.091187779063966	9.59190246387495	8.64755487160249e-22	1.00413622415708e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_213790	2540.36374645875	-0.460518413843317	0.0480301403879586	-9.58811300828035	8.97106593065893e-22	1.04042349909924e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_315490	683.549780666277	0.805174446243057	0.0840170280111856	9.58346736730392	9.38404834655329e-22	1.08698560014242e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_334460	106.190500988409	1.27680868775985	0.133461802263256	9.56684733839661	1.10215279919408e-21	1.2750977059954e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_303000	361.032852647874	-0.849090934438435	0.0887950796399714	-9.56236469274153	1.15096306515682e-21	1.32993922883402e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_132740	2267.0793284817	-1.02341634443541	0.107096294491475	-9.5560387900898	1.22350247946429e-21	1.41203240975537e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_024370	5836.43346159131	-0.518878942712074	0.0543445276992275	-9.54795201430097	1.32285392360815e-21	1.52483113243222e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_146840	406.975482505721	-0.832237227814934	0.0872079981992239	-9.54312958673486	1.38585714007463e-21	1.59550812277533e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_347310	1549.66208299395	0.371126778509745	0.0389121594938704	9.53755287131279	1.46242342465826e-21	1.68160902796471e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_345720	447.805604010211	0.884879646945985	0.092819191912976	9.5333694326451	1.52259409558268e-21	1.74867064294624e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_177180	1121.21864524743	0.596431519602652	0.0626256584342683	9.52375646842365	1.67029628159092e-21	1.91597578320357e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_048930	211.217583324531	0.909660217415849	0.0955278640442106	9.52245950977042	1.69127966852774e-21	1.93769399114232e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_159840	375.809655111268	-0.928329897674436	0.0975195102587019	-9.51942739675109	1.74135895926929e-21	1.99265434419048e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_325680	1306.57149785552	-1.34683923045633	0.14151115742163	-9.51754797993376	1.77313353218026e-21	2.02656083992355e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_127110	1085.61812082427	0.451559114763645	0.0474530579967089	9.51591180477689	1.80126230413771e-21	2.05622358680068e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_013150	322.561287543157	0.877030112617862	0.0921664637549726	9.515718373979	1.80461676770832e-21	2.05756787555839e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_033260	1610.22899326068	0.739908874327273	0.0777836929400463	9.51239066133792	1.86330301399981e-21	2.12192049256942e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_122280	86.951478156808	8.84875278844387	0.930396376081024	9.51073436648175	1.89321257491632e-21	2.15338691433322e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_085150	4879.76355008302	-0.369885375576239	0.038913347154159	-9.50536005322035	1.99357151091112e-21	2.26209338789099e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_135920	227.627973263813	-0.867831318375737	0.0912980348713354	-9.50547642781967	1.99134359472995e-21	2.26209338789099e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_148010	1375.64387929258	-0.440086886514624	0.0463201865970139	-9.5009739564174	2.07936261747522e-21	2.35661096647191e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_245370	2992.53406975558	0.585798293651434	0.0616808664752529	9.49724488527513	2.15516779437954e-21	2.43959832245215e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_330250	5323.15179510354	0.50372223363972	0.0530426502058595	9.49655101479215	2.16957159484462e-21	2.45296539646786e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_244390	58.7207855776978	2.56834432927249	0.270614314571156	9.49079258184315	2.29284220436448e-21	2.58924068287372e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_347010	568.227042085943	-0.64788420205454	0.0682737888827924	-9.48950120765645	2.32142384738178e-21	2.61838880733324e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_336780	3127.4652125372	-1.11240189484982	0.117246593665976	-9.48771183936438	2.36161083480497e-21	2.66054178910328e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_150420	142.85213237486	-1.04904485294547	0.110606455287811	-9.48448126482071	2.43591599478091e-21	2.73772627617945e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_342340	45.6688647473136	2.02797880289738	0.213817955546348	9.48460477846905	2.43303304535619e-21	2.73772627617945e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_340370	3071.07155411288	-0.424790888162849	0.0448028990329298	-9.481325926044	2.51072199193362e-21	2.81844943797585e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_004160	161.509090644429	-0.956655580098084	0.100922744449652	-9.47908804219386	2.56515020404636e-21	2.87613282664843e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_213880	1440.40336894755	0.656866125040792	0.0693558469968582	9.47095527606415	2.77296008522903e-21	3.105452455638e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_013610	301.864132495904	-0.785984925347273	0.0830087047408422	-9.46870485211355	2.83334819408124e-21	3.16932628762792e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_001940	1010.29880448065	0.617043645229833	0.0652090732874139	9.46254277391993	3.00544080628209e-21	3.35785183226694e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_140030	564.471781648952	-0.778099487486575	0.0822740434080305	-9.45741153899124	3.15660326371968e-21	3.52257544848623e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_103920	683.603344249406	-0.726110549009003	0.0767942601250015	-9.45527110785467	3.22185966474055e-21	3.59115773008581e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_074460	1062.24954994787	0.937817077749776	0.0992365555324422	9.4503187128778	3.37800565047216e-21	3.76076671475416e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_329340	757.905309987481	0.741026610272145	0.0784395259447025	9.44710719943089	3.48323976998824e-21	3.87336262422692e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_131100	637.252618474938	1.08819345508598	0.115231886095558	9.44350988218299	3.60496968843608e-21	4.0040156868505e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_126050	541.866787968212	-0.8861456619451	0.0939043971757343	-9.43667909700492	3.8478125428541e-21	4.26872349237758e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_021040	2593.58410842894	0.411699754389261	0.0436480166448022	9.43226716896628	4.0131910982357e-21	4.44697330135098e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_145800	561.306735866503	0.852488735649417	0.090466913579538	9.42321012090143	4.37503439032943e-21	4.84225117768076e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_152650	4124.04882440548	-0.300539698946872	0.0319051182825015	-9.41979579219125	4.51966169962769e-21	4.99647279355332e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_012670	302.611686394429	-0.672519305926803	0.0714354530113687	-9.41436328288943	4.75958302398477e-21	5.25555826433458e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_022990	2266.28647288712	0.471365775049989	0.0500746241611677	9.41326635888218	4.80953465501082e-21	5.30451826828031e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_243810	391.197040032927	1.87640896864548	0.199424827446238	9.40910413549853	5.00383484442703e-21	5.51238309435015e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_135160	1498.07994861843	0.92960710127191	0.0988419640603011	9.40498410882223	5.20380688522405e-21	5.72600496846772e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_092150	71.0554419628879	2.38367913709608	0.253575664504441	9.40026773371357	5.44244065314854e-21	5.98162198297209e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_151420	1383.37933814924	-0.695867128931676	0.07405228749615	-9.39697006615568	5.61569001879034e-21	6.16486667335729e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_344070	28.366520852595	3.0512664584125	0.32513929450573	9.38449000158832	6.3221655662696e-21	6.93237922649423e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_024010	37.5974184961179	-3.04522209351691	0.324543398275704	-9.38309671278524	6.40629704132118e-21	7.01649126704146e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_035010	1088.10595693206	0.482930774811436	0.0514717853666486	9.38243683158411	6.44652835221111e-21	7.05238263716429e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_334440	315.286252314644	-0.954188275740142	0.101706150148563	-9.38181490840374	6.48467414170182e-21	7.0859121372677e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_162550	809.189304620935	-1.0382192827281	0.110803359851291	-9.36992600334045	7.25833962697676e-21	7.92215082611828e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_306850	233.05885970684	5.44840295194195	0.581790556613795	9.36488722617531	7.61315495517431e-21	8.2998316766214e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_336050	575.055268460974	0.574898065365145	0.061405220489159	9.36236464563534	7.79717701661703e-21	8.49065865910878e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_050380	540.408696873063	-1.14321707774051	0.12231272696083	-9.34667312344869	9.04479541725535e-21	9.83790636178338e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_063180	3698.5318148108	0.507456437775661	0.0542986029064236	9.3456628828958	9.13156529875886e-21	9.92086841423779e-20	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_345860	849.432990041509	0.576115894888517	0.0616551210229235	9.34416939469337	9.26135160010973e-21	1.00503209327482e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_141360	2067.47397041816	-0.602661322401267	0.0645084750122639	-9.34235884954176	9.42113883494088e-21	1.02119959022777e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_022400	13819.3004195006	-0.551870399695572	0.0591104491502817	-9.33625793119086	9.97990329323346e-21	1.08052744476108e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_098340	113.931478960576	2.09415810685788	0.224489381832262	9.32853968310463	1.07339565106102e-20	1.1608393242367e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_166340	4239.46487209285	0.722262134976189	0.0774343369733783	9.32741420933844	1.08485197818566e-20	1.17055033080032e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_172340	184.869872761075	1.2515573512654	0.134178824260655	9.3275325533792	1.08364167436383e-20	1.17055033080032e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_171280	349.474573518516	1.60454688315893	0.172203004795274	9.31776356090021	1.18818295658438e-20	1.28058213291169e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_058690	3808.08041974757	1.00632663371503	0.108023876414158	9.3157796879722	1.2106008350288e-20	1.30325729985105e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_347610	7209.35610930567	-0.872565432043097	0.0936818757556751	-9.31413280321982	1.22952804836762e-20	1.32212731662921e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_333140	1521.83814869415	-1.03668907301298	0.111314698603148	-9.31313731270036	1.24111054876242e-20	1.33306555760254e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_035020	1699.6129761192	0.469659596072874	0.0504453655658898	9.31026251478785	1.2751678609953e-20	1.36809155756273e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_086630	42.0575523503711	2.39362847926958	0.2571044352665	9.3099462745109	1.27897027435731e-20	1.37061530988949e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_033930	200.766255978738	1.07374187203656	0.115453704850432	9.30019416377827	1.40189442195755e-20	1.50064621476136e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_096520	343.971590674036	-0.782688729490287	0.0842177440370427	-9.29363210140164	1.49111144187563e-20	1.59254071735688e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_146250	3244.26460560864	0.7209669435873	0.0775759620021498	9.29369001659715	1.49029999219794e-20	1.59254071735688e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_341340	52.6958888317117	3.67931622414477	0.395912456199191	9.29325704845628	1.49637689338466e-20	1.59636054133993e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_053060	4969.04906837683	-0.478484485421969	0.0514922848142967	-9.29235296409142	1.50914522959874e-20	1.60816693462991e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_135710	886.708838029505	0.469022372299443	0.0504959497860397	9.28831667265936	1.56747626002232e-20	1.66656756014972e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_246620	4307.5524818667	0.511418638806553	0.0550599265414032	9.28840031092275	1.56624522582308e-20	1.66656756014972e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_087560	1030.7552929257	-0.813651374150794	0.0876025859307373	-9.28798351676633	1.57238933522195e-20	1.66991280859752e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_348100	16389.9921211919	1.91842358235379	0.206585290186159	9.28635132068237	1.59668036257583e-20	1.69380727127573e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_189830	111.239932629498	-1.29033151576332	0.138957245611619	-9.28581672790031	1.60471677921441e-20	1.70042410281778e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_158860	1609.43429509672	-0.369337059702925	0.0397837104682627	-9.28362526661665	1.63808066773048e-20	1.73383409534025e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_132930	358.414300487799	-0.645625543126361	0.0695814427243195	-9.27870302552246	1.71554026204454e-20	1.81379044260011e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_305050	311.493578606289	-1.05863441211065	0.114123431829767	-9.27622307826993	1.75592731484269e-20	1.85441619887074e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_210530	783.966629891297	0.667914727997748	0.0720288163609897	9.27288218440705	1.81182512385334e-20	1.91131373556493e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_245570	90.6686609007865	2.28793024711834	0.246824549443885	9.26945983401256	1.87090991736377e-20	1.97144264647964e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_174920	240.697599230851	-0.950108389298378	0.102619153131756	-9.25858731340825	2.07154754505371e-20	2.18043066768905e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_331940	12234.5609986996	-0.60076243362183	0.0650043438204772	-9.24188136228186	2.42200561173872e-20	2.54647353082919e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_021600	1335.32967966567	-0.805108737758576	0.0871470817937248	-9.2385048493563	2.49965547375558e-20	2.62519372643753e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_337145	441.179135873349	1.20740336287073	0.130883568255731	9.22501868616241	2.83511464012985e-20	2.97419573568339e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_340500	3373.98723622822	-0.39956958940042	0.0433360038975271	-9.22026844803798	2.96357329513951e-20	3.10550939974043e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_326180	109.014967204913	-1.77378756442471	0.19242802791772	-9.21792726152739	3.02898524216117e-20	3.17053914827324e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_330230	669.422380674353	-0.882088413885779	0.0957501417347721	-9.2123979965394	3.18919134995408e-20	3.33453945130154e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_079960	131.807724301178	1.93980498955349	0.210736245549221	9.20489488885959	3.42005786920315e-20	3.5719764618462e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_078720	55.2864684862363	2.7104482915801	0.294839111918555	9.19297400518836	3.82127385296401e-20	3.98660932209887e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_062560	547.42477810598	-1.03756668939182	0.112927336236906	-9.18791431700069	4.00531741042818e-20	4.17400883829847e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_146100	1565.059125614	0.425249052727436	0.0462934712139045	9.18594008132425	4.07948221414093e-20	4.2466151859097e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_176580	2611.07431406191	-0.365408058556814	0.0398213749142244	-9.17617885730731	4.46660134301332e-20	4.64447919627743e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_006810	3229.15944773926	-0.502127208655724	0.0547216713970048	-9.17602105046829	4.47314909563761e-20	4.64617640131502e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_161120	2989.8264232594	-0.439577801037339	0.0479088015321052	-9.17530363899343	4.50303589350829e-20	4.67208510048741e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_140460	511.23733412359	0.811850645354926	0.0885730726589395	9.16588553364348	4.91418215433898e-20	5.09307562750132e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_085110	8617.99704288675	-0.571301857424078	0.0624021077170449	-9.15516924547773	5.42726690321061e-20	5.61867763079372e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_023150	1983.94705507138	0.422791282911196	0.0462048221707552	9.15037139086311	5.67381485650745e-20	5.86749431331601e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_041550	1751.68459193481	-0.578962851701558	0.0632772800675905	-9.14961659355666	5.71359673157057e-20	5.90217664555246e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_245800	1111.84708099047	-1.05643157845028	0.115512654018009	-9.14559177460833	5.93042704579556e-20	6.11947559354363e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_041370	2450.48360112481	-0.478354366390487	0.0523931357241408	-9.13009614292047	6.84384888218488e-20	7.05431402774389e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
Smp_171820	7899.34216559586	-0.401668670832347	0.0440091756200526	-9.12693012702851	7.04691727759802e-20	7.25571482656389e-19	condition__adult_pzq_vs_juvenile_pzq	~ condition
