gene_id	PRJNA602528__pzq_0h	PRJNA602528__pzq_0p25h	PRJNA602528__pzq_12h	PRJNA602528__pzq_1h	PRJNA602528__pzq_24h	PRJNA602528__pzq_3h	PRJNA602528__pzq_48h	PRJNA602528__pzq_6h	PRJNA602528__pzq_96h	PRJNA602528__pzq_9h
Smp_163520	1032.4982547492136	1056.2551906600509	683.9143765397432	963.7027321939574	1053.9623137825083	750.912250174421	1447.5975050806157	754.8040732803443	1366.8642987268445	780.5429312662665
Smp_163550	494.7641234664389	574.4243916993271	456.17652300242554	512.928789212311	319.8828216603531	496.6649119206073	355.0958966221429	370.93601575854024	433.1614255929052	609.4844756762405
Smp_163560	1545.1490221261504	1460.0978850291783	1834.0593121557206	1399.0882849191478	1552.10653778302	1346.9451998226289	1362.838165911135	1240.046619251085	1270.6022020474268	1312.4464454330025
Smp_163570	16787.816862849395	12753.307725863257	11493.498789671796	12467.725164529662	5894.909781520771	12165.150796325344	3601.1851139744713	9725.86255472356	4546.05816723406	15702.18511992922
Smp_163580	6036.679856815364	7513.3780654996845	4105.0871693952995	4813.221685210519	4013.7103654975535	4464.02819987631	5200.895015954649	4456.8734868273305	5064.861163860114	4829.609643594566
Smp_163590	169.22264396652582	174.08972846248275	119.12902177357348	131.09929398768747	81.09579316425383	162.96816777872493	164.19673194109603	105.30347318249041	121.03048001016491	149.75598184563322
Smp_163600	445.8849434730117	447.8482958664092	759.4504415026363	338.71200119501424	556.559558165048	282.5866427936783	513.8960194300189	436.8570510177258	458.2805207777316	435.196251158278
Smp_163610	2011.344561218565	2390.4559642862478	2327.604757229133	2448.460893496848	2927.997293499318	2658.359762395438	1363.1802608622625	2240.703388369571	705.1553142892253	2408.650670809548
Smp_163620	1254.538317207672	1224.0678071394282	1964.9538267579333	1266.0564261258578	1847.4054534973884	1150.1278288163783	1485.0336111957322	1106.0817884735359	1473.8657597338051	1112.3313952073215
Smp_163640	704.6850301890121	659.3825078659637	589.1135925339212	707.7310176362179	535.0375568401801	573.9246583413167	588.8339800809609	481.91718484181246	399.3309396855774	474.32122229649923
Smp_163660	326.07670426103505	315.08309305284115	213.99261285336783	269.98659523127304	148.91805075369456	230.86570019275266	242.1223184955034	226.84925685957253	191.20464125278323	283.9497383997449
Smp_163670	174.32278996206853	152.6523067782142	179.39375464818283	160.33956599424948	187.24677404987744	141.84064385660776	332.5063088228114	117.79356466440733	246.27314862780636	154.13116675787086
Smp_163710	14295.782464555401	12436.880630828216	9976.277873376162	12867.07150142827	7680.067865148947	11918.379152359106	4509.707846403089	10628.895055673254	5028.609901557611	12403.308821712542
Smp_163720	10154.83188329221	10807.359286296329	7292.220722464952	9261.694318131222	5547.395169060002	8589.14176675081	5170.677469032548	7784.039458153253	4635.932704368693	9037.564909606177
Smp_163750	1063.4489174065145	866.0590245713965	1115.5523372293164	957.0620577025404	949.3665232272847	673.565989934809	1019.8877056972091	579.7605712270245	757.9580034123337	842.0189794452879
Smp_163760	771.7499656915285	793.0480574183963	1236.0139157561457	660.3639263966212	1156.3357089023884	662.7970788891326	1105.7631166245358	645.6700492166001	1308.5306186327834	769.8340754415613
Smp_163780	5963.598359342633	5760.375738225257	5940.424143391535	5180.412895842588	5591.070676270563	4509.2735873801985	5051.649170002717	4476.913889215842	5269.465369735988	4262.701757757287
Smp_163790	683.5360192265446	621.0527713335806	744.9074529783086	542.0480399680047	462.7019639677223	456.62092067148507	649.3846800173271	357.7066205174237	698.5120675873245	690.8365831019044
Smp_163810	749.6018600750309	741.130369951475	667.0184038262792	751.0579941043802	387.7208732680636	654.5641008189215	815.867764340035	504.8017570456674	1162.4604240067151	852.812338914664
Smp_163820	466.1927940050924	338.01710247882716	604.1807020282398	423.7526701007893	631.7749095937584	376.7222674182898	543.54782706612	269.7910585823139	687.9255991162272	462.48959004793323
Smp_163830	979.5517743849267	878.0274470711271	915.0946216408889	897.7739020275865	888.9269109840366	896.3136452773185	860.5148947468526	755.6456745523486	656.5312610382022	855.9053476105025
Smp_163840	1045.8746383996004	846.9751939842888	665.0547628127607	1029.7911804512862	790.2398724419953	919.7623746476918	754.2957300320427	797.6520088315518	356.272788490566	847.9156216424947
Smp_163850	580.3120385581568	571.4661179271957	519.2322941225149	506.7390265939979	641.2760097964311	495.15709242615554	695.09533159938	438.4161217037653	558.2029696504312	420.894772196112
Smp_163880	1616.6859401026134	1606.3521153825607	1573.0430387281228	1212.9919991006957	1650.020517010072	1041.4740720126688	1774.6468255314	1114.6582569733873	1714.9602581417205	1089.2822627691305
Smp_163930	1917.3973614277559	2628.888587874444	692.0204617916811	1273.9252075954466	456.8152057511755	891.8514578225697	918.6519667248446	895.3884901965132	1278.348507908977	1059.203398485616
Smp_163950	2736.843594781338	2791.162044545826	2638.0416034544755	1837.7126962609811	1753.7064067307283	1670.2230084452028	2004.135216735343	1686.0536727142862	2478.060183625832	2267.6409425743177
Smp_163970	2828.6893685553955	2224.9153717616764	2736.9758858025225	2739.002387170316	2718.6164788463793	2538.1498645737925	1732.836022715298	2398.978859021599	1995.9437143425364	2467.816083125911
Smp_163980	1288.5040710482929	1496.1873041808553	2121.7326058793997	1080.7979365378767	1588.8606182870662	1235.200980659838	1444.0561105043205	956.6911284385673	1939.35714212355	1498.739613981487
Smp_164010	1717.9197515887474	1709.0814057353823	1867.1116283418485	1251.0402395408573	1476.5559742581097	1270.8457945257844	1700.407012992562	1038.085005293191	1791.7523260575642	1408.7136748159746
Smp_164020	179.05651607058192	166.01433973753782	253.00012656845763	158.99831892127307	463.86701344593524	162.9308743175505	554.4671667193105	218.59879249486028	1009.629318212707	212.9587505073182
Smp_164040	319.9168850806801	303.95319851285933	324.05952987458835	324.9057906874983	217.97819785645996	390.0747160193237	171.17458626985763	353.8726797005021	64.04249993036265	372.9725614292516
Smp_164050	799.3514691003277	678.2841240698423	1028.6903267902758	775.0055314667527	1236.0252997552384	741.6735366280175	1161.6502367837252	699.5007770915188	876.625124341428	601.0324422175846
Smp_164060	200.85370841090077	204.35244700553108	200.1645178273715	167.91284140860884	284.0945679227147	128.0278801797642	245.5366670606109	144.947803345928	161.66974630864104	172.99606511116312
Smp_164070	67.89939694287386	34.994794235653316	73.0120708842729	69.92862159634042	87.06584825457215	67.0811584167031	51.987266890252066	56.032234404033396	38.98909283557622	63.01414264629586
Smp_164080	776.8064604931461	793.0564955758616	1758.2492250721912	726.6808816832273	1277.895823566343	779.3813384704845	1087.6619294526552	801.4417078976084	1305.974306784909	962.1561783881042
Smp_164100	0	5.998330667998583	0	0	1.9996436307300627	0	1.0002251601954497	0	0	0.999825606868856
Smp_164130	2362.1577425569108	1779.8599071224432	2575.0105432241794	2300.2782071193965	1782.716485494717	2161.7754757683906	1968.221491837641	1642.370422426029	2061.7743835371302	2261.6592262611016
Smp_164150	311.0638450127898	293.3644929270622	447.4813591802532	240.2175988781412	309.41005924711476	249.83252052971642	343.5713840448177	207.08370521184494	533.574383569587	310.30630380420916
Smp_164180	3.000266630675218	0	18.9997758731493	1.9997367338263814	30.986028099979073	6.996598373087092	18.008085265101062	9.993971034573267	24.022801971865306	15.997314894089467
Smp_164190	371.1578930618498	363.0237621311701	538.4420133242627	258.0101711448394	371.73351219960836	266.8021373689123	289.2589545090792	372.68557467775645	449.5489598060478	387.9703671135622
Smp_164200	1083.9885922869992	1041.9185238533582	1048.5671353332593	934.8423961219753	1190.917033605804	873.7480249007981	1092.733380900134	864.560283525343	813.706632727036	703.1874264423467
Smp_164210	4724.294034633517	5536.158834766584	2649.525105987308	3255.9203247327405	2670.0526127400703	3039.1915732292987	3809.8267492274726	3066.131963363461	3853.903807503108	3155.740042076106
Smp_164250	2052.3085913773184	2077.3278621652144	1841.3821110829201	1785.9096009286925	1981.704008750944	1926.2764754096213	2008.2247241018865	1811.2945567632987	1987.397518116237	1917.839613431912
Smp_164270	1165.9386007236847	1082.1539996833567	1352.9447218959017	1197.162796450129	878.7348453916269	1199.09767519258	807.6356305710133	936.2098464921839	1083.419048417975	1317.8489633934716
Smp_164360	132.94951157492514	135.97410008668007	113.01799129145192	128.9550934046225	146.00131415038513	133.99390452077617	154.0489256249935	97.97197433699567	178.10064467893295	128.99374670112604
Smp_164380	1476.0177714588165	1176.9520316416756	953.9703418525692	1119.4075193733102	1006.4560410457675	950.119912962624	1386.6961222727346	1088.1197998724738	1684.8207089416078	944.8349250162827
Smp_164400	2075.170759859797	2233.4912121461853	1225.2431375177414	1558.8517053145906	769.8383343426518	1959.2592456686557	340.8359345055713	1505.1828252614257	87.93658794799647	2143.706652108819
Smp_164410	1613.5155403690308	1269.7422558241099	1880.9873142916465	1532.3428345851298	1837.1733372807003	1431.6923301157349	1262.731693673566	1348.019155093323	1210.5891282590978	1169.264388533078
Smp_164480	1.0188382223854733	2.0820364112582612	5.201734776945508	2.046159503599491	6.265783423225702	1.028815302702183	2.1567305785709214	4.175361943257375	1.0752969508569372	3.0822597119452064
Smp_164500	2040.9992872946984	1857.215619178473	2096.2781104373958	1935.1491324705971	2335.8267737781707	1876.248855576987	2086.3155575817555	1860.9491373828816	1627.4054881699278	1520.8313259905858
Smp_164540	1905.8785533547846	1804.7598505801536	1911.5154208450226	1812.6027141074264	1860.232871597192	1744.6326751979414	1454.0307586720962	1339.2400944141807	1136.9209768840726	1343.6097691641326
Smp_164560	176.0341240303667	148.99762179819157	139.9970061688962	142.99002789197093	104.94621241880455	150.9176608487236	124.06112273789863	137.9118637530283	98.10167222691238	122.97930932392042
Smp_164590	13324.039739845719	15196.692171459266	5809.248066734674	9173.757914900938	3179.5999605840498	7369.812049154676	1920.1377242827762	8209.960248407404	1541.9930798385399	8519.355611840905
Smp_164650	7324.473164471926	8382.034373185592	4996.400358609804	6059.336873548078	6097.561228332283	6335.924352323333	6336.849006991446	5377.893853976225	5427.853392123291	6241.225362428522
Smp_164660	904.8165509041709	808.8139854054513	676.036846554855	722.1879266633545	890.5672621967062	751.1352950710724	1038.8248504078456	638.3334456216867	817.9082652622408	805.1299398657717
Smp_164700	0	0	0	0	0	0	0	0	0	0
Smp_164710	0	0	0.9998515783065081	0	0	0	0	0	0	0
Smp_164730	1335.018114612481	1015.2142231342752	808.8573476902898	1031.2739015737488	459.0125932813767	995.0577994911763	820.0149438547362	718.3972383793214	640.5917694950812	978.3298043495914
Smp_164740	0	1.0000944079488558	9.999219577488029	1.000067980019188	6.9951552262210805	0	0	0	6.0072712494774585	3.999167431049637
Smp_164750	0	0	0	0	0	0	0	0	0	0
Smp_164760	1301.5839791841315	1175.1024452301108	700.7122576747664	976.110039843566	883.3447964424611	799.3882290278202	840.3175026486813	737.4858424140742	954.1421545152408	760.8318658205882
Smp_164820	1487.4578518138335	1266.465001531989	1366.6201487590426	1431.685278701422	1222.712693969568	1429.959241611727	1295.282670844529	1346.8534640580644	1375.0304155674091	1169.6808468234779
Smp_164860	591.9218475800033	715.3834442204037	492.80447338053074	588.8979295740343	604.2465485101468	575.7920138331905	738.4182401916077	541.4501427390991	678.167557136263	579.9630401028948
Smp_164880	4445.135919150481	4608.44989857945	3342.1429731260646	3955.3375120677556	4422.648261751307	3304.964739590638	4954.536605175534	3198.935696487462	5119.499606541737	3164.1196491613
Smp_164890	1105.6731305679434	971.1934477994608	1200.8776351360198	988.9870257075248	1420.4187122761132	946.7928609131591	1261.5298498409059	1017.2261320062198	1036.1729750797022	846.4488800900059
Smp_164930	1506.5983644854975	1534.3875118474718	1572.8240959573109	1124.0396242734398	1543.6172194219434	1093.0925196023632	1417.8210118636855	1078.2298456168926	1805.1913770368433	1077.804911858917
Smp_164940	1515.422839459232	1478.8486632257957	2129.1483590533544	1169.2357255421132	2059.7851871917924	1090.4868789719549	1468.0854418055692	1373.6830854318582	1749.074095542842	1285.9141941418427
Smp_164950	605.0897398295548	465.9982294794542	392.01681074365126	507.25308761395723	322.84789271333256	598.6971270030956	281.13459673214845	518.6830736616832	179.1789892005411	481.9441558389354
Smp_164960	3170.259421605101	3266.1025474149737	2438.7526645127373	2647.0643917652537	2357.877015761546	2110.43382449229	3246.495917763338	2259.3126670396464	3593.2306804931713	2246.5287499030514
Smp_164990	3159.1849725146653	3161.4965213036253	2496.537473985437	2260.711317768346	3051.077983619829	2140.0960502353537	3396.0650024733313	2267.253557363537	2710.6305702274576	2177.88741539582
Smp_165000	2072.933399946915	1897.114899711859	2192.06816305337	1760.4367369291094	1816.8262126611514	1475.3794759688615	1659.5963785535948	1444.7005519634954	1556.9360490082165	1217.9860315334458
Smp_165030	1596.3514610962063	1711.9781272243176	1069.977250263877	1188.5515392255943	943.6598998667181	1019.4340952652699	1151.509443961851	1106.3021865600422	1399.4628446008455	993.8304580268187
Smp_165040	32.008552710254335	44.00027036042398	24.92051846813627	43.02138759382507	26.984342360570512	42.120649204769	35.018029936339985	33.14057098095012	53.05819096871486	35.993385119262406
Smp_165050	2.995545218480895	10.998357226845501	8.00131588359763	7.991818713141844	22.01670918792791	6.0073102550644535	6.998271336525566	5.00289528019336	3.998864000256259	8.001807561373866
Smp_165060	254.11529145886576	273.01530464372706	372.9641612553026	228.01137585920904	330.7590846142196	184.87995059233396	291.1644886082713	243.8111244695972	369.4548893040446	240.56474368925976
Smp_165070	4316.0207117556365	4380.4471441592805	3345.850312606734	4070.974199265128	3605.7033003569645	3836.572040941982	3837.6041613895377	3523.715232120812	3463.637074279894	3644.7418217149966
Smp_165080	496.06576940814256	561.137979210408	459.011200333675	484.9517714193363	457.79084714590397	479.763870328445	400.1896719486277	429.7415686486474	331.3266640341894	421.93436871187197
Smp_165150	494.12848268359227	440.16149444303534	157.99333371554425	370.9860618895577	161.90725892998705	341.7938018870346	165.08465064435404	270.1708805086816	170.18559683275484	291.94683433178454
Smp_165170	1029.407598875781	967.039821758037	1218.8495327367655	1008.0141332084359	1352.0950530419718	1035.3064023786476	1690.0602875660895	1014.0497131170172	1842.1698883190668	1072.7808181974178
Smp_165180	7392.36540371924	4684.394629906146	6142.255810452549	5856.420148753865	7486.365848886724	6200.458307090319	5809.388897519259	4245.071798381743	7745.274475268546	2682.3616386209796
Smp_165190	1417.9852658848	1203.5612595509838	1270.725953586629	1144.7610049159625	1442.1242573230913	1153.60695294446	1362.1324422249422	1120.605494538497	1144.0591943300778	964.4138793651323
Smp_165200	2731.606122758969	2576.8463190833763	1985.2050823480247	2263.5834211888623	2441.773960429005	2035.949554333424	3197.5579257375693	2092.0067469805576	3053.1462323612795	2068.508754861437
Smp_165220	701.0153186325639	623.3928844319202	510.9879040799613	640.5864724518183	624.0369129256285	627.7849961918109	798.2860882921025	653.9983796827472	667.11927710868	485.82271036969945
Smp_165230	31.016047262208744	34.00292785684642	85.98928350532634	33.002861138172435	320.74029458697936	26.977631966112014	517.3064442435882	19.98320739489599	345.4507054154958	26.993685522792266
Smp_165260	3545.454741637177	3591.5471226590284	2485.4675903803136	3260.82677072547	2458.6019827223968	3054.0425546061806	2913.5612706066677	2771.425941254575	3175.9512757706884	2579.4988396146823
Smp_165280	2089.6120171612815	1881.6848193621488	2056.561151403769	1424.049227968422	1675.972981615587	1409.4688410894505	1636.246388128191	1362.6768564073736	1497.805539692033	1200.879826161214
Smp_165320	450.2842634765894	478.35784886759023	428.1891711687	395.4309531327884	493.02855578708153	428.1623194975034	436.2507401475285	421.50404080196273	346.33289912870566	366.50507984476485
Smp_165330	278.98451204797703	291.973170233136	195.01114802197213	220.95784659919076	207.94056344864782	199.93437128698105	321.1337526417564	173.9155444495021	131.1090046253263	179.4478208122729
Smp_165340	74.98545753589516	61.99170385520769	62.00624420867855	75.98040673531438	26.995689400829395	59.98754537351924	26.009735446102795	63.97438788939279	15.762214150312769	79.99300632602089
Smp_165350	5276.661707715454	5128.277378076519	4732.485225699914	4351.95815798379	4051.9336642605117	4176.814673762131	4665.421596155279	3088.933465476595	5576.570241294651	4037.980091117563
Smp_165360	14818.562944734604	20411.177349074347	7502.916769993158	11639.192413831	3357.959097038227	13421.536170709725	1416.7209306420498	10754.27844858343	245.264878360244	13001.888619177358
Smp_165400	857.8853414597253	783.0821861491514	1073.7646724161957	735.162610713714	1301.3414694012815	756.8612959245033	823.847013275796	762.7147993269623	782.8061741882078	692.9990542692731
Smp_165420	2541.3960785574313	2244.2241959457037	2267.442112549244	2187.495618712072	1569.9412315342402	2177.011988491421	1709.5934143444429	1563.944687674389	2363.3204180553485	2309.6843515296546
Smp_165430	24.001919696169097	19.99897498076645	16.000244381466583	10.998608613301831	23.99018896548602	20.990636382864984	10.004584255301133	18.9892040250293	6.005665268996988	15.997694650638518
Smp_165440	2176.3295810599616	2215.932655422559	1112.151219814235	1630.087769142168	1165.9015430712714	1416.8786919254421	1457.622880662342	1365.9097404681766	2086.142815267721	1435.1929871507693
Smp_165450	102.08417675463336	151.90310663118723	135.12635281832024	108.4182648780322	111.48884133000482	102.34097605791932	86.0415343979253	56.94970884923935	219.8602034342088	57.87154075120426
Smp_165460	1529.7580388784559	1505.3518910191963	1235.495549480582	1307.1882775365311	1645.3894427150803	1279.2737057372804	1704.8945010338894	1244.9983731052523	1566.0549762609849	1163.667349111304
Smp_165470	1590.728990786216	1418.1699841437419	1304.8009203077172	1328.2550849571642	1790.5072393031141	1022.3708387991749	1907.384353221718	1066.8636035316379	1717.3622516083628	1006.2425712274921
Smp_165490	6571.812156902743	6078.048136804622	6155.347290307466	5561.085002548773	7149.240430854928	5266.239211319232	5730.343542703737	4906.904020500708	4075.532189306559	4577.581526269042
Smp_165530	612.7800509048626	636.9487653820294	740.9898137874242	480.26446274573465	442.6220652799799	510.5441442402972	535.0450888277162	437.43235467940764	632.7269088130847	629.5075533898072
Smp_165540	2091.8933877016075	1841.236684530529	1775.1005046415987	2022.1224051934	1502.926899368572	2057.2769222513934	1716.7352201835013	1800.9050670564175	1529.9324807624243	1757.6044593661393
Smp_165550	1932.6216498710485	1661.9942273790566	1733.882022425542	1808.1503984993406	1979.7506328090003	1879.6820493100704	1389.712466759682	1596.985474225861	978.3464387557258	1338.780181978195
Smp_165560	1277.990457332937	1032.9983853162253	1012.0406286157825	1210.9421377077858	1182.8485446584777	1021.6167088477096	1051.8056653983833	969.1674724708738	965.0128274151466	896.4348656361681
Smp_165570	37.0076715282655	53.99936843121377	21.999456825876813	31.00129885094571	27.985305045347086	53.96989576257957	30.01492376472666	27.981871922401623	44.04615816748561	36.993671874237606
Smp_165580	1372.207383836534	1294.0166379247182	935.8906967754482	1078.974741593137	971.4178945155633	1070.6877741208762	1312.712119867894	1049.7897542188039	1201.3389667263334	923.3495558308167
Smp_165590	0	0	0.9996548190875487	0	1.0003053449768835	1.0008074952775348	0.9991770033160763	2.0002714728048887	8.991937074356787	2.9991779052276972
Smp_165600	0	0	0	0.9998273476193085	1.0001764576750216	0	1.0004850720371574	0	1.0007394185684817	0
Smp_165610	241.19541076760174	194.10969078738609	314.28427319675984	238.73746496561307	269.76837962686193	237.80284579592688	621.2201905871042	212.60581753163893	276.9190800395841	214.23801553229458
Smp_165630	1515.7974622017289	1848.3280902836407	2118.5638620518557	1108.454425500276	1970.0545835956207	982.0076300566163	1840.9062101533605	1318.1414692483163	2309.9107102102766	1207.7764138497112
Smp_165660	137.17876630927964	106.30411716094447	258.46502159450154	145.8448332633596	249.52614340430915	153.5796641364959	523.9986083131254	134.2816686502241	389.1290252137208	250.37577723012438
Smp_165680	1585.7510090538422	1447.502702044437	1613.9028238876151	1521.947155678575	1547.1051109636126	1549.3488313869252	1399.87706894042	1426.937873012275	842.3763536603118	1305.7655506384733
Smp_165690	330.62453000687816	304.41806577285314	1526.576704848553	311.1129993636386	1789.0183863203338	400.93222156507977	1058.2228747726865	851.7611743623181	490.1134938867191	692.432974402169
Smp_165700	1413.5426832839155	1210.0558923286549	1065.9083475583006	1232.2107928834823	1100.2461131295427	1003.3864001662332	1308.281460724926	923.5455738473731	1449.746416077867	895.8108769261793
Smp_165710	2085.988112917993	2000.9218906044339	1995.537496458715	2083.4386120156846	1953.1698895086884	2228.966502872335	1947.0306908299356	1898.9812089511313	1347.6976091981921	1934.0125659010273
Smp_165720	31.564497290582793	39.4759622299428	45.8863616197671	27.176261756164696	28.889216528242148	21.173309401085092	44.498848509823496	34.96512683955237	35.31198173080961	28.900566526272645
Smp_165750	76.96371671087836	76.98318938300012	167.03143683276588	102.95955748585938	315.0291332511413	129.00445456556537	329.11053996191725	142.96718980456123	223.10924889900693	127.99624511171129
Smp_165760	107.03865874449804	144.00501676203217	133.99009834189258	91.00105934278292	119.32067275976105	82.94268277416953	105.05711504101926	102.05502035899863	104.12219471947	119.54637779509059
Smp_165780	3403.911183368243	3615.7126374765085	2823.692047004699	2840.759621828837	3363.9937879147587	2769.5755867798557	3623.0433318449373	2664.517408436155	3762.0440757618285	2632.1153838928367
Smp_165790	182.50106155691708	171.17165711626174	144.50029509632887	199.37461598298398	152.8128735687652	184.33511135920392	139.65312327901768	127.850862134525	113.78260664451435	178.48934666057787
Smp_165820	335.1809136729411	228.02035775721694	244.96818112571032	327.0320985417642	318.736737704674	271.77004502731006	241.14421822700916	190.83753598381728	268.35420931971225	315.0362754352942
Smp_165830	450.518443041059	465.8795798091602	264.6434073594056	392.00440100023894	424.01290758480445	427.0403214172984	389.2042979334295	320.91707259069057	340.1476893388441	355.33650393692517
Smp_165840	2037.8191880787047	2012.986996135542	1584.3944457505365	2090.424684352753	1615.0550046029482	1737.9413849520645	1608.8595375034947	1637.6877300498265	1419.5649317686982	1620.9185026525622
Smp_165850	9222.051959177606	9429.30656813409	4173.480133887435	6927.137471834827	2946.495402428625	4914.604139876001	4579.427098255149	4969.742482821477	3520.697779047097	5037.087143948122
Smp_165870	2251.947872593624	2334.992730624617	2009.1905174350502	1748.1588251733226	2422.1228147096235	1784.7614350939336	2537.8386942282336	1813.5009144160044	1663.6495404282641	1786.3001446351386
Smp_165930	6105.547408523987	6167.177011558139	4309.427692176281	5522.359008893291	4619.152928794105	5071.111001267605	4511.68564356244	4260.103596419658	4314.434547005455	4803.122077995449
Smp_165940	159.981366340452	115.98718529489564	115.00877012354448	106.97641504343147	103.9760561636081	131.96370773133972	155.06170528496642	117.9471518024878	55.44075087147667	151.98426940289974
Smp_165950	221.00123499665193	235.98239134297657	168.10018958679515	170.09830224977924	204.9308647063401	163.9381020011275	232.10068361117058	149.92198084746724	160.14061504434062	200.97425863492862
Smp_165960	1323.2237310015084	1060.0167313401512	1293.5587529272195	1156.633432363889	1798.5108162639779	1059.8030745580031	1581.8242436137352	1077.5736229803708	1376.3983567639507	984.839330179874
Smp_165980	485.7323860749425	457.2460424845357	538.7558262533664	450.87642240057716	590.7369938675897	485.057107383268	462.71198267888127	427.5114224064763	273.18863224141717	448.9639088463418
Smp_166020	279.1395705318266	254.00643636287234	144.99110500822175	209.99957503161508	102.93483316045939	181.88020567025873	199.41981299653648	204.9898495375839	235.26947791615947	201.97026070020416
Smp_166040	3165.350743415141	3810.4704467313695	2870.5644505438618	2445.4445320333316	2875.4124886938157	2507.854311651313	3162.7582200084003	2351.51720497865	3042.995983123559	2787.3883284863173
Smp_166070	2186.475012942662	2273.015456644149	2169.2669000301676	1548.0576178597978	2162.7068905447572	1417.9973573045197	1884.2440075349868	1593.5934861702026	1989.3465767418852	1562.014647301568
Smp_166080	2940.7832230106087	3002.8443529346514	3568.4318833672446	2573.6611620994136	3574.547555693009	2133.3523717246735	2914.653915097836	2230.0023729422123	2845.574937140342	1927.7176065079996
Smp_166090	258.01657648692424	246.98628824356558	225.0043697090377	208.2129923857413	217.913989373132	170.92604902892347	286.1296331920666	201.887076811355	461.4290676494555	202.97132694212735
Smp_166120	837.5490057472265	883.7139368001973	1117.8513256737442	802.2870146948885	1293.253125294325	844.921987062293	1000.877058501466	768.4259610505188	835.176220933149	685.1936774024549
Smp_166170	1234.2533629537998	1312.9793941182254	1615.0788167075789	1322.4959844754105	1489.2366291248375	1490.2381772843264	2154.8012192130045	1567.3886395554114	1527.5830502567387	1616.727890101148
Smp_166180	763.4427334012055	863.1406706879633	594.73458376934	731.47263551739	775.639478495012	567.6943146182513	1307.060883523484	565.4968367197382	1023.4671902745339	673.2392986361476
Smp_166200	1695.0829456370457	1767.9111503314155	1414.0085058754887	1530.2306556607416	1431.8361085500806	1319.3811626805455	1704.8239926663996	1104.069303313451	1658.7284213975745	1291.7171352356586
Smp_166220	1688.2899415015968	1663.9997303653527	1679.5685404452463	1392.93959243948	2008.0630436502627	1371.225288464734	1680.8549288196916	1383.3600183776562	1458.57427656148	1390.8818307732413
Smp_166230	412.0531983396517	453.894771046779	354.071583001918	229.03109008683361	405.11901894171353	276.25696674401166	491.1355460612646	272.9452344901557	423.19179765039513	314.9936804408442
Smp_166280	303.9560682334908	379.9547896738355	246.44875451301908	341.9199807220015	216.7810495083052	379.866717770144	160.0631269234598	303.42425316891496	75.05690365025269	254.9751011960586
Smp_166290	1380.7269369649034	1141.817306945309	1391.4106208144572	1375.6944882237822	1536.421568430494	1261.7374696928614	1509.3811672495697	1282.958997321975	1091.870151525724	1151.8949624245477
Smp_166300	1335.1756055240687	1335.9677722044569	644.5557839491169	777.9357911818753	477.76657598073746	609.7081815628517	696.6710166217051	652.5935599501804	529.5372753634415	763.8756571984009
Smp_166310	2031.6196912143746	2438.9342235789536	1719.7722381165038	1514.86814760009	1833.1090771468425	1433.1564832298009	1969.7171473138515	1453.2380990204574	2061.3729398358005	1453.993096123278
Smp_166320	841.7277692907405	915.9457575892601	616.0846677446	587.3921048379572	1138.9264265364275	508.97236413550337	1333.6998352847445	600.8552900530415	1315.0332310696037	625.9605699318334
Smp_166340	4282.179520071783	4428.878653784967	2241.848050900748	2868.269097542271	4400.801677190261	2350.229700398293	10274.309155874698	2356.151558773755	10469.441527726893	2740.2369008164414
Smp_166350	6.991309706089162	5.9988316147300225	4.000887462760158	2.997475806060507	19.01289092517673	2.001705625936895	18.000053229933037	7.002530911702782	46.99649468002183	5.000574234641939
Smp_166370	889.6344731526098	856.026642312736	844.9468867623751	729.9986461892073	922.4123315727272	769.5231283483782	1179.7013419251464	674.8712681981167	1019.8728621597623	697.7111046949764
Smp_166390	1632.1332497131684	1396.5325445367632	1019.9401400590592	1178.4165599790424	1380.0646969610557	1100.7669206248877	1473.582905351512	969.2381198016184	1417.6517236981026	1052.5186547653047
Smp_166400	1588.1883244314517	2003.8645015243433	1267.1425941028144	930.4584665259091	1054.0831285714348	910.2511656684057	1416.1145037721417	859.8672348402175	2287.5159770023624	1035.749012601739
Smp_166420	168.03154773421804	155.9971810677832	184.99639974889092	148.9891822706029	145.92602814370488	126.93143064616923	166.08150077053827	133.91493532512027	174.17962460820868	136.9771310291811
Smp_166430	875.203387711249	1228.7100428701142	613.2729283811063	539.6154665793267	627.3992249491349	579.4803679986549	829.8986147639393	579.0866794453499	731.0722782944152	820.0783492306966
Smp_166440	161.35192806427892	109.24549950193382	192.95072906245406	139.0684178523343	136.17008148795637	195.5965832954479	161.42492954905856	112.4636646622984	125.62236715978278	184.91650706708083
Smp_166500	3000.8686693989926	3401.369658428543	2459.705279668018	2155.732672909362	2951.9571090284994	2005.4724156643788	3746.344649478447	2410.343560820124	4537.658140506936	2225.351131023183
Smp_166530	3981.3686856619147	5112.335300900718	7305.396749434583	5085.063994313587	7279.7992836018175	6262.608484923563	6276.674563311714	7208.846386169148	7316.718411089418	6223.43130498214
Smp_166550	1200.4488418596052	1093.1195378359785	1217.0388782137359	1189.6801607983086	1506.1333652803403	1009.5993804982712	1304.5291593660577	1091.6625003421645	1002.8997029884896	940.7631785389738
Smp_166560	2493.5491924898593	2805.1121343163513	1509.7228524535417	2207.3506010095175	1624.9926159311226	2232.01370946879	2307.632026320475	1745.1959638712594	1717.1246220804662	2236.773312690452
