gene_id	dispersion
Smp_002600	0.0250487282002983
Smp_002640	0.547898256092268
Smp_002740	0.0656272477194686
Smp_002820	0.0405835889633622
Smp_002840	0.00332450836665992
Smp_002870	0.017329048195595
Smp_002880	0.0571341591530238
Smp_002920	0.0969796887943473
Smp_002950	0.0503599050217107
Smp_003000	0.0134113144285756
Smp_003130	0.0387856474719481
Smp_003140	0.00545518650452005
Smp_003190	0.0624417895236953
Smp_003230	0.1339533055351
Smp_003250	0.018705731832275
Smp_003270	0.0291356598769342
Smp_003280	0.548062272472091
Smp_003300	17.8449935409046
Smp_003330	0.03580614271238
Smp_003340	0.0236079944002803
Smp_003410	0.081566989202702
Smp_003440	0.375522377070153
Smp_003600	0.819764762898503
Smp_003610	0.122903313852161
Smp_003620	0.0148981924192036
Smp_003630	0.00835307476563467
Smp_003660	0.0335128680251876
Smp_003670	0.0291866023190837
Smp_003700	0.0351386614375393
Smp_003710	0.0170188483625712
Smp_003770	0.0235553163628132
Smp_003860	0.0183454108575791
Smp_003900	0.10283564666298
Smp_003930	0.127801715184686
Smp_003940	0.0343346628870995
Smp_003970	0.158727104900211
Smp_003980	0.0187988492531474
Smp_003990	0.0540976297907922
Smp_004000	0.0847762111379826
Smp_004060	0.253237176898583
Smp_004070	0.135301302972274
Smp_004080	0.152273117216311
Smp_004160	0.0974102221607959
Smp_004170	0.0270855966887229
Smp_004190	0.0185227328462254
Smp_004200	0.0333917327332511
Smp_004220	0.0619916027278093
Smp_004260	0.0245858755104825
Smp_004310	0.0121949017236332
Smp_004350	0.0207413902460586
Smp_004360	0.0280175833249331
Smp_004420	0.180169543848403
Smp_004440	0.290289449422056
Smp_004470	0.0291672518912162
Smp_004480	0.00272028475220713
Smp_004550	0.0160987935971623
Smp_004590	0.0459779475537581
Smp_004600	0.0442170045028864
Smp_004630	0.148726500751826
Smp_004640	0.0782458203645637
Smp_004680	0.0278276064696432
Smp_004690	0.136037201541143
Smp_004710	0.0449646186418066
Smp_004730	0.219662731766167
Smp_004780	0.0267144175175027
Smp_004810	0.0219145752349538
Smp_004820	0.0523165431187063
Smp_004910	0.00709681945478767
Smp_004940	0.112792303410849
Smp_004990	0.108930944032018
Smp_005000	0.0129531429938858
Smp_005010	0.0200431953522033
Smp_005020	0.0251500625015718
Smp_005070	0.0326997006058068
Smp_005080	0.0654034193541758
Smp_005140	0.123115056099518
Smp_005160	0.0542810173417224
Smp_005180	0.0408226076423866
Smp_005190	0.0446508066539469
Smp_005210	0.00729919595023419
Smp_005230	0.029426072078612
Smp_005260	0.0480372241767266
Smp_005280	0.0760903583068063
Smp_005290	0.0256183031472939
Smp_005320	0.011348495617934
Smp_005330	0.0306454053317089
Smp_005390	0.013177092823802
Smp_005470	0.339648611042498
Smp_005500	0.0558079780716305
Smp_005520	0.00992955384688951
Smp_005640	0.0238146768122583
Smp_005670	0.044258377079794
Smp_005720	0.269694418409225
Smp_005780	0.0197894336889136
Smp_005790	0.0194870711915071
Smp_005880	0.0919408078321497
Smp_005900	0.0586775624422649
Smp_005910	0.0626972017546403
Smp_005960	0.0832135511506151
Smp_006000	0.0543224684539004
Smp_006060	0.0335698568520771
Smp_006190	0.069886313884585
Smp_006195	0.143720672437915
Smp_006250	0.024293701674725
Smp_006320	0.017571380324655
Smp_006340	0.0127083041128312
Smp_006350	0.0373776571183277
Smp_006390	0.0933875205431525
Smp_006440	0.0395298661275973
Smp_006550	0.0675379121047321
Smp_006560	0.037645522884896
Smp_006590	0.0197349217959081
Smp_006630	0.0351492956432415
Smp_006680	0.00851639846982151
Smp_006690	0.00978021283499216
Smp_006700	0.0182461486451432
Smp_006710	0.0283689394347365
Smp_006720	0.0464448687823016
Smp_006730	0.0341276239756226
Smp_006750	0.0662303458254959
Smp_006760	0.0400057170561983
Smp_006780	0.0469477692958452
Smp_006810	0.0684648129206973
Smp_006830	0.0145772233437211
Smp_006840	0.0277746880010756
Smp_006850	0.0498927380766354
Smp_006860	0.310797744096101
Smp_006920	0.0502130316294856
Smp_006930	0.0481571284341452
Smp_007000	0.18258600236819
Smp_007070	0.250834025011602
Smp_007170	0.0177508677992961
Smp_007180	0.0121034876315372
Smp_007190	0.0211840887529131
Smp_007210	0.0905525275164288
Smp_007260	0.0115080652398754
Smp_007270	0.192735875103886
Smp_007290	0.0638948014076428
Smp_007300	0.0242430751198171
Smp_007330	0.0206690322427285
Smp_007380	0.00585211536034408
Smp_007450	0.0923829841429727
Smp_007500	0.00418642173060793
Smp_007510	0.0151739508426263
Smp_007540	0.0692936868700199
Smp_007550	0.00692920244683198
Smp_007570	0.628708697969315
Smp_007630	0.0291411795727632
Smp_007650	0.0715667345923299
Smp_007660	0.00333432700082145
Smp_007670	0.55297253004108
Smp_007690	0.139147295795921
Smp_007710	0.0598239733618974
Smp_007730	0.0423293695085014
Smp_007760	0.109025485349412
Smp_007890	0.0411957037316459
Smp_007900	0.137897077351003
Smp_007960	0.0653627665794932
Smp_007970	0.0417155359673639
Smp_008070	0.12507829727325
Smp_008120	0.0143972172731741
Smp_008140	0.0229389835610079
Smp_008220	0.0720361561302055
Smp_008230	0.0374302903413194
Smp_008260	0.0113982442680961
Smp_008290	0.010041745045045
Smp_008310	0.0163081185148907
Smp_008320	0.04521869076415
Smp_008360	0.0539570183404742
Smp_008400	0.695754401005052
Smp_008430	0.0104541688212919
Smp_008440	0.0312915316346735
Smp_008450	0.0781862624811979
Smp_008470	0.0183300954537446
Smp_008490	0.142836636685736
Smp_008500	0.00727970404648945
Smp_008545	0.0913777856866294
Smp_008580	0.0371964987768484
Smp_008610	0.0349567339591238
Smp_008620	0.0944254384435389
Smp_008660	0.195896941625483
Smp_008710	0.179059194119954
Smp_008770	0.0321207149418328
Smp_008830	0.00552163519427269
Smp_008850	0.282101675271936
Smp_008900	0.00580657237865596
Smp_009020	0.495609467715474
Smp_009030	0.15019736283744
Smp_009070	0.0607921767093317
Smp_009150	0.0274302116900304
Smp_009230	0.601538176417659
Smp_009250	0.0154621492404143
Smp_009310	0.0492752035662422
Smp_009320	0.0376953931261462
Smp_009340	0.00690984771712426
Smp_009390	0.0214614539044148
Smp_009400	0.0256041959600091
Smp_009420	0.0784587259895196
Smp_009430	0.0235655987654127
Smp_009520	0.0317554540706898
Smp_009540	0.0425911457671752
Smp_009550	0.0193335416725988
Smp_009560	0.018708486393104
Smp_009600	0.196273172735207
Smp_009630	0.293586623354731
Smp_009650	0.017333587649497
Smp_009690	0.0375367635460244
Smp_009760	0.0121106072118951
Smp_009800	0.0615094694957125
Smp_009810	3.68565229649531
Smp_009830	0.124346700624896
Smp_009990	0.0367934218370036
Smp_010090	0.0236060425141498
Smp_010100	0.0096949284771439
Smp_010110	0.0123499910801952
Smp_010140	0.0093950395879421
Smp_010160	0.0274560502879573
Smp_010230	0.0642371086340855
Smp_010250	0.00957956509652425
Smp_010260	0.0193538244064297
Smp_010280	0.0379303987312206
Smp_010290	0.0231320708078004
Smp_010370	0.0267203887540627
Smp_010380	0.0625873652481944
Smp_010400	0.0851288789629282
Smp_010450	0.122385268973372
Smp_010550	0.575932345071369
Smp_010620	0.0303015527782252
Smp_010690	0.0165231661608206
Smp_010710	0.0180135552528498
Smp_010720	0.556180247061778
Smp_010800	0.0297633148154122
Smp_010820	0.134581310023579
Smp_010930	0.03033547201755
Smp_010940	0.040648295294326
Smp_011000	0.0806716549028422
Smp_011010	0.0262314009494428
Smp_011030	0.0883025733879942
Smp_011120	0.0180167153388962
Smp_011150	0.0599279640437573
Smp_011220	0.0184017181503806
Smp_011230	0.0134002540360641
Smp_011270	0.0416533405409234
Smp_011560	0.272877523040005
Smp_011570	0.0142913471375512
Smp_011640	0.138069536178528
Smp_011660	0.0511988468516028
Smp_011680	0.0870627836282194
Smp_011700	1.18999456222755
Smp_011710	0.0334625119795031
Smp_011720	0.0397554253287377
Smp_011830	0.121078201082382
Smp_011860	0.0487696569789003
Smp_011870	0.879500358170504
Smp_011960	0.0538295911225073
Smp_011980	0.00984947799942157
Smp_011990	0.0311088648482307
Smp_012000	0.431966753398895
Smp_012010	0.0294038392149915
Smp_012030	0.0139962863181088
Smp_012050	0.267168958595586
Smp_012070	0.0143786387668566
Smp_012110	0.0836111160489391
Smp_012150	0.0373869624103375
Smp_012200	0.0609291709158135
Smp_012280	0.0225750911057614
Smp_012340	0.0109138727481885
Smp_012350	0.0557370891807517
Smp_012380	0.170566825439704
Smp_012400	0.081113591430816
Smp_012410	0.0146539072488395
Smp_012440	0.17344780408099
Smp_012470	0.0104672871886548
Smp_012480	0.0110560156759551
Smp_012530	0.0107642165391072
Smp_012540	0.0176722201840762
Smp_012570	0.0108223919137406
Smp_012580	0.051707967538194
Smp_012670	0.0407057537167387
Smp_012690	0.00780851891738361
Smp_012720	0.0227283446651711
Smp_012740	0.0269370805498533
Smp_012750	0.0899082343550057
Smp_012780	0.17346674991685
Smp_012790	0.00930042752167013
Smp_012800	0.0211716429678298
Smp_012810	0.270746086254409
Smp_012860	0.0366221357228293
Smp_012900	0.0177033802557923
Smp_012920	0.462154570079668
Smp_012930	0.248796401478297
Smp_012980	0.0130524372047641
Smp_013040	0.0129295198482209
Smp_013050	0.0158637488067172
Smp_013060	0.0140323743807561
Smp_013070	0.016764266011261
Smp_013080	0.101556757309146
Smp_013150	0.218240711976519
Smp_013200	0.185547674279599
Smp_013210	0.266965679130613
Smp_013300	0.0141342734839592
Smp_013360	0.0236657699673944
Smp_013370	0.0113323420391615
Smp_013440	0.0608544289896965
Smp_013460	0.0304556989424711
Smp_013470	0.112719785236689
Smp_013520	0.0145568089352035
Smp_013540	1.75661326392885
Smp_013600	1.17672691162427
Smp_013610	0.033891986429505
Smp_013690	0.00574787259788149
Smp_013790	0.0108341070768652
Smp_013810	0.240773026480735
Smp_013815	0.038663443014212
Smp_013840	0.0159542396492753
Smp_013860	0.0105771201734129
Smp_013870	0.0178178498710653
Smp_013930	0.0108307171670491
Smp_013950	0.0491759767308358
Smp_014010	0.0260162052081197
Smp_014020	0.013825434983441
Smp_014050	0.0161834244891947
Smp_014080	0.0487269465585024
Smp_014170	0.0478409160839586
Smp_014260	0.0274978569241515
Smp_014280	0.0110334093758022
Smp_014290	0.0129408869354942
Smp_014400	0.0336013917511405
Smp_014410	0.116254343364859
Smp_014430	0.0431905375276732
Smp_014570	0.0803312250858784
Smp_014620	0.100953390992841
Smp_014650	0.0957109371433824
Smp_014660	0.0385075119376363
Smp_014670	0.0375913460107
Smp_014680	0.0900174369372546
Smp_014730	0.0725881653989529
Smp_014780	0.0623401910633098
Smp_014800	0.0268365277801823
Smp_014840	0.163801271685591
Smp_014850	0.0174952599863518
Smp_015020	0.10027642324794
Smp_015050	0.050596730149255
Smp_015090	0.0208049488102027
Smp_015100	0.103394156706322
Smp_015220	0.0405179506941431
Smp_015390	0.0332794239535758
Smp_015440	0.0264109573037555
Smp_015480	0.213499036746056
Smp_015530	0.00469181905860841
Smp_015630	0.307963803561384
Smp_015670	0.451920765235846
Smp_015690	0.0350189069610072
Smp_015710	0.0103940825614478
Smp_015720	0.0530348559591063
Smp_015730	0.0364866375464433
Smp_015760	0.25725022229131
Smp_015780	0.0222241249718475
Smp_015800	0.0367915975535149
Smp_015820	0.0441155134986165
Smp_015840	0.0532929104020285
Smp_015850	0.00517599718362695
Smp_015860	0.0380835218194581
Smp_015880	0.0299954734925712
Smp_015900	0.00809519919770566
Smp_015980	0.0243972064588387
Smp_016050	0.0113178523765146
Smp_016090	0.0340196970681214
Smp_016130	0.025595349850982
Smp_016180	0.0405778999133346
Smp_016200	0.0193989898945989
Smp_016250	0.0275699753887712
Smp_016340	0.0150245979882041
Smp_016380	0.0514410456032038
Smp_016410	0.0184208883369639
Smp_016490	0.100424278986018
Smp_016510	0.0328533357979102
Smp_016540	0.0878458564312772
Smp_016550	0.011606260238587
Smp_016600	0.248479874528462
Smp_016630	0.0693137882069987
Smp_016640	0.00875935123996801
Smp_016670	0.0231965641873832
Smp_016730	0.0350539033352119
Smp_016750	0.100711566981132
Smp_016780	0.464513835027556
Smp_016810	0.0157527791273699
Smp_016870	0.133087504963884
Smp_016900	0.0623788885740877
Smp_016910	0.116643280503143
Smp_016920	0.19178230714016
Smp_016990	0.0336925822409377
Smp_017010	0.0317854327029309
Smp_017020	15.4195415442975
Smp_017070	0.00461007328699494
Smp_017230	0.038845643725143
Smp_017280	0.12839273981019
Smp_017290	0.0700329993246507
Smp_017360	0.0456913392298164
Smp_017420	0.113444911845158
Smp_017430	0.0557643357714297
Smp_017470	0.0170729496709285
Smp_017520	0.0118537230114021
Smp_017610	0.934096234486394
Smp_017640	0.0134501112027487
Smp_017650	0.0221077525394659
Smp_017660	0.0455591709357463
Smp_017710	0.161809049826601
Smp_017730	0.287520464009752
Smp_017750	0.00473699339155952
Smp_017830	0.0166571136328586
Smp_017860	0.0678585527656845
Smp_017870	0.0461852602213226
Smp_017880	0.0541373962480076
Smp_017890	0.0258955215381701
Smp_017990	0.0150697995135697
Smp_018010	0.167822452592303
Smp_018020	0.0111477445203377
Smp_018030	0.0120518219943542
Smp_018160	0.0151892536459769
Smp_018170	0.106540776299491
Smp_018210	0.0177044342360719
Smp_018220	0.0295571962229775
Smp_018240	0.0180936517804758
Smp_018250	0.37811368918376
Smp_018260	0.0626893487198519
Smp_018280	0.0730840296216294
Smp_018290	0.0331241127641803
Smp_018310	0.047913651199196
Smp_018360	0.0235058119330217
Smp_018400	0.0493079859505568
Smp_018430	0.00840188726200605
Smp_018440	0.174568911386021
Smp_018460	0.031584333366443
Smp_018500	0.0589889079759588
Smp_018530	0.0327066293636228
Smp_018550	0.0622738415401716
Smp_018570	0.084429158149892
Smp_018580	0.0134716005609699
Smp_018590	0.955349646112341
Smp_018610	0.0280476273986923
Smp_018620	0.00967494215553146
Smp_018640	0.032498730543728
Smp_018680	0.0115114992313366
Smp_018710	0.010275417964175
Smp_018760	0.00750839970429336
Smp_018790	0.0376391677844334
Smp_018800	2.03203727108197
Smp_018870	0.214324510863414
Smp_018880	0.51141100887841
Smp_018930	0.089683521446735
Smp_018940	0.19848109512201
Smp_018950	0.035537191304867
Smp_018980	0.403503639388851
Smp_018990	0.144519134646051
Smp_019010	0.0202100545799059
Smp_019030	0.0410651900296196
Smp_019040	0.0206252074167326
Smp_019050	0.0235710535597239
Smp_019060	0.0749410876581512
Smp_019100	0.0174153906400421
Smp_019130	0.0230048730264808
Smp_019170	0.022282573610713
Smp_019190	0.0143988851395625
Smp_019260	0.0108327275476602
Smp_019280	0.0629849664814488
Smp_019310	0.35247318778164
Smp_019340	0.0102633604710906
Smp_019350	0.263888289096229
Smp_019380	0.00525934574895125
Smp_019430	0.0209706077815246
Smp_019440	0.04924628736727
Smp_019460	2.34465533607094
Smp_019490	0.0130937189517745
Smp_019620	0.00571499449975044
Smp_019630	0.0603084793673853
Smp_019640	0.00984397500250758
Smp_019680	0.0299779024661835
Smp_019690	0.0139288457497781
Smp_019730	0.0743045845610028
Smp_019750	0.0575693165179249
Smp_019760	0.00803319105262324
Smp_019790	0.0342507456742165
Smp_019820	0.00807215347389327
Smp_019840	0.0130837797203746
Smp_019880	0.0282496812935233
Smp_019890	0.013998141171123
Smp_019900	0.0686452403620255
Smp_019920	0.0175409823704308
Smp_019950	0.0599218685634082
Smp_019980	0.00282785424247222
Smp_019990	0.0229070654105217
Smp_020040	0.0370705860229464
Smp_020050	0.0065337377326341
Smp_020060	0.01846910858926
Smp_020070	0.18100632371579
Smp_020080	0.026279860696825
Smp_020090	0.0734320632231908
Smp_020120	0.0233843503252362
Smp_020130	0.352260751228491
Smp_020200	0.0169817385745928
Smp_020220	0.0420307827693285
Smp_020270	0.0961581163823308
Smp_020300	0.0473412243100164
Smp_020340	0.194371239070012
Smp_020370	0.0140050898241662
Smp_020400	0.0194210361151649
Smp_020450	0.00577134317251892
Smp_020480	0.121074767172221
Smp_020540	0.171736168126671
Smp_020550	0.190991125161909
Smp_020590	0.0208739211434319
Smp_020760	0.0741046209792414
Smp_020770	0.112049538608891
Smp_020800	0.00961323575737123
Smp_020920	1.95395627914687
Smp_021040	0.0108662960324405
Smp_021060	0.115998567468365
Smp_021070	0.103678363901991
Smp_021080	0.0140856416324331
Smp_021100	0.00997122574748681
Smp_021130	0.0399519667313598
Smp_021140	0.0919377999135698
Smp_021160	0.0151466576327222
Smp_021170	0.0206760895260274
Smp_021220	0.0246686622669272
Smp_021290	0.0118530427811017
Smp_021300	0.0120673613909213
Smp_021330	0.0210238688095188
Smp_021340	0.0195978239394882
Smp_021370	0.0595392157164261
Smp_021390	0.33583271679671
Smp_021460	1.20235295810258
Smp_021540	0.0266505111510779
Smp_021550	0.0212335937314025
Smp_021590	0.174417162638712
Smp_021600	0.130806059957351
Smp_021730	0.0473049452360263
Smp_021750	0.0487739110727078
Smp_021760	0.0139615204577041
Smp_021790	0.126613929292214
Smp_021800	0.0168879443241817
Smp_021830	0.0255975830722259
Smp_021910	0.0310555032439
Smp_021920	0.424096445464721
Smp_021960	0.0420674934516007
Smp_022020	0.0234797232132905
Smp_022070	0.256372577483126
Smp_022090	0.0250507667740455
Smp_022110	0.00965660605075486
Smp_022130	0.00983985185533183
Smp_022140	0.0229935864381228
Smp_022170	0.00982588052465167
Smp_022320	0.0453544493607589
Smp_022330	0.0479079549639322
Smp_022340	0.385092743175554
Smp_022400	0.0791156308468007
Smp_022430	0.0511824928565534
Smp_022450	0.186113531301648
Smp_022470	0.0351142669179822
Smp_022500	0.0494025014228763
Smp_022540	0.0613058373624121
Smp_022570	0.0664686666127654
Smp_022640	0.131447688775081
Smp_022660	0.00532410717143639
Smp_022700	0.0382883852994009
Smp_022740	0.647006886241843
Smp_022810	0.0906531298452763
Smp_022850	0.0256497161669808
Smp_022870	0.073977105988038
Smp_022890	0.293766448471451
Smp_022960	0.0189815487027706
Smp_022990	0.00929032399787426
Smp_023010	0.173528932454885
Smp_023150	0.0377868045079759
Smp_023170	0.0989374018603903
Smp_023230	0.030035760304893
Smp_023250	0.0100996537663737
Smp_023270	0.0046918099815708
Smp_023360	0.0435375494167942
Smp_023470	0.253084974862021
Smp_023550	0.0423192240015998
Smp_023620	0.039155915325297
Smp_023660	0.0146634815354036
Smp_023700	0.0154372071965327
Smp_023710	0.603223885813334
Smp_023840	0.163089824871478
Smp_023930	0.0405736748525887
Smp_023940	0.0603097099231129
Smp_024000	0.0198437320798902
Smp_024010	0.769174372129345
Smp_024030	0.0116903859289869
Smp_024110	0.0291514929603328
Smp_024120	0.0752854261752398
Smp_024140	0.0358933103425597
Smp_024150	0.00837526916241422
Smp_024180	0.0492180322642418
Smp_024240	0.0361575891082325
Smp_024360	0.0580051338263153
Smp_024370	0.0889927509629129
Smp_024380	0.0848245025706929
Smp_024390	0.11832770144529
Smp_024490	0.0317199512605368
Smp_024500	0.014108359602236
Smp_024520	0.00716147564931142
Smp_024580	0.0239705841868412
Smp_024590	0.0303210825748643
Smp_024660	0.12947343546642
Smp_024800	0.0927705617893113
Smp_024820	0.157535740908873
Smp_024850	0.108054632922294
Smp_024860	0.129547422621079
Smp_024870	0.177398352772449
Smp_024880	0.0355311890072337
Smp_024900	0.0264285533342607
Smp_024930	0.0146836709957079
Smp_024970	0.0478535437501997
Smp_025010	0.0147095808416792
Smp_025020	0.0126213253802235
Smp_025030	0.17634077513141
Smp_025100	0.0299424035839542
Smp_025130	0.058640076453091
Smp_025150	0.0407607796394035
Smp_025160	0.0250984250050602
Smp_025260	0.0632643631100193
Smp_025340	0.0149502016817924
Smp_025360	0.0426286029602061
Smp_025370	0.148304101032091
Smp_025380	0.275641373428521
Smp_025510	0.01305670655353
Smp_025550	0.0150044535011363
Smp_025560	0.0252614080095992
Smp_025570	0.0119987257308255
Smp_025620	0.087433032933513
Smp_025670	0.00603183627251987
Smp_025680	0.0157041197334904
Smp_025700	0.0082669199865974
Smp_025740	0.113778138440528
Smp_025750	0.022059595674813
Smp_025830	0.0494785491592712
Smp_025860	0.154559039807564
Smp_025890	0.0364420901801315
Smp_026030	0.157600192025579
Smp_026090	0.0124168921195363
Smp_026160	0.0164867979332702
Smp_026190	0.047378058574091
Smp_026200	22.877628018084
Smp_026230	0.152546660453437
Smp_026250	0.00820966397016897
Smp_026260	0.010704014696326
Smp_026270	0.0702194002688625
Smp_026280	0.0443810997949988
Smp_026300	0.0478452049791096
Smp_026320	0.0505900194726542
Smp_026340	0.0178069751911955
Smp_026390	0.0329142588222178
Smp_026400	0.80257510801942
Smp_026420	0.0317977170589294
Smp_026510	0.0109192069840408
Smp_026540	0.0177222041513996
Smp_026560	0.0545893717822652
Smp_026630	0.0186215323893137
Smp_026700	0.0188193652622113
Smp_026770	0.0425777685515637
Smp_026790	0.120796770384512
Smp_026820	0.0572998265614264
Smp_026830	0.0115228789466339
Smp_026910	0.0249409205553564
Smp_026920	0.10106851473961
Smp_026930	0.00947597908081468
Smp_027000	0.00898613893639761
Smp_027010	0.00420498796590704
Smp_027040	0.0240017202634509
Smp_027080	0.0676283275800128
Smp_027210	0.144526306576097
Smp_027220	0.0149250264390352
Smp_027240	0.0559849343844957
Smp_027250	0.017662508659176
Smp_027300	0.0115409148750516
Smp_027340	0.0896613241883222
Smp_027370	0.011706858258488
Smp_027390	0.0116306871344464
Smp_027400	0.00533592741297238
Smp_027430	0.0353928834497945
Smp_027450	0.00801549131135851
Smp_027480	0.00537885597195029
Smp_027500	0.0354445651370352
Smp_027550	0.00873958295677918
Smp_027610	0.118255465837639
Smp_027850	0.0195819839381943
Smp_027870	0.0418356347929018
Smp_027880	0.0180968436266831
Smp_027910	0.0050526389073177
Smp_027920	0.297370614079835
Smp_027940	0.940666162444711
Smp_027970	0.0155959377979689
Smp_027990	0.782711737856939
Smp_028030	0.0606636412653583
Smp_028050	0.226933846308507
Smp_028060	0.0505937693542468
Smp_028070	0.0349593501597394
Smp_028080	0.00637657183284774
Smp_028100	0.0257498305721621
Smp_028120	0.010144301147622
Smp_028130	0.255538942477247
Smp_028140	0.0434618111533121
Smp_028170	0.0733214103002249
Smp_028190	0.010067715768799
Smp_028200	0.0686216405921046
Smp_028210	0.0734223840137555
Smp_028330	0.0236924210494857
Smp_028340	0.00987044785459746
Smp_028360	0.164912223316658
Smp_028410	0.0118269507888957
Smp_028430	0.063285361458817
Smp_028440	0.0418750377543826
Smp_028490	0.142626368692537
Smp_028500	0.048198867564532
Smp_028650	0.0496383767307865
Smp_028670	0.188803938070478
Smp_028690	0.108596749262954
Smp_028730	0.0289254933592688
Smp_028800	0.422590658392914
Smp_028850	0.0209621261584344
Smp_028860	0.0998793502755341
Smp_028870	0.0545531047094957
Smp_028930	0.0213398949169996
Smp_028940	0.0267364140104568
Smp_028980	0.0376888138760212
Smp_028990	0.0313715809146233
Smp_029040	0.00928147204296008
Smp_029060	0.00931605368562356
Smp_029070	0.00858466426858044
Smp_029100	0.03815741619467
Smp_029160	0.108525238818193
Smp_029210	0.0233395655860342
Smp_029240	0.0529414593754332
Smp_029360	0.0309560544102601
Smp_029370	0.0117536919325866
Smp_029390	0.0156317093632673
Smp_029400	3.91805530577769
Smp_029470	0.041978654009126
Smp_029500	0.0374705476990946
Smp_029670	0.165820631598505
Smp_029700	0.0105770408099106
Smp_029740	0.033242214001126
Smp_029750	0.0384434132938742
Smp_029800	0.0478927082370688
Smp_029820	0.138137201988697
Smp_029850	0.0129973310016667
Smp_029890	0.0218906607841719
Smp_029900	0.0264602004719135
Smp_029940	0.00423063847514911
Smp_029970	0.019721183025259
Smp_029990	0.0259384197740519
Smp_030000	0.0167794733743334
Smp_030010	0.0912452297170763
Smp_030020	0.0198525044236309
Smp_030030	0.0614376157482901
Smp_030110	0.0341262181864558
Smp_030150	0.0524985590252144
Smp_030180	0.0249484254359544
Smp_030220	0.0183026287613219
Smp_030250	0.0205976626372388
Smp_030260	0.12380145930991
Smp_030280	0.0362842166311484
Smp_030290	0.0200596836567236
Smp_030320	0.0176844531631509
Smp_030330	0.0116503363134521
Smp_030350	2.80846970842581
Smp_030370	0.0183988538748523
Smp_030400	0.042790386724727
Smp_030440	0.0824285820786142
Smp_030500	0.0163125803770486
Smp_030690	0.129461032109269
Smp_030710	0.121577735075349
Smp_030730	0.0680527987419717
Smp_030760	0.00678482844075165
Smp_030780	0.0123648372601731
Smp_030830	0.0327963025763919
Smp_030860	0.00869245273263882
Smp_030870	0.0610899546615951
Smp_030910	0.0779459900887383
Smp_030920	0.0187376558207252
Smp_030930	0.0113259146404536
Smp_031000	0.0691220682206586
Smp_031010	0.0358479568266637
Smp_031020	0.426259630344192
