analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246460	1240.34547241126	0.164071057073165	0.360575168871581	0.455025945315716	0.649090573253276	1	Smp_246460	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246470	1467.09714270034	-0.0235692323825103	0.080692794088038	-0.292085961936027	0.770220899672321	1	Smp_246470	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246520	214.668393213369	0.0304224249795213	0.174722568540171	0.17411846239272	0.861772363933951	1	Smp_246520	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246550	1213.03867109178	0.0841324147629748	0.280340242002301	0.300108233345551	0.764094599204127	1	Smp_246550	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246560	590.548500584449	-0.185688378883443	0.471307314235322	-0.393985778015593	0.693591539310098	1	Smp_246560	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246600	869.144349110548	-0.106082061254147	0.553932865726893	-0.191507072097883	0.8481283403475	1	Smp_246600	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246630	144.752365638769	0.299975751102165	0.78100201508485	0.384090879803396	0.700911090891969	1	Smp_246630	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246700	1899.96564209854	0.0705415103398478	0.231197950442569	0.305113043626962	0.760280057199835	1	Smp_246700	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246710	2194.05666126835	0.174645343483111	0.55535389656209	0.314475768630149	0.753159717469078	1	Smp_246710	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246770	12511.4631014473	0.147886367107808	1.1684354431862	0.126567854450339	0.899282440711525	1	Smp_246770	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246800	1698.28152591631	-0.0275599988935981	0.15411555334833	-0.178826849690552	0.858073662097631	1	Smp_246800	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246840	6823.14540339605	-0.183740471816958	0.44763729359061	-0.410467301200779	0.681463185371109	1	Smp_246840	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246890	764.750482991948	-0.078376984534345	0.323767001005796	-0.242078359718142	0.808719446020965	1	Smp_246890	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246900	428.253511213676	-0.0385431104886866	0.305245195854759	-0.126269343505167	0.899518722334675	1	Smp_246900	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246950	1047.02589661791	-0.0848616927355261	0.230694315671349	-0.367853418878433	0.712982534870296	1	Smp_246950	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_246970	321.849394178257	0.105666524087786	0.660413030343134	0.160000665088157	0.872880550302797	1	Smp_246970	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247020	40831.4996996789	-0.00990182194184561	0.199506809130045	-0.049631498719381	0.960416045207122	1	Smp_247020	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247070	144.121040728596	0.280023158484484	1.6584448225076	0.16884683450673	0.86591711854547	1	Smp_247070	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247150	2148.23729838123	-0.0646292962622009	0.295841008485177	-0.218459559048721	0.827071064533876	1	Smp_247150	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247160	586.614146343287	0.0259981012756312	0.16126231514023	0.161216222482133	0.871923104551998	1	Smp_247160	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247190	530.037460920079	-0.10847871841242	0.271916200827655	-0.398941725731066	0.689936143260931	1	Smp_247190	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247210	890.557663196137	0.367652909801674	0.909159626679754	0.404387633384404	0.685927692627726	1	Smp_247210	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247230	1450.76396337856	0.0240632590497189	0.427826785546341	0.0562453307335346	0.9551463695913	1	Smp_247230	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247290	652.528489304075	-0.136146232638986	0.662230819223551	-0.205587279671783	0.837113314629504	1	Smp_247290	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247310	1147.83278012945	-0.104220394732397	0.242081177400101	-0.430518373430354	0.666818604296849	1	Smp_247310	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247330	335.262296475746	0.00919513053024423	0.434053019681137	0.0211843487161986	0.983098599397071	1	Smp_247330	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247350	0.727045885103444	-0.780605272170002	2.63248050723161	-0.296528414940062	0.766826570196851	1	Smp_247350	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247360	1283.35311598501	0.10250210272153	0.649214155857802	0.157886425914566	0.874546294451033	1	Smp_247360	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247400	2039.95929956911	-0.0322657405584933	0.221650883418518	-0.145570096815584	0.88426077576026	1	Smp_247400	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247440	884.109171691905	0.100371547503136	0.39440361879332	0.25448941825185	0.799117478068037	1	Smp_247440	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247460	2358.60746786112	-0.044453859197972	0.179222851310517	-0.248036781431137	0.804105948349967	1	Smp_247460	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247470	570.258293349276	-0.0129784760223364	0.451672697612622	-0.028734249581469	0.977076540422278	1	Smp_247470	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247540	1401.36232714957	0.0858998208398289	0.234111811472079	0.366917928231372	0.713680237965418	1	Smp_247540	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247560	1962.52804501449	0.0465120118650037	0.288405841429482	0.161272780171397	0.871878560888123	1	Smp_247560	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247600	1824.95745841514	0.291797522659482	0.616462231879713	0.473342092296124	0.635969136335429	1	Smp_247600	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247620	85.3747839335114	-0.0347265549732185	0.959327320103373	-0.0361988596024519	0.971123795300473	1	Smp_247620	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247630	1722.73203187406	-0.0657711357889959	0.261539527838298	-0.251476846856053	0.801445460676186	1	Smp_247630	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247640	2588.63000253404	0.0334656486831029	0.097758125686971	0.342331120282139	0.732101718193908	1	Smp_247640	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247670	953.720262987853	0.00292672139023766	0.185449952378511	0.0157817316893353	0.987408522623153	1	Smp_247670	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247680	235.80977608917	-0.16536521599521	0.333618672100687	-0.495671345233644	0.620126307176999	1	Smp_247680	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247700	385.351507436416	0.214741621120277	0.628597213359001	0.341620383540636	0.732636595302768	1	Smp_247700	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247710	1161.9484239476	-0.0375614522161591	0.182618875132659	-0.205682201190175	0.837039162687997	1	Smp_247710	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247720	762.378794715154	0.00852675232816077	0.122115577598005	0.0698252630489961	0.944332739243538	1	Smp_247720	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247740	946.965495990429	0.0491996236015333	0.169176936666282	0.290817558061028	0.771190856069863	1	Smp_247740	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247750	262.812940016138	-0.130859442234396	0.265115661386489	-0.493593782992803	0.621593092324764	1	Smp_247750	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247760	276.228970068793	-0.0230929488171583	0.302826257169365	-0.0762580795767746	0.939213776338041	1	Smp_247760	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247770	2740.86945816179	-0.26520067466527	0.549025991484506	-0.483038469541663	0.629068421613065	1	Smp_247770	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247950	47.1267130370412	-0.284367060399283	0.810214158531967	-0.350977648816369	0.725605116718046	1	Smp_247950	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248010	1056.24872282879	-0.124032293977006	0.317073480829533	-0.391178390739302	0.695665379969108	1	Smp_248010	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248030	3314.16550015057	-0.0349256185242243	0.165145437518103	-0.211484004941982	0.832509612169462	1	Smp_248030	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248080	4271.85431621216	-0.0728108954505681	0.253060082076855	-0.287721772841499	0.773559722145487	1	Smp_248080	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248090	20.4323872355774	0.131976712584146	0.894407822373366	0.14755764572132	0.882691882915747	1	Smp_248090	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248100	1012.15958291271	0.285794479870777	0.891281338767786	0.32065574296203	0.748471289539952	1	Smp_248100	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248110	1856.1345350042	0.0267950416682227	0.181341488910453	0.147760128303866	0.882532076857674	1	Smp_248110	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248150	11.202446143527	-0.19055773259274	1.06601472485686	-0.178757129849522	0.858128408425737	1	Smp_248150	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_248200	214.268953756838	-0.160550749314613	0.353007686016501	-0.454808084000493	0.649247313913261	1	Smp_248200	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266720	521.165764243714	0.18096780879656	0.516394505397823	0.350444876746209	0.726004852242293	1	Smp_266720	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266750	474.209727222726	0.0112875149606011	0.631601772295845	0.017871252830041	0.985741562269373	1	Smp_266750	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266790	1207.18774118542	-0.0521565581393376	0.19653664783756	-0.265378282947238	0.790718064274023	1	Smp_266790	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266810	461.566767533109	-0.105659421301487	0.265302544444706	-0.398260112893522	0.690438459105552	1	Smp_266810	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266830	2548.91901912975	-0.0754836784450502	0.17256945172932	-0.437410432081853	0.661813719883902	1	Smp_266830	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266850	2914.55425648372	0.0664450193603988	0.158543051438402	0.419097644189184	0.67514477232677	1	Smp_266850	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266870	2654.83331969785	-0.0026293101856539	0.111177919575491	-0.0236495717467404	0.981132130657012	1	Smp_266870	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_266890	985.144166298372	-0.117946464520761	0.249027240675222	-0.473628765274661	0.635764659123216	1	Smp_266890	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267080	567.274660063756	0.199522414196769	0.553319602165601	0.360591624471411	0.718404751373324	1	Smp_267080	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267100	5929.06630472884	-0.0545818844911654	0.201779281532937	-0.270502918220847	0.786773372165244	1	Smp_267100	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267110	785.100635853027	0.097529468217906	0.279089941079202	0.349455332717379	0.726747498873097	1	Smp_267110	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267120	797.927018142228	0.0869496541334478	0.241557687156043	0.35995399342137	0.718881538544252	1	Smp_267120	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267140	2418.59956195847	-0.00321357183148972	0.0920764158666162	-0.0349011394638229	0.97215857200745	1	Smp_267140	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267180	555.603817546791	0.097990495904217	0.548640416522321	0.178606046789902	0.858247046188551	1	Smp_267180	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267190	230.700472527257	-0.0292411200271844	0.365369898760831	-0.0800315519323211	0.936212161634639	1	Smp_267190	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267310	2701.09143564269	-0.0357282258274035	0.200045694334757	-0.17860032402205	0.858251540047007	1	Smp_267310	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_267320	2568.4108042378	-0.0933301600241323	0.222375328941814	-0.41969655747447	0.67470714027504	1	Smp_267320	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300080	1233.16827460045	-0.0728949497134255	0.871101875614255	-0.0836813141540119	0.933309814173354	1	Smp_300080	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300090	71.844767976065	0.241623340865524	0.791951877482416	0.305098513856215	0.760291123047505	1	Smp_300090	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300410	1028.66238646104	0.175179105413646	0.543570621933307	0.322274785179872	0.747244533472088	1	Smp_300410	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300560	620.153104168932	0.0690837797174021	0.325064432419661	0.212523342536025	0.831698768975896	1	Smp_300560	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300570	349.966436748984	0.0620270089960457	0.316942534264395	0.195704275350757	0.844841637876468	1	Smp_300570	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300580	1013.44342475576	0.0723087511138662	0.312502779097996	0.231385945822873	0.817014982552484	1	Smp_300580	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300770	1873.62499969541	-0.0933912076440143	0.256708615351702	-0.363802389398051	0.716005578259923	1	Smp_300770	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300810	1640.62195071273	0.119219784517243	0.232545914552416	0.51267202327208	0.608180762838653	1	Smp_300810	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300840	411.269264600779	-0.0721823847748091	0.565649270872942	-0.127609790185733	0.898457783033417	1	Smp_300840	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300910	3565.88550756179	0.0527025040442573	0.26029120774877	0.202475160417731	0.839545275361322	1	Smp_300910	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300940	380.614796088007	0.0537907919476456	0.341877916182764	0.157339182794392	0.874977541403609	1	Smp_300940	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_300990	3789.08934909871	0.246070844626876	0.74651397350723	0.329626575468908	0.741682139579115	1	Smp_300990	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301040	3007.81935353029	-0.0526096453260778	0.135596973838159	-0.387985394046255	0.698026842490694	1	Smp_301040	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301160	4837.60146917478	0.0176667028270326	0.198602233801578	0.0889552070430551	0.929117508534051	1	Smp_301160	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301260	435.375189098112	0.0614253763683294	0.158472412505994	0.387609271525453	0.698305206655053	1	Smp_301260	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301330	230.228319710473	0	2.92992886239485	0	1	1	Smp_301330	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301420	936.718649438298	0.294059167611614	0.642705936704438	0.457532987978051	0.647287997167622	1	Smp_301420	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301430	305.984286743698	0.0365176357922982	0.26178661741432	0.139493898324463	0.889059877233708	1	Smp_301430	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301530	184.580998258044	0.0997668595213187	0.267411575036222	0.37308354923606	0.709086262015502	1	Smp_301530	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301550	101.969344451233	-0.5608665673223	1.77974309703428	-0.315139060382881	0.752656072436503	1	Smp_301550	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301740	138.79589751874	0.10218134973156	0.46499219625258	0.219748526007642	0.826067009954978	1	Smp_301740	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301780	1625.67919530983	0.0969932936169294	0.247931179191191	0.391210552595055	0.695641608805419	1	Smp_301780	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_301990	575.317465731584	0.0578883761568056	0.658142296339179	0.0879572342923427	0.929910666440117	1	Smp_301990	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302030	284.551713449159	-0.0799380394440144	0.321102149652005	-0.248948938930018	0.803400278893875	1	Smp_302030	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302040	4301.04638302068	0.196832822935859	0.41870396736422	0.470100209880837	0.638283424236674	1	Smp_302040	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302330	2268.98906302044	-0.039544422828243	0.131012326279552	-0.301837422105336	0.762776001817073	1	Smp_302330	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302450	1312.63733792121	0.124797964794348	0.386546441603998	0.322853741135195	0.746806010943343	1	Smp_302450	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302460	20038.9757158734	0.0879753867380795	0.325020342670285	0.270676555243576	0.78663981009874	1	Smp_302460	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302800	1102.4459859301	-0.14789444232697	0.378487051761735	-0.390751656202159	0.695980812226284	1	Smp_302800	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302850	2700.04868905955	-0.0701110745179155	0.386206070432693	-0.181537991982791	0.855945315240904	1	Smp_302850	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302860	399.000958465581	-0.00924054057771879	0.58360346565105	-0.0158335944208459	0.987367147320203	1	Smp_302860	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302910	2304.83293332522	0.139471958071259	0.345760127347501	0.403377795876056	0.686670318738397	1	Smp_302910	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302930	4066.98288974562	-0.0694726597137756	0.207479885093824	-0.3348404578225	0.737745439470112	1	Smp_302930	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302950	3905.33741854401	-0.0160090703502088	0.166716248469127	-0.0960258552913236	0.923500037893635	1	Smp_302950	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302980	5558.26281970196	0.546885468404992	1.52682730912387	0.358184232844779	0.720205445910039	1	Smp_302980	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_302990	130.882639178818	0.124058344202392	0.3537322220937	0.35071259120276	0.725803978437859	1	Smp_302990	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_303000	158.244367386956	0.20877819428227	0.500990481638324	0.416730860034566	0.676875279329266	1	Smp_303000	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_303010	23.5321035657291	0.246380131565758	1.1141419238102	0.221138910851837	0.824984273675218	1	Smp_303010	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_303280	1.20966581423426	0.467446254252236	2.87462192854441	0.162611385382749	0.87082442207745	1	Smp_303280	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_303320	2442.43075247893	0.074884713814491	0.515434465582024	0.145284645895636	0.884486136901823	1	Smp_303320	protein_coding
