gene_id	Intercept	condition_ovary_single_sex_vs_ovary_mixed_sex	condition_testis_mixed_sex_vs_ovary_mixed_sex	condition_testis_single_sex_vs_ovary_mixed_sex	condition_whole_female_mixed_sex_vs_ovary_mixed_sex	condition_whole_female_single_sex_vs_ovary_mixed_sex	condition_whole_male_mixed_sex_vs_ovary_mixed_sex	condition_whole_male_single_sex_vs_ovary_mixed_sex
Smp_200450	2.80805877962987	1.74190474225052	1.78235393515459	1.29431052937271	2.76490853442328	2.54372953160607	2.77098759978721	3.22754488396251
Smp_200460	5.11534738410552	0.769964949317648	0.907268638389293	1.26949496708323	-3.3806399510156	-2.20734910990022	-1.78676705652819	-2.01492484810576
Smp_200520	7.33509587659201	1.19300406572861	2.44223862606825	2.06335503022527	-2.04253569643017	2.00457881749343	-1.80746015948323	-2.3149838388843
Smp_200530	6.15544953699144	1.40864947740848	0.968048700821148	0.887506306363831	1.76134829727126	1.59481722035174	2.45202763120688	2.65014863083186
Smp_200540	-2.6484034469573	-0.286511217499257	0.579358261230465	0.0931381243801309	3.74270450491964	5.53536014137572	4.45476373153891	5.14643255768603
Smp_200570	6.22022860540719	0.735825373940121	5.01482240801523	4.93334468954111	0.784525306581769	1.67472218571645	1.11341216450646	1.14140623136246
Smp_200600	-0.263346247667401	2.09443878936553	-1.80569430584359	2.82134169850689	3.15841856332979	1.77003978981646	3.12034537999382	4.02169925586763
Smp_200610	7.10525385517148	0.199192609602059	5.28751851750481	5.03145933251345	1.48910789491726	2.87997299426858	1.90049390793318	1.93870909085742
Smp_200620	2.82394973574536	-0.82642923146064	-0.236019006440798	0.728626020784947	3.28307989114553	-0.255372517789827	0.366694699436836	0.715366717362677
Smp_200670	3.09221674891557	1.33711466887297	0.60314470476129	1.10097029632173	-0.244799311570302	-0.789338164789453	-1.03199948513538	-1.33958764490238
Smp_200710	-2.64836262387888	-0.286550942009634	1.54110782387859	3.08993959598137	0.547485130458765	5.72075883038099	0.599702438349876	5.02928009428623
Smp_200770	-2.64838444944938	5.67345903502083	1.54113292116749	3.6301065470747	3.72682873429296	2.53384957044862	3.21282942652098	2.23367122996451
Smp_200790	-2.64823120099789	-0.286677063960955	2.21939947198872	2.19472992217415	0.547346962171906	-0.273807662834211	2.70587927541672	3.28888397752111
Smp_200800	-0.349498517012355	1.63281310812034	-0.757747355786801	1.80537506429122	7.93278815149162	9.28272565331818	8.46570969807395	9.20685426739705
Smp_200840	7.19014545980944	1.46048701191114	0.939384579474426	0.997020030171545	2.50972254571397	2.14095867581388	2.4536964952983	3.2047897511604
Smp_200850	0.888294609299289	2.69931824598745	2.26716605574416	1.72971007103859	3.34435471284292	1.51634913820247	2.97336000356706	2.61242077618892
Smp_200900	3.1951478152894	-6.12990405635561	-0.697338277918167	-5.75031317066435	-1.1057811548377	-6.11708532898083	-5.24371403965534	-5.47536600686241
Smp_200910	0.281184068580444	1.2073551758866	-0.302895971816172	-0.0212348787309574	-0.955717098869219	0.0737669318647717	0.231413395753328	-0.655478888636526
Smp_200960	2.85244847602851	2.40772069479839	0.292957806985196	0.66730703801247	-0.0202600296635708	1.24140053856934	-1.39630297265336	-0.286459060755266
Smp_200970	0.735738700773279	1.5359864891824	2.88243712931495	0.105743957512686	1.65336209772684	1.37795596478948	1.66295036858801	1.29152927010807
Smp_200980	-2.64839352017264	2.2085272829472	0.579348434449635	0.0931282136912641	5.38046777570084	4.03650607038159	6.2461782163967	6.70320370162521
Smp_201030	13.0807638706109	-3.04472413608035	-4.79641882563002	-4.32635696069916	-0.946579166280832	-0.483882149191527	-0.64246529655469	-0.856688351957907
Smp_201060	7.02029250884073	1.65749614702816	1.62492574386075	2.11110300241363	6.38475931408079	7.63862119207403	7.20346237196256	7.52820985253622
Smp_201070	5.47193941708683	-3.91740247623026	-1.66880386515272	-2.96865025630757	-4.14419852622755	-7.43217344754669	-4.81120642213525	-5.29821676546414
Smp_201130	9.70008764207731	-3.27721888395972	-3.88815759850537	-4.67143316572448	-0.786206302556699	-0.442464488860492	-0.335691747913046	-0.434983857640837
Smp_201210	0.366968770819204	-3.30187638958011	-1.47421342261259	1.56303143474682	6.35848704558805	6.50456046362694	7.89829196166924	8.55051310876364
Smp_201220	12.5660932965897	-0.797438501338142	0.839646060319119	0.780526259815386	-0.434036436570174	-0.712213738521046	-0.0740443334459403	0.323574445983611
Smp_201230	11.7975611429656	-3.49695005653613	-4.22153268619397	-4.27522487469965	-1.85771756293549	-4.79489672518639	-2.70438424590748	-4.16973813645589
Smp_201320	-1.68690165916943	1.28089426794553	3.79696144005951	2.48483056945241	-0.41396848280756	-1.23512821937514	-0.361751493447479	0.368381096380718
Smp_201330	-0.146760847657514	2.95578146122443	-0.960484596814388	0.454545216940588	7.4816032372272	7.1109775919652	6.61721719693277	5.86380185441901
Smp_201340	-2.64825981875039	-0.286648446952994	0.579206014472934	0.0929931127383978	0.54737557942804	-0.273779045578077	3.38791488917938	4.69872590899613
Smp_201440	11.5167169003677	-1.15670662245969	-1.00087607344578	-0.953169638822546	-0.775733911808027	-0.81881475042195	-0.954003929171628	-0.844642890547002
Smp_201470	9.99513932268454	-0.709614150359058	-0.0772356776103477	-0.304081016922109	1.20480635437882	0.476463084589549	0.372565031826287	0.228179178252198
Smp_201520	-1.68594571262349	-1.24893751709713	-0.383091400854044	0.940466180807265	1.76603420279642	-1.23607646090506	1.78100906550465	1.27639995568829
Smp_201530	-0.24426628643063	-2.690635749938	-1.82477128333491	0.0948364063701322	0.923608717665706	1.33975292383049	2.06145743344729	2.01177737525042
Smp_201600	0.621254361951256	0.741720123136256	0.197427441194994	1.00827993637448	7.83701575135044	9.2273927823459	8.22855098285755	8.98234762972898
Smp_201670	3.05321314660226	0.634877134055161	0.608360986968379	1.24435942154018	0.621999209596858	0.572578661043007	1.02487707528901	0.728316217505313
Smp_201680	9.31061979123104	1.40134203628708	0.885981818719612	0.801106963535677	-0.138596356120291	-0.83137630288435	-0.176027220161057	-0.440725486815271
Smp_201690	-1.68628479137459	2.86144760815877	3.07461641772559	2.96492096991175	0.480493274792053	-0.273961232054645	-0.362371199237004	2.84735317347061
Smp_201700	8.30204528388791	1.46836694882645	1.83475542790068	2.12765606405991	0.45029831388573	1.14418868993985	0.596566441017313	0.705522177222352
Smp_201730	2.00060312939848	2.14049639907377	2.23681527191882	0.0303847506996787	4.73134487587439	5.59742417382944	5.05853302158964	5.27718008786609
Smp_201810	11.4274530674483	-0.0112078608133505	-1.61230396769889	-1.24353226050178	-1.06011430671726	-1.29351844451993	-1.51643317452095	-1.78211651165986
Smp_201820	9.50018271742078	0.659662643897581	-0.171270952446219	-0.0284994790906384	0.310834606823375	-0.546985587960345	0.326510038666164	-0.12804596710478
Smp_201950	0.137972705755373	4.53567310103528	3.72480388328296	5.0954243948058	5.91020230895942	5.74646756585959	5.83442784335156	5.42278513208059
Smp_201970	12.6712029271826	1.36444944511731	0.49005030382285	0.494905846600882	0.37804550770469	0.495094749428431	0.310339978768817	0.143802942910216
Smp_202010	-2.64825570197679	-0.286652563619491	0.579201897770739	0.092988996036202	0.547371462725844	2.48815101436953	0.599588127045207	4.96249314876916
Smp_202120	5.49057766614035	1.07945768491897	1.13385761385139	0.737698245919849	1.56424401108942	0.767716543025164	1.08057563238152	1.21490837457987
Smp_202130	4.64075959163075	0.360199195433177	0.336764871669836	0.350054674406686	5.71352847155272	7.10291652664468	6.48788948453929	6.52347897506618
Smp_202170	5.0369153916278	0.97949601404195	-0.436683793777102	0.324574456339697	0.493446119395335	-0.726292319498136	0.302770540639445	0.332640312392047
Smp_202190	3.76678703710379	1.41441810530205	0.578188853425225	1.35729470100603	0.775654649491055	1.65892135780138	0.649910053386525	2.39940444078883
Smp_202200	0.461156187272634	1.91411972884168	-0.483380531046666	-0.965414875455595	-0.770253287083087	-0.776105551368424	-1.54801007453802	-2.74145766990075
Smp_202260	5.66088506130175	3.05886193745134	0.485156574376103	0.787843187594402	4.31778207731237	6.18677752342456	4.44618971636111	4.6579075667117
Smp_202350	-2.64838549669485	-0.286528666209878	0.579339635033865	0.093120065508631	4.47511153862252	2.71079256707311	4.11549273490891	5.47964240688263
Smp_202370	3.87916210114452	0.963580966519605	0.832534646784484	1.03659003831323	-0.110564948566072	0.0486994245288962	0.14324997458532	0.23178443495143
Smp_202400	10.5182253114768	-0.109892356640397	-2.01937078331369	-1.52827266978408	-0.835632724123766	-0.646620630732024	-0.528916191727292	0.011331408198131
Smp_202470	2.61361270986302	2.8737543807047	-1.83404954754967	0.243871647729297	4.43192378329384	4.2079294819827	4.00000819962215	4.59583693848392
Smp_202580	2.83662132566335	-0.435854720336059	0.779081767595275	0.357250447914076	1.78318404086626	0.688278572081096	0.455128226123305	1.14649855899012
Smp_202610	3.54041628636075	2.14534373544509	3.20719291036535	3.19322892012493	8.50128641339367	9.18950783381742	8.55739112250691	8.76738967254181
Smp_202620	7.79491008698559	-0.0225993121932654	-0.254736880503923	-0.133352044127159	0.114780185969602	0.25837164398074	-0.0488913859460593	-0.0084975499989944
Smp_202630	8.18989674644846	0.733144406371509	1.48114976120302	1.07149380835157	-0.22724970551381	0.113797689610479	-0.319219952978268	-0.146806702721802
Smp_202680	11.0475192761408	-0.950385684556246	-0.896628348563025	-0.967612444018722	-0.511306541806238	-0.641773335141329	-0.8843991168971	-0.644346934996679
Smp_202690	11.6588234233114	-2.12880676700964	-2.53568528572007	-2.50587220478601	1.08257683972515	-0.0550993609912644	0.519411454701858	-0.0370672529102189
Smp_202700	0.105678575207012	-3.04056787081984	2.81717956493078	3.59300347804456	-0.800311458683657	-3.02770464412797	-2.15432326721154	-1.42418678921187
Smp_202720	5.90680547582549	1.60713395022637	-2.59497921401008	-1.09264883444196	-1.82410942781848	-0.973603879307274	-2.09132453299955	-0.867617634665086
Smp_202770	11.1150769346515	-1.01994627619746	-2.20499122038315	-1.757944821407	-0.999982145237152	-1.26518708421879	-1.81128366224486	-2.12070505678753
Smp_202850	9.18138501532684	1.19924329209873	0.606776185712887	0.727499669945811	0.0572072773984509	0.614914361736056	0.0727762343142158	0.0508666877242821
Smp_202920	3.45393271915693	1.63583731154367	1.71650613508255	1.33438284998326	4.30202861712976	5.31116194362739	4.88273559881272	5.51218465280577
Smp_202970	0.429290365223443	4.0897980699525	1.9450959566685	1.80463866344758	10.6869307064357	8.81772449106258	9.77983101271825	8.67272558047045
Smp_202980	10.3798649107592	-0.0836810134790404	-0.00875682987560686	0.436372821484498	1.01025564901291	0.736608818550848	0.221881207166577	0.616472460387286
Smp_203020	-2.64828778860407	-0.286620477826987	0.579233983841498	4.6375415324603	0.547403548796604	-0.273751076209513	0.599620213115967	1.32974825800919
Smp_203030	1.57048248862344	1.31525974070563	1.67331735123659	1.52179975615411	9.64649433808605	9.60656177042755	9.9563983233962	9.45442320094202
Smp_203090	0.281136175702276	1.25124155935091	1.91492901120154	4.11131065523144	6.29824570398005	7.24990526231217	6.49312379309891	7.38490826967494
Smp_203130	5.51205802760839	-0.161478571363589	0.780817517116504	0.559774571794814	7.28277443932878	8.46704904475992	8.38698521531703	8.59187845411415
