gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_327770	1256.78824527428	8.12366928292735	1.67604547266568	4.84692653953295	1.25388830269244e-06	0.000161178384966094	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_332970	101.80872894721	1.24565192393255	0.257376526988125	4.83980391883221	1.29967295989283e-06	0.000162643429513999	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_346370	286.82674268272	6.14978711277923	1.27073941520168	4.83953439958669	1.30143664425516e-06	0.000162643429513999	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_050270	3015.95582684572	7.86007347633726	1.62633446832006	4.83299937955347	1.34491206528483e-06	0.000165090063390188	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_163720	5404.36785052726	0.977686781459651	0.202372926772571	4.83111450257568	1.35770890096398e-06	0.000165090063390188	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_141480	65.8569144687644	-4.5914275082271	0.956262684886809	-4.80142912694599	1.5753726553414e-06	0.000189002708703492	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_063090	5119.65246387726	-0.921554372375562	0.192279157714332	-4.79279389056149	1.64474576116931e-06	0.000194729241565809	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_331600	483.984284430113	8.73779403911203	1.8302064344494	4.77421228263834	1.80412003578711e-06	0.000210824312753408	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_327360	421.027445657091	7.34269874717276	1.54518524185989	4.75198607147877	2.01428251484444e-06	0.000232365564981671	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_103330	10.7867945397677	-27.3592486648572	5.77224998503232	-4.73978929114312	2.13940581842542e-06	0.000243675614610024	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_183870	101.162964469408	4.35274877285337	0.922054126739748	4.72070852092389	2.35024530433629e-06	0.000264343840605224	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_157070	1646.6929773375	-0.770189545830274	0.163737104964354	-4.70381802584056	2.55340852980933e-06	0.00028364901174351	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_348820	1867.72365880707	7.23428441883592	1.54441699330161	4.68415230485821	2.81120923233925e-06	0.000308478788690104	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_131680	1267.20099370807	0.399692432254491	0.0855506990659315	4.67199492953832	2.98288325119841e-06	0.000323373295111847	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_331790	3088.4216986314	-0.508849626340072	0.109023479292501	-4.66733982113036	3.05124452501242e-06	0.000326846407572163	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_316140	379066.077779464	6.92176946023709	1.48517734997202	4.66056761528682	3.15338546040171e-06	0.000333813674972878	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
