analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_247800	29.6693707522036	1.98029240886616	0.454821309544231	4.35400093907337	1.33675133072033e-05	0.00596254748326539	Smp_247800	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_144700	1836.07011979508	-0.599921322012028	0.139274151273573	-4.30748503240645	1.65121265404124e-05	0.00703041315018378	Smp_144700	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_324190	362.35511960814	-5.61987575993363	1.30786222107296	-4.2969937271551	1.73130092496706e-05	0.0070509112018115	Smp_324190	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_341970	2778.27336836764	2.16327018457471	0.511448219189717	4.22969540885675	2.34007935481485e-05	0.00913313471522948	Smp_341970	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_317070	19.5017531928028	-6.59642188102481	1.57397932745645	-4.19092027827624	2.77825273827646e-05	0.0104095573597743	Smp_317070	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_034610	105.546034588419	-3.82094815131185	0.914509515190774	-4.17813930619931	2.93903631256786e-05	0.0104691574052302	Smp_034610	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_349240	7.88707441171275	-6.14919644805702	1.47387563478579	-4.1721270797388	3.01769243024679e-05	0.0104691574052302	Smp_349240	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_152230	734.768286048158	-0.63542890245078	0.152907881896474	-4.15563210064602	3.24389450581496e-05	0.0108519856557031	Smp_152230	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_066950	3243.30588148249	0.397962902227576	0.0960621384097525	4.14276538931568	3.43142928409503e-05	0.0110835165876269	Smp_066950	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_015850	3228.34288160162	0.360126928586075	0.0872370517757795	4.12814189906015	3.65706420871721e-05	0.011418573481018	Smp_015850	protein_coding
