analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_129960	21327.7761757407	4.58599180078324	0.211405110163413	21.6929089237168	2.39362810130472e-104	2.15378656555398e-100	Smp_129960	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_200520	355.115604959163	-4.04711451392359	0.257974867710405	-15.6880185649199	1.82668994020844e-55	8.21827804099777e-52	Smp_200520	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_125740	1112.86459101157	1.80366242060363	0.136041924359739	13.2581366302505	4.04830066885648e-40	1.21422031394569e-36	Smp_125740	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_345100	494.236569754378	-5.57194879887801	0.451517145835953	-12.3405032350697	5.48122168754658e-35	1.2330008186136e-31	Smp_345100	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_046130	2153.83027071035	-0.930365034627809	0.0824241406620007	-11.2875308999943	1.51225264552888e-29	2.72144986089377e-26	Smp_046130	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_103100	2209.77159284565	1.20771156111634	0.1115401122826	10.8275985777785	2.54748681710837e-27	3.82038106339019e-24	Smp_103100	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_181440	346.880331823204	-2.46346836442884	0.229439050606355	-10.7369184012855	6.82857328111049e-27	8.77764319763317e-24	Smp_181440	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_144700	1836.07011979508	1.45618053035331	0.136619515932073	10.6586567842717	1.58875380624827e-26	1.78695084357774e-23	Smp_144700	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_245140	266.53279019169	-3.25139660668736	0.313776637859426	-10.3621373116504	3.68631332385694e-25	3.68549414311831e-22	Smp_245140	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_144770	2766.26842940974	1.1742422622315	0.118380597825767	9.9192121327158	3.43456481598399e-23	3.09042142142239e-20	Smp_144770	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_103930	3397.94686485313	1.21514892852246	0.12413357744701	9.789043009263	1.25477844706134e-22	1.02640876969618e-19	Smp_103930	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_134050	1343.41377151683	-1.08857955697288	0.112610606493975	-9.66675867278204	4.17388355387984e-22	3.1297170181509e-19	Smp_134050	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_120080	2683.14077616395	-0.46790812101649	0.0484499340797517	-9.65755949732116	4.56611853017348e-22	3.16045650265392e-19	Smp_120080	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_096210	969.808451536857	0.984731022034865	0.103119580263494	9.54940874971228	1.30438567497864e-21	8.38347307389841e-19	Smp_096210	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_092320	1559.16429852051	1.6964450221672	0.178522864754743	9.5026764470635	2.04563700490222e-21	1.22710945134068e-18	Smp_092320	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_048230	2357.09939157062	0.719180101004538	0.0765620091168752	9.39343297413575	5.80758345862087e-21	3.26603974754191e-18	Smp_048230	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_163170	199.3760003526	-2.86683105105045	0.311684175825752	-9.19787167075547	3.6510946343474e-20	1.93250291293282e-17	Smp_163170	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_179610	4972.30236363124	0.872581175849291	0.0953990683223585	9.14664253219741	5.87304702143837e-20	2.93587094993902e-17	Smp_179610	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_244750	2213.91850123143	1.73435887510795	0.192167846373804	9.02522928697596	1.79319454384703e-19	8.49219184501872e-17	Smp_244750	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_143970	1083.29417271252	3.56964789303174	0.400191668921261	8.91984558962441	4.66938776913521e-19	2.10075755733393e-16	Smp_143970	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_191160	1318.00108685954	0.889818034410587	0.100058940682928	8.89293878525344	5.95136030004735e-19	2.55001618951553e-16	Smp_191160	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_133790	1303.25156249096	1.36368155491508	0.15380845527916	8.86610266282191	7.57506371731776e-19	3.09820106038297e-16	Smp_133790	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_163000	1087.60139568504	1.27184182323016	0.1443897525294	8.80839395421223	1.26951585704988e-18	4.96656681814557e-16	Smp_163000	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_063680	133.491919064648	-2.52881557612087	0.293554402852935	-8.61446992974503	7.02659223630531e-18	2.54416433558647e-15	Smp_063680	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_151580	1009.62893265022	-0.930323693985242	0.108004047981081	-8.61378542171126	7.06869397529025e-18	2.54416433558647e-15	Smp_151580	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_323660	1658.1613094753	-1.11971529090907	0.134827693320249	-8.30478712002786	9.99985726320199e-17	3.46071983285736e-14	Smp_323660	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_103790	236.894251103861	-1.39541585055052	0.168321670674831	-8.2901734812639	1.13083412249877e-16	3.76860942009033e-14	Smp_103790	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_001420	727.179851554219	1.01956811111455	0.123071898860638	8.2843290836771	1.18776757406354e-16	3.81697593979418e-14	Smp_001420	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_135020	1282.91345779129	2.48942482110532	0.302822887965553	8.22072874950094	2.02270284702915e-16	6.27595869571322e-14	Smp_135020	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_061210	1837.17379857885	1.58688538539689	0.195714968649262	8.10814520907049	5.13982916650793e-16	1.54160609467461e-13	Smp_061210	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_081260	1204.81509885377	0.953550865047311	0.118956493294773	8.01596313607214	1.09277280438693e-15	3.17186119157212e-13	Smp_081260	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_144990	1786.19633464685	0.945965077781336	0.118298332917884	7.99643625103295	1.28072032508017e-15	3.60122546408481e-13	Smp_144990	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_205410	10139.7882744589	2.53502558494958	0.319166327780907	7.9426473418266	1.97911042751462e-15	5.39637443235653e-13	Smp_205410	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_087320	539.629060410909	2.51836818284601	0.320290648435528	7.86275901324959	3.75763505507649e-15	9.94447065458183e-13	Smp_087320	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_151190	734.506230181053	-1.56072411544524	0.199265699410756	-7.83237717309314	4.78730804086503e-15	1.19656104865843e-12	Smp_151190	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_313490	1541.42626627601	-1.66395201296811	0.212411197571047	-7.83363604177011	4.73959493034374e-15	1.19656104865843e-12	Smp_313490	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_105370	121.984520339298	-2.01921759330851	0.259415871998609	-7.78370875209725	7.04287899089628e-15	1.71275203135364e-12	Smp_105370	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_066430	1205.69648128534	1.01764643704271	0.131173339444471	7.75802797544471	8.62601267854297e-15	2.04254900214552e-12	Smp_066430	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_139480	130.616466703845	-2.4605822686551	0.317731556204373	-7.74421747102889	9.61722847162716e-15	2.21886722532567e-12	Smp_139480	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_019980	3190.99071762808	0.507394180100881	0.0660187014284994	7.68561285093447	1.52266317693729e-14	3.34168860148336e-12	Smp_019980	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_069400	56.6920910037464	-2.07151537166991	0.269479034059914	-7.6871114626652	1.50494018195105e-14	3.34168860148336e-12	Smp_069400	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_316340	1700.91432808961	1.51309726470354	0.197261761375357	7.67050468450577	1.71320910391914e-14	3.670346551682e-12	Smp_316340	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_144430	2098.76418661179	1.55908680686918	0.205379847699739	7.59123557803262	3.16869253893685e-14	6.63067336403576e-12	Smp_144430	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_120360	1850.50796329075	0.91206519055155	0.120495639436655	7.56927964211542	3.75299486978706e-14	7.67487450871454e-12	Smp_120360	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_318880	1724.73456965505	2.22417616099856	0.296635812350016	7.49800283174889	6.47975011334081e-14	1.29566203377424e-11	Smp_318880	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_013950	699.628370208158	1.98274828924423	0.26506126772992	7.4803395691313	7.41308142732981e-14	1.45006318876334e-11	Smp_013950	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_346280	67.4108583377359	-2.74106117161367	0.367731550154992	-7.45397334130934	9.05703064938217e-14	1.73393961240725e-11	Smp_346280	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_095010	1036.18381926837	0.681349680280175	0.0917166483695847	7.42885498317147	1.09541759327475e-13	2.05345156339296e-11	Smp_095010	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_347040	2477.39578975005	-0.937677630810762	0.127138975847229	-7.37521774548097	1.64076662113566e-13	3.01298327693442e-11	Smp_347040	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_151310	325.899536573228	-2.44086987912282	0.333318826340902	-7.32292833836639	2.42617378794369e-13	4.36614234878346e-11	Smp_151310	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_007660	2337.8683635935	0.535836451996192	0.0732355462842574	7.3166171235535	2.54300074967481e-13	4.48665112658312e-11	Smp_007660	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_011960	989.022170213997	2.00308507465641	0.275794803628199	7.262954371529	3.78725719009691e-13	6.49449303306968e-11	Smp_011960	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_047680	1156.63487522802	-3.1116670680022	0.428509851388101	-7.26159983935577	3.82538487166807e-13	6.49449303306968e-11	Smp_047680	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_156520	527.758103780726	-1.82154588045854	0.25235580341697	-7.21816520878175	5.26936771675539e-13	8.78032791025278e-11	Smp_156520	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_267220	1168.76166239298	1.26127870849918	0.175005767326268	7.20706938844905	5.71688757818033e-13	9.35282807790301e-11	Smp_267220	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_345840	242.86203404866	-1.42888587065352	0.198683553985719	-7.1917672197278	6.3958008207034e-13	1.02766813901231e-10	Smp_345840	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_085150	2261.17414671054	-0.467533051255485	0.0656962317549917	-7.11658855867272	1.10631103332186e-12	1.74641871540879e-10	Smp_085150	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_138750	691.362229172369	1.65101348241097	0.232393109576679	7.10439946097544	1.20846855285712e-12	1.87479311010488e-10	Smp_138750	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_031040	3150.21060296611	0.529569423614836	0.074618851608283	7.0969924114465	1.27501056645392e-12	1.91209084615873e-10	Smp_031040	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_180070	1382.09537855482	1.14086071384298	0.160722945619891	7.09830640200627	1.26294942902834e-12	1.91209084615873e-10	Smp_180070	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_346350	9745.57229323386	0.632135105513314	0.0904738664112234	6.98693590301671	2.80954517441637e-12	4.14430942285221e-10	Smp_346350	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_333900	524.936102744988	-2.51437209187469	0.360486557228019	-6.97493995673261	3.06001477169269e-12	4.44096982511143e-10	Smp_333900	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_033970	2156.53293643366	-0.512049252388452	0.0735874654021296	-6.95837598958304	3.44217544392815e-12	4.91630073721674e-10	Smp_033970	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_028340	1464.67125745231	0.849999393221896	0.122665156459455	6.92942819098632	4.22545042885774e-12	5.84932353213261e-10	Smp_028340	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_147040	168.093835508878	-1.15377050268597	0.166462686849831	-6.9311058503267	4.17563452130431e-12	5.84932353213261e-10	Smp_147040	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_040800	5979.93586397011	0.65285547069934	0.0953370909004217	6.84786439919001	7.4960566078679e-12	1.02196238420599e-09	Smp_040800	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_312150	1282.75105398681	1.56846561699133	0.229226534294911	6.84242608219792	7.78630852467753e-12	1.04568961350819e-09	Smp_312150	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_072500	1453.69421179759	1.41402563758578	0.207184391896927	6.82496217325698	8.79484862266158e-12	1.12874691552386e-09	Smp_072500	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_143350	609.31529959812	1.40218442091905	0.205447309211231	6.82503181133121	8.79058340172315e-12	1.12874691552386e-09	Smp_143350	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_145600	2063.74142285519	0.646194922787635	0.094676783697993	6.82527328821093	8.77580902077827e-12	1.12874691552386e-09	Smp_145600	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_153760	2500.09080344213	0.857218137509981	0.125633776101498	6.82315030328665	8.90653823096177e-12	1.12874691552386e-09	Smp_153760	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_203830	1755.28161114451	-2.76781454411846	0.406675590173284	-6.8059519946577	1.0038318402263e-11	1.25451095810504e-09	Smp_203830	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_098650	913.927884067669	-1.54536671254311	0.227231746838994	-6.80083982119843	1.04011017378847e-11	1.28204264982859e-09	Smp_098650	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_044250	1645.95720944112	0.68798401817011	0.101630363478849	6.76947316353238	1.29252184698334e-11	1.57163669988596e-09	Smp_044250	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_019100	1664.57668611838	1.06543789333099	0.157734701980959	6.7546194968537	1.43210594231383e-11	1.71814523585865e-09	Smp_019100	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_056240	1111.24584384222	1.08949640248852	0.161351545272806	6.75231464716654	1.45504890518385e-11	1.72270132221636e-09	Smp_056240	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_120350	1679.82448169268	1.16639876819084	0.173456058796795	6.72446253121251	1.76241762320738e-11	2.05951087969091e-09	Smp_120350	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_180040	1514.21391588045	-0.631207912051833	0.0939924053118382	-6.71552036526438	1.87396251134316e-11	2.16178393295715e-09	Smp_180040	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_246870	1269.01170250963	1.0345439643844	0.154549802409001	6.69391968322669	2.17270698293488e-11	2.47468575094279e-09	Smp_246870	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_007550	3363.33017430502	-0.67419424626134	0.100885637001284	-6.68275748957962	2.34487445504372e-11	2.63739754331043e-09	Smp_007550	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_012030	1108.92343596073	0.960372932186835	0.144606441463279	6.64128736222797	3.10955111871333e-11	3.37105312845573e-09	Smp_012030	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_099850	1627.43859159055	0.744598292150035	0.112112248736221	6.64154274437873	3.10416700018442e-11	3.37105312845573e-09	Smp_099850	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_344430	3522.6499905862	0.597765263430844	0.0899997946665863	6.64185141360965	3.09767162917162e-11	3.37105312845573e-09	Smp_344430	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_137890	431.850982791355	1.67718227043619	0.253475763315004	6.61673624531862	3.67215822931999e-11	3.84210229621177e-09	Smp_137890	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_162630	13747.1841515789	0.568466624818412	0.0858918591559313	6.6183993501223	3.63109003166456e-11	3.84210229621177e-09	Smp_162630	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_341200	1395.00450768224	-0.514961596561491	0.0777937107591178	-6.61957877489647	3.6022384190788e-11	3.84210229621177e-09	Smp_341200	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_159750	727.317499064614	0.64030591632102	0.0971515902497465	6.59079192296279	4.37486671724152e-11	4.52471847376313e-09	Smp_159750	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_124760	1467.10160418893	-1.59407442890989	0.241993841130352	-6.58725206172181	4.48041293464828e-11	4.57682662331087e-09	Smp_124760	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_343150	5242.06906342096	0.825482870923606	0.125344434728517	6.58571617249314	4.52697898949397e-11	4.57682662331087e-09	Smp_343150	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_172360	603.970253977444	-1.76707530423077	0.268414515143248	-6.58338206220971	4.59865395492294e-11	4.59763203182185e-09	Smp_172360	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_167660	773.293071558364	1.90493006324289	0.290245049204524	6.56317848819038	5.267273459087e-11	5.20823369064449e-09	Smp_167660	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_127460	1403.1417385693	-1.79078762386631	0.273246268331583	-6.55374960763674	5.61100204129669e-11	5.48780395299866e-09	Smp_127460	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_336280	3176.02767989274	1.06456151382388	0.162724797407926	6.54209764449843	6.06618721694107e-11	5.86919920193932e-09	Smp_336280	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_022660	2309.00003838998	0.592149376880224	0.0905858535844679	6.53688576581185	6.28129870492511e-11	5.94938165757012e-09	Smp_022660	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_137920	5007.6041620681	0.789659092527629	0.120789892297057	6.53746002675149	6.25723609648746e-11	5.94938165757012e-09	Smp_137920	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_130690	3289.06676525458	0.959861136155774	0.147874962502971	6.49103215249495	8.52502811352214e-11	7.99043780890336e-09	Smp_130690	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_female_single_sex	whole_female_mixed_sex	whole_female_single_sex	Smp_042150	132.718313038239	-3.74029227368254	0.577161729714432	-6.48049252249133	9.14236854267851e-11	8.48072496361044e-09	Smp_042150	protein_coding
