analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_179620	557.986801385672	-1.03819988292301	0.323744818631422	-3.20684632826506	0.0013419866206022	0.59858993691337	Smp_179620	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_345840	242.86203404866	-0.677722381505537	0.210767435266635	-3.21549854534299	0.00130218154789381	0.59858993691337	Smp_345840	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_124340	164.120035011748	1.21528556469448	0.383614618728438	3.16798553903594	0.00153499155482293	0.599094412251098	Smp_124340	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_318880	1724.73456965505	0.945633045742184	0.296416029204588	3.19022236509856	0.0014216336266569	0.599094412251098	Smp_318880	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_347650	1390.90707451227	-1.95410920227403	0.614470538889036	-3.18015116852805	0.00147198242392552	0.599094412251098	Smp_347650	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_060760	47.5732231808516	-3.03902844648108	0.973907654901303	-3.12044825932605	0.00180576017848938	0.626465021922595	Smp_060760	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_081450	1343.18182203419	0.258648367092978	0.0827004681157941	3.12753208036052	0.00176280580776662	0.626465021922595	Smp_081450	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_349980	846.223018708565	1.2750620554653	0.407788058759496	3.12677634392748	0.00176734321068904	0.626465021922595	Smp_349980	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_167800	3952.14126036328	-0.319083767135583	0.103961295748203	-3.06925538816304	0.00214593058923367	0.693135580322475	Smp_167800	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_315010	6244.7371465031	0.239170990031035	0.0777932399350801	3.07444438913493	0.00210895034947216	0.693135580322475	Smp_315010	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_340290	4081.27950198852	-0.403148817083642	0.13193507576097	-3.05566063276484	0.00224565275725325	0.701167645906374	Smp_340290	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_321950	11.3635886631981	4.36314334353033	1.43884860834745	3.03238528238319	0.00242629300910153	0.733131826330775	Smp_321950	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_027210	69.3868585678063	1.47790062169981	0.491134445729054	3.00915693157293	0.00261973759389268	0.750307398414643	Smp_027210	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_060090	6489.24685886015	0.899867803916779	0.299314273847652	3.00643130830039	0.00264333769058217	0.750307398414643	Smp_060090	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000030	11847.8301329207	0.101275121094068	0.0823837537418589	1.22930937829567	0.218955832392436	0.776766514812664	Smp_000030	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000100	4851.28040626166	-0.825034403837871	0.584393765422173	-1.41177824380425	0.158015266388837	0.776766514812664	Smp_000100	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000110	1030.78334680769	0.478635979887335	0.191791195414357	2.49560976380204	0.0125740846189955	0.776766514812664	Smp_000110	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000160	467.893067012047	-0.698877191462408	0.458059934478491	-1.52573307302698	0.127076354352525	0.776766514812664	Smp_000160	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000260	29757.7747383162	-0.345714267664186	0.201909638592491	-1.7122227055338	0.0868556346476272	0.776766514812664	Smp_000260	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000300	1315.06517967357	-0.683383043139221	0.460264422830299	-1.48476182220842	0.13760692850108	0.776766514812664	Smp_000300	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000320	1872.59680084748	-0.980362409175092	0.428836466460521	-2.28609851505094	0.0222484958518804	0.776766514812664	Smp_000320	protein_coding
