gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_021730	20109.582251525324	10915.125377589908	9281.918038885122	5391.633965850357	17241.693132894834	12806.126119153321	6447.845524690869	7116.959817945722	8048.111452955858	8342.247681666233	5378.980614381576	5934.4442176496195	11457.076919373165	8077.731715793838	8169.7361189861085	34815.98627964542	28572.8459717571	25779.666968493377	22054.29778456599	44905.34149866055	13233.683168803493	21404.34456365674	30856.538988646007	23282.333937900406	26537.3023014109	22951.77454094839	20648.187004843512	14667.779683291745	9465.921253896611	14421.348553160547	6770.419379162814	11371.918245694853	5759.696664971718	11819.815045922918	14987.299539789406	38441.940414109056	47309.55907765055	57709.8976463705	60440.380979524496	71726.24127317249	21635.433863977818	35394.2217042323	17983.942076311105	20494.357442255434	24672.14917828938	19152.79074892019	22515.713600903957	32804.441865821645	9946.904270987805	6595.361647099074	20157.378518783098	9595.671776630983	4902.728804146817	6336.449395969259	5315.00308116942	17615.658034432767	16506.558603913698	20761.34685675799	21344.080828073296	22223.02793407263	82023.16685407417	52769.48479175061	55735.67833829192	47637.839316511796	63356.618919170694	31387.58543361668	23760.199162805828	23435.89087909414	27897.298018966085	22487.316807130945	21095.67367928883	61095.319252797206	14494.335913862997	23697.917369620092	32189.217530675203
Smp_021750	6051.485253375947	3307.8267130875406	2580.0577805959356	1744.4855942022357	5195.715940740295	4700.608401855786	3379.5098263813993	3892.676301582688	4594.032887348802	4171.3850669228	966.7095148577056	1455.980664537321	1588.5231165086066	1339.5132213009713	1900.7413380334094	1714.8706273557955	2280.7837130786174	2242.9743309709593	2363.645341224442	2146.588143948025	1558.745713711782	2088.069528347159	4461.101531050816	3593.424166793306	4127.182681745737	4831.902051068005	3840.8282691310005	3590.3902076434106	2439.305357118577	3376.1910923201253	1157.929034448518	1832.427214324094	1538.1957210816418	2078.5426233389294	2259.6382487529395	1414.4110013350491	2496.205543324101	2760.4815607417395	2797.8031709286806	3064.206829924046	4580.399243686023	6260.768751114762	7272.783214629104	4590.241009482163	4525.354724976207	6276.994163587055	7282.627576911873	9374.438549853094	4151.143390406931	3032.1100844049224	3438.4946254134306	1779.5909575272312	1191.7546394144094	1134.8576748226958	1169.414411902109	3668.472737938949	3945.584974662382	4572.202990411864	4845.877535696464	6352.667455098274	3808.0124188995046	2518.2690906777016	3480.7324607318806	2411.928820207263	3048.1441081014996	4221.784138323733	4032.876920078229	4268.496107761259	4842.3700778274815	3627.0961814468683	1615.365478626846	15291.775931738615	166.83588936589203	5386.056171533447	5661.650504657643
Smp_021760	7821.32963559277	4122.533611150562	3556.1947934714767	2151.4104172891557	6683.212773626521	8967.121756323391	2957.707867838983	3809.304827655456	4921.149640205107	4009.119731198908	1049.1191604008343	1882.5600553026247	2037.4617650188025	2625.8368725309974	2588.6732229278077	1852.9492129827017	2061.068881842935	1563.9311041928543	1450.7194375215072	2708.7082011275643	2909.9130500559663	4666.896074827349	7259.381230636924	5956.8282277415465	6617.047834664997	10088.02545176799	11462.068412928193	6882.152395070635	3796.7196659739598	6515.237533425499	1489.5623282057584	2600.824626071032	1903.0280148892753	2652.8448381039507	3339.8713763103606	1429.9443573950618	2591.713902978108	2942.322852619128	3260.480309339507	3156.4259924072767	6691.978897661503	8408.038761950205	6309.819899917276	5141.748960525081	6624.319345902425	10339.283939692388	9547.80428452886	17710.210444812372	3754.87010221374	2574.9501292521963	5538.285179762427	3197.1055355174017	1550.4470939180667	2004.8078487893115	1519.2737716601864	5327.291653656168	4949.498721020166	7478.9538929370165	7921.2278794168415	6918.527594364601	3800.987629982773	2032.4394776717559	2873.4831965604394	1942.2336043936039	3521.1050475667694	5731.500568950849	3504.261308538347	5194.0546348477965	4168.566688096132	3780.04964857369	3869.996605191873	15856.378582297593	5365.483024618177	5096.677769869655	5729.401695531693
Smp_021790	1455.9985684187275	856.819552061925	910.5362801445427	404.88051446153315	1262.553572115567	326.05623260491956	100.09757631482518	154.0691432101084	183.98092393649236	182.1126019641025	63.912560637008326	161.82361835475433	136.7079621451274	160.71755396863526	150.7534929127502	281.66764451391765	274.8390496005236	225.1332674286266	216.09050250283693	435.56580005673334	519.2799193558544	919.3635805168074	1331.3146683604043	1048.8426091445658	1151.4652045057658	377.82089899226816	369.4776403397181	249.69173051905852	166.85439810744987	251.77673938903777	90.7856745239551	175.4774378988744	108.81664614264606	213.42739628139654	190.43620518087963	206.2826458311441	415.7306243633601	515.487399461291	549.3012904132338	406.7899046544323	51.05101625237911	186.10037694117688	50.067985059790544	57.09946331077168	59.03912354859882	393.8045727859869	413.95025890859887	624.9077915434091	133.1281064245131	116.13347073172591	333.13205598693617	132.56147864257963	68.79257445647926	80.73192634488235	45.873186909670686	22.99909910158391	69.09011031710865	80.94360508666588	85.94846511382225	113.09217225783004	535.3997094433992	323.73318523449416	406.5625219559844	353.9941435946873	496.9038868425067	686.033710546049	1337.6506753358976	221.07714101143472	1040.7093285133037	332.53174545510933	196.0315687598967	346.8436700468692	46.38165097395751	317.78002253661333	515.4974218771777
Smp_021800	3427.270558796782	1643.9185363216163	1522.565416832539	891.0754488834996	2721.3064105190188	3843.7281810892346	1686.9639675718795	1807.514646757603	2300.725989657714	2008.0032988627693	619.5517073224454	748.0627339887188	1212.6391362527027	1160.3177579232822	925.8856615513276	640.9377476953333	746.0930419666857	667.8390357650568	620.7364682866801	836.7500533546073	1256.1732764284493	2172.6381786456423	3026.644606410438	2498.714357087546	2811.8012568522267	4298.509234104308	4685.6527003462215	3118.4457828247755	1838.6786890267135	2837.7187533593647	758.00784033848	1353.3224785720047	909.4460050602702	1184.0471533102977	1509.5281785012057	592.4606764734989	1017.7768118436636	1155.080899175519	1039.995906649545	1223.0893571881286	4155.692923468009	5317.785116547164	3982.272850643492	3421.164951435416	3889.3770447088714	5004.12067056431	4944.920235617224	8889.866024693396	2360.773779039445	1427.8068630255796	2403.2566557264754	1309.256532343172	697.6687736835502	983.903302638633	579.2170174311078	2891.587010929911	2820.8718031898743	3875.883657907652	4548.796328745098	4024.5551893965085	1244.83479734991	711.5332631305612	993.2320837530388	720.5283327022079	1094.3939863122412	2999.755464689409	2254.0102612240257	2647.464817520556	3282.9352405019495	2892.650783523426	1296.9297625330562	7224.697715881741	1058.4176883118832	2360.905361758951	2857.5571331799347
Smp_021830	1507.429066386441	836.38278188031	631.8292721809281	449.9648861654769	1271.3615023477669	2550.8644948175424	1076.9956741629762	1200.1965349025663	1551.284755694258	1462.1321792826138	374.7763130466181	552.7694760124381	767.734915703027	614.1174903076816	758.0869198727823	703.192159199632	833.0804522618192	665.3211990378634	711.7098602623862	931.9518204753928	510.29837271610205	903.944318477568	1247.1214140211673	1007.6145951588521	1105.1016549162782	2406.703306377769	2407.355068454361	1635.3262959958008	1066.0087999834334	1693.1800007592026	483.91098262035035	765.9904205354015	502.3036184714581	725.230860763699	903.2761720481441	507.9513739352301	846.3458977485473	973.9266021373412	1121.0138028075582	916.6794321148882	1713.6597967348102	2039.4374013410352	2318.4365998504127	1531.1086668472108	1572.0802513027659	3152.029185270003	3573.9133494141442	5140.345237064334	1453.830972737013	1048.594284031223	1455.3323367816931	838.6759738970437	460.5602944774917	555.2256293035576	363.9177200631571	1544.1726620730444	1495.887390962727	1975.7801912536029	1962.7774770974818	2043.0478940481044	1184.7496408412444	668.1466900305346	965.397314091137	701.7732063949948	955.1696992797506	1997.1726051287917	1778.4038432971872	2713.9456539553457	1970.1592460619152	1742.6176816559243	1042.653134433415	9004.234701901874	1227.8115416620824	2383.715342974818	2637.4338639566236
Smp_021910	3300.378446696803	1588.1321789954038	1560.223343532526	855.2542469602308	2664.1754570001176	3629.997636184737	1699.5072500039455	1807.4051642156912	2449.211701415706	2074.8412782790942	455.33535864976426	729.9467476847507	840.324846948052	1030.0902602552317	906.583187815587	2284.4985399716556	2239.521808953165	2152.6345399311126	2007.7058152054117	2638.4493089490506	1027.6079893377994	1679.7314930433315	2446.4795560808893	2205.471188077936	2207.2029144347575	3820.665918727295	3845.192887809565	2717.888762612059	1620.4864523707618	2472.5491509528865	484.0031309679325	836.3183694666368	718.374929967509	966.3114818716665	1232.2045223453888	1678.5851083520254	2425.803804845123	3173.989333370076	3164.7603559531194	3149.9403059698147	2143.2937862449658	2707.889348849799	1470.1488171864778	1650.3568954497007	1853.3663202601458	4466.827574737229	4660.722146687862	7393.097793569954	2092.7103620373814	1405.3042548951285	2264.8565765080657	1110.952769533851	504.32698118561746	663.5245081407814	487.37392121047975	1806.6306932838345	1697.0358167341983	3165.8526370965956	3155.2938974309104	2185.8990544196567	3727.940795855553	2357.7872115382884	3092.4847205751885	2257.066338955298	3293.6966703369594	3208.486920358067	2829.4001572238967	3392.178659307193	3053.4631332608033	2390.978343409008	1454.2747528259554	9597.201179080676	913.8969963326972	2986.755579320446	3935.3528818186874
Smp_021920	117305.85538302176	54215.78556960143	48874.974588763966	32659.361302167476	98447.82649992392	14639.756417632083	8500.392410252853	9497.768653796009	10404.392872163617	9453.631061806926	9977.223530745858	13535.517568680634	20652.44719739606	16342.844832629615	17665.66791026376	6579.581359540908	6217.36880817973	5037.423371287169	6260.678890870216	10963.543184517377	51492.569977474996	72927.61052547049	112395.63227093432	126253.69277706213	134167.6218481927	27305.995214636696	22559.26639650278	18460.889097422754	9101.304478818789	16921.087140253447	11440.626527327944	14258.736369684622	12162.560566203796	17832.95421859319	26280.239587590084	4708.174681998384	6033.433221923043	8114.828586213526	8427.271631953708	7692.876705824847	8623.673483730046	2801.8600505214463	7694.4639741314995	8378.452009318096	9369.642137879278	18905.97538368974	24857.465865191116	28872.08476244338	9986.018499262082	6023.656003654711	34397.07907350387	10596.014199110057	6679.826961378875	10705.048395304319	7026.468756835792	7400.18925327911	9247.14852221512	9282.62137910182	12065.363802810773	11304.752976338055	8373.2172081691	7267.712260404652	8492.884315543957	7848.380123122776	5510.442649834096	22268.678248340242	28471.587597280868	7190.614166673094	33471.78832278778	21083.46798708389	936.8857525336546	7051.333004805762	200.34961989064774	6098.047954625153	19794.706611751382
Smp_021960	1707.0712188700347	713.6395326567465	710.3999829413773	459.1379051448311	1484.2241608613535	1431.1218836969672	1369.5956612592631	1280.2251649579744	1608.9237852095807	1367.3856461391556	236.34782414916157	328.74846220126767	321.1703845350224	315.7078654640011	413.0276376674958	175.75267600820027	312.9989956067333	298.4142665618896	354.59142692111584	267.98258653186645	497.2678620515647	690.4431519668611	1063.1091777096576	1123.4586860423435	1250.5324775799345	1329.0457516886597	1033.645506351576	988.6867182095465	514.4460154681814	1211.0328847230558	283.1038738771605	386.8484609942917	302.83047030696696	322.32963828579074	463.8127830663432	173.0868823775476	252.06615829037295	296.66866623187013	398.2369123164968	260.5177005747771	608.0085951315308	529.5397146660722	1461.5839265878747	671.3721786676464	746.367835941313	1869.6075979620753	3165.214454252018	2694.8046292309737	1191.5662239395347	706.8862568129593	988.6645433002185	552.013201585228	260.42483901766036	284.7951356093686	193.7605061494113	720.2226235478253	1029.9422684448796	1246.3416622105337	1265.7557965110968	1055.8368196331103	458.24747870541637	314.54958032298697	427.1321974706196	360.803887539191	294.20492043712517	1239.2598698808747	1429.522842734545	1916.615324724372	1655.0607801938374	1951.1689093513435	80.3019841482082	4351.703331767655	35.56524742643478	1711.1362435659482	1470.3734473977568
Smp_022020	8003.345012315878	4345.752337057449	3416.533055557174	2243.6196819112506	7280.475581696986	5928.6772047622935	5369.226817651975	6037.922331382807	6821.626970270011	6246.154726487406	1273.2907806610153	1974.6262738535484	2102.22482328209	1616.4849744864027	2410.690786048162	2936.5862762128413	4023.434976200012	3586.387801112822	4818.6522286600075	4011.6114218434645	1127.052481470396	1792.6341843549496	4664.676519502226	5427.398368393256	5834.2837813378765	5559.774934065692	4112.450576562139	4573.860796230727	2353.565140043911	3784.6773511142883	1822.2711160396316	2333.1847980625867	1977.4783605483894	2994.681643808459	2897.316234003998	2614.226634587403	4509.074138278836	4327.180577007693	5321.286471156302	4534.4466485315825	4479.522389835887	3947.4274837300363	7630.287316259734	4468.156941700846	4068.0238862808815	8403.044088195102	9562.80991507527	8156.012830341457	7534.201041777984	5246.339965450037	4050.399639370127	2228.1411855441465	1495.9057211430638	1454.8803756222962	1355.269291696443	4709.221207490237	5019.482007064619	5833.166720091536	7178.963883404195	7021.613248497239	4753.267409343238	4184.022447324081	5499.455352891704	4655.944425002399	3942.6954831092003	5210.113436033926	8962.022726390118	7868.777838118211	9317.646727698684	5517.047032559908	422.5483337244149	20436.88666333747	51.812945202098106	6867.269772535701	6900.560661270577
Smp_022070	485.6024935267483	277.0210038617364	292.8777163242692	153.49296977854036	479.60651052759397	47.73821081521924	17.231599966823932	31.343129791404905	32.11375396455946	31.348671271434352	38.9720094584627	42.962921064274035	77.8609205230658	74.88122528053576	57.92200609561804	24.967141254285053	29.044584328022413	22.03351212471534	14.006702752948327	24.101802294975396	157.75648257809885	290.48549296606745	483.8561104188694	384.8111504686061	389.2159826956017	53.97409844049608	92.80761078825893	51.9436719141496	37.692350231728035	52.93417226728353	28.930187867895956	73.79617301989009	49.906710850056946	93.76670469278108	60.80610444505525	3.99856669432798	15.984810299552406	12.985104851763724	34.96433197697682	18.0519227296578	26.17463366889781	25.008286637319276	9.25075606264469	12.046979506921295	8.016734388719899	53.94194548762243	65.93161331622585	126.39462903918019	30.033309089185135	7.008366966803485	91.75370337754306	22.933348872867285	29.90180715184446	6.97657902406756	21.930767620219914	7.999692501405134	11.012025447121015	12.996987349906858	10.029229358228918	20.022076004877036	41.94903709526084	30.960151343200888	35.9736624725849	29.98459663867948	37.989318593203265	89.98240096669134	105.78501056472412	78.22920616837811	169.768072507148	92.72127868107768	24.986686509129864	147.9959712631232	0	46.96121717191031	64.78943397887376
Smp_022090	6154.801277626389	3156.326170698742	2864.7969576048304	1723.0702497784878	5100.582572430729	6934.79383007178	3407.2603587444996	3599.2661340206205	4863.9270446385535	4189.113125904854	1583.2778296774052	1926.1614577384123	2591.9233009852023	2365.1189936458013	2675.0446398609147	4484.701270497698	3303.44312089722	3388.9790868581135	3911.9436890264956	5430.310266016813	2801.3280333863177	4120.089357283618	6090.222699140406	4974.591861786359	5745.229885187725	7348.890479391296	6565.804145927896	5444.534067506691	3087.2099076945065	5232.724450104126	1919.5453343985769	2912.6806009064344	2536.0021477906116	3056.1814651374248	3769.764199792515	4312.617452956433	5934.867522902824	7115.967146067994	8577.914751257736	7234.783225440222	9655.6345936672	15277.401621382645	9520.330231174212	8745.08580541257	9487.852704671659	8971.524868961642	10301.430410294675	14748.389821174413	5210.376575513291	3419.510206821077	7080.928837782915	3858.987736074994	2359.7895610957107	2589.5187934677306	1788.918050740243	7425.702653845766	7211.486771303201	10466.757469860733	10796.570721239132	10701.198690633177	9771.450605839693	5947.335606051842	7188.445358984751	6013.227638960489	9304.340243584043	8415.761642524458	5336.822890590704	7981.404115235862	7055.808633745202	6977.499441899653	2290.957794021217	18445.300534815844	2203.286954283745	6042.362477314157	7812.111458790579
Smp_022110	3019.9622647040574	1552.7548767843714	1267.7431670210578	826.3644032148129	2465.8231470452442	3613.310124148308	2193.2506376028923	2290.453899860662	2847.4461569000377	2648.1109902107128	1202.330214778591	933.2232800528682	1945.7682822137026	905.7745252494835	1357.5033317585294	772.0364965130669	1095.598025164114	1105.918397911864	1165.9396158738484	1046.2490546971676	1529.839341068639	2336.365406267843	3867.6937599077405	3171.9866976154276	3595.7976362335767	6275.0833723885535	5115.287487195988	4904.855219724727	3004.9084170334763	4627.067898189043	1628.7622828323244	2199.746749730744	1131.3559252796215	2407.73781272094	3097.2025584933044	1287.8874131428731	2181.1816022043936	2350.014435928007	2708.606830842433	2270.3869469870274	8984.547802117966	13924.432817468447	10329.157734304697	9295.551747186364	7381.518843057555	7304.846075949203	9858.507462423458	10700.569990770748	5166.703260021503	2831.1426455427204	4059.666654102656	3073.230386320756	1595.574455532833	1539.4684006653993	1303.99224921629	6774.519301293852	6284.775027471063	7744.555110563929	8273.595052579263	8422.440856517323	1667.8697941066023	1245.932793374612	1880.1221291639238	1340.879367594543	1428.559037397889	10153.39473988201	4606.499844054679	10975.291181995317	7182.448938270377	8988.572491771147	1392.7259969101383	30489.11653839838	514.4141582073097	9515.700266512495	11017.280839410596
Smp_022130	4792.834376480262	2278.4687255003146	2223.369812969616	1315.1173413263225	4049.143865415243	4203.19302144829	2367.6046276808675	2422.7030657075684	2999.287498864242	2564.9199299695993	783.7632994557001	1036.846825988139	1257.1004214938275	1235.7557603779148	1203.318856235748	908.7794487449856	1313.7944306414543	1234.4364712536506	1335.0528932843354	1142.6256106076653	1821.3623247314515	2753.9744332292603	4388.4547591823975	3930.9950853784003	3981.518987699853	4678.581496910048	3963.0003160152482	3424.136813227089	2074.866211615244	3345.2998273449334	875.4274873094611	1141.4827344871762	955.8949885323885	1506.2555783855792	1743.2642499262893	825.4644480577664	1346.0079516854046	1203.030460525874	1486.3824254988351	1378.1945833026498	3749.394107502766	4192.105260443382	3550.1022296301385	3070.6031528592866	3234.1569919589033	5252.60171382848	6582.312080690086	9193.897238110094	3063.18420813105	2045.8401839108806	2827.3709247688066	1297.4440707452256	702.289269461029	854.6037252374381	587.0214901793688	2306.0918242564608	2961.111019624064	3754.4053176475854	4037.3059124264305	4055.3278686498556	1548.684387186118	1279.3079817456887	1719.0844627988813	1205.923862788993	1409.3928884202091	5215.586164162264	3769.706330663156	5349.917541857817	5224.105330491758	5904.312799978892	1174.224340141744	12205.52797969854	565.7702653360492	4363.043008758766	5643.488582639887
Smp_022140	2985.472238870277	1624.6912100695747	1308.7105015426816	892.2115549692734	2737.82769955108	3695.095128964822	1870.9101324254987	2415.4551612908162	2915.1194688761116	2438.7453252423174	447.24689456682927	594.9100965452753	787.5518057223592	694.3368885978515	782.0504897426214	844.950560824648	1091.4868265351506	690.5589351550898	1071.9253137410124	1387.9573010949985	834.2742295826636	1131.789805918084	1886.882704352317	1653.0522572367022	1941.49265492183	4090.1565159693737	3786.183126637363	2727.758958393112	1737.9272422301397	2810.5514325777935	514.6718735897299	1182.6435873649075	636.5489547322752	824.2261078048595	1186.6169185930119	515.209706809319	1166.5342704574643	1310.6527409967014	1392.837298313026	1130.7918865351476	6086.9164247078415	4055.8112796713476	7473.889075128529	6150.948164454693	7548.05060551886	4804.415735983648	5650.280777768321	8095.168736086516	3095.5934815871883	2025.6031410429346	1969.6940585683753	2489.1606628120685	884.5277878448132	1087.1199293501527	623.5501229301864	2607.155650062047	2830.929595133198	2500.3430824639067	3636.221336834184	3601.5919435696364	1372.6832546855896	859.89517316067	1345.3422571481015	781.4661337962932	1411.0201669501216	9400.736234566146	4566.565100269338	10399.011898177332	6751.278328781306	8000.289426881993	934.0687152516365	32772.81379773651	715.3843599325255	10024.29854998297	11126.698876552875
Smp_022170	16258.573750214711	8814.3023291303	7398.098993007969	4529.717530445046	14767.16870690415	12531.001740762333	7073.176313054602	11151.281600647902	13063.982235635875	11271.244715707138	1775.3003309708165	3471.886692126528	3487.880058345518	3897.060546446061	5353.932889705464	3071.7545611813753	6631.354944533237	3667.5322026666768	7199.115357232059	6963.44775454155	4583.359230972735	7077.761966558423	12795.477880966184	11984.518611480242	12907.449436808802	14208.66855399214	12326.05117712598	9792.142045890287	5008.066926226779	8420.132647516213	2656.053035849332	3459.611760658938	3011.5225187205187	4240.9409978006615	5649.563470623366	4114.106193655834	6648.337625118793	7107.307241396909	5323.910070945463	6956.346607321065	12105.87239824659	13725.433807722986	11112.312613599728	12080.064599975987	11032.954343995334	17561.985030910488	17189.921185482184	22207.85961277823	10518.897429053406	7938.234185417318	6647.306301895057	4375.780519595471	1963.6156005327566	1944.2973635142434	1798.6665977435996	15505.558214837492	15232.667582962584	21003.58841008734	23660.40139177742	22461.905427028098	8559.987063509156	6793.140304752987	7415.51419949879	7739.012567635969	7469.117904231579	17131.875055939337	9166.992873249472	15923.480589301307	15769.34213257838	17179.889089053242	1952.1681886094711	36975.699340129824	708.8059607729766	13064.495242517536	15020.400261873858
Smp_022320	4484.637500356554	2526.072826049831	2123.0834240541467	1191.6276890988615	3926.0130299556104	3192.503047415344	1936.4040699672046	2235.5104291543134	2487.7123519544743	2358.0099090751723	676.6674883189268	805.1025386923627	1167.439583140204	1150.3122099959417	1382.670446333419	868.393043154096	1002.0004547899783	938.7247581680043	957.7482937981777	1013.9852476862493	1690.8079477087215	2497.524064253359	3873.2886979638415	3238.3963782996643	3640.4412389073914	3593.571353652418	2853.8346658729142	2615.8017692920425	1750.842705046633	2422.823758622324	708.4334816480673	1161.7685808552098	998.0239301249346	1306.3014781058823	1657.473160915958	803.3955288397462	1523.4095543789006	1520.7425892655901	1902.723844209327	1572.402365390199	5487.067071586502	8015.5866033695165	6615.963708799025	5454.579035802711	5512.272890385989	4139.89848909701	5503.656783966138	6756.954802657175	2802.677099298421	1856.8653259299108	2374.8972856469863	1447.5288349945192	756.824479135028	952.8963383835119	735.5780273505637	5907.232508875558	6849.8965395990845	7137.220371308563	7370.233270147249	8867.412661878647	1681.3413801194165	1148.0695357671862	1430.3501136978593	1013.6142566411706	1356.5029370875961	3939.8986659704406	2729.8151345200185	3956.170123398182	3032.4234278031226	3321.875410288637	1646.188548903793	11464.441791360408	774.2521588737011	4365.878036469066	4558.1601190613865
Smp_022330	10850.793982719792	5627.495608175352	4962.238598887533	2795.1009322475115	9117.282749612377	9032.697650565922	4554.380123523732	5375.816231843539	6873.7725844470715	5986.203970750698	2206.3822818895974	1959.7909144269308	4749.115291911725	2093.4411442344276	2650.911467520657	3610.106225181331	3625.9134733908418	3580.1147128167963	3774.438070904757	5095.4352592223595	8876.950049566169	13647.079319041577	20885.20000965378	17271.13070542721	18267.031812402704	19541.528310496153	17339.693912154227	13437.099004033915	8227.910182063548	13120.209665264196	3451.0615501617963	4831.046580347767	2236.916387823679	5072.909610535728	6531.467224251784	5653.117955902611	9000.368991481633	10103.985170172384	10935.053516513986	10217.913400976768	9889.960989314846	19844.904765488587	11079.219976707653	9958.838552136744	10032.371508662269	16820.268603175493	21123.353104622518	26671.667676790596	13333.347319864813	6274.953056274197	7953.94099429131	3481.2535566037936	2235.47410583885	2624.1155249185517	2123.7162857169587	7291.788428463455	9715.237662940683	9341.960626960463	8968.46488751528	12643.971523541166	10140.789063160255	6930.271361670445	8041.876739830899	6294.072301793886	9124.912180909641	11425.596843858302	8137.30794445988	9794.234110068872	8539.924142182577	8334.99080513338	7697.49314293814	23803.317962587465	2219.530964999014	9155.657246111312	11688.428689304206
Smp_022340	12322.296423512647	5999.633597022709	5634.388920339608	3372.875601841834	10486.90677726974	2380.645149742829	990.03543669453	1008.2883700919474	1297.2532527534547	1223.663307386347	856.9060154307115	629.6313706540385	2140.4004607924294	966.4014248310829	891.4258439423343	984.7488080201352	1458.3431747938434	1250.5841591432297	1270.7358890697537	1237.226513761493	7911.719429716987	14346.125732332266	18714.203514242752	17304.799189862	19584.884405188946	6226.791668317623	5821.492587560861	4109.749589865954	2205.672552816587	3989.3938454952827	722.0636349776184	1009.9515697650459	562.563603240025	1488.52262885772	2471.0794090284458	1255.0695116336462	1053.6999409740592	1687.2396453119607	1564.7797408287665	1630.5873515318312	223.42862381142297	316.46961401095325	161.20087813929914	144.36229640131995	213.1268661494476	4471.128662089443	5656.090652487756	7438.2970673630625	2106.2076517705837	958.6007585081588	2895.737159651893	955.3481562434181	454.77505787752864	787.1006704676497	639.62174337699	247.88733405163973	276.39436796076336	283.32026759232144	305.4122533477596	300.0810883519361	2448.7458258629113	2191.701128759171	1656.0425826123922	1437.2630110394377	695.054626656274	1010.9985542149683	1327.1835586110246	367.1287090760759	963.238287803634	592.1015651018723	271.4334061914921	214.60164683141218	14.159807679674836	314.0256623412802	950.5391796145376
