gene_id	PRJNA597909__adult_control_r1	PRJNA597909__adult_control_r2	PRJNA597909__adult_control_r3	PRJNA597909__adult_control_r4	PRJNA597909__adult_control_r5	PRJNA597909__adult_pzq_r1	PRJNA597909__adult_pzq_r2	PRJNA597909__adult_pzq_r3	PRJNA597909__adult_pzq_r4	PRJNA597909__adult_pzq_r5	PRJNA597909__juvenile_control_r1	PRJNA597909__juvenile_control_r2	PRJNA597909__juvenile_control_r3	PRJNA597909__juvenile_control_r4	PRJNA597909__juvenile_control_r5	PRJNA597909__juvenile_pzq_r1	PRJNA597909__juvenile_pzq_r2	PRJNA597909__juvenile_pzq_r3	PRJNA597909__juvenile_pzq_r4	PRJNA597909__juvenile_pzq_r5
Smp_144700	1757.0345201820319	1871.8528376277636	1888.5082381881507	1669.5961155129326	1527.6323687952865	1952.1882023092535	2271.2292616571	2221.6195417791264	2545.0011756473455	2760.8796969785167	1456.788193505035	1426.0388960787532	1332.2952778566819	1430.6568754778345	1425.58746106812	1407.714360617511	1405.6685560948854	1724.274419566055	1606.6138349240025	1441.817238051469
Smp_144720	100.26417209001465	83.88873321681027	59.21352698181801	74.4435117318225	67.50515064772353	56.87810027563255	67.00034503191681	45.65499189828931	58.41449552224992	42.87052355799825	70.116199640594	62.162699897597605	66.25236064387354	102.61971221556253	132.93178193012994	76.68510265092328	71.01411472818535	85.67736273362189	91.21085444645367	71.13287294495568
Smp_144740	49.95798661719994	73.91602514032097	60.97694909662562	68.94891867703517	49.97308087261354	77.9685653920887	76.94150375784847	85.92183118585397	108.89099971459922	79.91565193804709	19.997139752222232	33.01087138599786	30.00634962495131	21.004440918299462	49.01957498514222	40.0199341502706	35.0310496338043	35.02659204288051	46.01743757566427	30.005320145262488
Smp_144750	249.06336096850566	280.694474659974	298.1937786051184	299.10312992212175	253.66357070424874	336.47069660464996	387.68879960489323	339.7222989981465	441.9059539456737	371.9896002106573	317.26943859990536	349.22346928019783	335.60111194844427	360.7013952413008	381.3869943056506	360.18985968861	325.230343436038	373.33391356770755	350.4289146224302	379.051540707189
Smp_144760	1837.5188578450243	1909.0594652226148	2184.6930539308264	2041.9926914491314	1928.070307152761	1790.19471305691	1900.1925648077165	1764.346532179061	1932.3421738682991	2035.2399342927517	1472.7763306625404	1479.774858986365	1486.3682262827238	1691.9216148732667	1795.6106673282568	1645.875153592421	1517.6272645169597	1741.9801043387365	1615.7515322632614	1498.712316235717
Smp_144770	8489.825380539058	8228.95502731805	8055.482905484802	8286.608017660432	7536.583024066935	5209.126657873481	5338.413510317776	4822.576350962986	4799.108396950394	5349.164914806096	5483.848433909886	5348.988921823381	5682.784659711073	6092.491278594774	6366.730723483818	6271.7170823901815	5893.072670568606	5981.6951276791615	5459.637004122139	6258.423890983381
Smp_144820	467.79688717669484	419.10360867816837	621.3958837681278	505.1544135782959	561.5069254733648	646.5675053526257	583.4250758046024	475.49781665352276	646.6543606729247	526.8564707363305	433.93228432811634	474.02713157557713	473.8382020551728	506.9466010502019	560.8416562863982	509.68813250085594	513.7537190873617	461.59790886063877	414.48013553350506	438.6560338439021
Smp_144840	3172.7446320044432	3427.9347507294933	3529.6525442668567	3285.8038424574347	3023.5146657111627	2654.9253448364148	2735.547526732177	2528.6545155749413	3025.8319586147995	3164.2301889384557	1810.1738155389594	1676.7437771351267	1892.2666583575233	2363.3631641737757	2336.776753223707	2203.989249747624	2252.372335622818	2161.264721270999	2125.762836503134	2105.2932199577003
Smp_144850	3265.72057765154	3353.936148067126	3326.089724204284	3226.693494454647	2832.472077446965	2619.5800671472634	3062.2971244058576	2784.894712444984	2534.4408744669	2811.1457820126125	1698.1355844749498	1513.4215086735999	1788.4847062195213	2095.3322731488615	2033.7154561303757	1664.563122217888	1770.7527637533663	1878.226106508679	1700.629235306791	1650.3105696730204
Smp_144860	278.7715043188164	364.5966976992788	274.8989817588495	346.7521027458067	267.8680136161965	192.92605506504017	178.86999657227122	143.87136845518853	217.7973988213256	161.8353960639891	186.9739669741269	178.05661339399893	180.03538970514975	219.04067103864713	241.09151235376217	141.0682988706535	160.12919006656747	149.10570479727696	127.04736543730307	179.03251421982222
Smp_144870	1700.7809757395896	1833.0767896671261	1864.6976392547433	1770.1034501198756	1746.4714006369093	1871.1468211644137	2236.0725174293048	2048.759529450628	2411.2079998082454	2496.788411599977	1831.6112097723333	1699.8939523518422	1714.178766694094	1738.3150199539132	1867.9265324064615	1818.8762641249957	1678.3421672335926	1976.7697041649271	1963.0593244974104	1724.873992498824
Smp_144920	596.7475073875213	645.6825265738652	627.7845866198121	620.7238781182028	541.7759471252954	583.9047240347054	585.7973312026714	575.5838278348266	725.6083241469152	713.0487733585076	457.95873765038965	399.07622878403265	472.01299777919087	431.9587293990882	467.07491195967384	457.1496207560176	434.96974186465076	466.07546228089024	403.1255079820309	393.09165701315743
Smp_144930	1413.3618901342888	1468.632968051312	1384.4888774863748	1517.9361024464586	1241.6666334696317	1306.704874716891	1338.9290932284607	1297.939770292971	1496.88452295274	1371.2476103139866	1086.840722064634	1063.361907494903	1015.3538229950669	1391.7895347640042	1478.61800920759	1339.6855262328647	1124.0794499004912	1185.3418330997395	1165.412471640014	1154.199252302719
Smp_144940	3206.2549194912513	3089.9971734881788	3322.6760215175464	3137.5194851571105	2749.3051808049904	3836.5902654090764	4274.940206658984	4242.476927354327	4327.267411007907	4531.501536059515	2115.7117546627674	2156.1951726399802	2211.407847059458	2122.348650575012	2036.7411220714023	2514.188163566051	2859.14738955774	3061.400427165655	2774.600941830522	2213.5486948061002
Smp_144950	245.5839457523559	232.43565403859157	236.662235756811	232.7884614071095	188.9358890813946	223.86847927422644	237.22072255993012	239.97792089317946	309.9518121983893	262.25515012288326	246.9306673966274	231.25142736938136	262.3983452317779	314.31335537538655	319.8028066285318	273.9686533528956	267.064736000096	288.8969654483517	270.4752510683703	275.00511451644644
Smp_144960	632.4527912414841	750.1049461958776	856.2687087009201	704.4546783642828	657.6319179073461	466.7926450076262	465.62521147850515	402.62097025049036	488.4727737336825	412.5320403332081	507.9234042808655	522.1844682908031	621.151177237842	539.1422168143986	604.2660467897812	566.2988087767988	626.6639214374098	510.43960769175663	438.1708661434452	500.08371179615796
Smp_144970	2919.3391814248557	3256.6157636776757	3393.289730029057	3232.55023362375	3089.8629931945284	2286.1383460227444	2446.177961795316	2257.641844024815	2505.473821050541	2433.4857293827404	2901.11270582141	2942.0684702163217	2906.8713641767076	3097.2882370474936	2920.296948239331	2432.290157344485	2239.1096528251455	2465.1577431829596	2073.24426236514	2015.1912522196164
Smp_144990	1660.0526748713746	1593.208860034141	1683.3700956869786	1599.5119675218555	1458.6605356142788	2233.097735651369	2303.863817252164	2471.257661948571	2845.1199702434897	3073.80317310431	1227.823377275728	1322.6115334957367	1306.3648243864561	1421.308485570647	1503.4516971660366	1432.7187751825454	1382.2502176955234	1495.181413025372	1495.5636186376942	1367.2405088771773
Smp_145010	584.2595030763697	581.8978285984062	578.8134946958185	583.7079950269683	532.2850972533902	423.57954284423096	541.3636889833115	515.8524931129504	560.6834327661696	639.4670021791027	516.61689739467	453.49202088295533	453.3546563629447	493.27361674331667	506.0571400318048	416.1255101067294	373.12758539352916	431.62399388217165	508.79838054578295	460.10908144964
Smp_145020	155.97437760433286	256.7299272066449	202.91791035483007	190.86823562976002	226.8844693991089	77.97293366870346	56.9620428941066	66.94203434640907	63.94293861641822	90.91386691342095	3.9994786856409057	7.002076123200558	8.00134525146646	11.001515211160832	11.003783617772491	3.0013751357235128	3.0019829543348964	3.001847721395348	4.001456824582015	1.0002017201143711
Smp_145040	363.1516535815144	352.2083059307547	368.1233355881931	376.57372246595406	329.91786390485635	363.9098992947933	367.8184496592683	352.2006834988233	344.2965585403674	387.3645764392689	553.3621027602345	512.8760215177158	550.6181098391784	571.7926007165998	519.6383852640815	481.0986299859979	432.31493619479517	466.2216147923902	391.98546212033915	470.41968070547256
Smp_145070	687.0653052163418	751.4274107941584	751.6740989932078	798.0124852709748	652.7657065520973	676.5146134118461	756.3178607499041	653.3601988298892	827.3552589777815	763.598639756225	462.4620661633207	537.6193560902086	584.0014251713108	665.4394985542544	676.5681056680268	639.8114822438669	662.5210934454126	648.4832903225738	577.494065575516	574.5132180945195
Smp_145090	1338.9748899305152	1270.5796644963418	1267.5138162468672	1287.068763252177	1160.382393922395	1210.5671245467092	1270.4143824011062	1209.9106591620261	1415.1683707643433	1538.6871943541407	1482.7913072033882	1372.4429196600909	1414.2867749376962	1521.2981225957487	1583.9823746838406	1448.7098435250227	1280.0740355203677	1280.7050265374965	1316.919510631671	1309.189250799109
Smp_145110	186.85438569887725	226.76444781251172	198.91934091900077	197.86645162005857	177.90958631874315	143.95032099422022	158.89460549124138	173.8497295626928	193.82770373900297	215.79636790011125	213.9717507351553	225.06660762071914	261.043658359974	294.0401925537901	256.08747163723166	212.09693367526438	158.1035097683928	169.10378009814116	178.06450358251976	175.0333577698358
Smp_145140	646.513587703085	601.4575743811447	579.0191399978817	574.6182917811994	549.730880250923	424.86889069162936	493.7081069975006	440.6315835001749	359.94936610561643	379.6712879565234	745.9067138886134	678.1864135348336	732.1019157623654	790.0711400875543	827.2525213478436	670.2889036178077	624.1233101447659	564.2949836070934	559.1979243505926	562.1119356446818
Smp_145160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_145180	779.3327534613957	770.4505146879667	795.3448370023721	734.4912203351088	596.9991438853048	954.9040151473234	1019.1896266747293	975.7135126937318	1265.7619470935413	1339.5811526944603	517.9238349346219	480.16408596668595	514.117259203937	540.128619991845	542.2279723257466	562.2887002859723	620.6048127645072	630.5116268368508	568.2184616827363	504.202340929383
Smp_145190	1776.9588154579883	1903.8527112294694	1820.3340879634818	1758.0917334078163	1704.0321477194398	1718.88910002653	2080.534967716773	1864.9324230571774	2071.4715972808544	2235.527320362018	1275.1596124684113	1114.212132497504	1176.4580009042418	1406.8324112642	1411.6492954068062	1318.985213093549	1360.3959969072291	1513.4630967937526	1386.2386684077783	1323.5045493074574
Smp_145210	1260.7679609143263	1129.4826489571094	1476.4614850139578	1339.2894423584657	1172.0593118717254	1311.3541079008648	1187.8153339756477	965.8618260344119	1123.36846932578	801.4631765559506	1790.0667023948843	1786.815212991664	2004.3545554434486	1984.7021290803168	1963.1861674745724	1979.4168190313178	1888.0824331316503	1713.582870915683	1395.119762534148	1614.874844603452
Smp_145230	45.960106888656995	33.96008612059843	57.97882260767619	42.967273048285975	29.983427241176756	40.98241476017947	44.963870881395906	37.96465334259483	56.940158247597864	45.949160220621145	80.98803939962997	86.02966673767256	81.01884389269193	70.01720055892241	72.03064731417881	54.02797304392936	81.08043087578139	59.04873202104349	46.01774834805785	58.00992966438468
Smp_145250	886.4478056756927	978.4378313803783	922.7544705848954	917.9242014341427	855.7224104239486	784.7862056976888	781.575961813612	815.3406439413765	836.638604126645	952.2389964459309	906.8927800499106	848.2153801312179	830.5573329708183	872.0381199077066	848.2283561771002	845.342542522975	672.2560367399784	773.4862072273469	806.2756969164732	801.304321414577
Smp_145290	646.2984405148118	709.9625709693311	646.4481277925188	705.9175371670922	767.2151351966259	845.2891567971344	928.8578510501007	823.2992553912686	1162.9625508636823	977.2768272970243	151.66134543420952	163.6391790433819	140.82651872408118	111.45077984826126	135.6497978459802	235.13710923946496	159.78962511654635	255.50013966701573	337.5917195518978	318.6605680277506
Smp_145300	1598.8834287632626	1461.5767875883928	1570.7365829373007	1392.482767657307	1318.8933437560886	1676.7603338021772	1830.4860609732043	1797.6296000089874	2256.3004122622583	2157.3811862655352	1990.8866218776654	1873.324116803729	1851.1226815010314	1952.6125944251912	1909.4023836219274	2128.7734841099928	1905.2511149428262	1913.4644008176888	1900.6186547961092	1808.4109595999773
Smp_145310	1468.3099328863846	1488.9123998768325	1485.7395502303389	1432.21062987899	1313.5453183833094	1605.4988881205702	1818.1681954948604	1633.9981171288277	1742.0933655993192	1955.4764486430058	1138.8652207480443	1160.32130013971	1094.1552703441112	1083.1037706622378	1161.3585758953923	1262.6318560133457	1216.6371776279357	1450.8408894695406	1414.4993755101923	1258.2703294985074
Smp_145320	935.2717942827111	819.1478922551635	983.824801326888	980.3093682282802	908.5302419553358	550.8838892694895	478.6688942062784	495.74562864351896	540.5027353256455	456.5541968746279	584.9208892516324	570.1825532149531	666.1201234109313	570.0904367553892	632.0183409748923	451.21170002081755	481.3479420475049	356.2337860471719	312.11454023657217	447.083425306359
Smp_145350	7354.053001824211	7480.754147363717	8015.959412594251	7532.278831836827	6838.254285426513	8729.2426307744	10626.602752717843	9249.137723632068	8811.272987531236	10540.098346993775	4278.404514684053	4211.167391523625	4385.315788010879	4758.786678331032	4802.028172598277	5540.454806750961	6068.626810552178	7540.116657493065	7135.999397782757	6279.366488214596
Smp_145360	340.10199577606494	330.6865622474415	283.03260751457987	237.9394367170442	241.88354961494198	246.92750528543147	230.31189540907	317.73804233410283	271.7852328105277	287.1415280092253	407.95014179416296	416.27950686736847	388.04953378592694	303.0214455519697	387.1123843346299	497.2089874777391	383.1723753444113	414.20100688864466	386.1343158009036	429.08696112976145
Smp_145370	2635.305214743188	2394.837795017426	2174.4926585690637	2252.8451636785694	1855.589209955222	2338.8993643427557	2613.9684218826374	2739.9628993436063	2720.831271068983	3267.898104138366	1535.4529738558863	1439.350664907369	1335.8792861112115	1308.6504923561208	1441.035310776119	1604.3677066913374	1370.265763283567	1889.652827744254	1776.477322598483	1604.5022848696492
Smp_145380	119.91975929219485	110.90065004268804	109.95006757774466	90.94447540697121	96.95592668514384	90.97796300672255	100.95033049185537	106.91613518540657	88.93851067820803	105.97629138252444	198.97762043506444	201.04751953831993	164.0144398417949	139.12592116843007	152.03634306858103	107.04105366823293	116.02841887068703	133.0474770839063	126.04202114504861	140.03006038577317
Smp_145400	527.3264343265809	515.6218726564665	552.7866376832953	424.70286871186454	400.79484954915836	775.7267982996158	796.4622083710448	705.3863336108592	813.2658098446003	760.4693432464186	100.98653444846805	101.03031958876433	110.01901619030961	165.0240652894904	158.05509661432342	195.0901536737192	247.1802194225307	216.13652499723779	178.0648568233624	197.03723808091368
Smp_145410	1311.0157224636866	1248.679238731352	1313.0423347932408	1406.1738122947957	1085.7932533685553	1625.5830257249581	1848.249011984852	1483.0200624530823	2040.4170870300911	1389.2598970986523	998.8245691482068	981.8142872951503	1086.1941073820822	1262.072542253926	1221.532776274828	1488.8052931644174	1710.8258454211038	1472.9494952035313	1470.2855885073748	1399.319870918002
Smp_145420	2114.7094464748507	1817.253522325854	2226.5263537618316	2140.635486377768	1939.0456929566235	2363.0466696675217	2432.6534728394445	2267.2228923718535	2450.0984440872467	2385.8119004546274	1657.681215188178	1959.7416217124912	2062.557476247663	2255.994183947903	2198.1464658441746	2332.2844930136603	2209.6748071203356	2151.238800078683	1873.4065851911482	1797.272273206635
Smp_145440	2258.8085777929177	2181.0520627638243	2264.834374158348	2122.5223890921757	2202.3841445316816	1842.3731548098176	2565.4401137828404	2325.2091836481814	2284.653474759798	2438.978314068361	1700.0030997355475	1591.8427258078948	1600.2616537737756	1733.2262932275432	1843.6208837418094	1611.731026314047	1802.8348956356488	1768.1306309155855	1821.8288662035532	1587.7666369565384
Smp_145460	1562.9609393562132	1556.1723803717832	1717.2262245257614	1499.064674528904	1514.227953103908	1515.0150845906749	1501.8096137474822	1109.1128469020823	1158.0782379385948	1345.682336003313	1596.927749638316	1486.5824782374586	1542.7987383281409	1674.607842433119	1763.1963714359656	1660.0475084337493	1626.5081849216765	1553.903603066593	1458.8164733761037	1320.121668969059
Smp_145470	54.9566772173525	61.93421298419004	38.98434469413896	42.96988932656143	49.974370109368365	29.989391420046577	44.96952132570322	39.96518875622269	60.94481582637205	35.96544927234122	50.993196148535894	67.02018598605505	47.00818482715784	83.01228631062266	72.02521026319936	51.02363031670431	80.05521171119251	63.04006064172581	46.01678382044159	53.010010583401666
Smp_145490	139.94016501887572	157.91641643522797	139.9229036302134	143.7159586337386	139.95231353953366	125.9977725529606	106.98771581852631	128.92361574082884	118.97066980872415	113.96767904084118	0.9999384958469781	3.0003083405492257	3.9995738427635503	4.998560400867959	2.9999973272532303	2.0004182106011985	6.995192402657572	2.999342595578288	2.0005313492637016	4.001035707727874
Smp_145510	7013.376134301153	8004.717559417388	7364.620040300528	8435.776865132573	6179.170589514875	9258.547901512406	9865.566806857361	9098.580470760213	12703.649090849196	10691.940190512676	10923.772009758735	10832.38812431577	10403.095129805344	9353.070872110491	10557.276036897312	10265.598856359251	9138.599178963459	12094.62304233686	10395.53855103019	10638.468617330193
Smp_145540	588.8596586590803	589.9609465820564	760.7569860444074	714.5144314296986	587.4409541216734	919.3212695760852	943.4364943081964	866.388319697303	977.8199660191867	1028.6439157209077	1227.173279349169	1259.6004792790407	1265.6220017675919	942.3204984647879	1170.8119113806365	992.9025837521368	1010.9973774325624	1159.89472109198	1207.1696850695957	1091.5863067928035
Smp_145550	653.1916928549903	659.6205736127627	620.3063414097713	536.9254101722507	575.2568658961152	646.9770908284734	836.6933525716181	782.7989826090079	799.3661259028029	881.6984117914863	533.873680250976	537.8774701956472	497.4614630772404	531.3905462421629	643.9135384978158	704.9517012873976	671.6524163033661	785.7367168764257	766.2935076914771	661.3014411479388
Smp_145560	356.06865984053564	288.07599865956627	336.96496407891254	364.8671003811985	317.4142731579325	593.3707277200397	669.8312415289319	557.7328372007781	620.8976345701008	614.622574084141	400.51756646728677	508.07920315281547	425.4320291742637	273.9585508745175	315.10509776460424	397.4937808594711	419.88855615699987	420.0947963950123	369.1633496415751	430.0868962614548
Smp_145580	301.7473607097639	344.61020546267287	298.88748457540555	356.7366475270235	271.8540964743883	260.8956560035296	249.8170473864598	230.88656481161647	330.67116646198065	189.8218261239706	295.95784285350004	285.093422965463	283.0592826138098	301.0610025371879	327.12961455576436	332.16479876582406	276.24133534915256	319.2397157652862	314.1186187631197	354.062926934124
Smp_145600	1398.299200275997	1348.5108039209101	1227.2876453260956	1278.3611376339995	1230.3943522079662	1432.5574506845198	1502.522461089782	1600.5001391844692	1760.111959880474	1911.145753419808	1476.8061984926703	1419.4298339155905	1432.3351590078212	1479.2247482030466	1656.5854291216874	1610.7497502039482	1468.2611463929948	1638.1024399494602	1597.9611710510658	1438.1057497129307
Smp_145610	3800.111542947103	3505.504668827937	3668.2422670553788	3569.272123839884	3300.4712183071906	3901.341287639209	4316.458626887573	4240.201316251114	4076.3276810312586	4415.50847032634	4200.401442347066	4071.015922638462	4120.98691406415	3828.07955147356	3882.7198429539044	4148.732498741589	4038.5367327415197	4455.473894158114	4092.3551168269414	4139.735266659469
Smp_145620	793.185941952512	883.401969648198	676.7419930122488	717.0020077998959	668.0519986604265	901.924502844973	1110.7461367769147	908.0307268421273	1136.4532956467035	1199.2825560239062	789.9354094580125	717.1037699310865	666.9775432905888	727.8558446735074	806.065462732643	827.2238742505638	801.6905001742296	920.053836043675	862.3147262273086	730.2599328039386
Smp_145630	1547.0950046329353	1522.7183857237885	1371.3805318276202	1315.7797430331952	1179.8825359287214	1548.6239294618554	1763.1302321096382	1617.730136466192	1643.4434794125423	1880.9748142594112	1402.8420122016905	1294.3064991844665	1245.2505987482714	1242.0072019725478	1268.3628590103756	1403.539117471354	1301.6165012762713	1479.7140882751935	1359.4535780925528	1387.2976113354737
Smp_145640	45.24034446073812	69.58487712158885	45.16092807018402	54.296775043357755	60.488923896271785	65.50900831885707	74.87301147172661	73.97595213170943	86.24537358697238	65.67719650121627	68.81751162584034	120.21551598222493	87.61270752436202	107.29954907807881	117.77363558095313	103.33735256067355	78.20078592740283	114.0633082969293	108.39364591466975	122.89125271067446
Smp_145650	481.63532212833286	459.5238461000628	502.3529748954741	457.7051952264524	403.8384474646277	659.7781012357881	673.5629814732774	666.9575552133673	797.0289853123882	819.0380945788579	378.95061251611384	425.1236721860026	432.0693402818915	451.0566191800649	469.8280589367886	474.2137599791087	457.8838708946871	505.62421177388336	416.1497316184903	412.0793788538336
Smp_145670	2117.980499937471	2295.7966166798897	2263.6691960847206	2264.9800816634497	2092.9073688213216	2345.9793380792094	2640.0658134361624	2728.420740194932	2973.2529650573188	2913.9400171278	2409.669745509493	2200.4493350165717	2290.430004201971	2270.591586419387	2356.867748411201	2252.0720904379536	2075.580041896066	2363.649720580599	2328.861061915936	2221.4094843078883
Smp_145680	386.7034998497814	391.87097464916934	496.82400334070564	466.6353195136754	408.7692751511086	616.720409812425	632.5709160261868	587.4466519315356	824.5494938149749	812.0645716928635	512.9217300197885	546.1959342694813	560.1403498769738	546.1504403495964	603.2711139171005	649.3468964669062	626.6808040492037	728.4186334782171	619.243086380928	585.1031270042681
Smp_145700	7167.595966324098	6136.872903894607	7171.637976150671	6506.310633867138	6085.163983968538	7785.362399631759	8941.693427861645	8024.891297198525	9524.42795758463	9141.62973766105	8691.243202321943	8397.99929163131	8303.05003636343	8849.205033361068	8518.728729096623	8168.405164567226	8303.971406930359	9056.128160205753	8555.09708535473	8598.5363669411945
Smp_145740	658.6025410388753	966.2487592020473	786.6189484362702	941.6909612934265	757.9767562435676	835.7556241592833	928.045902982561	918.4345699380938	1008.8467516511577	1033.74851984608	656.9198444598693	740.1965060991752	744.0942960698784	841.0582570212565	885.2571571963497	873.3663325497387	796.3544732602089	798.5508510334199	806.2801839977435	809.1641954945421
Smp_145800	643.0175837839381	719.7223441397331	754.6304281724093	688.864490736451	684.7120165042163	718.7586874170483	809.4957266870563	746.6864599176373	859.7056525689209	1001.9172077426962	306.45293817729595	312.3095889679044	388.0811825906049	456.2964424464814	411.3179116005162	420.00335338023734	438.9989859044922	392.3010093301519	400.38483654234443	338.31791662354715
Smp_145810	478.1864646305299	590.4192970678977	491.4700803587373	515.8742822019939	480.5463342517881	498.9371993566323	646.6157235636707	596.2529773639715	815.8025288991468	794.2997488816842	399.95034980942086	418.9278195090422	364.0492495311476	446.03727860902217	470.14114948987975	445.13595870906806	409.2003318433845	452.23070562244027	439.15399351068885	431.9081243948237
Smp_145890	2962.4822430331833	2772.2997202660104	3387.309520930216	2960.0244722684047	2948.2116267329557	4731.219972616549	4762.644838931207	4421.572123056487	5124.045431186653	4302.640084793341	3231.4012592670733	3087.7294614465914	3076.9364688482915	2947.4488227408683	3275.663706894576	2980.6983306224342	2648.8134056798535	3354.115290991699	3412.9181233011136	2464.0469411992112
Smp_145910	42.291413894234054	52.69830860491413	47.05632983798102	42.6864147287524	42.89395050358323	35.44701985675726	48.08945723468232	39.6659179173199	36.440857966990976	42.753801985945316	79.67801095672212	80.20406567821047	86.2027804758894	43.039634698461406	52.51426146415649	64.79991651583929	60.540878661545875	75.48945746112925	56.523188937414034	49.315425671096754
Smp_145930	154.87624456393615	114.8762804742171	148.35439756181452	126.91005020180022	116.93943283682817	286.94403713706544	359.7904354707387	361.3312867147564	461.70933768360476	482.5669045310298	475.9355131257719	448.2001706579018	428.07771674408383	334.05367020140926	394.14195471871193	440.3398738607119	398.29040818586833	436.2880670099052	443.16286008964266	431.0802887800433
Smp_145980	1084.8800595787145	1206.7781954575428	1088.5459865088455	1117.2240065889014	990.5093802474194	1081.653462955336	1089.502924945644	1103.0676599592916	1128.6427230987808	1193.4171319089883	858.8906518677843	837.2358282941226	955.1415873687965	950.3032856400708	962.308631055034	1043.4585060397224	1018.8207072228324	964.5325580930598	904.3213560519508	829.1628140120429
Smp_145990	1011.1277369924874	1086.912049899854	1023.6580368712716	1059.2781698456963	889.7142682787704	935.7064599806878	1013.3806408767978	1056.4326353177978	1020.8156139872889	1189.7315418458745	951.8800054387027	968.2690006259974	933.1335478858679	1027.1360957358788	1163.3290927716068	1066.4635192965195	943.5000332066811	1147.616865511463	1128.5510228711994	989.210188353406
Smp_146000	14.005803975486984	18.011742570193206	16.992984523951936	18.00347586852803	10.001112916623397	19.00799392453665	15.014328774757328	13.997604515184806	21.017132583517043	17.011341804465935	13.000012230742117	8.996819738972295	11.993778105300569	12.9874228063356	15.994076704117209	12.996930321231474	16.947875736282448	13.973137236344142	7.99801949738271	14.00031454944255
Smp_146010	963.4563323633749	1131.6428378225614	1196.422247672685	1104.4608264023693	1079.6650335083234	807.3753759111921	732.5341423522037	843.2339889606238	839.964963844885	855.678482285823	641.8747105169637	604.4188703387102	585.4942462733517	843.3522430769892	836.4989125649381	695.6857158420046	670.7630365348308	703.1869333638514	678.4999797271475	649.8644298515263
Smp_146040	0	0.9990950447314026	0	0	0	0	0.9995172784204867	0	0	0	0	0	0.9999563025536856	0.9998365052765495	0	0	0	0	0	0
Smp_146060	6460.409102696467	6084.774776606257	7133.5264857562	6339.488539050288	6746.290057608422	7540.400445152078	8334.566764577597	7914.704153475338	7633.399755736314	7609.941092617595	5764.175342036955	5653.682399620197	6074.7255310928	6534.261626506261	6486.92991232827	6949.826032963694	6564.808588667892	7322.189134480056	6508.870876497281	6329.171031782782
Smp_146080	270.7699608617527	237.7270368164539	282.2123781271818	262.8035248806707	216.88230823326447	270.88855479744745	301.7705277280493	288.7432107388063	311.7000440330264	242.74236692943782	204.97035938931296	240.08030407064035	291.06354041471616	342.0758666294169	351.14315984768484	317.15998718312375	303.28091789508386	298.23249214862255	248.0944833207094	269.3545767482617
Smp_146100	2083.908225514537	2069.7053405321103	2044.6970734454017	2040.1047741519255	1742.4960824439634	1693.7381711696896	1827.7041996621463	1746.2880005452807	1991.821637177283	2054.453226817419	1249.8595778442188	1123.3553113876426	1229.238750036649	1398.254128357281	1429.5383013915684	1261.6081796377537	1229.97762089746	1193.8374368960851	1155.429929847084	1196.268740824578
Smp_146110	1817.426304522069	1986.7393653470665	2051.25959967652	2041.5414429294974	1605.8782030848504	1517.3894892605247	1530.2645861589751	1613.0342459108438	1560.6268570610243	2006.4381704842185	1263.8412382906977	1284.3932514284459	1096.1549586059182	1418.7020918456933	1592.490594625878	1416.6249467442183	1322.6961376724933	1329.645364094435	1415.5510763317252	1350.3539592420861
Smp_146120	483.02911979686246	376.55764532332444	529.8063020286329	444.6612330602208	389.7848788298662	476.7953733527651	485.52711963945086	386.6414134810427	489.57287621635	452.603706786321	234.96522755436976	263.0907026608517	326.1828477046358	363.1504251817614	350.1504267796206	314.16243013163177	346.34286895637683	339.2794762493159	305.1177222017954	297.050769960529
Smp_146140	3020.451251284113	2996.3252564178356	2748.458355244098	2964.9825813434363	2704.095268763456	2804.8340307450812	3051.429721040851	2952.8623107786675	3220.9138833676216	3298.38859169848	3247.544155475436	3236.782569268309	3125.6312254420804	3553.462249224704	3736.4353058781935	3350.636940170973	2987.742452057634	3415.9891682866564	3295.532774473742	3218.629937272702
Smp_146150	238.53982515419742	278.43642282827307	208.3040568129664	221.0660953067171	191.8568912068857	210.30182135964674	222.28856900222604	237.2502459027618	298.8222767127165	317.7400862098625	255.11775359438144	265.6766004048252	272.76659913409344	287.44155404731583	294.8349458418871	274.1781804501897	286.25732755959496	236.09950503316648	199.29788609969637	241.18621400136763
Smp_146160	919.5975469742874	987.8151572033053	895.0846726914334	963.7067492416285	794.5247238445188	1111.5044097424834	1178.0209767774652	1468.912201099718	1677.437052578954	1459.6616411643465	894.9002606640813	896.3175243652453	946.2315522456377	968.2574073223136	1014.5290023291643	1100.5820641014413	991.0925243784384	1164.007324776403	1120.4374800066569	1098.0577956053075
Smp_146190	6785.286257939988	7590.609050494601	6419.372327530867	7351.498399898522	7312.992389126194	7889.263584779723	8474.114315233835	7333.019088985855	8078.795401481872	8809.667460055649	7772.547733836985	6983.4974914361155	6798.6509390372585	7306.18452025585	7723.611663106951	7291.687534726979	6185.796407153705	7144.1862987854975	7612.374114472575	7057.488679843501
