gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_084010	644.621876968589	-3.75290503916056	0.570458682903203	-6.57874996320701	4.74419784308163e-11	8.44846030344974e-10	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_244750	2213.91850123143	-1.42398230549709	0.216629139533123	-6.57336454627501	4.91908237585692e-11	8.74327222289408e-10	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_041190	3622.19826058376	0.858680574430172	0.130642323502071	6.5727595117103	4.93911983351314e-11	8.76226050767379e-10	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_140000	1198.98930877314	-1.90524425034537	0.290264833505573	-6.56381356065577	5.24487730664256e-11	9.28710127246141e-10	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_137650	2724.2192907964	0.556953342287966	0.084947640898741	6.55643095435533	5.51108181584783e-11	9.74005723944276e-10	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_154740	374.0704903621	-3.08795211150131	0.471658996619154	-6.54700140066387	5.8703813229581e-11	1.0355529539011e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_046020	3519.05133071658	1.21717815889689	0.18593186226889	6.54636673910491	5.89537057507709e-11	1.03800631911179e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_162610	124.55185172854	-2.0301454247052	0.310193726942957	-6.54476621662481	5.95885274034568e-11	1.0472152648934e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_311970	7386.93505009267	-0.560691282371382	0.0856763043852392	-6.54429817432672	5.97754290846679e-11	1.04853266710877e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_346670	6307.89953240254	1.31135760795633	0.20039773575575	6.54377457415312	5.99851960643311e-11	1.05024547950391e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_204740	2533.96382414742	-0.620115536806927	0.0947921255515322	-6.54184652152157	6.07638461811032e-11	1.06189355816864e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_342330	2157.55229730503	-1.16460008023322	0.178069077949512	-6.54015898573596	6.14534695177923e-11	1.07194534259434e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_129980	533.185960980498	-1.14515223532136	0.175111057504548	-6.53957694985435	6.16930934281018e-11	1.07345582522441e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_341220	812.837879323482	2.24320979044525	0.34303030822797	6.53939239956157	6.17692633496269e-11	1.07345582522441e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_029800	860.688497607544	-1.96568528519943	0.300789660480811	-6.53508262902817	6.35744324775771e-11	1.10278094262493e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_126820	309.354902600199	-4.01995222247252	0.61590154155639	-6.52693969934554	6.71270553826666e-11	1.16225347092318e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_341510	1208.87286765392	-1.0251076063714	0.15715815674741	-6.52277697567419	6.90174506195708e-11	1.19277944640871e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_266800	1186.52950397864	-0.785454448224183	0.120451416011669	-6.52092332520264	6.98759001924533e-11	1.20539144954459e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_336170	480.625762429009	-2.23918445015759	0.343519730786247	-6.5183576065123	7.10813690652451e-11	1.22393232359219e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_003000	1111.21713017188	1.01693897120213	0.156115768241116	6.51400548874406	7.31728215514677e-11	1.25303440488592e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_143760	1233.72595316106	-1.00604147822145	0.154433871445561	-6.51438359217773	7.29887587028499e-11	1.25303440488592e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_211060	731.998677348598	0.84519023509351	0.129747323785645	6.51412461107751	7.31147832159837e-11	1.25303440488592e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_176720	191.319435932341	-3.57232217129703	0.548783385901025	-6.50953046880562	7.53860642702646e-11	1.28623181060031e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_341030	659.478872427428	-3.39313272983038	0.521240126886659	-6.50973045781681	7.52857716024422e-11	1.28623181060031e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_334420	2260.50202744837	3.58738106413262	0.551614233551332	6.50342367171492	7.85122673875853e-11	1.33713528839911e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_133020	1354.0911625062	1.34232113974279	0.206411073548182	6.50314499444455	7.86579128654164e-11	1.33718451871208e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_127930	475.561535415807	-2.46874965832383	0.379652853145657	-6.50265008643746	7.89172188043439e-11	1.33916229808023e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_141150	2053.20106950778	-1.20274753926059	0.185020049208705	-6.50063354973967	7.99824478534612e-11	1.35478406698621e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_211300	1368.18904593923	0.762486651691949	0.117326480410347	6.49884535038611	8.09388112524219e-11	1.36850874548996e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_146580	5774.60275612993	-3.24789412276187	0.499846397883337	-6.49778439239632	8.15115077346775e-11	1.37570863594725e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_343680	951.333155867238	-3.97858408389088	0.612372923727858	-6.4969954250606	8.19399528570369e-11	1.38045240721558e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_326180	98.0681287092752	-2.41858736162594	0.372518144868843	-6.49253571923987	8.44034981726137e-11	1.41940317303927e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_074280	1038.94484270046	-1.7029508584209	0.262595921065852	-6.48506211181342	8.86952382598698e-11	1.48890375767061e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_349580	113.577138492572	-3.50346400446359	0.540756346424473	-6.47882179770758	9.24416023729276e-11	1.54901697571952e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_133340	523.576925143808	-4.52712211239498	0.699190174926795	-6.4748079631825	9.4932600538893e-11	1.58791726651395e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_165830	472.480756383663	1.01244825157255	0.15656631878111	6.4665776103992	1.00247351437209e-10	1.67382698914855e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_044020	1085.90728950716	-0.939000439542581	0.145360738786464	-6.45979407769785	1.04845551998914e-10	1.74748805262247e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_057130	2074.91377219406	1.43539011813075	0.222298689657987	6.45703364396406	1.06775166858621e-10	1.77648843332984e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_145320	448.383113727059	-2.52730597997008	0.391566058042633	-6.45435406889866	1.0868144608601e-10	1.8049984139852e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_243000	753.418596818339	-2.56181600820707	0.397330105128288	-6.44757589506068	1.13653263020758e-10	1.88423029153175e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_267190	230.700472527257	-2.64261546533389	0.409883601740751	-6.44723393205013	1.13909899908385e-10	1.88514846721173e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_245100	13747.715818934	3.25593644354923	0.505071341548028	6.44648820020134	1.14471523974624e-10	1.89110187843087e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_045550	4112.78308135112	-3.92385548765203	0.609443603717737	-6.43842262633601	1.20721472711169e-10	1.99084161071394e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_019820	731.913053522081	-0.816642310630325	0.126851396652594	-6.43778730215206	1.21227713687533e-10	1.99567661530952e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_172480	367.940309390192	-2.76268644601936	0.430267141749361	-6.42086317534486	1.3550378117797e-10	2.22677880402464e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_025700	678.505917219839	0.83646055569853	0.130403047286793	6.41442491645856	1.41355435927109e-10	2.31887279917553e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_066430	1205.69648128534	0.947741688690563	0.147799549974383	6.41234488775389	1.43298197518393e-10	2.34663324502585e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_147750	831.201624519102	-1.84013373383673	0.287085886861656	-6.40969764815877	1.45808508843578e-10	2.38357469866979e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_137740	495.431092429533	1.36155659588196	0.212769610391956	6.39920613368493	1.56186867931009e-10	2.54878465489505e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_150420	712.902880493885	-1.45172460968666	0.226914528730279	-6.39767148366355	1.57764257273263e-10	2.57004834413678e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_060160	1197.19835121217	-2.61914778782935	0.409476619492138	-6.39633049397985	1.59155329117994e-10	2.58820827751433e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_167300	300.75491747477	-1.46690581262909	0.229369674095162	-6.39537819642406	1.60150462852106e-10	2.59987761791278e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_063650	2328.80888720804	0.795434706646738	0.124437854026048	6.39222455958003	1.63489556209823e-10	2.64949251387095e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_035730	769.22024907135	1.19510490169497	0.187059938206273	6.38888750394604	1.67096925013873e-10	2.70327615993947e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_075220	2549.4004941123	-0.620950079986306	0.0972538504640936	-6.38483799893931	1.71579010386328e-10	2.7710010177392e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_073080	1277.95940530628	1.38786160846112	0.217594440180358	6.37820344725151	1.7917739038672e-10	2.88873427840345e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_335980	125.853915189898	-4.60696204121283	0.722561231339257	-6.37587769921435	1.81918059004455e-10	2.92788051322118e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_000660	9500.25382339445	-1.23524265605702	0.193758177951266	-6.37517687830295	1.8275190903718e-10	2.93625580094557e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_332950	1760.61487857408	0.513590988658373	0.0807499023131635	6.36026761576218	2.01402542324252e-10	3.23037262662889e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_163450	385.68676863896	-1.67091810943359	0.263170476498047	-6.3491852569032	2.16458240331931e-10	3.46592194391315e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_128750	846.80006908299	-2.84126182432539	0.449160790122727	-6.32571205413779	2.52067479748814e-10	4.02327452237452e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_135830	2174.47428308427	0.854616618534393	0.135102805021506	6.32567634993478	2.52125776089873e-10	4.02327452237452e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_139840	3242.4539886291	1.84512731639769	0.291877749723459	6.32157579036383	2.58909335203174e-10	4.12449616130634e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_121920	504.660723832894	-1.22378013961277	0.193612353673906	-6.32077507654258	2.60254604780462e-10	4.13187268301455e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_341140	68.3856271279444	-4.8732082673851	0.77097168816514	-6.32086539906932	2.60102514065294e-10	4.13187268301455e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_149530	840.603170069561	-2.34561386833759	0.371201917392366	-6.31897023812581	2.63311976510454e-10	4.17333888997195e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_246520	214.668393213369	-1.25661140227344	0.198928696880785	-6.31689355018754	2.66873270841419e-10	4.22263839184388e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_079410	495.276330200175	-1.16274334566417	0.184150201421102	-6.31410303486599	2.71732860691397e-10	4.29227943692464e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_093930	2269.48903684742	-3.24450974356386	0.513873524959363	-6.31382934900263	2.72214103062753e-10	4.29264226159731e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_165530	841.938621091623	-1.88242153167607	0.298365388840045	-6.30911493787653	2.80635655224196e-10	4.41800702938662e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_043110	1649.30591952376	-3.41807870712522	0.541836901733199	-6.30831657310835	2.820867794584e-10	4.43340077715912e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_245890	4948.18806041858	1.48715711427594	0.23582004530445	6.30632189200026	2.85744452466182e-10	4.48336396356906e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_341860	2615.47127881202	-1.09598246469282	0.173804359323475	-6.30583990504541	2.86635202425893e-10	4.48981929953735e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_332780	847.030568497963	1.89340691493481	0.300530545251873	6.30021455339242	2.9723391865997e-10	4.64806363286801e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_067590	1180.29064868453	1.17307621940422	0.186278585705114	6.2974292775727	3.02622354414175e-10	4.72443932299596e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_064250	1329.00614441825	1.49496807762004	0.237480636076074	6.29511568741606	3.07170683876044e-10	4.7874672144208e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_033000	48.2587632005255	-4.05658654951483	0.645360508613594	-6.28576817975655	3.26236457795716e-10	5.07617425277819e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_350200	932.772408775085	-0.792027382837175	0.126030301165794	-6.28442029822061	3.29079306827986e-10	5.11191686079228e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_085780	409.293253970085	1.02233241515814	0.162691135937461	6.28388516231842	3.30214670066121e-10	5.12106095117443e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_320280	514.18662686256	0.954659254461488	0.151930616387017	6.28352123596772	3.30988973060926e-10	5.12458464572181e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_156140	168.645944683748	3.1430823286848	0.500349898612847	6.28176869306574	3.34742640525821e-10	5.15712880560092e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_165980	638.061561329967	0.81669489910867	0.13000152859563	6.28219458594984	3.33826640874233e-10	5.15712880560092e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_310550	1892.21578699515	-1.95814719774017	0.311712952923093	-6.28189229667107	3.34476544554129e-10	5.15712880560092e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_198520	2929.9096164453	-1.01718336856279	0.162021014811608	-6.27809528131599	3.42745861449155e-10	5.27175777371796e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_347800	2078.43722425654	-3.25132684932613	0.518024794522336	-6.27639233431701	3.46519140855745e-10	5.32105703671436e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_319220	813.369517191461	1.0704067645062	0.170573349903382	6.2753458562695	3.48857945752144e-10	5.34820356441953e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_167240	1717.60707941143	1.20784503248646	0.192572592291865	6.27215440219983	3.56086196446914e-10	5.45009706228471e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_165180	13086.5772550326	-1.94324616295394	0.310011729434617	-6.2682988366212	3.65013773187937e-10	5.5776248180284e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_305870	256.525354685636	-1.68548376265157	0.269050829755319	-6.26455515556069	3.73891207184476e-10	5.70397221123288e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_093540	2328.3244185697	-0.547410124164541	0.0874288071006255	-6.26121003268984	3.82001601902531e-10	5.81822602442441e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_340750	289.749291333042	-1.89344315954439	0.302481699181414	-6.2596949325149	3.85731299110082e-10	5.85598878243783e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_347420	579.460835326911	1.25305782927215	0.200175547118734	6.25979470174196	3.85484609303873e-10	5.85598878243783e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_134480	1666.41447077782	1.22574362137298	0.195829516686487	6.25923835238449	3.86862208896754e-10	5.86365422449174e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_033020	1907.31903455497	0.945025696174913	0.151260482366428	6.24767078215177	4.16618644391693e-10	6.30446985786266e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_303270	307.977138067564	-1.48902583172683	0.238454100145353	-6.24449665918584	4.2516701662101e-10	6.42345071724032e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_138340	123.918006476077	-1.52768766050002	0.244928551137104	-6.23727880399236	4.45248032074469e-10	6.71600373017964e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_175610	1782.72678384355	1.09393773948493	0.17550692722661	6.23301744706899	4.5753519073437e-10	6.89024458458013e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_014080	183.077004756892	-2.12312671082615	0.340917258311208	-6.22768915056814	4.73365076965074e-10	7.1171920961988e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_146400	967.835748079221	0.714421829197249	0.114836136230321	6.22122837505058	4.93277544474111e-10	7.39284921454239e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_162900	1516.49875647596	-0.798467482070117	0.128342853809841	-6.22136300049212	4.92854401166374e-10	7.39284921454239e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_341770	375.820955725258	-1.3601006273718	0.218861238517962	-6.21444270617238	5.15071228494113e-10	7.70714408515072e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_155850	599.199527458008	2.3229892073185	0.374094654850044	6.2096295074028	5.31096650881217e-10	7.93426208740728e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_242350	691.587398825583	-1.74366752437271	0.280980282002207	-6.20565796271434	5.44685287370867e-10	8.12431064777534e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_066670	1539.84545786074	1.11575853496551	0.180125488097617	6.19434010560927	5.8529722455892e-10	8.71618299275581e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_088940	772.148299300898	-1.68867082782662	0.272671160782266	-6.1930672205377	5.90045495348906e-10	8.77294627767176e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_037460	1723.10283584934	1.30987234255083	0.211536938792498	6.19216837507379	5.93421098398327e-10	8.8091528188544e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_198020	705.467132097993	-2.02871295733576	0.327705652967087	-6.19065597119716	5.99143485534792e-10	8.88002694462721e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_156350	4128.96748280157	1.4991867222961	0.242225586566335	6.1892170168635	6.04637930064381e-10	8.9473040930696e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_131580	3227.79285034739	-2.16499739638942	0.349963711390439	-6.18634825818848	6.15738980136952e-10	9.09720351252812e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_334210	1372.49232505847	-2.24424671993935	0.362899331804004	-6.18421287463663	6.24130989615278e-10	9.20666925941151e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_340220	655.829513542972	1.67467653475694	0.271200515784426	6.17504922478879	6.61428597551597e-10	9.74151206488335e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_059090	1177.33755978161	-2.0007635340055	0.324072496657058	-6.17381467000195	6.66616774192953e-10	9.80251071250454e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_332560	156.666022717988	-1.57016414244033	0.254372587157991	-6.17269399970797	6.71360718243252e-10	9.85679599966229e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_328150	228.679984161133	-1.46688223811053	0.237675474635188	-6.17178629962585	6.75227259070595e-10	9.89804966465456e-09	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_098840	1779.92438059581	1.15514620763856	0.187228617915939	6.16970963358386	6.84155145246799e-10	1.00132519461356e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_020070	6361.70408676152	-3.50504255206641	0.568499271658951	-6.16543015409371	7.0291792182509e-10	1.02718130635501e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_042300	7223.20024111565	2.67274638726609	0.433697805102424	6.16269290695368	7.15181226944619e-10	1.0434739178801e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_334950	568.678619401693	-1.81749540729926	0.295407348946454	-6.15250573075183	7.62682148672028e-10	1.11040129267853e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_342600	637.008158872429	-1.67131481909751	0.271654625820739	-6.15235177405148	7.6342311570938e-10	1.11040129267853e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_025370	3557.19386992824	3.14244603887074	0.510824860305391	6.15170929032714	7.66522865790556e-10	1.11318134633491e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_143690	1510.3935200483	-1.00820916604895	0.163980734200394	-6.14833913852871	7.82984801330802e-10	1.13532796192966e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_163550	1383.34999854621	-1.4810388342536	0.24089708686293	-6.14801471259099	7.84587576949118e-10	1.13589363729249e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_022110	1618.13166529117	0.811992003116018	0.132089535853134	6.14728485395577	7.88205036355794e-10	1.13936984190505e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_033660	1125.82612006997	-0.600359202135122	0.0977089190584461	-6.14436438270296	8.02843497993545e-10	1.1587419176742e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_083870	5667.30978263276	0.530125908203218	0.0862843665876811	6.14393926928248	8.04996309481425e-10	1.16006160475577e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_072320	352.549191585523	-1.22880063164477	0.200093733824592	-6.14112500255489	8.19390689087688e-10	1.17899118044307e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_015440	617.845814700178	1.34648513229131	0.219294720523493	6.14007090128312	8.2484656462908e-10	1.18502113050316e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_134980	277.385279265284	-1.00650946791737	0.163950868643968	-6.13909201117493	8.2994487828186e-10	1.19051970518625e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_101310	701.283249382013	1.31545464807192	0.214338027420868	6.13729007353854	8.39410319134966e-10	1.2022563393482e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_114565	66.5998911091581	-3.18606370762982	0.519399057356962	-6.13413455897008	8.56240242480089e-10	1.2244889085971e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_007270	3366.38669742677	3.57131735996361	0.583053135892642	6.1252005008017	9.05694830380526e-10	1.29257450506126e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_043570	1043.65014042124	-1.43607855066065	0.234460283622185	-6.12503972303802	9.06609853555301e-10	1.29257450506126e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_100120	740.989241894211	1.68680994792029	0.27564222331723	6.11956298864627	9.38323343554911e-10	1.3357560424132e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_140270	527.250931304975	-2.35508399389576	0.385232069393369	-6.11341625219404	9.75205595168519e-10	1.3861533854239e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_013060	1198.83877456033	-0.973709381261296	0.159353781601366	-6.11036256232119	9.9405051175295e-10	1.41079865811968e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_144720	791.595611382775	-1.01485975189482	0.166268025917998	-6.10375775072556	1.03603276521239e-09	1.46815717272987e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_155860	235.800587506054	9.02627050298859	1.47914329140258	6.10236381792971	1.0451114655877e-09	1.47878536225981e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_007660	2337.8683635935	0.489302889031093	0.0802085338553791	6.10038440439937	1.05813682238163e-09	1.49495740803148e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_134160	106.265958898156	-3.37655230566581	0.553634350683122	-6.09888512426934	1.06810792155291e-09	1.50677212367261e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_107200	1630.55284938132	1.71310730191585	0.280948021536002	6.09759517988393	1.0767600869321e-09	1.51441617632027e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_343760	1712.99040711688	-2.16001712970521	0.35423615986637	-6.09767543358657	1.07621980601195e-09	1.51441617632027e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_138750	691.362229172369	-1.60769861958259	0.263695303858601	-6.09680413741717	1.08209968276591e-09	1.51964433710169e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_340960	20630.2890551014	-1.14346913847488	0.187651843917271	-6.09356729251747	1.10421885766942e-09	1.54838593410022e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_059880	473.973123306829	1.36195238007858	0.223574263818728	6.09172253020516	1.11702172350527e-09	1.56399738177487e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_243870	1261.6986492635	0.526139555061331	0.0863858172875511	6.09057796269934	1.12503778835198e-09	1.5728699945512e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_001170	6660.45495681498	1.26042531912289	0.206954931675931	6.09033720006529	1.12673111333969e-09	1.57288976731041e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_136550	2380.76010482321	-0.90474186392743	0.148580716895021	-6.08922801581765	1.1345643442822e-09	1.57911801083081e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_301800	84.8801365613744	-3.93689576639444	0.646525566675919	-6.08931180654743	1.13397075190659e-09	1.57911801083081e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_078610	4811.19699929469	-0.587517044222153	0.0964885251581523	-6.08898356834833	1.13629779673617e-09	1.57918419317919e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
Smp_134010	2199.32244001251	1.1354718849329	0.186551017424677	6.08665608265236	1.15293258356171e-09	1.59992881632926e-08	condition__ovary_mixed_sex_vs_ovary_single_sex	~ condition
