gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_101370	3635.08659452393	0.259308294580017	0.0499909110323533	5.18710880088176	2.13583960923554e-07	8.90121516159363e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_305430	243.170783060037	-0.543424563201628	0.104796886582307	-5.18550293738759	2.15432691665939e-07	8.97430498733563e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_163640	732.940381008521	-0.269303574399605	0.0519473687472293	-5.18416198729927	2.16988282913817e-07	9.03512444978588e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_082780	2542.88665154258	0.415563338369268	0.0801777001282405	5.1830289183226	2.18311173975493e-07	9.08620526823583e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_171000	69.5252443048447	-0.849533604746846	0.163978121435158	-5.18077410151803	2.20966962967291e-07	9.19269249105123e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_057590	417.28579786365	0.423262573388969	0.0817073915472242	5.18022378849699	2.21619861752279e-07	9.21174552894696e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_070770	1049.74755891911	-0.383586454735442	0.0740472683894717	-5.18029176603605	2.21539111488115e-07	9.21174552894696e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_002160	810.510622938804	0.284187553822992	0.0548639191253442	5.17986243698206	2.22049587509398e-07	9.22555033467615e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_059820	390.048792226429	-0.503481312469042	0.0972225265619216	-5.17864871726381	2.23498866833841e-07	9.28168404795018e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_162680	61.5171372366428	0.839758392557164	0.162217623376718	5.17673958646895	2.25797036058903e-07	9.37300652098706e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_171860	2716.5231891133	0.299591617145738	0.0578810944761707	5.17598396949937	2.26712923782317e-07	9.40689444947525e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_333770	2237.57904624512	-0.239134783489276	0.0462113699097337	-5.17480403537888	2.28150312055523e-07	9.46238152500573e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_055050	4169.59164297125	-0.32085603601257	0.0620120046960208	-5.1740955253001	2.29017641393877e-07	9.49418748445141e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_121580	1668.66584335916	-0.542178363272515	0.104866788148068	-5.17016276408673	2.33890192463466e-07	9.69193379730242e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_053640	737.012272003868	0.505733848686425	0.097833547386492	5.16932956226682	2.34935282319425e-07	9.73097409501842e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_171530	1675.01255531779	-0.184329980637602	0.0356814163761046	-5.1659939363014	2.39164544286729e-07	9.90181021724996e-07	condition__adult_pzq_vs_adult_control	~ condition
Smp_329300	193.891610362762	-0.563971709498414	0.109216567004642	-5.1637926824274	2.41995714364973e-07	1.00146387573455e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_074050	1150.39640302576	0.275358050113731	0.0533281124466295	5.16346889999732	2.42414873071009e-07	1.00275946620008e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_104680	1145.25111981756	-0.247832992797075	0.0480103217026775	-5.16207732020371	2.44224368116617e-07	1.00936105266212e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_241860	841.661769215635	-0.32050281750725	0.0620872009754637	-5.16213990116755	2.44142713554247e-07	1.00936105266212e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_039870	1887.55592009084	0.281571273207255	0.0545503265808185	5.16167896428806	2.44744754855249e-07	1.01106967783733e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_305030	835.240969105985	-0.385387778886305	0.0746741821371953	-5.16092400152773	2.45733930327151e-07	1.01471258604291e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_333270	2360.88352767036	-0.31353416587823	0.060802183899055	-5.15662671588846	2.51438347908053e-07	1.03781452595062e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_343770	422.753024821675	0.469421637127976	0.0910444284509103	5.15596226056909	2.52331717960755e-07	1.04104731478178e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_001170	4295.2371312749	-0.228649516043958	0.0443523129751206	-5.15530083340228	2.53224061526565e-07	1.04427304954149e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_029470	905.361810798733	-0.365912562146607	0.0709857927821379	-5.15472952833854	2.53997272643342e-07	1.04700489360003e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_150740	1454.56504417314	-0.642263010540337	0.124606487569669	-5.15433042907369	2.54538770925664e-07	1.04877962632492e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_052500	532.175825634053	-0.374385597709778	0.0726508562817075	-5.15321658781389	2.5605593746165e-07	1.05457112021243e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_010620	891.793251845063	-0.432279918689676	0.0839403809636451	-5.1498446126531	2.60702353674305e-07	1.07323982880206e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_336210	190.071723290953	1.41846638874278	0.275456955094383	5.14950289876235	2.61177737838811e-07	1.07472876711033e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_014660	5920.73367785831	-0.26426771539891	0.0513347643563404	-5.14792886871934	2.63378323313486e-07	1.08326801428021e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_147750	110.374862063879	-0.706451232027261	0.137234257224598	-5.14777611883803	2.63592827316939e-07	1.08326801428021e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_155000	3492.81662173145	0.261565880152868	0.0508114602905685	5.14777333021108	2.63596744905257e-07	1.08326801428021e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_243630	2533.287043382	-0.241681751105049	0.0469586073054298	-5.14669759120184	2.65112194059461e-07	1.08902236342895e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_213680	1177.90369845126	0.285709208800272	0.0555254994239512	5.14554955406722	2.66738775175015e-07	1.09522802039715e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_168930	1765.73940565835	-0.351388332296219	0.0683268341612238	-5.14275740431767	2.70735126541063e-07	1.11115432742776e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_063070	2047.64009780211	0.303981581456228	0.0591160986436768	5.1421116824451	2.71667535955544e-07	1.11449720045651e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_181040	175.023646529358	0.577884270957603	0.11252791154522	5.1354749503671	2.81432365853413e-07	1.15405584470562e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_204390	578.353898636483	-0.424359968996081	0.0826732590756601	-5.13297738278008	2.85194189773758e-07	1.16897462347856e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_163330	680.847714348841	0.322211629118133	0.062779383390469	5.13244335507524	2.8600481785828e-07	1.17178913671282e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_349970	1014.51290432701	-0.296158033382598	0.0577229206706397	-5.13068344327969	2.88692058024297e-07	1.18228653918789e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_350160	7.13987625182715	5.11899352054995	0.99883152347848	5.12498194162195	2.97566265152612e-07	1.21810148905262e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_174800	998.670566954079	0.355722459332179	0.0694149541302874	5.12457962104982	2.98202316669381e-07	1.22017675201688e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_311650	454.409539883822	0.471538158854542	0.0920248815880811	5.12402896604884	2.99075006986269e-07	1.22321807271061e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_149950	619.498897369586	0.327603038989056	0.0639362385911912	5.12390228464568	2.99276123147029e-07	1.22351120933638e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_144180	1063.03758392221	0.283083206721869	0.0552498380815884	5.1236929654678	2.99608719118374e-07	1.22434138050448e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_054790	2922.87394379008	0.19961513787096	0.0389638573944527	5.12308460248546	3.00577399770352e-07	1.22776905040163e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_000230	1440.92295640848	0.304231286428487	0.0593883360090318	5.12274474877052	3.01119855899807e-07	1.22945351099999e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_002230	1507.43046413292	0.341756993039641	0.0667250196697658	5.12187174662604	3.02517631125114e-07	1.23462722340008e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_166200	1857.90272549488	0.32279008682554	0.0630361618262884	5.12071289675072	3.04382761806958e-07	1.24170300586939e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_140480	3738.50520049595	-0.32254394628722	0.063054711963671	-5.11530282579126	3.13238006509027e-07	1.27727594371153e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_067580	1906.89048319014	-0.279042194135373	0.0545588870803574	-5.11451404286132	3.14549690230344e-07	1.28207144116309e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_000755	2868.64817340111	-0.441696875463747	0.0863896503669044	-5.11284480939351	3.17343002285419e-07	1.29289916275939e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_014050	1402.04823689322	0.209389964613018	0.0409597161182427	5.11209511336821	3.18605330476675e-07	1.29748280209631e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_031220	340.459419559088	-0.520027313076219	0.101768912134923	-5.10988377655818	3.22357052702545e-07	1.3121958923964e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_133800	102.244567693809	0.717908014140887	0.140521484541779	5.10888435659418	3.24066614836998e-07	1.31858701826918e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_073590	5828.03980881022	-0.254118123852132	0.049753344331909	-5.10755864282986	3.26347830764462e-07	1.3272976318355e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_315900	11256.6291576371	-0.470188812774669	0.0920691682245264	-5.10690844548561	3.27472313404385e-07	1.33129819625731e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_053900	10051.7445579248	0.269686893961702	0.0528187445144595	5.10589368302523	3.29234770517832e-07	1.33731287105052e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_210860	795.335413701404	0.325201912301213	0.0636914585308299	5.10589519855003	3.2923213151278e-07	1.33731287105052e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_154780	1031.65318105697	0.237083254731084	0.0464362373805532	5.10556556915119	3.29806600970195e-07	1.33906013417967e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_154390	27.366898345191	-1.20196159777513	0.235462690540211	-5.10467962044233	3.31355408733948e-07	1.34477085588376e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_134500	41.8098974697903	-1.11242962227558	0.21795138408362	-5.10402641833547	3.32501825342528e-07	1.34884431465132e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_036630	678.668282178377	0.310770349777867	0.0609071061152572	5.10236603902643	3.35433173043312e-07	1.36015201699073e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_344900	412.943927945327	0.388193185595667	0.0761095236215578	5.10045480675841	3.38838282425822e-07	1.3733702596436e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_050270	2919.95640890516	-2.00225523251926	0.392640731672758	-5.09945879529387	3.40626007748066e-07	1.38002444287815e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_020550	7843.67556724865	0.427775083400735	0.0839067532448672	5.09821995081073	3.42862298109774e-07	1.38848947803496e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_343320	1801.95432424723	0.308233203211862	0.0604663324529761	5.09760044486858	3.4398590328951e-07	1.39244315113167e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_067900	4598.89864983378	-0.33210253949549	0.0651530466449188	-5.09726799585343	3.44590334589157e-07	1.39429274081195e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_137410	1284.63862669681	-0.385061416986883	0.075562984325057	-5.09590006835126	3.47088192619452e-07	1.40379871486481e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_124030	763.425459375015	0.318052898233157	0.0624274230324736	5.09476257041255	3.49178583313979e-07	1.41164925983051e-06	condition__adult_pzq_vs_adult_control	~ condition
Smp_332970	241.235202932404	-0.486630311083482	0.0955267514313847	-5.09417837194035	3.50256888315339e-07	1.41540321007122e-06	condition__adult_pzq_vs_adult_control	~ condition
