gene_id	PRJNA597909__adult_control_r1	PRJNA597909__adult_control_r2	PRJNA597909__adult_control_r3	PRJNA597909__adult_control_r4	PRJNA597909__adult_control_r5	PRJNA597909__adult_pzq_r1	PRJNA597909__adult_pzq_r2	PRJNA597909__adult_pzq_r3	PRJNA597909__adult_pzq_r4	PRJNA597909__adult_pzq_r5	PRJNA597909__juvenile_control_r1	PRJNA597909__juvenile_control_r2	PRJNA597909__juvenile_control_r3	PRJNA597909__juvenile_control_r4	PRJNA597909__juvenile_control_r5	PRJNA597909__juvenile_pzq_r1	PRJNA597909__juvenile_pzq_r2	PRJNA597909__juvenile_pzq_r3	PRJNA597909__juvenile_pzq_r4	PRJNA597909__juvenile_pzq_r5
Smp_136510	20.278366	19.462232	21.452039	21.125752000000002	19.205589999999997	21.331402999999998	20.648927	21.257666	21.07363	20.004825	17.685163000000003	17.234638	19.62329	22.816485	22.32115	22.435318000000002	23.641411	22.278539000000002	20.848976	20.02929
Smp_136520	28.558713	27.459702	28.681369	26.078755	25.313264	33.201481	32.482115	33.208413	31.603768	33.142811	33.443016	33.043556	37.314781	40.338606	36.283531	34.487628	38.548935	38.685998	30.222943	32.915889
Smp_136530	15.210117	12.532438	16.386389	14.139781	11.784328	18.227076	14.976036	15.683843	15.223037	14.527977	16.28979	16.814524	16.870206	17.462898	15.776061	17.533701	20.242395	19.18576	18.967306	17.914575
Smp_136540	39.445016	37.870578	43.268497000000004	37.301609	35.579632	50.527728	45.526114	47.209924	48.182221	48.707935	29.818147	28.079457	34.744216	35.462186	31.999144	35.003653	47.004836	35.592641	32.998496	29.053309
Smp_136550	32.612744	30.573995	36.228239	34.441435	33.711362	29.991637	27.911452	31.262475	25.676599	26.976558	30.364857	31.123996000000002	34.783078	36.212862	35.228977	36.136393	42.529238	38.271221	35.41173	34.12774
Smp_136570	16.337407	17.008038	20.99115	20.039772	19.755192	22.503762	20.417175	21.428111	22.702516	19.714792	14.114139	17.015876	17.959597	17.136621	17.590856	20.17361	20.058107	18.733501	16.948139	18.631523
Smp_136580	94.311053	90.138203	95.897943	93.5178	87.895866	96.809755	93.959419	96.716532	89.279052	85.909793	64.421595	64.422768	70.76349	78.02495	75.467504	79.966868	92.186021	84.538793	77.135623	74.332698
Smp_136590	624.173597	617.871853	532.794193	579.703763	615.441739	473.569939	487.851648	464.43346	505.016076	504.61664	893.263135	879.365087	837.26966	769.015126	768.202261	552.851949	550.312723	590.541831	575.939448	599.055743
Smp_136620	188.826424	158.012584	175.917539	156.177934	142.782447	143.892448	125.885376	88.419229	115.498704	97.521426	21.755775	25.394424	40.305704	59.902378	56.076933	34.66142	48.600913	22.951867	18.409025	16.560672
Smp_136640	239.942653	237.176551	230.301198	224.768001	218.749538	252.080592	252.96339	248.780765	252.84731	250.608019	226.506738	224.092322	242.881045	256.959852	245.057948	245.200262	286.99333	283.691742	273.902791	278.916806
Smp_136660	21.734481	22.453514	31.052735	22.98963	28.347164999999997	44.108962999999996	37.510701000000005	37.281777000000005	37.427976	35.147121999999996	19.704365	16.672163	22.905988999999998	26.941573000000002	29.156472	39.013256	52.205501999999996	46.247021	40.005953	55.516824
Smp_136690	5.935959	5.411988	5.819597	6.450075	5.468288	8.977318	6.925848	9.049728	8.263476	8.314433	8.009281	8.969197	9.272775	10.363053	10.506612	10.381451	11.163249	10.722046	9.837707	13.872752
Smp_136700	9.610494	9.223068	10.637815	9.77125	11.439099	12.547751	12.53223	10.600386	12.404407	12.200749	11.590896	13.391777	11.998753	9.806701	10.777162	11.99952	11.302708	11.674101	11.191466	11.378553
Smp_136710	231.855552	188.94658299999998	216.478284	207.219929	170.492064	103.208643	100.804423	95.837114	78.663687	79.661074	215.66065700000001	217.74168	228.927609	226.50645600000001	210.836863	149.871217	167.856472	142.057156	132.075212	147.206817
Smp_136730	174.56252	334.39141	522.48919	502.466266	609.628638	319.184242	341.532789	337.770701	420.453107	433.989545	148.322848	167.395137	192.403799	75.247911	103.388154	129.811044	151.27348	100.046538	88.561876	138.004954
Smp_136740	67.907738	66.731912	69.494057	65.269629	64.947089	74.620016	75.487024	76.505592	77.865219	75.677582	48.545939	47.70839	48.516858	60.026601	60.252816	70.489112	69.122378	68.401002	72.489655	61.582144
Smp_136760	272.750261	230.66822	230.105723	233.040903	193.870852	280.979685	248.820908	234.742658	251.426351	231.15161	113.777446	130.349176	188.776002	222.117665	172.270362	157.417467	219.393414	132.55513	111.671576	119.565812
Smp_136770	19.060985	18.917228	19.813908	18.505107	17.759635	22.670069	20.243143	23.957846	24.6895	22.577097	21.77196	21.434696	22.961523	24.148311	24.023389	24.33163	25.618245	25.957039	22.517943	23.922063
Smp_136780	49.973168	48.234428	49.847313	48.354839	47.642072	55.729463	53.986782	59.723595	54.372355	61.275169	55.278973	52.515614	53.122739	56.162454	53.647242	56.322444	56.621425	61.137869	56.289608	58.39609
Smp_136850	17.56201	15.39066	16.591909	18.00609	14.503637	16.963474	16.545733	16.205737	16.454553	17.368721	33.849343	30.807351	29.271432	24.256821	28.486688	26.931449	20.728525	25.802827	25.149176	24.843815
Smp_136860	0.650621	1.033064	1.538352	1.549147	1.632655	1.18278	0.953227	0.947057	0.671366	1.231105	0.446037	0.723462	0.725737	0.828974	0.668961	0.359578	0.66919	0.480052	0.478101	0.612245
Smp_136870	3.176092	5.699077	6.765733	5.709454	7.24833	4.975711	4.953314	3.595876	5.870986	6.947639	0.238202	0.601085	0.430714	0.337386	0.397008	0.170719	0.286101	0.256485	0.510712	0
Smp_136910	9.169334	10.556701	11.208936	10.387034	10.968864	9.366836	9.106366	8.890676	9.891906	9.678635	8.276726	9.216061	9.126906	7.625612	8.973774	10.236976	9.56369	9.809289	9.467401	9.683939
Smp_136920	3.746758	3.811304	5.284484	4.509025	3.931181	6.575613	5.560247	6.138411	6.060684	6.102263	1.737459	2.81872	2.846632	2.208376	2.317313	2.674185	2.74431	2.313049	2.301103	2.581511
Smp_136930	90.75625	83.973021	90.372108	80.548879	74.845542	79.720943	76.580558	70.8703	66.391598	66.228525	18.592063	19.179084	26.018111	37.211095	29.918499	21.52891	33.991519	22.935807	19.626276	18.667695
Smp_136950	64.379288	67.769973	60.712902	58.147807	60.646099	98.219948	101.679124	98.213204	98.610387	107.150527	49.184118	57.512202	50.46335	62.109903	69.503763	75.836822	82.819629	83.627575	92.693578	68.45202
Smp_136970	26.092907	26.442143	27.135064	28.457538	27.550152	31.565124	30.030234	29.893142	32.715042	23.603543	37.201978	40.482705	39.109289	43.361625	42.889809	42.758921	43.336233	46.883967	40.820512	46.033333
Smp_136980	60.40276	57.980827	61.931261	59.381177	55.294527	65.701742	65.587926	67.135321	68.978865	66.750294	41.660063	43.696562	51.784416	63.30337	55.064764	48.851972	65.809663	50.153332	45.583031	46.067575
Smp_136990	122.957669	123.956734	124.638543	125.831991	119.359667	146.813196	157.587741	155.994913	156.496893	167.801653	59.289638	61.071569	69.468091	90.42268	87.179102	84.311632	115.203749	92.415098	89.569139	86.924821
Smp_137000	79.228681	81.054133	77.853578	75.154664	75.40562	90.609677	89.621988	94.254004	88.898423	86.867786	75.11508	80.546995	78.443496	84.659748	84.235142	93.831097	84.271198	93.852018	94.003399	87.108512
Smp_137020	51.118509	46.988958	50.717709	49.428609	47.051519	49.676696	50.320961	51.664813	50.312606	51.544046	62.029498	63.660769	65.98711	58.348167	60.877578	67.803323	69.617927	68.916131	69.193922	66.491788
Smp_137040	51.23467	49.705526	54.644474	55.049174	55.053006	56.95367	54.647593	59.672544	53.006027	55.22018	65.577258	68.380801	71.923085	68.020753	66.062282	72.216849	73.706966	69.057598	64.054212	67.558772
Smp_137050	0.955871	0.931808	1.028979	0.73996	0.987878	0.232808	0.412696	0.17088	0.570901	0.09517	0.905622	0.783584	0.655078	0.641452	0.483064	0.064912	0.290185	0.130054	0.453081	0.132608
Smp_137080	22.233862	21.946333	21.195703	24.20965	22.305013	24.729579	23.532513	23.992263	24.313034	23.702154	25.423581	27.501783	27.883975	27.211542	25.739896	28.520022	28.781689	30.466628	27.757407	27.406264
Smp_137090	1.621836	2.093744	1.672475	1.671653	1.59071	1.205223	1.274397	1.394034	1.575092	1.65731	1.463613	1.32196	1.680955	1.60089	1.805423	1.78789	1.36737	1.317081	1.203619	1.716565
Smp_137100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_137120	18.561268	17.561042	18.733694	16.915739	15.012447	23.565951	20.202476	24.728005	29.952666	27.818465	34.307514	35.969751	36.024074	29.104279	28.664696	32.534821	38.117729	34.361973	32.197582	30.096325
Smp_137160	15.524652	15.573685	14.764829	15.891162	14.357066	18.820016	18.882957	19.999241	22.06404	21.835035	13.099771	14.707032	14.620049	15.504014	15.273488	13.979916	15.395129	14.597589	13.8855	15.094512
Smp_137180	1.34969	1.081935	1.90371	1.521043	1.728169	2.42376	2.602393	2.280902	2.846621	1.717575	4.110464	3.923316	4.539481	4.317017	4.595726	3.900121	4.390651	5.080883	3.78492	4.19545
Smp_137190	91.499495	87.371991	75.809037	85.153133	82.047193	77.766685	81.699341	84.941745	78.562686	79.502117	82.856044	75.064969	86.885368	90.416154	91.733502	89.099603	83.880083	91.744299	84.277118	86.573434
Smp_137210	21.401925	20.119021	22.792983	21.677121	20.517798	36.212884	36.161577	39.509098	42.50754	39.863337	21.627245	22.604041	24.346756	24.656617	24.987484	25.386712	27.316051	29.376837	26.401462	26.420852
Smp_137250	0.194373	0.543348	0.167548	0.21103	0.258971	1.351014	1.424523	1.418323	2.847523	1.736603	0.246596	0.878909	1.195339	0.501086	0.156061	0.113694	0.482151	1.149712	1.030235	0.961915
Smp_137280	0.885943	0.844502	0.81228	0.919817	0.619411	1.115345	1.015191	0.94407	1.316956	0.887113	1.000759	0.811879	1.59507	1.163204	1.220066	1.378775	1.881724	1.482691	1.307671	1.373789
Smp_137300	6.058066	5.497108	6.339001	5.80506	4.489984	2.336165	1.570375	1.316339	1.429106	1.04189	7.405254	8.656333	10.582269	10.054409	7.450456	3.078812	4.675028	2.846687	2.269978	3.377511
Smp_137310	1.254916	1.308987	1.329214	1.179708	0.957081	1.127746	0.699694	0.882946	0.653658	0.783715	0.701914	0.948955	0.69814	0.74576	0.59922	0.880447	0.843483	0.819019	0.43896	0.385422
Smp_137320	0.58566	0.406736	0.700303	0.535147	0.467769	0.646756	0.409398	0.376778	0.260844	0.490899	0.095861	0.138264	0.121374	0.27169	0.239753	0.017181	0.115301	0.103314	0.137042	0.035091
Smp_137330	50.826384	47.136129	47.004133	49.560487	47.062779	56.743817	52.269441	60.819046	63.291807	61.704999	69.518454	73.921642	70.868437	76.640055	79.239572	77.882884	66.986488	67.558863	73.371445	74.302686
Smp_137360	13.622795	15.215874	14.068078999999999	13.411167	12.309466	1.663114	1.474204	1.162557	1.059426	1.813173	0.985736	2.132063	2.49532	3.203016	2.05361	0.353234	0.394627	0.176893	0.264179	0
Smp_137380	28.268781	27.000325	25.130416	28.120544	26.918521	30.231021	39.356136	33.772294	37.455273	34.990258	36.482571	33.480839	34.762916	31.942478	32.436472	40.806636	26.990178	36.512124	35.51394	34.000854
Smp_137390	7.553519	8.478261	6.880837	8.469546	7.25539	7.560832	7.307112	8.292086	7.927161	8.69906	8.947451	9.251647	8.639906	9.172717	8.910426	8.688407	6.775971	8.026066	8.155979	7.834894
Smp_137400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_137410	22.293117	17.999251	20.357491	20.234931	20.477058	19.646048	20.573089	18.26637	14.841175	15.233648	26.552745	27.770803	27.868496	30.153737	27.33194	25.148648	25.281578	23.791124	22.966724	23.344098
Smp_137530	27.136516	23.797073	26.54872	26.108361	23.681637	34.978989	34.251421	37.310625	40.16407	30.442691	46.135586000000004	47.712001	54.989485	44.754413	42.274732	43.706453	50.683313	45.372894	40.628382	43.633124
Smp_137540	53.984705	51.045749	48.486333	53.98647	49.542999	48.672255	46.114732	47.013321	45.561066	47.368164	64.992525	60.82198	65.684604	67.725185	74.889203	68.377339	68.371289	67.929794	63.978439	67.849261
Smp_137580	77.843349	69.034862	73.902096	70.950845	69.969688	59.630169	53.41516	56.556521	49.056731	44.628935	62.119778	65.80099	71.047797	78.874322	72.520943	60.657476	68.449662	59.522715	52.70018	59.716235
Smp_137590	203.146997	193.497338	183.089124	188.634504	183.121431	194.737091	198.816411	193.258073	170.435584	176.72015	254.430253	249.225711	249.876625	272.307201	281.481936	240.667388	232.634654	247.321656	240.745325	249.356208
Smp_137600	168.562543	147.293203	158.770043	160.270362	150.643188	182.223198	189.157719	193.07538	198.45406	195.895839	187.590838	194.266793	191.218404	196.97595	211.791188	207.373861	231.474211	208.354133	215.708457	195.265841
Smp_137610	17.589003	13.947209	16.793728	17.01453	16.175796	21.470251	20.693283	24.211035	18.53634	19.209039	32.296034	36.114752	37.462003	35.758855	34.923219	35.328735	41.156161	39.043701	32.267519	37.316743
Smp_137640	1.781928	2.333135	1.496925	1.385745	1.143015	1.137372	1.00815	0.973947	0.950895	1.220569	2.359527	2.79105	2.239963	2.898276	2.285907	2.219595	2.74578	2.064436	2.213303	1.700509
Smp_137650	34.930395	31.983746	33.01817	33.216698	31.498715	33.600984	31.491596	33.307434	33.927988	32.397766	26.505677	27.427216	28.538207	32.677536	32.862367	35.079118	34.47706	32.241335	27.502807	28.627793
Smp_137660	7.289313	7.557691	7.022834	8.399052	6.573776	6.642331	6.12089	6.135532	7.419694	6.1161	6.342873	6.809035	6.691057	7.804856	6.862197	7.966506	6.758271	6.14018	5.087583	6.628934
Smp_137690	4.710335	3.941621	3.587702	4.381027	4.368088	3.841649	5.045186	5.229504	5.511588	3.289297	1.77535	1.959519	2.319697	3.619154	2.754399	2.298579	3.528303	3.044878	2.214173	3.382109
Smp_137700	77.267016	180.460398	294.129409	283.542474	339.975443	194.640648	196.709597	210.158899	232.272945	267.816229	97.329756	93.341324	83.870292	39.816216	59.730329	95.62702	94.958081	88.728203	77.794375	87.37126
Smp_137710	178.620735	161.509338	169.184841	175.591263	160.23232	234.406276	242.502868	247.118309	218.871929	223.381163	209.395085	205.437048	216.838016	216.03761	214.35272	227.608583	258.364864	272.316314	257.316893	227.796711
Smp_137720	259.978214	374.159546	644.883663	564.368551	637.061142	605.551732	575.993015	581.638024	658.665208	704.719576	219.077666	216.673859	260.403261	107.872053	151.712945	254.78076	332.183493	217.855047	213.914949	207.234085
Smp_137740	17.522296	17.016265999999998	16.922714	15.657061	16.939508	15.910801999999999	18.444096000000002	19.803842	13.94068	14.065724	10.033097000000001	11.156648	14.123473	13.970677	14.298603	11.794322	11.877401	13.573819	12.717375	12.943582
Smp_137750	21.574892	17.320267	20.242515	17.699637	15.688627	12.956767	12.036899	11.715127	13.018393	12.231711	16.580731	16.680196	23.693939	19.178807	18.769869	17.02195	21.247637	13.573499	12.107277	15.136632
Smp_137800	3.949452	4.514472	4.423598	4.401458	4.118117	6.423562	5.792744	6.206678	7.800344	7.304819	4.843567	6.1577459999999995	6.589549	5.401531	6.008722	6.746995999999999	6.867455	5.727165	6.361256	6.439451999999999
Smp_137810	1.337947	2.248644	2.123597	1.263339	0.921834	1.031906	0.304873	0.504943	0.613447	0.515573	0.356811	0.385912	0.193574	0.063183	0.237907	0.127876	0.142917	0.320257	0.255018	0.195926
Smp_137840	32.054726	30.570805999999997	28.572232	29.554397	32.578244999999995	37.172181	45.747468999999995	42.143872	51.798478	42.686227	23.850642999999998	22.075277	31.139287000000003	37.8293	29.394208	26.433325	33.775166999999996	28.305416	27.440637	25.817689
Smp_137850	0	0	1.101742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_137860	0.329473	0.457874	0.1603	0.645963	0.340349	0.190503	0.506917	0.186433	0.510025	0.467574	0.592563	0	0.642533	0.628962	1.18454	0.212227	0.709842	0	0	0
Smp_137870	71.609377	64.642711	70.971706	69.247775	68.166317	72.943461	68.152459	70.933484000000007	65.879996	67.957691	71.190784	75.700136	74.023309	75.729891	75.468251	78.938761	82.986622	85.022445	80.551363	82.22786
Smp_137890	2.946284	3.375399	3.943897	3.25302	3.8781309999999998	2.912518	2.46421	2.240446	2.687779	2.31785	2.23521	2.245679	2.599147	2.614261	2.7233519999999998	2.289494	2.663439	2.5167539999999997	2.223726	2.328215
Smp_137910	7.874843	5.807504	6.496982	6.733597	6.252582	11.686794	12.896096	12.54375	11.333264	9.726428	13.572265	13.552324	14.973183	15.748356	16.289608	16.584537	17.072723	19.482764	18.813667	18.60609
Smp_137920	57.435325	51.740442	55.731021	56.071341	53.752101	79.10285	84.511801	85.502903	85.782407	85.603221	58.816905	62.233606	60.672204	52.630728	56.559416	62.159528	66.603621	71.640814	72.91789	65.313251
Smp_137930	4.094005	4.18028	4.651866	4.477571	4.014081	5.039923	6.135593	6.239022	7.745479	6.106442	6.424784	8.106793	8.816166	8.900406	8.945369	8.261931	6.811365	5.698464	7.292924	5.464733
Smp_137940	9.27345	9.055951	8.782052	8.890288	8.871729	9.46017	7.937219	7.746221	6.841112	6.502953	9.954193	9.386119	11.021923	9.921905	10.312048	9.625072	8.5319	7.912309	7.078783	7.738385
Smp_137950	8.112043	6.974136000000001	8.571994	7.4306220000000005	8.073391	8.828804	8.749113999999999	8.964384	9.228472	7.724419999999999	17.069109	18.35179	20.098139000000003	20.499058	22.323668	22.021093999999998	22.267747	21.678067000000002	19.980538	21.560558999999998
Smp_137970	20.255829	18.776042	20.725781	21.257056	19.623381	24.570954	24.663056	27.93874	27.335399	28.876663	29.745155	30.957205	30.00048	29.630338	29.072795	32.903695	29.800821	32.67518	30.202902	30.013506
Smp_137980	0.362245	0.383367	0.378103	0.280089	0.294176	0.269409	0.106118	0.292966	0.266895	0.171293	0.280094	0.335926	0.168506	0.23102	0.155715	0.066946	0.298728	0.200777	0.199778	0.204919
Smp_137990	4.378801	4.731134	4.501246	3.995932	5.279468	7.457947	7.608519	8.014512	9.411564	8.341492	6.933153	7.971764	7.9972	6.435035	7.079505	10.59213	11.396903	10.216644	10.249133	8.662237
Smp_138000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_138010	20.396261	19.876056	21.82247	17.706367	17.244523	19.678612	18.105871	15.806743	17.21818	20.820819	1.837897	1.9875	3.567806	3.596094	4.836146	4.263275	4.761681	3.123913	1.970164	2.337068
Smp_138030	21.502706	21.032739	19.246757	22.507088	22.066455	42.214346	40.821153	45.173694	49.893692	46.354406	42.837818	48.090681	45.708359	40.622508	46.309305	39.627569	47.873914	55.138149	52.721897	48.844596
Smp_138050	96.731219	97.185666	95.016267	97.581313	89.36181	105.32681	108.87632	114.915814	136.861254	127.36162	120.819308	128.599005	133.102342	123.972685	123.388066	112.301352	112.455079	106.371381	106.043591	117.964606
Smp_138060	0	0	0	0.13653	0	1.12746	1.142713	1.576273	2.155797	2.108109	0	0	0	0	0	0	0.400399	0	0	0
Smp_138070	0.786039	0.242716	0.25503	0.128434	0	3.9229	5.650283	3.933058	7.634267	8.86103	0.314255	0	0	0	0.157074	0	0	0.168988	0.673513	0.345045
Smp_138080	0	0	0	0	0.123929	0.293068	2.577634	0.472207	2.575256	3.009143	0	0	0	0	0	0	0	0	0.308412	0
Smp_138110	0.452323	0.404886	0.616976	0.458336	0.545446	0.558181	0.432833	0.29022	0.559845	0.470522	0.778199	0.900542	1.02131	0.692434	0.887143	0.46708	1.175399	0.799663	0.4851	0.794989
Smp_138130	0.377973	0.731859	0.736377	0.640182	0.532705	0.715543	0.669405	0.695757	0.531672	0.501586	0.123719	0.178426	0.268502	0.350575	0.165002	0.133029	0.148724	0.177718	0.132642	0.271737
Smp_138140	0	0.046249	0.024328	0	0	0.05778	0.025604	0.028274	0	0	0.029972	0	0.032526	0.031852	0	0	0	0.032296	0	0.032916
Smp_138150	9.638968	6.84651	11.699172	9.332107	10.592507	13.51741	11.534734	10.656674	11.364461	8.578142	11.248979	12.677308	12.895675	12.51295	12.357902	12.942634	13.609822	13.97745	12.154261	13.168843
Smp_138160	72.056215	81.58555	76.312538	73.038439	76.294662	63.40958	60.504095	60.782198	62.82037	58.587344	60.12027	59.993684	61.488724	73.797605	72.417471	73.229048	70.959396	66.302912	62.789172	62.71872
Smp_138180	114.586522	113.703089	113.763801	110.951652	105.681045	112.675105	123.297485	124.899794	116.602445	117.006013	143.799704	141.606273	145.093705	144.944751	153.870576	151.918878	154.662822	153.459301	151.708384	151.758404
Smp_138200	9.373486	8.931818	9.758729	9.386906	8.811822	8.578468	7.034536	6.986119	7.345365	6.104485	13.036554	12.906559	15.621889	13.121026	12.237353	15.967021	17.556544	12.236672	9.610549	11.541669
